id,normal,direct,slow,steal
223.85.153.118,1,0,0,0
151.201.33.77,1,0,0,0
249.186.211.177,1,0,0,0
187.79.228.98,1,0,0,0
29.123.39.54,1,0,0,0
7.115.73.239,1,0,0,0
158.29.40.181,1,0,0,0
137.134.143.88,1,0,0,0
57.41.207.127,1,0,0,0
22.54.219.112,1,0,0,0
146.241.205.183,1,0,0,0
129.251.49.21,1,0,0,0
114.237.151.230,1,0,0,0
126.181.110.233,1,0,0,0
72.131.192.80,1,0,0,0
118.210.190.14,1,0,0,0
27.91.65.124,1,0,0,0
202.137.201.16,1,0,0,0
211.223.130.194,1,0,0,0
160.251.14.156,1,0,0,0
215.161.96.60,1,0,0,0
106.16.152.59,1,0,0,0
109.155.230.235,1,0,0,0
223.86.134.250,1,0,0,0
214.56.48.75,1,0,0,0
137.36.131.170,1,0,0,0
61.189.183.139,1,0,0,0
84.241.172.247,1,0,0,0
21.105.133.120,1,0,0,0
77.2.99.97,1,0,0,0
48.120.121.240,1,0,0,0
207.252.212.164,1,0,0,0
14.82.83.135,1,0,0,0
171.228.52.123,1,0,0,0
245.118.71.228,1,0,0,0
150.158.194.217,1,0,0,0
163.98.237.70,1,0,0,0
122.43.15.67,1,0,0,0
142.22.105.87,1,0,0,0
70.245.160.2,1,0,0,0
148.85.27.101,1,0,0,0
251.140.176.187,1,0,0,0
84.147.33.197,1,0,0,0
12.174.59.12,1,0,0,0
74.66.195.28,1,0,0,0
233.77.114.224,1,0,0,0
179.14.186.113,1,0,0,0
46.25.29.238,1,0,0,0
185.108.103.128,1,0,0,0
229.224.254.242,1,0,0,0
228.129.218.97,1,0,0,0
38.13.235.137,1,0,0,0
158.195.192.168,1,0,0,0
180.241.175.163,1,0,0,0
204.62.180.232,1,0,0,0
147.206.32.233,1,0,0,0
203.245.123.106,1,0,0,0
85.154.78.76,1,0,0,0
134.28.28.62,1,0,0,0
240.208.183.158,1,0,0,0
197.63.105.201,1,0,0,0
110.22.194.232,1,0,0,0
84.36.48.86,1,0,0,0
250.143.49.119,1,0,0,0
1.115.123.211,1,0,0,0
161.7.170.73,1,0,0,0
159.90.53.135,1,0,0,0
35.138.96.67,1,0,0,0
219.39.150.41,1,0,0,0
76.157.62.193,1,0,0,0
143.35.10.64,1,0,0,0
74.82.250.154,1,0,0,0
81.251.75.50,1,0,0,0
255.234.202.222,1,0,0,0
98.112.216.44,1,0,0,0
205.218.251.100,1,0,0,0
100.68.54.4,1,0,0,0
14.62.212.39,1,0,0,0
183.183.120.103,1,0,0,0
251.17.22.198,1,0,0,0
39.158.177.3,1,0,0,0
221.227.109.26,1,0,0,0
173.25.145.53,1,0,0,0
167.200.193.51,1,0,0,0
87.9.13.194,1,0,0,0
29.97.6.40,1,0,0,0
209.112.5.66,1,0,0,0
22.70.143.109,1,0,0,0
37.174.51.205,1,0,0,0
193.126.49.32,1,0,0,0
243.221.213.247,1,0,0,0
245.156.211.80,1,0,0,0
242.65.192.183,1,0,0,0
141.45.95.113,1,0,0,0
114.145.1.142,1,0,0,0
210.229.127.218,1,0,0,0
63.3.14.196,1,0,0,0
65.85.236.160,1,0,0,0
28.133.72.153,1,0,0,0
115.218.49.106,1,0,0,0
97.116.114.62,1,0,0,0
12.64.232.47,1,0,0,0
41.67.120.165,1,0,0,0
214.42.46.217,1,0,0,0
19.179.27.170,1,0,0,0
116.29.251.225,1,0,0,0
229.217.31.88,1,0,0,0
23.25.98.223,1,0,0,0
178.19.252.231,1,0,0,0
66.21.100.88,1,0,0,0
131.249.139.119,1,0,0,0
203.125.16.127,1,0,0,0
128.4.57.65,1,0,0,0
91.168.124.210,1,0,0,0
245.233.150.173,1,0,0,0
16.103.23.11,1,0,0,0
232.144.44.214,1,0,0,0
133.166.156.114,1,0,0,0
144.119.208.112,1,0,0,0
4.184.85.60,1,0,0,0
243.242.210.234,1,0,0,0
248.83.178.205,1,0,0,0
97.203.207.186,1,0,0,0
50.202.34.254,1,0,0,0
59.255.185.220,1,0,0,0
40.134.184.46,1,0,0,0
216.124.189.212,1,0,0,0
252.149.244.17,1,0,0,0
70.93.213.184,1,0,0,0
146.230.192.125,1,0,0,0
55.27.97.46,1,0,0,0
36.175.11.127,1,0,0,0
3.228.127.196,1,0,0,0
121.115.16.37,1,0,0,0
39.25.150.23,1,0,0,0
57.52.215.4,1,0,0,0
53.137.170.104,1,0,0,0
89.210.13.2,1,0,0,0
69.4.33.3,1,0,0,0
38.59.59.110,1,0,0,0
86.86.198.136,1,0,0,0
170.151.110.74,1,0,0,0
139.79.151.12,1,0,0,0
121.61.55.14,1,0,0,0
215.5.167.6,1,0,0,0
42.100.146.233,1,0,0,0
84.25.125.172,1,0,0,0
85.121.241.52,1,0,0,0
208.20.222.191,1,0,0,0
35.60.9.223,1,0,0,0
59.56.54.56,1,0,0,0
174.11.75.16,1,0,0,0
198.113.159.3,1,0,0,0
27.16.52.74,1,0,0,0
199.157.194.143,1,0,0,0
37.151.164.181,1,0,0,0
36.189.176.229,1,0,0,0
141.143.29.97,1,0,0,0
79.25.185.22,1,0,0,0
41.131.253.153,1,0,0,0
238.182.42.179,1,0,0,0
114.46.226.17,1,0,0,0
115.155.40.232,1,0,0,0
220.153.102.175,1,0,0,0
130.99.89.104,1,0,0,0
48.236.48.30,1,0,0,0
11.132.249.12,1,0,0,0
195.30.7.202,1,0,0,0
108.204.68.247,1,0,0,0
200.218.156.124,1,0,0,0
18.103.248.104,1,0,0,0
203.47.171.148,1,0,0,0
75.176.78.62,1,0,0,0
123.145.43.232,1,0,0,0
67.110.246.118,1,0,0,0
141.170.183.88,1,0,0,0
168.94.184.210,1,0,0,0
139.56.42.100,1,0,0,0
187.46.253.114,1,0,0,0
212.75.81.224,1,0,0,0
29.232.4.236,1,0,0,0
86.49.139.33,1,0,0,0
131.152.183.204,1,0,0,0
93.130.231.213,1,0,0,0
170.37.181.236,1,0,0,0
54.179.19.211,1,0,0,0
175.105.63.7,1,0,0,0
44.123.228.232,1,0,0,0
183.41.215.1,1,0,0,0
141.202.134.109,1,0,0,0
46.139.9.122,1,0,0,0
152.186.218.78,1,0,0,0
179.91.51.7,1,0,0,0
211.197.35.106,1,0,0,0
163.183.156.77,1,0,0,0
208.49.58.90,1,0,0,0
119.213.119.15,1,0,0,0
11.240.115.132,1,0,0,0
104.90.173.91,1,0,0,0
102.217.6.25,1,0,0,0
212.153.179.15,1,0,0,0
23.217.16.182,1,0,0,0
1.28.196.129,1,0,0,0
128.153.230.61,1,0,0,0
115.235.133.30,1,0,0,0
134.206.94.172,1,0,0,0
91.241.127.8,1,0,0,0
242.103.68.230,1,0,0,0
140.105.91.16,1,0,0,0
35.28.234.207,1,0,0,0
35.231.177.239,1,0,0,0
218.138.207.97,1,0,0,0
225.50.142.126,1,0,0,0
2.244.220.154,1,0,0,0
132.122.168.155,1,0,0,0
116.179.146.34,1,0,0,0
124.74.46.45,1,0,0,0
186.114.221.36,1,0,0,0
90.60.4.64,1,0,0,0
62.191.140.174,1,0,0,0
118.251.85.105,1,0,0,0
155.81.129.217,1,0,0,0
58.184.128.106,1,0,0,0
68.247.79.154,1,0,0,0
175.51.80.49,1,0,0,0
14.241.219.170,1,0,0,0
93.202.238.242,1,0,0,0
211.99.161.55,1,0,0,0
21.136.131.91,1,0,0,0
127.31.98.135,1,0,0,0
89.157.8.159,1,0,0,0
134.180.153.255,1,0,0,0
141.41.16.81,1,0,0,0
20.227.32.136,1,0,0,0
23.160.166.226,1,0,0,0
215.170.13.59,1,0,0,0
69.59.206.210,1,0,0,0
77.22.173.130,1,0,0,0
9.210.220.138,1,0,0,0
69.181.46.130,1,0,0,0
81.127.10.27,1,0,0,0
30.155.103.69,1,0,0,0
219.44.65.51,1,0,0,0
39.97.157.142,1,0,0,0
82.71.239.215,1,0,0,0
5.141.183.215,1,0,0,0
32.214.159.11,1,0,0,0
215.128.180.129,1,0,0,0
196.60.173.193,1,0,0,0
140.78.70.222,1,0,0,0
96.13.86.38,1,0,0,0
190.53.46.49,1,0,0,0
107.13.232.17,1,0,0,0
158.73.235.145,1,0,0,0
82.187.103.19,1,0,0,0
56.177.97.131,1,0,0,0
233.201.240.148,1,0,0,0
153.172.71.184,1,0,0,0
62.66.98.173,1,0,0,0
44.224.50.139,1,0,0,0
27.245.84.185,1,0,0,0
105.229.162.79,1,0,0,0
162.155.61.32,1,0,0,0
223.224.217.50,1,0,0,0
251.244.175.85,1,0,0,0
219.223.220.138,1,0,0,0
242.48.9.121,1,0,0,0
47.89.106.217,1,0,0,0
117.3.21.247,1,0,0,0
247.154.115.91,1,0,0,0
12.67.144.122,1,0,0,0
192.220.251.29,1,0,0,0
218.34.165.228,1,0,0,0
47.126.244.41,1,0,0,0
51.196.66.9,1,0,0,0
135.145.195.195,1,0,0,0
30.158.39.177,1,0,0,0
188.63.189.231,1,0,0,0
68.149.93.122,1,0,0,0
212.13.8.216,1,0,0,0
209.110.23.174,1,0,0,0
202.209.240.119,1,0,0,0
127.152.14.230,1,0,0,0
185.33.219.200,1,0,0,0
14.106.214.182,1,0,0,0
127.123.187.48,1,0,0,0
207.218.217.69,1,0,0,0
34.166.20.106,1,0,0,0
210.218.93.250,1,0,0,0
156.106.42.135,1,0,0,0
211.83.59.96,1,0,0,0
157.142.233.56,1,0,0,0
179.233.210.146,1,0,0,0
71.81.137.141,1,0,0,0
80.221.48.131,1,0,0,0
159.190.112.154,1,0,0,0
159.96.59.134,1,0,0,0
39.26.145.94,1,0,0,0
116.131.117.199,1,0,0,0
38.27.176.238,1,0,0,0
108.110.73.58,1,0,0,0
97.98.196.206,1,0,0,0
76.42.134.50,1,0,0,0
122.103.144.123,1,0,0,0
196.147.24.172,1,0,0,0
65.75.99.217,1,0,0,0
39.130.155.153,1,0,0,0
141.174.29.87,1,0,0,0
106.44.40.142,1,0,0,0
5.37.201.110,1,0,0,0
251.180.118.125,1,0,0,0
37.7.32.215,1,0,0,0
20.47.39.33,1,0,0,0
181.214.103.81,1,0,0,0
160.132.136.237,1,0,0,0
146.56.149.219,1,0,0,0
84.30.182.49,1,0,0,0
254.224.39.165,1,0,0,0
244.180.54.80,1,0,0,0
43.83.33.65,1,0,0,0
62.7.126.120,1,0,0,0
50.193.48.62,1,0,0,0
54.184.69.235,1,0,0,0
11.249.9.77,1,0,0,0
102.20.151.43,1,0,0,0
116.52.134.218,1,0,0,0
237.185.189.119,1,0,0,0
250.248.36.241,1,0,0,0
232.91.49.14,1,0,0,0
137.226.90.140,1,0,0,0
29.178.148.110,1,0,0,0
245.206.200.218,1,0,0,0
237.24.193.230,1,0,0,0
241.80.138.223,1,0,0,0
92.23.191.250,1,0,0,0
245.239.198.217,1,0,0,0
227.56.91.231,1,0,0,0
251.140.223.76,1,0,0,0
191.232.76.217,1,0,0,0
13.115.140.163,1,0,0,0
182.75.106.78,1,0,0,0
237.83.171.11,1,0,0,0
200.87.164.56,1,0,0,0
63.5.6.56,1,0,0,0
34.78.123.11,1,0,0,0
21.79.243.86,1,0,0,0
193.155.117.241,1,0,0,0
164.161.185.38,1,0,0,0
209.218.150.246,1,0,0,0
196.193.172.150,1,0,0,0
110.228.81.237,1,0,0,0
234.255.247.191,1,0,0,0
232.203.142.46,1,0,0,0
50.4.163.101,1,0,0,0
98.32.66.179,1,0,0,0
201.244.177.153,1,0,0,0
195.147.243.115,1,0,0,0
206.25.166.208,1,0,0,0
188.20.49.199,1,0,0,0
56.185.168.144,1,0,0,0
218.175.145.165,1,0,0,0
225.157.227.208,1,0,0,0
148.236.163.155,1,0,0,0
247.17.23.69,1,0,0,0
9.116.248.156,1,0,0,0
166.25.140.70,1,0,0,0
128.31.1.89,1,0,0,0
19.240.118.245,1,0,0,0
123.114.239.144,1,0,0,0
45.29.177.57,1,0,0,0
221.49.124.170,1,0,0,0
66.101.111.138,1,0,0,0
17.71.79.70,1,0,0,0
56.33.76.241,1,0,0,0
23.24.41.76,1,0,0,0
227.131.227.47,1,0,0,0
215.11.191.23,1,0,0,0
105.168.158.134,1,0,0,0
203.208.84.43,1,0,0,0
33.17.95.200,1,0,0,0
102.184.144.31,1,0,0,0
89.47.185.105,1,0,0,0
139.244.75.21,1,0,0,0
90.78.132.106,1,0,0,0
181.216.58.12,1,0,0,0
72.163.3.79,1,0,0,0
243.167.32.208,1,0,0,0
58.64.69.244,1,0,0,0
210.207.238.225,1,0,0,0
26.174.163.229,1,0,0,0
126.93.241.53,1,0,0,0
153.12.101.116,1,0,0,0
248.20.13.14,1,0,0,0
161.244.223.248,1,0,0,0
72.109.133.152,1,0,0,0
32.157.120.170,1,0,0,0
51.146.119.224,1,0,0,0
53.240.62.166,1,0,0,0
14.205.87.116,1,0,0,0
14.62.233.48,1,0,0,0
45.208.90.98,1,0,0,0
96.117.114.222,1,0,0,0
100.111.4.17,1,0,0,0
191.164.71.72,1,0,0,0
192.209.184.22,1,0,0,0
172.252.27.235,1,0,0,0
218.214.234.103,1,0,0,0
59.42.124.226,1,0,0,0
