id,normal,direct,slow,steal
58.240.196.246,1,0,0,0
135.198.157.191,1,0,0,0
99.72.172.192,1,0,0,0
220.200.74.129,1,0,0,0
124.122.14.17,1,0,0,0
238.189.103.176,1,0,0,0
142.89.163.13,1,0,0,0
203.237.84.60,1,0,0,0
20.248.20.18,1,0,0,0
31.54.33.138,1,0,0,0
164.139.171.233,1,0,0,0
162.204.142.126,1,0,0,0
20.254.63.30,1,0,0,0
20.208.32.79,1,0,0,0
164.225.168.11,1,0,0,0
106.234.252.14,1,0,0,0
146.127.101.135,1,0,0,0
227.228.178.231,1,0,0,0
115.35.181.61,1,0,0,0
249.245.212.118,1,0,0,0
91.68.173.206,1,0,0,0
65.215.41.83,1,0,0,0
199.240.72.66,1,0,0,0
99.232.145.43,1,0,0,0
80.86.66.161,1,0,0,0
116.196.115.75,1,0,0,0
205.153.245.154,1,0,0,0
141.99.150.93,1,0,0,0
137.78.216.17,1,0,0,0
203.236.36.39,1,0,0,0
73.173.172.197,1,0,0,0
161.17.157.200,1,0,0,0
113.73.93.102,1,0,0,0
209.191.252.206,1,0,0,0
208.196.54.102,1,0,0,0
205.134.69.199,1,0,0,0
237.73.152.146,1,0,0,0
62.233.100.55,0,1,0,0
137.45.251.15,1,0,0,0
67.109.77.241,1,0,0,0
92.232.5.221,1,0,0,0
208.202.179.45,1,0,0,0
85.34.60.205,0,1,0,0
61.104.252.95,1,0,0,0
176.78.159.146,1,0,0,0
230.207.255.128,1,0,0,0
185.11.30.52,1,0,0,0
144.153.181.153,1,0,0,0
76.32.251.250,1,0,0,0
222.231.120.47,1,0,0,0
102.229.171.108,1,0,0,0
222.170.170.143,1,0,0,0
141.173.142.249,1,0,0,0
73.224.150.66,1,0,0,0
192.211.94.169,1,0,0,0
247.153.21.190,1,0,0,0
175.64.251.82,1,0,0,0
174.132.114.254,1,0,0,0
108.244.182.227,1,0,0,0
208.124.251.103,1,0,0,0
93.141.39.167,1,0,0,0
101.74.208.162,1,0,0,0
138.151.54.67,1,0,0,0
180.8.234.186,1,0,0,0
82.32.48.178,1,0,0,0
138.252.247.143,1,0,0,0
79.151.236.194,1,0,0,0
99.171.167.114,1,0,0,0
189.61.62.126,1,0,0,0
35.114.1.155,1,0,0,0
234.90.94.235,1,0,0,0
85.115.145.186,1,0,0,0
239.72.111.196,1,0,0,0
227.137.56.78,1,0,0,0
157.66.118.76,1,0,0,0
12.244.153.38,1,0,0,0
194.176.33.7,1,0,0,0
192.147.255.203,1,0,0,0
36.11.64.175,1,0,0,0
48.153.128.45,1,0,0,0
202.18.104.61,1,0,0,0
74.39.217.185,1,0,0,0
60.69.203.252,1,0,0,0
141.132.11.148,0,1,0,0
167.170.128.5,1,0,0,0
225.167.51.178,1,0,0,0
221.164.188.107,1,0,0,0
144.212.161.92,1,0,0,0
193.15.191.34,1,0,0,0
202.53.170.216,1,0,0,0
235.120.255.220,1,0,0,0
77.158.227.42,0,1,0,0
73.101.103.190,1,0,0,0
167.134.175.238,0,1,0,0
159.4.137.253,1,0,0,0
231.171.250.218,1,0,0,0
132.126.118.180,1,0,0,0
245.250.73.1,1,0,0,0
200.126.222.95,1,0,0,0
195.160.80.117,1,0,0,0
100.19.99.3,1,0,0,0
95.135.193.146,1,0,0,0
68.197.54.143,0,1,0,0
214.64.231.180,1,0,0,0
112.49.135.123,1,0,0,0
60.33.123.60,1,0,0,0
4.247.148.171,1,0,0,0
217.41.117.67,1,0,0,0
95.78.211.140,1,0,0,0
156.131.157.163,1,0,0,0
89.163.106.154,1,0,0,0
120.115.171.89,1,0,0,0
243.116.251.118,1,0,0,0
171.247.212.151,1,0,0,0
149.175.98.130,1,0,0,0
105.36.19.40,1,0,0,0
213.218.27.236,1,0,0,0
33.15.249.232,1,0,0,0
127.103.77.44,1,0,0,0
76.148.228.8,1,0,0,0
97.11.33.43,1,0,0,0
129.30.216.60,1,0,0,0
191.3.66.72,1,0,0,0
250.223.114.123,1,0,0,0
230.240.144.247,1,0,0,0
21.99.21.64,1,0,0,0
90.189.174.134,1,0,0,0
212.84.147.254,1,0,0,0
53.99.143.104,1,0,0,0
173.188.1.79,1,0,0,0
176.199.136.44,1,0,0,0
185.121.193.172,1,0,0,0
177.152.242.130,1,0,0,0
10.170.132.72,1,0,0,0
221.154.49.111,1,0,0,0
13.207.105.21,1,0,0,0
216.166.24.221,1,0,0,0
134.209.9.24,1,0,0,0
218.253.150.136,1,0,0,0
199.211.125.138,1,0,0,0
229.49.130.59,1,0,0,0
84.124.192.228,1,0,0,0
3.64.236.142,1,0,0,0
197.57.50.93,1,0,0,0
74.244.136.230,1,0,0,0
129.155.21.106,1,0,0,0
11.236.40.137,1,0,0,0
10.221.7.210,1,0,0,0
149.119.90.163,1,0,0,0
23.133.155.228,1,0,0,0
129.107.133.68,1,0,0,0
85.36.111.16,1,0,0,0
239.28.189.136,1,0,0,0
40.127.171.219,1,0,0,0
152.213.36.40,1,0,0,0
32.213.159.107,1,0,0,0
125.255.73.73,1,0,0,0
45.72.147.234,1,0,0,0
187.188.62.29,1,0,0,0
74.211.136.163,1,0,0,0
197.99.238.169,1,0,0,0
162.159.69.153,1,0,0,0
115.155.105.240,1,0,0,0
71.4.114.50,1,0,0,0
126.162.177.151,1,0,0,0
142.163.147.87,1,0,0,0
219.216.22.195,1,0,0,0
190.90.23.215,1,0,0,0
101.215.88.109,1,0,0,0
21.47.90.189,1,0,0,0
200.20.147.35,1,0,0,0
83.133.151.96,1,0,0,0
230.12.24.21,1,0,0,0
21.86.119.73,1,0,0,0
73.75.249.69,1,0,0,0
126.57.214.53,1,0,0,0
255.235.133.16,1,0,0,0
109.176.68.89,1,0,0,0
163.181.36.211,1,0,0,0
103.155.140.223,1,0,0,0
193.40.39.193,1,0,0,0
73.187.137.27,1,0,0,0
177.33.254.57,1,0,0,0
12.40.231.210,1,0,0,0
164.114.134.133,1,0,0,0
12.35.66.49,1,0,0,0
112.89.47.88,1,0,0,0
112.103.236.227,1,0,0,0
203.23.46.30,1,0,0,0
228.9.51.203,1,0,0,0
108.152.41.194,1,0,0,0
109.82.42.29,1,0,0,0
171.55.135.241,1,0,0,0
22.228.33.50,1,0,0,0
212.245.26.21,1,0,0,0
190.42.181.157,1,0,0,0
176.203.103.156,1,0,0,0
116.207.161.37,1,0,0,0
116.175.239.34,1,0,0,0
33.176.83.34,1,0,0,0
223.4.229.113,1,0,0,0
64.57.125.31,1,0,0,0
121.54.40.5,1,0,0,0
181.10.36.177,1,0,0,0
136.113.125.132,1,0,0,0
206.95.226.230,1,0,0,0
152.152.23.226,1,0,0,0
97.66.70.28,1,0,0,0
136.226.92.32,1,0,0,0
181.200.101.238,1,0,0,0
94.159.131.150,1,0,0,0
90.16.221.171,1,0,0,0
71.74.212.109,1,0,0,0
173.151.47.75,1,0,0,0
43.108.87.73,1,0,0,0
209.144.29.186,1,0,0,0
56.212.207.79,1,0,0,0
97.216.170.49,0,1,0,0
102.247.87.195,1,0,0,0
105.84.105.138,1,0,0,0
141.166.8.213,1,0,0,0
214.73.46.189,1,0,0,0
176.71.46.22,1,0,0,0
219.22.141.16,1,0,0,0
216.53.223.232,1,0,0,0
38.205.126.238,1,0,0,0
188.112.6.32,1,0,0,0
110.166.27.126,1,0,0,0
243.99.250.157,1,0,0,0
1.166.126.204,1,0,0,0
102.133.139.250,1,0,0,0
83.167.79.178,1,0,0,0
57.193.103.107,1,0,0,0
216.237.108.113,1,0,0,0
127.115.194.50,1,0,0,0
45.93.100.185,1,0,0,0
102.249.53.234,1,0,0,0
157.56.67.104,1,0,0,0
154.144.23.97,1,0,0,0
51.158.229.75,1,0,0,0
232.148.104.52,1,0,0,0
85.171.12.12,1,0,0,0
175.137.233.120,1,0,0,0
194.73.249.127,1,0,0,0
147.200.3.147,1,0,0,0
114.211.40.99,1,0,0,0
251.155.4.14,1,0,0,0
109.102.241.34,1,0,0,0
42.51.62.146,1,0,0,0
158.154.214.138,1,0,0,0
96.66.187.141,1,0,0,0
195.57.101.203,1,0,0,0
56.227.24.148,1,0,0,0
144.20.188.185,1,0,0,0
209.134.10.175,1,0,0,0
118.141.73.62,1,0,0,0
233.209.3.157,1,0,0,0
120.100.20.123,1,0,0,0
43.228.246.152,1,0,0,0
26.200.198.229,1,0,0,0
25.119.233.186,1,0,0,0
92.102.69.16,1,0,0,0
56.142.251.154,1,0,0,0
139.89.236.206,1,0,0,0
40.143.48.82,1,0,0,0
59.70.46.16,1,0,0,0
39.125.56.253,1,0,0,0
224.134.247.200,1,0,0,0
104.158.112.249,1,0,0,0
129.246.169.251,1,0,0,0
18.241.52.181,1,0,0,0
220.145.226.190,1,0,0,0
112.130.204.116,1,0,0,0
115.117.114.1,1,0,0,0
220.25.95.88,0,1,0,0
92.145.215.88,1,0,0,0
106.3.52.73,1,0,0,0
247.245.211.244,1,0,0,0
166.1.167.32,1,0,0,0
163.203.29.51,1,0,0,0
220.235.231.31,1,0,0,0
172.58.78.246,1,0,0,0
250.18.58.10,1,0,0,0
50.29.153.163,1,0,0,0
98.207.126.85,1,0,0,0
158.163.155.141,1,0,0,0
163.150.231.9,1,0,0,0
27.184.184.118,1,0,0,0
151.74.80.225,1,0,0,0
145.130.192.206,1,0,0,0
173.98.125.64,1,0,0,0
31.36.247.228,1,0,0,0
13.231.42.59,1,0,0,0
66.20.241.62,1,0,0,0
98.36.222.149,1,0,0,0
184.138.76.232,1,0,0,0
82.249.249.159,1,0,0,0
46.1.155.199,1,0,0,0
55.11.65.255,1,0,0,0
66.235.79.2,1,0,0,0
104.116.100.187,1,0,0,0
113.191.231.2,1,0,0,0
49.92.82.50,1,0,0,0
230.243.1.86,1,0,0,0
35.66.29.68,1,0,0,0
157.45.9.237,1,0,0,0
11.66.76.157,1,0,0,0
184.117.28.22,1,0,0,0
91.202.233.111,1,0,0,0
143.221.79.113,1,0,0,0
105.80.129.19,1,0,0,0
9.135.19.120,1,0,0,0
138.247.199.140,1,0,0,0
55.176.125.55,1,0,0,0
58.107.236.88,1,0,0,0
65.245.191.211,1,0,0,0
224.151.22.250,1,0,0,0
246.245.251.76,1,0,0,0
230.53.221.242,1,0,0,0
112.14.113.192,0,1,0,0
158.213.50.83,1,0,0,0
170.143.172.218,1,0,0,0
111.113.83.236,1,0,0,0
139.3.240.197,1,0,0,0
93.23.137.146,1,0,0,0
16.3.240.67,1,0,0,0
88.4.22.151,1,0,0,0
177.254.162.182,1,0,0,0
122.207.47.191,1,0,0,0
55.83.219.95,1,0,0,0
149.53.236.129,1,0,0,0
16.37.249.189,1,0,0,0
251.48.243.255,1,0,0,0
191.171.254.155,1,0,0,0
47.165.120.115,1,0,0,0
172.16.40.173,1,0,0,0
156.59.128.188,1,0,0,0
164.22.184.105,1,0,0,0
217.245.101.134,1,0,0,0
53.198.167.219,1,0,0,0
223.181.126.108,1,0,0,0
101.6.95.159,1,0,0,0
249.39.215.135,1,0,0,0
181.103.144.16,1,0,0,0
177.146.157.30,1,0,0,0
42.178.126.176,1,0,0,0
118.48.82.156,1,0,0,0
93.115.23.191,1,0,0,0
84.37.10.151,1,0,0,0
37.127.144.218,1,0,0,0
50.149.85.62,1,0,0,0
7.254.91.31,1,0,0,0
89.35.169.63,1,0,0,0
12.159.249.227,1,0,0,0
236.12.55.124,1,0,0,0
179.191.21.209,1,0,0,0
175.146.114.197,1,0,0,0
28.142.1.124,1,0,0,0
27.235.98.99,1,0,0,0
16.249.55.78,1,0,0,0
27.110.108.211,1,0,0,0
223.62.130.17,1,0,0,0
70.123.200.160,1,0,0,0
58.241.183.236,1,0,0,0
10.5.232.161,1,0,0,0
10.139.56.104,1,0,0,0
151.146.168.179,1,0,0,0
82.143.214.45,1,0,0,0
136.41.230.28,1,0,0,0
238.138.132.54,1,0,0,0
186.156.78.105,1,0,0,0
81.66.100.199,1,0,0,0
197.181.210.36,1,0,0,0
134.43.43.172,1,0,0,0
69.55.236.161,1,0,0,0
223.125.144.40,1,0,0,0
103.52.162.235,1,0,0,0
67.239.172.98,1,0,0,0
241.61.195.185,1,0,0,0
49.149.116.66,1,0,0,0
111.34.95.88,1,0,0,0
163.210.1.182,1,0,0,0
248.26.21.143,1,0,0,0
222.107.219.39,1,0,0,0
186.121.66.189,1,0,0,0
108.177.191.231,1,0,0,0
218.242.94.235,1,0,0,0
236.214.154.122,1,0,0,0
72.130.253.59,1,0,0,0
143.65.126.199,1,0,0,0
193.89.57.201,1,0,0,0
85.133.98.106,1,0,0,0
241.65.98.26,1,0,0,0
175.40.51.118,1,0,0,0
112.220.235.152,1,0,0,0
53.69.170.112,1,0,0,0
100.171.21.173,1,0,0,0
188.166.199.129,1,0,0,0
162.113.55.183,1,0,0,0
251.92.135.12,1,0,0,0
76.89.215.99,1,0,0,0
235.118.118.61,1,0,0,0
165.18.237.52,1,0,0,0
167.164.98.177,1,0,0,0
126.165.40.1,1,0,0,0
122.163.46.84,1,0,0,0
94.222.191.7,1,0,0,0
230.88.83.77,1,0,0,0
238.150.23.244,1,0,0,0
23.130.79.97,1,0,0,0
70.65.62.10,1,0,0,0
108.249.130.3,1,0,0,0
76.13.247.191,1,0,0,0
156.188.94.92,1,0,0,0
103.145.153.144,1,0,0,0
158.202.51.245,1,0,0,0
12.58.127.153,1,0,0,0
18.255.65.64,1,0,0,0
203.219.175.35,1,0,0,0
171.29.161.43,1,0,0,0
118.213.245.121,1,0,0,0
29.49.176.123,1,0,0,0
128.129.32.41,1,0,0,0
7.158.248.234,1,0,0,0
234.136.54.206,1,0,0,0
253.11.119.65,1,0,0,0
231.88.58.204,0,1,0,0
18.72.17.243,1,0,0,0
73.138.104.248,1,0,0,0
