id,normal,direct,slow,steal
154.246.120.49,1,0,0,0
138.218.103.96,1,0,0,0
247.28.95.252,1,0,0,0
165.186.226.127,1,0,0,0
213.56.247.126,1,0,0,0
73.149.62.66,1,0,0,0
222.54.138.78,1,0,0,0
254.21.243.132,1,0,0,0
242.11.192.4,1,0,0,0
42.197.189.224,1,0,0,0
141.43.197.48,1,0,0,0
143.242.189.27,1,0,0,0
6.52.217.79,1,0,0,0
36.164.236.137,1,0,0,0
4.254.106.65,1,0,0,0
52.112.73.161,1,0,0,0
36.7.148.135,1,0,0,0
140.238.218.137,1,0,0,0
72.25.206.82,1,0,0,0
209.149.48.153,1,0,0,0
151.44.161.109,1,0,0,0
192.152.187.249,1,0,0,0
218.149.219.203,1,0,0,0
210.172.4.225,1,0,0,0
254.178.89.165,1,0,0,0
77.246.158.222,1,0,0,0
123.219.78.122,1,0,0,0
189.193.169.44,1,0,0,0
45.91.225.190,1,0,0,0
73.45.148.43,1,0,0,0
183.142.155.250,1,0,0,0
13.11.40.167,1,0,0,0
168.92.241.61,1,0,0,0
251.240.17.227,1,0,0,0
200.61.58.124,1,0,0,0
104.212.239.199,1,0,0,0
