id,normal,abnormal,unknown
229.27.152.130,1,0,0
227.105.210.134,1,0,0
229.47.69.181,1,0,0
5.103.84.143,1,0,0
71.254.198.57,1,0,0
131.172.24.170,1,0,0
185.67.174.27,1,0,0
151.221.46.26,1,0,0
101.198.7.161,1,0,0
47.150.9.109,1,0,0
21.217.214.252,1,0,0
247.120.175.185,1,0,0
252.60.230.189,1,0,0
17.183.9.168,1,0,0
156.127.195.154,1,0,0
129.200.14.135,1,0,0
199.91.148.234,1,0,0
123.137.94.235,1,0,0
217.242.151.176,1,0,0
50.244.198.204,1,0,0
59.9.179.34,1,0,0
227.238.38.179,1,0,0
48.126.170.69,1,0,0
152.218.13.252,1,0,0
154.3.31.104,1,0,0
66.143.140.56,1,0,0
121.233.23.128,1,0,0
107.19.226.146,1,0,0
148.18.75.136,1,0,0
254.9.33.157,1,0,0
81.17.180.56,1,0,0
76.93.67.3,1,0,0
37.235.203.52,1,0,0
231.124.127.180,1,0,0
64.1.197.122,1,0,0
255.40.151.84,1,0,0
166.166.228.239,1,0,0
35.255.171.1,1,0,0
47.177.196.96,1,0,0
199.238.163.184,1,0,0
127.61.23.129,1,0,0
234.168.199.122,1,0,0
78.42.149.186,1,0,0
159.229.190.209,1,0,0
167.179.191.20,1,0,0
120.15.40.145,1,0,0
5.180.153.161,1,0,0
159.28.153.184,1,0,0
105.223.159.237,1,0,0
50.139.4.63,0,0,1
226.163.172.79,1,0,0
204.239.184.159,1,0,0
179.191.241.200,1,0,0
139.66.248.32,1,0,0
129.28.155.36,1,0,0
248.234.111.194,1,0,0
180.187.127.95,1,0,0
9.241.89.243,1,0,0
173.98.192.34,1,0,0
73.39.45.80,1,0,0
107.16.180.48,1,0,0
144.243.216.106,1,0,0
64.202.86.200,1,0,0
194.47.237.79,1,0,0
151.141.211.21,1,0,0
76.157.99.114,1,0,0
63.155.71.23,1,0,0
56.80.65.8,1,0,0
52.110.57.61,1,0,0
23.206.129.22,1,0,0
167.18.181.238,1,0,0
67.60.200.189,1,0,0
92.136.79.202,1,0,0
19.116.22.240,1,0,0
21.115.247.173,1,0,0
255.167.189.34,1,0,0
252.238.185.153,1,0,0
117.34.186.247,1,0,0
212.32.246.47,1,0,0
168.71.52.152,1,0,0
133.100.1.128,1,0,0
23.164.192.26,1,0,0
212.13.130.84,1,0,0
201.243.53.187,1,0,0
112.223.7.248,1,0,0
114.92.43.19,1,0,0
227.242.163.156,1,0,0
36.88.64.224,1,0,0
52.23.24.198,1,0,0
182.179.180.97,1,0,0
194.216.156.249,1,0,0
225.81.204.68,1,0,0
52.176.166.231,1,0,0
53.133.68.232,1,0,0
240.187.169.73,1,0,0
17.140.154.174,1,0,0
192.157.106.45,1,0,0
93.239.53.6,1,0,0
95.165.199.77,1,0,0
50.119.91.124,1,0,0
107.59.203.78,1,0,0
192.228.188.75,1,0,0
47.106.35.45,1,0,0
81.129.36.211,1,0,0
225.125.214.104,1,0,0
125.125.57.26,1,0,0
107.95.9.84,1,0,0
72.82.62.119,1,0,0
83.226.23.117,1,0,0
37.80.217.7,1,0,0
31.18.202.26,1,0,0
34.6.224.97,1,0,0
249.70.73.142,1,0,0
36.38.119.197,1,0,0
194.18.181.234,1,0,0
79.39.113.128,1,0,0
186.122.190.228,1,0,0
49.175.235.64,1,0,0
18.107.29.247,1,0,0
197.193.229.236,1,0,0
245.89.8.34,1,0,0
61.160.31.126,1,0,0
74.169.92.188,1,0,0
16.196.222.128,1,0,0
239.80.8.34,1,0,0
247.47.124.142,1,0,0
134.128.46.57,1,0,0
191.62.52.152,1,0,0
133.76.247.253,1,0,0
57.231.118.1,0,0,1
220.148.188.201,1,0,0
190.69.180.3,1,0,0
102.38.164.225,1,0,0
65.94.209.12,1,0,0
129.197.247.166,1,0,0
26.102.30.254,1,0,0
44.39.173.43,1,0,0
68.246.88.170,1,0,0
34.116.115.167,1,0,0
124.29.18.59,1,0,0
155.175.206.164,1,0,0
186.35.137.58,1,0,0
132.202.73.210,1,0,0
116.42.35.175,1,0,0
34.34.71.92,1,0,0
252.221.195.149,1,0,0
50.92.252.103,1,0,0
210.159.45.232,1,0,0
92.177.59.205,1,0,0
45.130.83.60,1,0,0
239.176.131.246,1,0,0
198.232.205.102,1,0,0
26.22.43.28,1,0,0
175.12.50.163,1,0,0
236.127.195.23,1,0,0
196.85.14.94,1,0,0
86.87.144.154,1,0,0
168.204.208.188,1,0,0
109.142.171.36,1,0,0
152.206.142.142,1,0,0
108.174.155.233,1,0,0
237.245.39.30,1,0,0
253.43.49.194,1,0,0
88.108.147.126,1,0,0
181.33.41.75,1,0,0
254.144.83.148,1,0,0
81.137.226.98,1,0,0
139.158.15.54,1,0,0
55.93.12.88,1,0,0
107.238.217.125,1,0,0
201.28.51.127,1,0,0
251.147.58.166,1,0,0
216.184.154.38,1,0,0
122.143.65.194,1,0,0
112.70.43.38,1,0,0
157.228.30.35,1,0,0
87.210.152.164,1,0,0
172.28.143.61,1,0,0
83.91.43.9,1,0,0
63.92.113.252,1,0,0
26.198.153.207,1,0,0
239.71.223.121,1,0,0
180.45.136.220,0,0,1
143.106.76.69,1,0,0
92.4.165.59,1,0,0
239.101.118.132,1,0,0
106.25.143.98,1,0,0
87.234.173.26,1,0,0
59.55.153.9,1,0,0
138.69.248.9,1,0,0
205.248.226.99,1,0,0
218.11.23.252,1,0,0
163.85.188.191,1,0,0
55.245.100.127,1,0,0
55.85.67.62,1,0,0
248.14.197.128,0,1,0
214.15.24.204,1,0,0
204.219.156.125,1,0,0
251.170.2.213,1,0,0
190.2.156.8,1,0,0
192.118.199.6,0,1,0
87.101.161.235,1,0,0
54.246.245.221,1,0,0
85.68.49.67,1,0,0
244.18.96.96,1,0,0
146.83.74.79,1,0,0
149.160.68.37,1,0,0
206.174.97.192,1,0,0
31.24.143.237,1,0,0
179.131.203.5,1,0,0
200.129.185.138,1,0,0
160.95.160.151,1,0,0
165.225.140.37,1,0,0
131.115.254.89,1,0,0
66.72.170.237,1,0,0
80.179.151.126,1,0,0
92.1.110.139,1,0,0
184.116.241.78,1,0,0
118.22.190.108,1,0,0
210.66.253.42,1,0,0
185.231.137.75,1,0,0
221.10.238.17,1,0,0
87.160.127.237,1,0,0
14.165.239.217,1,0,0
157.106.42.71,1,0,0
138.33.45.194,1,0,0
57.202.95.71,1,0,0
220.47.229.45,1,0,0
72.14.101.109,1,0,0
112.126.88.89,1,0,0
120.5.76.78,1,0,0
237.5.251.213,1,0,0
111.150.146.184,1,0,0
78.184.179.228,1,0,0
64.47.57.64,1,0,0
191.57.63.125,1,0,0
99.132.13.240,1,0,0
55.66.16.14,1,0,0
68.189.195.133,1,0,0
47.189.117.217,1,0,0
84.236.177.93,0,0,1
38.244.184.58,1,0,0
230.176.158.101,1,0,0
153.19.136.185,1,0,0
240.98.13.45,1,0,0
243.22.204.92,1,0,0
197.55.129.168,1,0,0
163.183.158.89,1,0,0
179.182.78.49,1,0,0
59.58.137.136,1,0,0
106.249.53.234,1,0,0
196.202.189.76,1,0,0
151.5.201.214,1,0,0
46.91.185.101,1,0,0
220.71.202.158,1,0,0
76.56.231.104,1,0,0
65.108.127.150,1,0,0
234.111.122.25,1,0,0
21.215.158.59,1,0,0
55.214.207.244,1,0,0
