id,normal,direct,slow,steal
171.113.60.146,1,0,0,0
9.217.128.113,1,0,0,0
143.42.94.129,1,0,0,0
112.157.184.118,1,0,0,0
177.70.138.211,1,0,0,0
235.134.57.129,1,0,0,0
72.207.163.169,1,0,0,0
71.98.3.246,1,0,0,0
129.110.54.184,1,0,0,0
206.233.200.41,1,0,0,0
55.212.107.56,1,0,0,0
52.143.232.39,1,0,0,0
254.255.118.22,1,0,0,0
169.136.9.121,1,0,0,0
120.166.76.110,1,0,0,0
177.67.117.25,1,0,0,0
5.207.54.225,1,0,0,0
174.34.238.161,1,0,0,0
175.133.139.202,1,0,0,0
220.197.72.115,1,0,0,0
255.214.108.58,1,0,0,0
64.7.144.85,1,0,0,0
95.136.21.160,1,0,0,0
80.193.39.176,1,0,0,0
108.53.26.8,1,0,0,0
103.143.109.206,1,0,0,0
235.244.154.111,1,0,0,0
182.222.138.9,1,0,0,0
144.63.234.28,1,0,0,0
161.63.245.74,1,0,0,0
101.119.28.142,1,0,0,0
89.250.195.183,1,0,0,0
122.161.59.147,1,0,0,0
169.3.227.167,1,0,0,0
120.37.34.26,1,0,0,0
115.133.123.147,1,0,0,0
83.92.147.68,1,0,0,0
151.54.8.223,1,0,0,0
62.171.134.246,1,0,0,0
61.68.214.30,1,0,0,0
249.168.22.223,1,0,0,0
250.97.79.186,1,0,0,0
43.196.242.58,1,0,0,0
4.160.150.90,1,0,0,0
39.223.80.148,1,0,0,0
245.139.229.168,1,0,0,0
26.80.181.132,1,0,0,0
142.49.207.54,1,0,0,0
224.253.238.252,1,0,0,0
27.79.82.219,1,0,0,0
157.153.84.80,1,0,0,0
245.28.59.5,1,0,0,0
18.120.74.133,1,0,0,0
55.243.221.111,1,0,0,0
142.220.99.114,1,0,0,0
63.30.195.157,1,0,0,0
145.147.101.157,1,0,0,0
89.117.34.79,1,0,0,0
255.230.105.71,1,0,0,0
111.119.178.231,1,0,0,0
36.238.174.116,1,0,0,0
153.8.99.36,1,0,0,0
63.116.67.196,1,0,0,0
125.181.205.23,1,0,0,0
40.232.240.65,1,0,0,0
195.102.80.29,1,0,0,0
35.125.2.237,1,0,0,0
123.254.92.46,1,0,0,0
120.247.192.207,1,0,0,0
81.47.138.220,1,0,0,0
63.126.86.222,1,0,0,0
128.179.240.239,1,0,0,0
101.13.172.57,1,0,0,0
159.42.132.144,1,0,0,0
137.121.128.40,1,0,0,0
126.149.183.36,1,0,0,0
38.171.172.125,1,0,0,0
189.24.172.211,1,0,0,0
142.236.84.50,1,0,0,0
185.137.123.141,1,0,0,0
189.114.64.17,1,0,0,0
6.80.87.186,1,0,0,0
89.18.141.34,1,0,0,0
39.88.38.161,1,0,0,0
85.39.175.204,1,0,0,0
204.6.47.85,1,0,0,0
124.87.127.3,1,0,0,0
156.50.99.188,1,0,0,0
123.66.85.40,1,0,0,0
200.72.146.45,1,0,0,0
67.83.203.72,1,0,0,0
163.2.170.145,1,0,0,0
166.175.122.110,1,0,0,0
214.199.34.25,1,0,0,0
85.97.146.148,1,0,0,0
164.250.113.111,1,0,0,0
237.158.75.96,1,0,0,0
25.169.40.89,1,0,0,0
102.156.216.110,1,0,0,0
117.134.208.126,1,0,0,0
157.239.82.142,1,0,0,0
66.161.143.228,1,0,0,0
225.224.3.67,1,0,0,0
8.73.121.153,1,0,0,0
200.196.12.123,1,0,0,0
28.176.97.21,1,0,0,0
223.67.160.159,1,0,0,0
181.136.158.129,1,0,0,0
134.120.122.203,1,0,0,0
17.94.30.243,1,0,0,0
30.216.67.237,1,0,0,0
150.95.104.56,1,0,0,0
172.117.142.253,1,0,0,0
248.81.35.134,1,0,0,0
207.249.158.72,1,0,0,0
192.160.168.28,1,0,0,0
114.3.224.217,1,0,0,0
236.140.38.48,1,0,0,0
8.144.194.237,1,0,0,0
233.234.246.183,1,0,0,0
135.75.201.205,1,0,0,0
51.127.169.74,1,0,0,0
19.238.223.206,1,0,0,0
6.149.115.231,1,0,0,0
32.147.162.184,1,0,0,0
231.125.120.73,1,0,0,0
98.51.103.82,1,0,0,0
127.71.237.25,1,0,0,0
234.234.28.8,1,0,0,0
23.170.109.245,1,0,0,0
4.146.143.76,1,0,0,0
15.71.171.131,1,0,0,0
130.6.83.80,1,0,0,0
11.104.155.30,1,0,0,0
115.141.241.176,1,0,0,0
22.227.183.3,1,0,0,0
198.87.244.123,1,0,0,0
214.89.71.210,1,0,0,0
58.135.63.194,1,0,0,0
76.91.200.103,1,0,0,0
211.220.150.111,1,0,0,0
241.223.57.16,1,0,0,0
19.168.45.170,1,0,0,0
147.31.133.26,1,0,0,0
196.132.100.146,1,0,0,0
132.160.254.116,1,0,0,0
157.128.158.150,1,0,0,0
48.157.198.7,1,0,0,0
103.11.104.59,1,0,0,0
165.184.237.62,1,0,0,0
101.245.48.205,1,0,0,0
131.5.105.45,1,0,0,0
38.157.230.55,1,0,0,0
220.171.251.191,1,0,0,0
111.221.161.107,1,0,0,0
13.130.174.100,1,0,0,0
247.253.216.98,1,0,0,0
176.94.236.120,1,0,0,0
128.58.13.247,1,0,0,0
206.73.67.88,1,0,0,0
111.17.4.48,1,0,0,0
122.94.165.226,1,0,0,0
210.206.118.110,1,0,0,0
242.32.119.193,1,0,0,0
50.171.124.48,1,0,0,0
245.100.102.130,1,0,0,0
80.240.191.47,1,0,0,0
127.57.212.160,1,0,0,0
75.218.157.215,1,0,0,0
124.163.140.4,1,0,0,0
146.147.197.12,1,0,0,0
22.236.143.37,1,0,0,0
232.248.155.117,1,0,0,0
243.40.233.1,1,0,0,0
113.63.75.161,1,0,0,0
5.216.171.119,1,0,0,0
180.252.236.165,1,0,0,0
7.56.34.192,1,0,0,0
200.166.102.78,1,0,0,0
34.40.84.222,1,0,0,0
14.182.161.18,1,0,0,0
35.38.140.135,1,0,0,0
52.47.167.34,1,0,0,0
234.247.200.161,1,0,0,0
101.111.36.11,1,0,0,0
209.126.181.113,1,0,0,0
71.221.181.131,1,0,0,0
248.110.27.120,1,0,0,0
36.209.219.227,1,0,0,0
204.115.65.46,1,0,0,0
70.139.57.185,1,0,0,0
80.250.69.134,1,0,0,0
117.145.213.180,1,0,0,0
246.246.183.53,1,0,0,0
216.66.96.69,1,0,0,0
176.233.88.248,1,0,0,0
122.191.27.230,1,0,0,0
96.89.246.32,1,0,0,0
169.121.208.6,1,0,0,0
116.231.104.51,1,0,0,0
88.185.57.177,1,0,0,0
63.248.246.165,1,0,0,0
237.197.67.17,1,0,0,0
196.23.89.219,1,0,0,0
12.250.68.48,1,0,0,0
211.92.150.28,1,0,0,0
154.82.115.45,1,0,0,0
229.72.44.33,1,0,0,0
15.103.248.87,1,0,0,0
85.220.148.76,1,0,0,0
32.197.233.253,1,0,0,0
233.7.58.235,1,0,0,0
187.106.100.70,1,0,0,0
227.46.71.243,1,0,0,0
165.203.203.56,1,0,0,0
195.39.128.197,1,0,0,0
228.201.96.244,1,0,0,0
141.164.196.110,1,0,0,0
177.60.96.34,1,0,0,0
216.1.75.172,1,0,0,0
252.248.248.184,1,0,0,0
201.120.34.222,1,0,0,0
91.168.143.70,1,0,0,0
67.207.29.37,1,0,0,0
44.55.247.164,1,0,0,0
231.65.213.160,1,0,0,0
195.195.60.9,1,0,0,0
197.70.110.181,1,0,0,0
19.66.210.53,1,0,0,0
112.219.67.53,1,0,0,0
238.202.137.51,1,0,0,0
172.20.208.144,1,0,0,0
25.1.94.249,1,0,0,0
120.219.50.91,1,0,0,0
205.4.177.16,1,0,0,0
236.237.136.166,1,0,0,0
249.58.27.252,1,0,0,0
72.184.149.178,1,0,0,0
170.107.190.187,1,0,0,0
193.103.66.164,1,0,0,0
68.243.230.194,1,0,0,0
170.30.9.221,1,0,0,0
10.144.217.219,1,0,0,0
229.241.206.106,1,0,0,0
78.247.139.37,1,0,0,0
68.235.14.127,1,0,0,0
195.104.23.194,1,0,0,0
99.187.139.65,1,0,0,0
107.201.249.248,1,0,0,0
20.213.124.159,1,0,0,0
152.93.25.99,1,0,0,0
54.178.84.59,1,0,0,0
225.137.76.41,1,0,0,0
149.131.238.73,1,0,0,0
187.152.85.83,1,0,0,0
70.136.18.120,1,0,0,0
184.1.90.174,1,0,0,0
241.108.94.57,1,0,0,0
176.212.17.155,1,0,0,0
147.25.113.150,1,0,0,0
252.157.135.245,1,0,0,0
182.145.2.56,1,0,0,0
82.223.142.78,1,0,0,0
18.12.22.14,1,0,0,0
23.162.64.209,1,0,0,0
1.74.158.76,1,0,0,0
130.215.163.149,1,0,0,0
155.119.181.143,1,0,0,0
239.200.218.33,1,0,0,0
144.189.98.207,1,0,0,0
32.91.110.140,1,0,0,0
215.253.148.33,1,0,0,0
170.129.226.160,1,0,0,0
161.100.49.13,1,0,0,0
236.30.178.128,1,0,0,0
47.48.187.181,1,0,0,0
71.124.38.255,1,0,0,0
81.46.55.144,1,0,0,0
230.164.12.14,1,0,0,0
90.32.72.198,1,0,0,0
13.74.140.125,1,0,0,0
115.96.65.83,1,0,0,0
228.89.82.184,1,0,0,0
243.253.89.79,1,0,0,0
1.58.33.150,1,0,0,0
109.150.155.142,1,0,0,0
99.229.189.88,1,0,0,0
101.233.198.45,1,0,0,0
186.252.231.32,1,0,0,0
43.28.70.197,1,0,0,0
94.172.155.205,1,0,0,0
114.76.136.79,1,0,0,0
234.120.36.143,1,0,0,0
148.237.91.26,1,0,0,0
139.34.71.142,1,0,0,0
137.81.106.109,1,0,0,0
45.50.71.33,1,0,0,0
141.174.212.39,1,0,0,0
12.117.180.92,1,0,0,0
213.207.249.150,1,0,0,0
146.110.45.28,1,0,0,0
55.168.69.78,1,0,0,0
139.52.255.72,1,0,0,0
21.14.47.248,1,0,0,0
142.164.254.252,1,0,0,0
33.164.84.233,1,0,0,0
75.23.181.108,1,0,0,0
23.235.15.125,1,0,0,0
164.158.87.182,1,0,0,0
18.107.246.87,1,0,0,0
234.1.202.142,1,0,0,0
18.212.188.175,1,0,0,0
130.131.73.200,1,0,0,0
168.2.162.193,1,0,0,0
246.239.15.217,1,0,0,0
189.156.181.64,1,0,0,0
234.196.179.86,1,0,0,0
49.178.89.26,1,0,0,0
58.235.86.211,1,0,0,0
204.188.112.51,1,0,0,0
198.110.97.124,1,0,0,0
172.148.174.155,1,0,0,0
169.232.223.133,1,0,0,0
212.173.35.40,1,0,0,0
161.251.49.166,1,0,0,0
129.168.7.40,1,0,0,0
65.34.79.90,1,0,0,0
248.67.64.169,1,0,0,0
186.18.69.206,1,0,0,0
5.170.70.95,1,0,0,0
183.123.144.184,1,0,0,0
66.92.101.112,1,0,0,0
211.189.243.144,1,0,0,0
201.119.93.115,1,0,0,0
32.64.226.180,1,0,0,0
234.3.221.18,1,0,0,0
227.97.61.25,1,0,0,0
77.159.13.233,1,0,0,0
58.225.242.70,1,0,0,0
86.93.126.194,1,0,0,0
75.134.128.158,1,0,0,0
211.245.58.35,1,0,0,0
215.228.215.62,1,0,0,0
69.108.117.140,1,0,0,0
57.92.30.85,1,0,0,0
192.174.142.221,1,0,0,0
25.104.61.63,1,0,0,0
71.196.26.174,1,0,0,0
116.86.99.43,1,0,0,0
70.79.126.108,1,0,0,0
7.234.235.21,1,0,0,0
128.176.162.126,1,0,0,0
183.140.145.132,1,0,0,0
152.247.203.211,1,0,0,0
222.104.76.247,1,0,0,0
44.2.67.220,1,0,0,0
48.126.31.63,1,0,0,0
16.163.239.218,1,0,0,0
62.151.5.242,1,0,0,0
243.2.194.46,1,0,0,0
28.156.14.150,1,0,0,0
62.17.247.94,1,0,0,0
95.216.109.95,1,0,0,0
110.234.17.134,1,0,0,0
73.142.247.238,1,0,0,0
72.131.105.54,1,0,0,0
76.177.201.182,1,0,0,0
64.11.55.73,1,0,0,0
197.5.224.35,1,0,0,0
2.217.77.20,1,0,0,0
128.106.224.68,1,0,0,0
145.168.37.83,1,0,0,0
44.223.31.57,1,0,0,0
23.124.25.164,1,0,0,0
129.224.116.159,1,0,0,0
107.156.115.35,1,0,0,0
57.210.32.128,1,0,0,0
106.202.81.17,1,0,0,0
6.154.128.87,1,0,0,0
157.11.27.240,1,0,0,0
168.23.186.207,1,0,0,0
72.151.129.35,1,0,0,0
113.202.253.231,1,0,0,0
116.49.78.15,1,0,0,0
222.81.230.21,1,0,0,0
198.252.235.61,1,0,0,0
5.5.62.214,1,0,0,0
254.113.86.244,1,0,0,0
220.88.43.238,1,0,0,0
144.100.241.87,1,0,0,0
250.242.197.171,1,0,0,0
114.202.9.255,1,0,0,0
52.99.144.214,1,0,0,0
137.217.106.91,1,0,0,0
185.3.11.114,1,0,0,0
100.95.173.145,1,0,0,0
92.178.24.196,1,0,0,0
224.207.29.223,1,0,0,0
19.88.207.94,1,0,0,0
206.202.239.251,1,0,0,0
159.19.147.42,1,0,0,0
119.233.51.149,1,0,0,0
17.244.248.48,1,0,0,0
85.254.30.255,1,0,0,0
55.183.198.60,1,0,0,0
193.31.186.167,1,0,0,0
10.144.109.104,1,0,0,0
58.7.184.54,1,0,0,0
245.245.141.44,1,0,0,0
193.193.24.62,1,0,0,0
100.22.39.173,1,0,0,0
13.123.154.42,1,0,0,0
151.35.157.186,1,0,0,0
255.83.248.66,1,0,0,0
186.186.79.71,1,0,0,0
47.73.137.27,1,0,0,0
207.64.162.139,1,0,0,0
53.109.23.211,1,0,0,0
209.226.225.40,1,0,0,0
41.223.79.218,1,0,0,0
26.228.91.155,1,0,0,0
7.117.100.107,1,0,0,0
226.220.219.118,1,0,0,0
21.225.223.213,1,0,0,0
143.136.234.211,1,0,0,0
81.20.29.42,1,0,0,0
113.89.180.219,1,0,0,0
243.222.75.56,1,0,0,0
43.71.220.189,1,0,0,0
200.253.158.236,1,0,0,0
194.70.53.203,1,0,0,0
185.124.236.39,1,0,0,0
158.194.46.112,1,0,0,0
149.158.107.101,1,0,0,0
78.20.63.253,1,0,0,0
11.103.26.86,1,0,0,0
187.168.23.18,1,0,0,0
166.20.67.173,1,0,0,0
239.200.43.184,1,0,0,0
57.43.20.209,1,0,0,0
48.36.47.197,1,0,0,0
228.64.90.241,1,0,0,0
255.71.48.56,1,0,0,0
144.235.184.254,1,0,0,0
153.49.93.65,1,0,0,0
121.215.61.83,1,0,0,0
159.127.194.245,1,0,0,0
33.250.226.28,1,0,0,0
196.45.127.101,1,0,0,0
85.49.215.104,1,0,0,0
96.252.19.201,1,0,0,0
22.56.124.49,1,0,0,0
95.132.206.126,1,0,0,0
156.60.129.158,1,0,0,0
59.36.248.85,1,0,0,0
148.173.51.188,1,0,0,0
171.140.104.157,1,0,0,0
202.13.28.53,1,0,0,0
99.56.96.24,1,0,0,0
207.37.60.84,1,0,0,0
86.153.63.207,1,0,0,0
98.69.190.214,1,0,0,0
166.17.156.52,1,0,0,0
219.33.199.183,1,0,0,0
235.66.231.108,1,0,0,0
212.222.141.14,1,0,0,0
188.67.77.87,1,0,0,0
132.228.72.240,1,0,0,0
199.109.78.125,1,0,0,0
72.50.82.184,1,0,0,0
154.160.7.22,1,0,0,0
99.158.132.220,1,0,0,0
181.75.147.183,1,0,0,0
66.95.128.202,1,0,0,0
95.81.186.59,1,0,0,0
34.27.154.135,1,0,0,0
190.240.108.123,1,0,0,0
25.109.86.143,1,0,0,0
124.252.183.13,1,0,0,0
144.245.108.190,1,0,0,0
73.53.147.51,1,0,0,0
93.249.173.144,1,0,0,0
219.251.238.54,1,0,0,0
120.11.18.130,1,0,0,0
159.237.188.224,1,0,0,0
154.10.78.224,1,0,0,0
132.167.133.22,1,0,0,0
39.134.68.27,1,0,0,0
89.91.132.36,1,0,0,0
225.39.109.170,1,0,0,0
200.254.24.156,1,0,0,0
30.134.135.113,1,0,0,0
160.72.216.174,1,0,0,0
201.199.169.14,1,0,0,0
106.139.104.182,1,0,0,0
215.249.46.76,1,0,0,0
94.225.181.184,1,0,0,0
195.72.250.147,1,0,0,0
28.108.150.225,1,0,0,0
159.250.76.156,1,0,0,0
232.17.196.69,1,0,0,0
150.235.2.194,1,0,0,0
149.191.56.236,1,0,0,0
77.203.6.85,1,0,0,0
36.90.218.219,1,0,0,0
225.221.199.4,1,0,0,0
96.21.13.213,1,0,0,0
181.201.133.75,1,0,0,0
124.137.39.227,1,0,0,0
129.89.191.215,1,0,0,0
153.244.45.238,1,0,0,0
108.152.40.42,1,0,0,0
138.140.201.167,1,0,0,0
127.142.229.88,1,0,0,0
254.81.61.205,1,0,0,0
242.29.31.9,1,0,0,0
152.124.66.242,1,0,0,0
53.95.31.220,1,0,0,0
118.238.35.255,1,0,0,0
242.119.209.253,1,0,0,0
118.86.210.211,1,0,0,0
74.190.102.75,1,0,0,0
237.126.152.240,1,0,0,0
46.97.77.245,1,0,0,0
253.19.144.22,1,0,0,0
183.212.21.96,1,0,0,0
134.120.212.153,1,0,0,0
247.77.98.173,1,0,0,0
75.95.69.52,1,0,0,0
135.51.207.36,1,0,0,0
203.60.201.121,1,0,0,0
56.72.32.226,1,0,0,0
140.83.16.166,1,0,0,0
96.216.58.18,1,0,0,0
41.199.244.88,1,0,0,0
252.160.162.230,1,0,0,0
138.22.104.136,1,0,0,0
167.14.60.26,1,0,0,0
33.39.213.198,1,0,0,0
182.52.130.203,1,0,0,0
103.224.67.202,1,0,0,0
178.138.1.25,1,0,0,0
181.222.48.89,1,0,0,0
169.175.112.219,1,0,0,0
124.59.171.212,1,0,0,0
118.129.7.61,1,0,0,0
118.93.212.157,1,0,0,0
169.118.192.197,1,0,0,0
160.24.138.157,1,0,0,0
240.78.17.74,1,0,0,0
134.209.60.177,1,0,0,0
26.113.249.35,1,0,0,0
74.228.16.44,1,0,0,0
197.214.203.35,1,0,0,0
233.255.69.235,1,0,0,0
84.119.164.210,1,0,0,0
92.111.16.24,1,0,0,0
180.255.126.154,1,0,0,0
57.70.167.9,1,0,0,0
120.226.223.73,1,0,0,0
160.157.123.46,1,0,0,0
186.104.115.170,1,0,0,0
7.249.35.80,1,0,0,0
203.121.202.111,1,0,0,0
106.163.109.153,1,0,0,0
125.169.72.218,1,0,0,0
126.99.16.207,1,0,0,0
71.203.154.136,1,0,0,0
236.168.136.45,1,0,0,0
82.90.58.223,1,0,0,0
241.13.100.120,1,0,0,0
229.19.142.112,1,0,0,0
166.188.102.107,1,0,0,0
80.124.49.252,1,0,0,0
92.24.204.208,1,0,0,0
81.196.245.11,1,0,0,0
139.8.64.53,1,0,0,0
177.222.229.109,1,0,0,0
144.69.113.87,1,0,0,0
243.81.68.54,1,0,0,0
174.133.209.119,1,0,0,0
14.74.130.240,1,0,0,0
154.12.64.104,1,0,0,0
146.248.207.249,1,0,0,0
166.119.215.160,1,0,0,0
43.63.136.224,1,0,0,0
191.87.101.121,1,0,0,0
62.243.101.73,1,0,0,0
108.22.17.91,1,0,0,0
216.203.134.71,1,0,0,0
86.60.134.86,1,0,0,0
196.66.204.163,1,0,0,0
159.207.159.133,1,0,0,0
196.147.3.132,1,0,0,0
146.157.123.29,1,0,0,0
179.162.80.8,1,0,0,0
2.116.74.12,1,0,0,0
195.250.58.211,1,0,0,0
23.193.49.18,1,0,0,0
60.133.217.64,1,0,0,0
72.13.210.18,1,0,0,0
74.43.230.194,1,0,0,0
109.136.54.160,1,0,0,0
51.61.138.82,1,0,0,0
10.6.200.97,1,0,0,0
254.117.179.11,1,0,0,0
64.192.56.197,1,0,0,0
120.179.50.202,1,0,0,0
217.54.239.187,1,0,0,0
102.182.50.24,1,0,0,0
42.131.246.19,1,0,0,0
241.2.134.192,1,0,0,0
199.107.234.239,1,0,0,0
153.64.70.246,1,0,0,0
101.217.5.62,1,0,0,0
185.113.26.25,1,0,0,0
253.48.121.1,1,0,0,0
181.53.29.218,1,0,0,0
124.173.53.173,1,0,0,0
85.149.164.230,1,0,0,0
73.58.142.204,1,0,0,0
251.56.3.17,1,0,0,0
44.44.188.236,1,0,0,0
61.187.122.132,1,0,0,0
188.187.158.248,1,0,0,0
201.223.245.216,1,0,0,0
202.114.111.33,1,0,0,0
234.35.55.215,1,0,0,0
214.121.218.87,1,0,0,0
12.199.99.30,1,0,0,0
97.53.70.152,1,0,0,0
67.216.223.163,1,0,0,0
157.98.118.171,1,0,0,0
19.232.73.35,1,0,0,0
181.194.14.81,1,0,0,0
27.97.127.93,1,0,0,0
215.64.36.132,1,0,0,0
117.168.137.200,1,0,0,0
171.57.248.121,1,0,0,0
131.243.119.116,1,0,0,0
251.99.101.137,1,0,0,0
188.215.110.131,1,0,0,0
180.63.85.236,1,0,0,0
149.231.250.159,1,0,0,0
5.93.239.120,1,0,0,0
206.189.183.74,1,0,0,0
64.65.41.207,1,0,0,0
219.10.92.234,1,0,0,0
27.248.186.176,1,0,0,0
207.109.91.132,1,0,0,0
174.135.80.219,1,0,0,0
223.140.7.49,1,0,0,0
204.132.180.138,1,0,0,0
7.86.210.106,1,0,0,0
156.168.56.57,1,0,0,0
137.143.9.13,1,0,0,0
143.156.56.58,1,0,0,0
118.13.13.161,1,0,0,0
45.46.13.31,1,0,0,0
41.192.229.136,1,0,0,0
144.101.174.8,1,0,0,0
