id,normal,abnormal,unknown
177.158.198.51,1,0,0
154.36.109.179,0,1,0
7.55.168.222,1,0,0
34.7.193.175,1,0,0
142.34.127.195,1,0,0
214.145.211.237,1,0,0
68.55.28.225,1,0,0
101.99.98.166,1,0,0
65.120.96.121,1,0,0
241.187.230.71,1,0,0
207.109.163.23,1,0,0
223.81.186.77,1,0,0
194.114.110.198,1,0,0
192.119.188.126,1,0,0
148.14.186.174,1,0,0
204.248.33.30,1,0,0
18.135.232.226,1,0,0
244.195.64.100,1,0,0
222.1.25.152,1,0,0
114.141.206.52,1,0,0
178.69.163.37,1,0,0
142.156.175.117,1,0,0
31.106.187.216,1,0,0
137.85.134.170,1,0,0
85.180.14.101,1,0,0
250.234.175.243,1,0,0
219.76.92.137,1,0,0
240.86.233.83,1,0,0
230.138.15.167,0,0,1
254.122.123.253,1,0,0
161.251.193.189,1,0,0
138.171.212.110,1,0,0
254.39.22.79,1,0,0
231.251.196.193,1,0,0
201.149.91.234,1,0,0
230.103.187.215,1,0,0
136.74.105.237,1,0,0
44.175.64.70,1,0,0
145.28.234.78,1,0,0
21.179.117.15,1,0,0
169.234.210.180,1,0,0
220.110.80.49,1,0,0
50.146.105.37,1,0,0
49.10.135.198,1,0,0
39.6.23.48,1,0,0
103.159.43.121,1,0,0
116.209.117.157,1,0,0
139.139.92.99,1,0,0
4.223.227.201,1,0,0
161.50.151.178,1,0,0
178.108.117.235,1,0,0
121.168.65.86,1,0,0
14.101.66.191,1,0,0
76.224.120.41,1,0,0
129.51.38.14,1,0,0
61.165.107.122,1,0,0
83.156.58.136,1,0,0
233.221.74.243,1,0,0
222.100.225.136,1,0,0
227.148.51.36,1,0,0
41.255.180.128,1,0,0
216.25.216.252,1,0,0
48.73.98.8,1,0,0
244.214.157.56,1,0,0
206.103.189.225,1,0,0
205.153.235.119,1,0,0
149.128.34.105,1,0,0
11.38.52.72,1,0,0
179.46.75.243,1,0,0
64.163.51.173,1,0,0
130.206.132.69,1,0,0
9.153.201.245,1,0,0
30.4.211.246,1,0,0
96.251.151.50,1,0,0
138.166.35.176,1,0,0
15.213.128.220,1,0,0
9.76.194.108,1,0,0
1.128.165.209,1,0,0
139.159.115.247,1,0,0
163.54.42.99,1,0,0
91.75.192.204,1,0,0
130.28.176.197,1,0,0
241.143.101.129,1,0,0
47.187.198.227,1,0,0
25.203.59.232,1,0,0
127.164.43.64,1,0,0
103.15.206.22,1,0,0
227.239.246.130,1,0,0
28.182.86.236,1,0,0
114.188.246.143,1,0,0
91.63.84.48,1,0,0
211.159.65.153,1,0,0
171.93.133.93,1,0,0
193.234.88.194,1,0,0
168.215.33.142,1,0,0
38.219.250.15,1,0,0
25.41.104.2,1,0,0
220.113.143.55,1,0,0
108.177.227.122,0,1,0
87.152.178.253,1,0,0
66.168.255.66,1,0,0
114.197.204.58,1,0,0
206.109.156.136,0,1,0
103.14.173.225,1,0,0
91.53.203.12,1,0,0
106.97.147.112,1,0,0
197.126.84.102,1,0,0
22.21.178.250,1,0,0
249.155.2.71,1,0,0
53.45.62.138,1,0,0
26.126.228.212,1,0,0
127.137.218.40,1,0,0
197.119.214.24,1,0,0
196.224.161.58,1,0,0
25.182.198.177,1,0,0
183.18.67.110,1,0,0
32.118.3.183,1,0,0
203.131.203.228,1,0,0
204.71.221.167,1,0,0
219.86.152.219,1,0,0
176.139.173.104,1,0,0
116.232.117.248,1,0,0
35.110.185.8,1,0,0
29.65.251.180,1,0,0
33.111.252.249,1,0,0
202.34.62.118,1,0,0
102.188.177.54,1,0,0
118.248.220.35,1,0,0
143.164.60.68,1,0,0
10.20.25.66,1,0,0
115.154.196.237,1,0,0
66.87.90.217,1,0,0
191.202.16.89,1,0,0
50.128.233.224,1,0,0
138.76.140.148,1,0,0
7.103.3.218,1,0,0
194.146.133.135,1,0,0
239.121.204.1,1,0,0
140.109.92.134,1,0,0
172.168.67.158,1,0,0
168.248.98.157,1,0,0
121.64.13.135,1,0,0
65.221.238.19,1,0,0
104.14.183.69,1,0,0
173.96.42.54,1,0,0
145.13.142.188,1,0,0
71.171.116.115,1,0,0
104.85.139.170,1,0,0
125.119.120.30,1,0,0
207.20.100.40,1,0,0
8.218.233.196,1,0,0
125.14.255.43,1,0,0
152.43.8.238,1,0,0
33.204.135.43,1,0,0
159.22.167.117,1,0,0
13.168.240.201,1,0,0
45.77.217.25,1,0,0
199.167.85.94,1,0,0
163.163.104.173,1,0,0
196.64.207.33,1,0,0
29.56.76.24,1,0,0
172.182.177.42,1,0,0
165.35.143.146,1,0,0
176.198.189.202,1,0,0
126.65.241.13,1,0,0
55.239.4.148,1,0,0
1.211.53.229,1,0,0
126.123.156.51,0,1,0
61.17.157.236,1,0,0
60.69.75.45,1,0,0
26.212.226.156,1,0,0
221.201.88.21,1,0,0
44.26.23.128,1,0,0
233.116.162.55,1,0,0
247.53.13.142,1,0,0
209.202.55.172,1,0,0
90.96.186.144,1,0,0
62.85.124.165,1,0,0
85.216.177.185,1,0,0
185.179.184.246,1,0,0
90.212.154.18,0,1,0
66.110.198.22,0,1,0
16.26.167.121,1,0,0
164.146.75.218,1,0,0
88.229.82.45,1,0,0
69.83.99.140,1,0,0
131.226.109.143,1,0,0
148.41.241.241,1,0,0
91.202.157.206,1,0,0
253.182.197.94,1,0,0
81.254.231.71,1,0,0
229.182.35.164,1,0,0
187.35.87.131,1,0,0
21.81.157.185,1,0,0
138.186.103.37,1,0,0
66.176.18.39,1,0,0
145.190.108.59,1,0,0
120.101.90.212,1,0,0
133.59.160.191,1,0,0
92.235.1.197,1,0,0
223.207.152.199,1,0,0
42.238.21.129,1,0,0
94.124.254.59,0,1,0
128.78.242.165,1,0,0
217.16.218.252,1,0,0
177.24.133.22,1,0,0
23.110.173.67,1,0,0
219.151.46.81,1,0,0
66.2.146.169,1,0,0
139.53.141.124,1,0,0
233.203.38.192,1,0,0
107.104.243.28,1,0,0
27.71.28.106,1,0,0
225.69.2.34,1,0,0
138.117.9.119,1,0,0
44.231.87.120,1,0,0
94.44.208.19,1,0,0
35.181.50.251,1,0,0
68.65.22.30,1,0,0
202.253.140.254,1,0,0
234.162.247.202,1,0,0
85.23.242.200,1,0,0
22.27.159.66,1,0,0
106.142.160.133,1,0,0
101.49.242.246,1,0,0
223.49.35.68,0,1,0
94.176.2.227,1,0,0
1.84.109.97,1,0,0
124.58.71.40,1,0,0
67.225.147.210,1,0,0
51.224.79.30,1,0,0
7.162.116.220,1,0,0
28.145.23.114,1,0,0
51.209.9.57,1,0,0
155.149.207.32,1,0,0
112.215.75.87,1,0,0
46.245.205.122,1,0,0
66.153.68.97,1,0,0
109.246.135.84,1,0,0
14.192.179.160,1,0,0
15.197.116.194,1,0,0
174.174.185.170,1,0,0
