id,normal,abnormal,unknown
98.135.141.131,1,0,0
86.3.130.164,1,0,0
205.192.75.168,1,0,0
119.53.232.55,1,0,0
132.13.212.109,1,0,0
201.140.31.184,1,0,0
141.192.48.167,1,0,0
72.54.166.132,1,0,0
205.164.6.65,1,0,0
68.218.7.1,1,0,0
180.26.60.237,1,0,0
34.121.189.83,1,0,0
196.211.158.38,1,0,0
186.81.171.13,1,0,0
24.21.250.42,1,0,0
145.100.194.227,1,0,0
144.35.9.4,1,0,0
203.87.92.150,1,0,0
7.226.245.61,1,0,0
73.167.151.247,1,0,0
90.193.128.91,1,0,0
138.224.124.183,1,0,0
25.143.63.243,1,0,0
152.235.72.183,1,0,0
222.145.244.22,1,0,0
219.57.154.106,1,0,0
176.2.167.80,1,0,0
117.151.235.244,1,0,0
48.234.130.82,1,0,0
178.19.78.163,1,0,0
104.196.157.90,1,0,0
116.75.248.217,1,0,0
89.194.6.30,1,0,0
45.128.102.118,1,0,0
70.24.101.89,1,0,0
214.161.197.252,0,1,0
71.13.218.127,1,0,0
201.44.146.154,1,0,0
210.31.251.122,1,0,0
163.12.248.24,1,0,0
128.253.47.63,1,0,0
110.63.135.19,1,0,0
209.167.18.13,1,0,0
235.65.147.59,1,0,0
72.190.172.137,1,0,0
167.180.254.134,1,0,0
173.120.180.188,1,0,0
5.203.55.174,1,0,0
138.239.147.245,1,0,0
126.15.107.126,1,0,0
98.150.19.51,1,0,0
65.89.187.131,1,0,0
4.102.210.77,1,0,0
121.122.140.117,1,0,0
141.99.225.59,1,0,0
102.48.20.62,1,0,0
26.168.59.54,1,0,0
101.76.178.8,1,0,0
21.19.77.149,1,0,0
167.39.102.176,1,0,0
114.203.172.114,1,0,0
71.109.7.124,1,0,0
104.99.30.202,1,0,0
202.113.67.224,1,0,0
5.218.221.149,1,0,0
116.216.80.129,1,0,0
89.198.148.161,1,0,0
79.219.201.255,1,0,0
54.178.7.237,0,1,0
171.217.129.69,1,0,0
57.173.108.211,0,1,0
140.125.223.121,1,0,0
205.9.141.91,1,0,0
103.30.36.7,1,0,0
161.144.108.47,1,0,0
75.151.16.151,1,0,0
173.140.143.35,1,0,0
84.191.28.177,1,0,0
214.113.104.211,1,0,0
133.116.115.45,1,0,0
34.185.186.55,1,0,0
49.42.171.76,1,0,0
28.155.118.172,1,0,0
22.68.34.172,1,0,0
169.185.255.211,1,0,0
218.51.51.94,1,0,0
53.118.12.181,1,0,0
239.185.134.201,1,0,0
115.9.87.198,1,0,0
118.81.124.72,1,0,0
123.236.33.39,1,0,0
115.87.165.102,1,0,0
116.38.3.4,1,0,0
7.158.1.112,1,0,0
4.30.117.25,1,0,0
130.242.1.51,1,0,0
19.140.145.242,1,0,0
108.245.162.95,1,0,0
173.20.153.127,1,0,0
56.206.161.117,1,0,0
87.166.63.87,1,0,0
184.141.37.76,1,0,0
156.232.204.94,1,0,0
83.231.103.69,1,0,0
115.68.10.119,1,0,0
216.78.17.245,1,0,0
115.78.85.135,1,0,0
108.110.22.112,1,0,0
91.217.144.236,1,0,0
132.116.58.197,1,0,0
169.238.32.186,1,0,0
181.215.62.239,1,0,0
196.200.234.238,1,0,0
156.138.30.242,1,0,0
210.28.51.8,1,0,0
25.244.179.125,1,0,0
195.143.5.34,1,0,0
100.80.125.196,1,0,0
125.104.199.25,1,0,0
240.230.6.216,1,0,0
143.63.2.18,1,0,0
123.110.63.96,1,0,0
241.63.109.254,1,0,0
94.219.73.114,1,0,0
40.132.100.130,1,0,0
139.215.219.227,1,0,0
143.236.58.143,1,0,0
215.18.120.222,1,0,0
212.41.201.66,1,0,0
11.217.135.61,1,0,0
145.249.78.95,1,0,0
172.228.174.59,1,0,0
177.120.250.93,1,0,0
172.10.77.216,1,0,0
136.126.47.142,1,0,0
207.166.8.125,1,0,0
109.52.252.225,1,0,0
115.124.242.212,1,0,0
195.90.216.161,1,0,0
76.77.151.54,1,0,0
212.52.43.226,1,0,0
161.6.124.94,1,0,0
178.252.180.57,1,0,0
246.63.167.108,1,0,0
44.143.22.24,1,0,0
220.221.175.253,1,0,0
225.229.9.63,1,0,0
31.235.249.148,1,0,0
41.20.220.167,1,0,0
201.31.188.247,1,0,0
194.155.240.103,1,0,0
4.99.222.12,1,0,0
51.64.211.115,1,0,0
125.89.108.35,1,0,0
111.143.252.54,1,0,0
105.9.86.92,1,0,0
230.203.224.163,1,0,0
213.146.86.91,1,0,0
58.93.164.99,1,0,0
123.239.131.145,1,0,0
246.29.166.151,1,0,0
140.95.87.19,1,0,0
122.77.150.240,1,0,0
193.104.48.177,1,0,0
11.108.247.188,1,0,0
247.117.172.48,1,0,0
134.29.174.3,1,0,0
22.130.78.79,1,0,0
28.102.213.41,1,0,0
183.199.128.237,1,0,0
253.174.39.169,1,0,0
99.146.255.75,1,0,0
145.115.160.190,1,0,0
142.159.31.157,1,0,0
151.230.215.63,1,0,0
102.201.123.158,1,0,0
10.93.3.221,1,0,0
207.12.167.254,1,0,0
45.252.188.219,1,0,0
96.167.119.24,1,0,0
164.148.111.132,1,0,0
121.203.184.248,1,0,0
190.60.242.121,1,0,0
219.237.12.68,1,0,0
15.248.135.41,1,0,0
61.68.83.186,1,0,0
226.10.70.90,1,0,0
45.162.221.81,1,0,0
184.58.103.130,1,0,0
60.97.124.30,1,0,0
112.202.13.143,1,0,0
188.66.229.124,1,0,0
194.19.206.181,1,0,0
2.126.8.80,1,0,0
131.120.82.190,1,0,0
30.146.60.234,1,0,0
220.173.30.133,1,0,0
147.231.58.22,1,0,0
219.96.9.175,1,0,0
167.171.218.189,1,0,0
79.199.69.54,1,0,0
141.67.45.137,1,0,0
8.167.118.2,1,0,0
71.81.60.65,1,0,0
161.207.143.203,1,0,0
112.192.242.147,1,0,0
71.97.66.1,1,0,0
136.117.157.134,1,0,0
10.219.51.164,1,0,0
77.208.17.59,1,0,0
71.248.56.11,1,0,0
100.3.193.31,1,0,0
232.30.152.155,1,0,0
213.8.248.117,1,0,0
36.13.143.245,1,0,0
216.72.226.40,1,0,0
203.113.145.209,1,0,0
95.119.179.245,1,0,0
195.172.23.61,1,0,0
139.249.39.86,1,0,0
225.7.131.58,1,0,0
28.190.195.41,1,0,0
175.23.9.197,1,0,0
62.139.31.5,1,0,0
223.203.87.187,1,0,0
202.66.111.142,1,0,0
127.29.199.199,1,0,0
205.58.182.207,1,0,0
249.171.107.37,1,0,0
221.51.173.179,1,0,0
239.162.131.126,1,0,0
130.162.20.155,1,0,0
165.103.136.136,1,0,0
211.232.124.197,1,0,0
162.244.117.42,1,0,0
245.138.160.106,1,0,0
149.168.30.171,1,0,0
141.221.43.189,1,0,0
187.178.244.200,1,0,0
144.36.141.144,1,0,0
160.147.203.173,1,0,0
30.251.237.41,1,0,0
151.104.213.15,1,0,0
193.112.121.33,1,0,0
123.189.160.253,1,0,0
253.239.71.91,1,0,0
126.151.146.56,1,0,0
156.74.194.125,1,0,0
73.134.16.104,1,0,0
9.13.180.103,1,0,0
214.175.58.108,1,0,0
215.117.158.48,1,0,0
193.120.130.199,1,0,0
94.34.184.108,1,0,0
120.160.212.44,1,0,0
195.39.149.228,1,0,0
61.62.89.191,0,1,0
163.51.172.107,1,0,0
186.91.38.128,1,0,0
75.68.129.117,1,0,0
215.178.33.73,1,0,0
103.214.114.174,1,0,0
12.49.183.213,1,0,0
130.248.159.115,1,0,0
60.199.124.229,1,0,0
213.104.214.193,1,0,0
95.50.231.59,1,0,0
44.191.247.98,1,0,0
51.169.28.79,1,0,0
252.9.18.190,1,0,0
113.122.59.234,1,0,0
245.248.250.137,1,0,0
199.27.96.227,1,0,0
209.152.236.131,1,0,0
11.72.18.81,1,0,0
31.39.99.6,1,0,0
16.187.234.243,1,0,0
156.190.242.88,1,0,0
171.195.71.13,1,0,0
68.128.39.218,0,1,0
151.119.43.192,1,0,0
106.162.225.216,1,0,0
140.119.47.116,1,0,0
141.70.199.142,1,0,0
70.154.143.107,1,0,0
177.83.181.35,1,0,0
116.65.45.119,1,0,0
72.26.21.96,1,0,0
201.162.122.135,1,0,0
188.55.29.57,1,0,0
239.14.48.180,0,1,0
42.169.57.68,1,0,0
15.100.239.53,1,0,0
104.158.31.216,1,0,0
14.75.81.180,1,0,0
45.166.5.222,1,0,0
15.13.234.76,1,0,0
22.65.160.177,1,0,0
82.8.107.149,1,0,0
88.23.15.150,1,0,0
196.234.248.174,1,0,0
28.129.58.126,1,0,0
126.253.88.243,1,0,0
201.44.183.214,1,0,0
149.196.92.213,1,0,0
80.51.240.59,1,0,0
186.81.184.40,1,0,0
167.196.129.58,1,0,0
69.144.174.13,1,0,0
180.242.220.111,1,0,0
247.84.155.35,1,0,0
245.129.156.63,1,0,0
136.159.200.103,1,0,0
195.96.14.96,1,0,0
220.74.180.16,1,0,0
226.143.120.187,1,0,0
38.21.171.50,1,0,0
137.202.69.83,1,0,0
253.211.241.21,1,0,0
157.37.214.180,1,0,0
147.214.132.126,1,0,0
7.28.168.142,1,0,0
166.34.207.4,1,0,0
123.240.83.34,1,0,0
17.132.115.199,1,0,0
210.236.50.118,1,0,0
119.49.82.141,1,0,0
132.55.103.161,1,0,0
73.232.121.231,1,0,0
205.217.58.4,1,0,0
101.57.201.7,1,0,0
131.182.52.124,1,0,0
162.99.144.193,1,0,0
247.131.219.171,0,1,0
195.174.97.110,1,0,0
63.112.89.223,1,0,0
131.3.136.107,1,0,0
233.38.141.160,1,0,0
195.40.213.4,1,0,0
199.253.211.130,1,0,0
19.51.150.49,1,0,0
78.112.83.87,1,0,0
126.79.66.76,1,0,0
34.160.80.40,1,0,0
240.191.122.200,1,0,0
56.98.189.7,1,0,0
25.170.47.57,1,0,0
110.29.60.185,1,0,0
181.251.177.89,1,0,0
123.227.106.173,1,0,0
208.78.250.134,1,0,0
23.209.94.184,1,0,0
31.255.73.188,1,0,0
100.128.254.37,1,0,0
83.78.36.241,1,0,0
32.57.37.15,1,0,0
220.36.185.15,1,0,0
144.152.79.228,0,1,0
97.78.76.235,1,0,0
184.140.147.31,1,0,0
194.118.62.250,1,0,0
149.66.193.211,1,0,0
165.227.17.251,1,0,0
250.226.8.17,1,0,0
23.185.57.219,1,0,0
109.214.211.255,1,0,0
216.51.129.36,1,0,0
171.143.156.227,1,0,0
216.29.43.93,1,0,0
106.32.115.230,1,0,0
169.255.232.54,1,0,0
94.100.75.154,1,0,0
104.18.192.222,1,0,0
182.199.213.59,1,0,0
121.63.158.225,1,0,0
38.235.26.172,1,0,0
229.248.28.245,1,0,0
110.29.198.217,1,0,0
217.40.77.198,1,0,0
154.16.55.68,1,0,0
107.181.139.179,1,0,0
4.198.251.132,1,0,0
235.167.217.74,1,0,0
88.102.230.45,1,0,0
245.109.134.241,1,0,0
192.15.217.140,1,0,0
213.218.134.253,1,0,0
57.17.62.53,1,0,0
84.179.19.142,1,0,0
60.139.193.153,1,0,0
145.69.139.214,1,0,0
161.140.232.21,1,0,0
54.91.205.223,1,0,0
57.56.72.28,1,0,0
225.71.46.99,1,0,0
119.192.46.169,1,0,0
107.123.137.184,1,0,0
