id,normal,abnormal,unknown
5.13.161.236,1,0,0
210.43.88.58,0,1,0
141.32.100.219,1,0,0
73.27.35.61,1,0,0
39.155.192.201,1,0,0
193.203.179.11,1,0,0
83.19.211.106,1,0,0
7.70.152.57,1,0,0
57.170.218.148,1,0,0
96.1.25.99,1,0,0
211.81.36.230,1,0,0
150.149.60.173,1,0,0
73.242.253.41,1,0,0
16.251.39.52,1,0,0
38.176.190.157,1,0,0
80.180.123.46,1,0,0
154.166.193.42,1,0,0
71.91.171.114,1,0,0
144.42.220.28,1,0,0
235.189.163.19,1,0,0
223.185.195.179,1,0,0
91.188.166.94,1,0,0
226.197.186.13,1,0,0
64.66.38.92,1,0,0
7.200.40.248,1,0,0
188.151.183.168,1,0,0
78.81.68.173,1,0,0
66.32.121.230,1,0,0
119.197.164.147,1,0,0
4.185.127.54,1,0,0
59.76.180.223,1,0,0
1.254.83.229,1,0,0
156.80.179.248,1,0,0
88.20.208.146,1,0,0
165.164.25.252,1,0,0
30.190.101.129,1,0,0
106.180.186.16,1,0,0
127.190.186.172,1,0,0
84.153.199.132,0,1,0
78.166.57.112,1,0,0
244.57.107.47,1,0,0
101.93.76.30,1,0,0
208.30.120.51,1,0,0
226.189.224.109,1,0,0
53.106.171.107,1,0,0
153.57.20.3,1,0,0
243.113.77.115,1,0,0
202.62.208.129,1,0,0
108.53.221.12,1,0,0
32.18.20.80,1,0,0
110.31.164.165,1,0,0
153.35.193.239,1,0,0
247.6.243.166,1,0,0
133.224.247.234,1,0,0
212.38.154.182,0,1,0
219.245.95.36,1,0,0
89.214.149.120,1,0,0
247.94.154.225,1,0,0
137.246.139.163,1,0,0
72.89.45.88,1,0,0
146.22.9.143,1,0,0
173.26.118.42,0,1,0
99.55.96.248,1,0,0
242.60.40.217,1,0,0
233.80.50.196,1,0,0
141.21.31.145,1,0,0
88.233.240.74,1,0,0
202.48.107.3,1,0,0
65.186.109.129,1,0,0
162.76.238.55,1,0,0
136.195.149.217,1,0,0
211.101.219.89,1,0,0
205.141.17.207,1,0,0
166.86.146.11,1,0,0
143.74.103.96,0,1,0
183.40.240.1,1,0,0
30.55.5.246,1,0,0
49.23.233.10,1,0,0
25.42.159.47,1,0,0
194.189.180.176,1,0,0
128.160.95.25,1,0,0
18.189.163.57,1,0,0
176.197.175.77,1,0,0
58.177.249.8,1,0,0
222.252.16.222,1,0,0
239.48.202.48,0,1,0
24.145.138.224,1,0,0
129.239.63.120,1,0,0
138.46.67.220,0,1,0
82.26.58.128,1,0,0
29.158.64.105,1,0,0
187.36.4.161,1,0,0
140.123.201.8,1,0,0
97.232.9.195,1,0,0
128.5.5.40,1,0,0
82.95.186.60,1,0,0
131.186.216.124,1,0,0
231.32.212.35,1,0,0
49.166.179.19,1,0,0
234.36.181.49,1,0,0
181.194.175.120,1,0,0
44.250.3.20,1,0,0
29.152.122.245,0,1,0
227.200.215.39,1,0,0
193.94.68.116,1,0,0
5.29.159.93,1,0,0
156.241.31.9,1,0,0
166.193.219.60,1,0,0
202.130.105.220,1,0,0
26.227.94.124,1,0,0
141.114.163.67,1,0,0
4.176.86.32,1,0,0
59.212.76.118,1,0,0
169.55.142.155,1,0,0
122.160.37.239,1,0,0
83.19.34.136,1,0,0
239.21.200.38,1,0,0
25.188.121.158,1,0,0
159.228.106.112,1,0,0
61.121.138.122,1,0,0
252.111.36.240,1,0,0
52.158.18.199,1,0,0
67.224.104.117,1,0,0
154.144.157.203,1,0,0
49.22.196.227,1,0,0
223.188.60.217,1,0,0
247.238.232.35,1,0,0
187.96.171.102,1,0,0
157.233.23.158,1,0,0
92.134.155.165,1,0,0
24.222.144.8,1,0,0
154.225.57.192,1,0,0
22.123.131.22,1,0,0
48.50.130.195,1,0,0
133.73.112.218,1,0,0
49.156.18.103,1,0,0
234.56.127.243,1,0,0
