id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
106,17.153.108.217,49,0.34983066925808076,3,1,8,9
107,5.194.178.8,33,0.8577691615817343,3,1,3,11
108,210.46.156.81,37,0.9214082826385707,3,0,4,11
109,140.175.69.213,12,0.8228360795493959,7,2,8,14
110,119.30.214.249,16,0.5954420613283102,1,2,8,13
111,166.2.53.111,15,0.5642619380627182,10,5,1,11
112,77.209.120.70,37,0.4646551312828192,9,0,2,13
113,238.217.50.83,30,0.49953405345775714,9,4,3,10
114,186.183.146.166,20,0.5674312286127939,8,1,7,4
115,116.77.140.65,21,0.3014200291560213,10,1,6,7
116,222.106.6.222,22,0.18363020303855188,5,5,8,11
117,29.167.115.62,22,0.5112668927916786,9,4,6,8
118,199.151.224.163,41,0.1838272993243798,1,1,1,12
119,217.133.76.77,18,0.42227154081698837,9,5,7,9
120,197.165.252.89,13,0.8295321933678859,1,1,3,2
121,122.57.15.148,38,0.6752285180423946,7,3,4,4
122,112.120.221.125,18,0.718464378877948,3,4,7,6
123,88.49.64.42,39,0.49312726741403234,4,1,2,10
124,147.45.126.153,28,0.44279372881647994,10,3,2,11
125,248.50.4.241,26,0.5534803114575677,7,0,6,9
126,173.232.139.73,21,0.7590323950551228,3,3,3,14
127,17.80.163.111,28,0.7317930297472052,2,4,3,1
128,5.252.10.36,25,0.37161450810026,4,1,6,11
129,133.194.107.124,41,0.44755567255752704,1,2,8,7
130,110.147.163.97,38,0.3163514336984701,9,3,8,12
131,145.245.105.15,34,0.9153244762617742,8,3,7,3
132,32.191.127.185,40,0.7888661414457319,4,5,5,7
133,181.7.205.95,9,0.973246120328158,5,5,4,9
134,228.97.60.105,13,0.8290855820686184,1,2,2,12
135,221.163.164.179,10,0.29996519372611274,3,3,2,11
136,219.118.64.145,5,0.3799494609174602,5,4,6,1
137,179.128.50.201,8,0.28900806512998845,2,5,7,11
138,211.105.69.218,39,0.4996703259992461,4,0,5,10
139,35.130.2.126,19,0.16014826825853964,2,2,6,7
140,66.160.212.131,15,0.3909870913330241,9,2,2,4
141,59.123.174.2,42,0.7806231374465347,6,4,8,7
142,74.84.152.72,24,0.3369563711024224,1,4,4,3
143,16.100.176.251,7,0.9865081725103716,8,4,6,4
144,15.93.138.14,29,0.1746806124727301,7,1,2,14
145,224.202.27.90,2,0.4536070066852079,2,5,2,1
146,15.37.23.60,19,0.7195493664597578,6,2,5,1
147,125.207.57.238,48,0.3597613757083704,3,3,6,7
148,171.37.17.163,39,0.42613566088220045,2,1,2,10
149,36.46.49.239,31,0.9586067209093008,8,1,8,4
150,67.50.70.80,23,0.13079950218223463,3,4,4,8
151,43.43.37.55,45,0.8925985776919092,10,1,3,11
152,51.208.211.17,7,0.36987051071659516,7,3,8,13
153,16.47.245.149,44,0.4970660059216132,9,4,8,8
154,163.28.255.238,21,0.9996707091379173,3,0,1,3
155,216.200.119.112,42,0.5735204725023794,10,2,8,6
156,95.175.71.143,26,0.779396483476341,10,0,5,4
157,180.146.161.53,24,0.6810987987447582,4,1,3,7
158,147.140.115.7,0,0.6466967604613327,10,5,4,1
159,34.119.28.157,28,0.4623771258700108,6,3,5,11
160,214.145.205.122,21,0.8473330840079751,7,1,8,10
161,176.254.126.54,28,0.5011263064402156,7,1,3,15
162,250.25.179.194,37,0.2885419074359992,5,5,7,10
163,254.121.134.80,20,0.2595256075301152,6,1,2,14
164,147.163.82.191,2,0.9351292306750034,7,5,1,14
165,140.134.116.106,48,0.5706468518800021,8,2,5,5
166,150.18.234.15,43,0.5732234060657988,5,4,7,6
167,216.180.191.164,20,0.23189231581293576,4,1,3,15
168,88.42.126.180,10,0.5088227617889115,9,3,7,11
169,83.243.201.249,3,0.5277846532768811,9,4,8,1
170,137.75.18.153,26,0.6991844235645952,1,4,2,8
171,190.192.209.149,20,0.8694031320769136,1,0,6,3
172,36.197.14.77,44,0.9654686799024794,1,1,4,8
173,50.19.184.24,24,0.3241655775627943,6,2,3,7
174,16.100.7.217,24,0.11786672779529038,6,2,1,8
175,47.57.185.19,25,0.12515460693603345,9,2,2,11
176,209.235.216.182,17,0.7253823076635311,10,2,8,15
177,36.143.195.12,45,0.9422637037056083,2,4,2,14
178,112.244.212.111,30,0.51439930641502,8,1,8,5
179,130.4.215.60,36,0.5043593449119744,4,0,4,4
180,215.10.134.94,22,0.5543605242164035,10,2,1,13
181,30.85.190.97,20,0.8409669168681438,6,3,2,10
182,112.68.237.197,43,0.6590761475869835,7,4,2,7
183,85.119.210.23,22,0.8500596649986664,4,3,1,13
184,164.102.86.200,43,0.17919895231930916,10,4,3,4
185,81.81.176.208,30,0.8723709286550483,5,2,4,2
186,10.133.201.127,8,0.18980991483020862,10,5,4,5
187,117.18.2.55,9,0.671222841736504,4,4,6,5
188,140.90.89.112,44,0.42519131255243847,2,3,3,6
189,62.42.200.254,42,0.24229849084135505,6,1,4,1
190,95.96.5.163,34,0.5898528865575052,2,5,7,2
191,123.96.56.236,31,0.4714778072847925,9,1,4,10
192,4.41.54.168,41,0.1916426388694541,7,4,1,6
193,59.106.147.108,47,0.6948246603688543,4,0,2,15
194,31.32.140.48,45,0.9776157048723536,7,4,2,11
195,190.79.114.60,28,0.3872314610586609,2,2,5,13
196,251.198.240.123,17,0.9080937011395287,7,4,7,11
197,240.155.36.133,24,0.8006447952040792,3,2,4,12
198,210.36.72.185,19,0.9484701711079923,7,0,1,1
199,90.58.243.34,50,0.4054984261625285,5,1,1,10
200,198.171.152.81,47,0.16876875348328804,9,1,3,4
