id,normal,abnormal,unknown
7.143.29.88,1,0,0
73.70.48.212,1,0,0
18.167.139.154,1,0,0
166.210.77.46,1,0,0
35.245.173.198,1,0,0
149.26.28.105,1,0,0
192.176.39.199,1,0,0
102.116.194.16,1,0,0
95.138.202.252,1,0,0
44.143.88.76,1,0,0
132.146.217.61,1,0,0
29.16.152.135,1,0,0
47.140.163.156,1,0,0
86.114.230.21,1,0,0
186.172.99.56,0,1,0
184.108.181.117,1,0,0
65.10.228.41,1,0,0
9.135.71.77,0,1,0
119.19.46.133,1,0,0
14.125.230.55,1,0,0
23.207.2.176,1,0,0
123.37.114.220,1,0,0
56.66.184.2,1,0,0
192.247.144.138,1,0,0
48.74.228.187,1,0,0
242.217.208.209,1,0,0
201.172.232.192,1,0,0
202.98.84.156,1,0,0
95.61.227.61,1,0,0
249.253.23.227,1,0,0
52.107.222.240,1,0,0
195.229.96.174,1,0,0
164.179.90.107,1,0,0
111.144.43.38,1,0,0
121.131.115.45,0,1,0
202.248.227.76,1,0,0
5.155.214.18,1,0,0
72.200.186.97,1,0,0
188.219.175.148,1,0,0
14.219.14.181,1,0,0
128.30.220.248,1,0,0
110.180.121.245,1,0,0
65.65.129.224,1,0,0
123.51.106.135,1,0,0
40.23.223.21,1,0,0
168.128.179.62,1,0,0
50.154.131.172,1,0,0
239.69.54.9,1,0,0
22.115.126.27,1,0,0
168.27.62.234,1,0,0
239.45.103.21,1,0,0
21.19.81.239,1,0,0
248.202.232.208,1,0,0
164.163.108.157,1,0,0
207.163.129.242,1,0,0
210.113.120.243,1,0,0
88.163.217.169,1,0,0
96.99.171.238,1,0,0
79.15.1.15,1,0,0
201.19.154.27,1,0,0
6.94.153.188,1,0,0
225.41.87.73,1,0,0
231.32.52.133,1,0,0
37.73.111.130,1,0,0
61.239.137.147,1,0,0
71.227.28.26,1,0,0
103.6.38.3,1,0,0
22.34.147.48,1,0,0
128.184.187.54,1,0,0
253.250.120.126,1,0,0
25.84.82.139,1,0,0
166.134.218.168,1,0,0
225.160.114.218,1,0,0
161.118.23.206,1,0,0
89.80.201.174,1,0,0
140.9.173.154,1,0,0
28.233.209.216,1,0,0
30.79.18.247,1,0,0
183.99.252.185,1,0,0
156.82.45.198,1,0,0
92.27.218.31,1,0,0
202.147.234.205,1,0,0
144.102.113.12,1,0,0
25.243.166.67,1,0,0
69.240.186.143,1,0,0
125.63.153.13,1,0,0
28.213.191.73,1,0,0
1.195.168.93,1,0,0
88.51.129.192,1,0,0
179.191.134.102,1,0,0
250.28.228.208,1,0,0
147.157.221.150,1,0,0
210.67.52.35,1,0,0
131.83.200.71,1,0,0
193.39.189.132,0,1,0
42.163.17.44,1,0,0
54.189.85.178,1,0,0
6.205.112.199,1,0,0
19.50.148.151,1,0,0
101.46.228.154,1,0,0
117.196.216.245,1,0,0
214.67.245.132,1,0,0
25.197.195.100,1,0,0
240.52.53.42,1,0,0
170.184.138.18,1,0,0
215.46.13.104,1,0,0
224.87.135.206,1,0,0
225.114.174.126,1,0,0
94.87.119.184,1,0,0
76.39.250.243,0,1,0
138.73.226.180,0,1,0
6.13.12.48,1,0,0
175.100.140.57,1,0,0
82.103.150.160,1,0,0
9.215.121.150,1,0,0
228.7.108.145,1,0,0
80.6.26.131,1,0,0
116.25.180.3,1,0,0
118.226.195.102,1,0,0
248.252.34.116,1,0,0
253.55.109.82,1,0,0
49.6.80.60,1,0,0
27.223.7.253,1,0,0
207.110.30.232,1,0,0
166.32.238.235,1,0,0
123.244.39.194,1,0,0
34.126.101.44,1,0,0
127.113.153.162,1,0,0
213.3.44.185,1,0,0
69.255.139.253,1,0,0
101.134.85.235,1,0,0
134.12.109.36,1,0,0
192.32.157.26,1,0,0
189.166.254.18,1,0,0
200.33.99.35,1,0,0
226.133.241.121,1,0,0
45.71.5.112,1,0,0
122.214.88.153,1,0,0
111.255.210.89,1,0,0
205.22.4.68,1,0,0
13.37.194.41,1,0,0
192.232.44.165,1,0,0
232.186.2.84,1,0,0
94.191.6.236,1,0,0
178.74.205.89,1,0,0
121.56.116.44,1,0,0
54.14.199.235,1,0,0
120.213.50.161,1,0,0
83.3.195.39,1,0,0
70.86.87.176,1,0,0
116.17.10.140,0,1,0
138.89.216.206,1,0,0
109.75.147.98,1,0,0
53.245.87.188,1,0,0
28.193.110.255,1,0,0
207.5.227.218,1,0,0
168.58.79.234,1,0,0
170.19.179.89,1,0,0
106.189.139.135,1,0,0
218.201.128.249,1,0,0
195.238.7.62,1,0,0
40.15.246.200,1,0,0
206.203.227.188,1,0,0
201.88.60.70,1,0,0
98.147.249.196,1,0,0
187.182.186.57,1,0,0
115.234.116.68,1,0,0
88.49.198.207,1,0,0
160.122.112.250,1,0,0
149.131.52.229,1,0,0
249.58.196.27,1,0,0
248.74.85.155,1,0,0
45.120.19.169,1,0,0
200.228.17.109,1,0,0
16.251.184.170,1,0,0
95.221.78.240,1,0,0
227.61.92.115,1,0,0
178.39.180.135,1,0,0
1.35.240.152,1,0,0
190.15.138.136,1,0,0
232.148.54.149,1,0,0
141.73.142.239,1,0,0
