id,normal,abnormal,unknown
161.98.217.111,0,0,1
189.141.215.69,1,0,0
145.8.214.47,1,0,0
13.188.21.73,1,0,0
25.76.248.2,1,0,0
171.187.236.96,1,0,0
214.156.102.243,1,0,0
202.183.97.193,1,0,0
81.207.175.76,1,0,0
126.100.28.104,1,0,0
55.58.40.145,1,0,0
65.251.201.3,1,0,0
120.17.115.244,1,0,0
67.155.107.131,1,0,0
100.147.146.32,1,0,0
191.205.41.99,1,0,0
159.91.145.32,1,0,0
195.106.218.43,1,0,0
125.1.54.240,1,0,0
134.73.198.69,1,0,0
143.8.86.246,1,0,0
193.77.72.90,1,0,0
59.108.177.81,1,0,0
244.133.27.38,1,0,0
74.227.107.229,1,0,0
43.219.20.219,1,0,0
78.111.131.217,1,0,0
120.25.94.204,1,0,0
7.2.236.46,1,0,0
107.168.187.101,1,0,0
142.126.10.181,1,0,0
191.189.59.30,1,0,0
255.215.103.90,1,0,0
211.19.192.22,1,0,0
82.86.213.194,1,0,0
113.78.236.123,1,0,0
183.11.116.26,1,0,0
251.101.120.5,1,0,0
140.219.176.216,1,0,0
102.162.3.41,1,0,0
69.135.247.183,0,0,1
54.68.67.102,1,0,0
172.230.199.210,1,0,0
228.224.29.230,1,0,0
109.116.254.90,1,0,0
79.227.209.12,1,0,0
39.249.177.236,1,0,0
127.218.149.90,1,0,0
181.128.84.199,1,0,0
219.36.61.72,1,0,0
128.133.219.195,1,0,0
251.7.254.182,1,0,0
252.228.146.198,1,0,0
148.187.150.14,1,0,0
110.107.142.11,1,0,0
231.45.160.94,1,0,0
136.252.81.133,1,0,0
70.11.129.190,1,0,0
212.32.90.244,1,0,0
145.249.75.52,1,0,0
134.42.232.65,1,0,0
160.236.32.212,1,0,0
223.229.88.243,1,0,0
132.109.240.52,1,0,0
221.235.18.153,1,0,0
34.154.246.11,1,0,0
54.79.200.46,1,0,0
208.13.96.237,1,0,0
133.188.235.63,1,0,0
134.163.222.215,1,0,0
190.87.37.102,1,0,0
129.191.184.73,1,0,0
220.183.223.195,1,0,0
145.197.255.209,1,0,0
103.188.123.185,1,0,0
102.18.123.196,1,0,0
175.71.60.158,1,0,0
26.206.161.49,1,0,0
87.76.29.72,1,0,0
34.125.37.80,1,0,0
174.53.225.137,1,0,0
122.9.172.101,1,0,0
221.143.255.31,1,0,0
32.240.79.40,0,0,1
152.57.219.191,1,0,0
61.115.212.253,1,0,0
98.7.115.11,1,0,0
175.160.8.125,1,0,0
68.27.172.85,1,0,0
40.72.81.125,1,0,0
36.203.164.229,1,0,0
139.233.147.14,1,0,0
120.216.59.59,1,0,0
90.199.177.233,1,0,0
48.145.143.175,1,0,0
77.251.212.58,1,0,0
225.221.53.15,1,0,0
186.224.75.78,1,0,0
54.49.137.178,1,0,0
137.215.24.222,1,0,0
81.190.199.179,1,0,0
102.14.14.153,1,0,0
190.12.146.187,1,0,0
42.9.8.14,0,0,1
208.134.63.209,1,0,0
34.2.115.138,1,0,0
169.74.188.152,1,0,0
189.60.102.158,1,0,0
210.131.100.220,1,0,0
152.1.51.120,1,0,0
128.1.110.248,1,0,0
164.164.129.41,1,0,0
204.169.64.106,1,0,0
118.234.173.230,1,0,0
218.250.28.211,1,0,0
233.191.163.47,1,0,0
28.65.88.171,1,0,0
75.118.120.200,1,0,0
99.80.104.142,1,0,0
38.26.206.163,1,0,0
54.109.254.133,1,0,0
65.142.217.95,1,0,0
133.36.247.10,1,0,0
228.212.9.176,1,0,0
75.89.159.138,1,0,0
164.206.206.254,1,0,0
192.118.40.245,1,0,0
101.233.169.126,1,0,0
38.35.143.163,1,0,0
152.28.208.80,1,0,0
96.59.216.167,1,0,0
56.104.20.79,1,0,0
215.67.177.254,1,0,0
117.106.54.216,1,0,0
105.9.75.14,1,0,0
234.8.138.99,1,0,0
8.172.173.122,1,0,0
5.234.1.208,1,0,0
131.25.6.39,0,0,1
227.55.14.79,1,0,0
194.207.94.59,1,0,0
183.3.232.190,1,0,0
135.30.253.186,1,0,0
138.125.10.83,1,0,0
207.132.231.38,1,0,0
119.122.163.26,1,0,0
95.157.132.191,1,0,0
224.82.146.206,1,0,0
219.71.81.173,1,0,0
181.227.214.135,1,0,0
25.188.28.205,1,0,0
62.125.109.17,1,0,0
1.66.93.168,1,0,0
243.9.29.40,1,0,0
180.208.62.101,1,0,0
60.91.215.140,1,0,0
116.40.3.128,1,0,0
218.64.224.13,1,0,0
238.169.137.20,1,0,0
96.115.95.116,1,0,0
143.93.5.157,1,0,0
21.86.202.66,1,0,0
143.86.22.229,1,0,0
135.64.181.1,1,0,0
207.112.246.31,1,0,0
70.170.216.118,1,0,0
95.61.200.198,1,0,0
25.57.79.116,1,0,0
255.211.219.69,1,0,0
142.102.177.127,1,0,0
222.141.31.44,1,0,0
222.214.72.43,1,0,0
159.35.4.127,1,0,0
72.131.104.144,1,0,0
34.156.251.74,1,0,0
41.164.24.242,1,0,0
218.51.94.77,1,0,0
101.180.215.76,1,0,0
161.115.197.6,1,0,0
132.101.226.24,1,0,0
230.89.60.64,1,0,0
238.175.223.151,1,0,0
227.237.107.70,1,0,0
174.225.110.115,1,0,0
92.232.36.216,1,0,0
76.175.11.180,1,0,0
184.16.33.67,1,0,0
160.179.60.46,1,0,0
91.207.254.75,1,0,0
136.87.181.205,1,0,0
114.118.60.30,1,0,0
156.235.143.189,1,0,0
211.107.23.143,1,0,0
155.46.214.18,1,0,0
58.71.37.172,1,0,0
98.92.122.176,1,0,0
78.16.99.129,1,0,0
48.68.184.186,1,0,0
14.80.150.211,1,0,0
171.160.60.112,1,0,0
235.95.198.51,1,0,0
214.189.229.252,1,0,0
196.47.63.175,1,0,0
182.96.171.194,1,0,0
36.83.226.205,1,0,0
230.107.50.97,1,0,0
46.118.117.221,1,0,0
65.228.42.167,1,0,0
166.119.141.199,1,0,0
183.118.187.88,1,0,0
85.240.11.19,1,0,0
116.95.195.164,1,0,0
89.54.253.223,1,0,0
54.207.235.7,1,0,0
133.8.230.158,1,0,0
212.94.161.51,1,0,0
37.96.153.166,1,0,0
253.181.56.34,1,0,0
181.130.153.134,1,0,0
143.104.137.70,1,0,0
191.99.175.131,1,0,0
42.141.102.100,1,0,0
157.71.84.61,1,0,0
247.221.44.128,1,0,0
3.235.101.236,1,0,0
225.153.157.95,1,0,0
189.109.174.83,1,0,0
25.240.146.222,1,0,0
29.109.114.198,1,0,0
120.45.154.36,1,0,0
41.236.181.177,1,0,0
111.63.114.35,1,0,0
19.113.9.149,1,0,0
105.21.224.26,1,0,0
119.23.52.60,1,0,0
91.20.71.26,1,0,0
212.49.132.187,1,0,0
208.71.110.205,1,0,0
133.66.226.109,1,0,0
181.46.134.155,1,0,0
125.89.153.123,1,0,0
251.170.187.221,1,0,0
16.147.191.86,1,0,0
55.191.204.173,1,0,0
26.195.102.105,1,0,0
168.48.33.208,1,0,0
71.36.189.237,1,0,0
194.175.86.230,1,0,0
67.224.18.131,1,0,0
89.46.239.89,1,0,0
88.190.218.38,1,0,0
53.45.124.58,1,0,0
9.244.237.25,1,0,0
209.236.97.179,1,0,0
215.87.221.244,1,0,0
49.171.244.106,1,0,0
138.66.22.190,1,0,0
11.30.118.173,1,0,0
231.113.111.145,1,0,0
105.17.49.75,1,0,0
196.60.233.33,1,0,0
233.154.254.163,1,0,0
233.160.211.70,1,0,0
253.77.20.124,1,0,0
174.6.207.154,1,0,0
166.98.226.208,1,0,0
137.161.167.94,1,0,0
248.80.47.9,1,0,0
176.255.20.5,1,0,0
203.24.170.182,1,0,0
122.196.118.31,1,0,0
169.62.66.197,1,0,0
11.94.66.151,1,0,0
216.187.132.19,1,0,0
180.118.136.94,1,0,0
1.31.166.173,1,0,0
220.158.147.68,1,0,0
28.11.49.63,1,0,0
67.181.195.51,1,0,0
115.231.87.233,1,0,0
101.22.229.228,1,0,0
15.51.188.94,1,0,0
61.204.235.136,1,0,0
197.192.16.177,1,0,0
216.95.202.64,1,0,0
76.112.161.15,1,0,0
121.77.216.220,1,0,0
54.112.167.255,1,0,0
223.219.111.79,1,0,0
145.228.183.87,1,0,0
216.197.29.79,1,0,0
94.213.108.228,1,0,0
17.23.6.159,1,0,0
238.137.246.76,1,0,0
159.243.177.162,1,0,0
105.136.244.206,1,0,0
47.130.121.213,1,0,0
103.193.30.205,1,0,0
58.214.92.89,1,0,0
184.246.179.168,1,0,0
40.120.2.134,1,0,0
211.213.60.41,1,0,0
236.149.160.83,1,0,0
13.109.57.84,1,0,0
45.58.61.251,1,0,0
97.236.13.190,1,0,0
8.158.198.211,1,0,0
171.21.203.236,1,0,0
182.95.100.84,1,0,0
112.130.107.117,1,0,0
127.119.153.251,1,0,0
166.168.23.93,1,0,0
110.202.92.79,1,0,0
194.74.186.161,1,0,0
221.43.112.208,1,0,0
1.154.59.8,1,0,0
66.253.44.119,1,0,0
132.190.247.185,1,0,0
132.225.134.68,1,0,0
