id,normal,abnormal,unknown
49.215.5.208,1,0,0
164.44.105.234,1,0,0
84.124.36.109,1,0,0
201.219.67.86,1,0,0
186.14.63.195,1,0,0
3.64.92.232,1,0,0
19.38.235.82,1,0,0
107.7.72.163,1,0,0
219.47.250.172,1,0,0
186.187.131.63,1,0,0
225.61.133.58,1,0,0
120.84.13.9,1,0,0
114.176.158.85,1,0,0
31.87.146.36,1,0,0
253.60.27.130,1,0,0
134.134.240.67,1,0,0
234.200.56.72,1,0,0
178.75.158.77,1,0,0
218.241.211.89,1,0,0
234.205.212.215,1,0,0
89.46.82.89,1,0,0
245.119.25.118,1,0,0
177.243.192.66,1,0,0
21.205.246.63,1,0,0
44.115.220.217,1,0,0
60.153.5.168,1,0,0
185.74.115.164,1,0,0
29.61.249.189,1,0,0
10.40.230.203,1,0,0
128.132.209.44,1,0,0
120.179.95.89,1,0,0
242.227.40.23,1,0,0
30.250.73.66,1,0,0
66.109.22.230,1,0,0
211.192.245.110,1,0,0
86.82.217.65,1,0,0
137.229.111.87,1,0,0
18.27.172.227,1,0,0
124.35.229.189,1,0,0
226.224.50.47,1,0,0
126.63.29.214,1,0,0
94.45.160.237,1,0,0
124.102.147.88,1,0,0
251.10.150.200,1,0,0
108.200.222.232,0,1,0
239.201.74.71,1,0,0
14.67.26.146,1,0,0
31.194.19.120,1,0,0
45.105.219.76,1,0,0
9.49.193.173,1,0,0
55.141.185.67,1,0,0
130.155.83.62,1,0,0
135.12.119.168,1,0,0
187.94.134.243,1,0,0
166.6.53.36,1,0,0
108.179.53.74,1,0,0
26.73.12.53,1,0,0
51.36.248.217,1,0,0
154.205.166.126,1,0,0
139.231.11.12,1,0,0
115.198.177.56,1,0,0
20.173.249.57,1,0,0
109.154.28.45,0,0,1
206.68.180.3,1,0,0
144.124.202.203,1,0,0
216.49.185.223,1,0,0
157.75.192.62,1,0,0
57.170.98.84,1,0,0
62.204.144.88,1,0,0
223.188.38.230,1,0,0
176.115.134.90,1,0,0
123.51.91.27,1,0,0
61.37.12.171,1,0,0
166.190.183.203,1,0,0
62.58.132.199,1,0,0
247.49.109.109,1,0,0
252.84.61.27,1,0,0
148.197.33.174,1,0,0
45.168.35.26,1,0,0
32.70.201.254,1,0,0
3.250.80.214,1,0,0
182.32.127.35,1,0,0
116.43.64.97,1,0,0
97.120.145.59,1,0,0
106.162.159.46,1,0,0
148.59.200.139,1,0,0
115.104.212.75,1,0,0
50.41.42.5,1,0,0
130.225.144.184,1,0,0
15.52.104.78,1,0,0
32.65.9.160,1,0,0
169.124.44.248,1,0,0
169.216.203.117,1,0,0
36.232.146.169,1,0,0
204.254.20.217,1,0,0
121.68.195.114,1,0,0
5.190.249.152,1,0,0
237.234.194.9,1,0,0
177.120.83.88,1,0,0
130.38.38.14,1,0,0
195.216.226.67,1,0,0
201.131.52.207,1,0,0
132.157.136.113,1,0,0
42.20.53.160,1,0,0
119.26.96.113,1,0,0
11.233.75.107,1,0,0
246.84.244.215,1,0,0
13.162.168.123,1,0,0
129.227.168.231,1,0,0
203.15.218.56,1,0,0
240.25.98.73,1,0,0
10.199.122.61,1,0,0
150.149.180.231,1,0,0
22.166.34.116,1,0,0
50.19.9.229,1,0,0
105.230.215.65,1,0,0
51.191.5.175,1,0,0
173.111.111.52,1,0,0
205.126.164.110,1,0,0
237.157.231.247,1,0,0
36.214.13.189,1,0,0
174.192.80.37,1,0,0
200.2.157.117,1,0,0
167.220.104.19,1,0,0
214.221.193.210,1,0,0
185.208.105.56,1,0,0
187.28.9.97,1,0,0
34.159.236.61,1,0,0
190.80.165.184,1,0,0
209.139.133.93,1,0,0
233.73.136.59,1,0,0
167.86.134.206,1,0,0
95.130.23.247,1,0,0
148.111.12.96,1,0,0
129.142.216.55,1,0,0
9.60.221.117,1,0,0
199.108.81.1,1,0,0
248.72.51.115,1,0,0
159.254.48.185,1,0,0
164.247.63.194,1,0,0
145.78.67.62,1,0,0
212.221.7.220,1,0,0
194.26.232.147,1,0,0
212.233.240.111,1,0,0
19.100.148.33,1,0,0
55.194.192.73,1,0,0
72.162.213.254,1,0,0
207.77.11.208,1,0,0
201.133.144.221,1,0,0
78.206.6.227,1,0,0
62.72.240.60,1,0,0
39.244.79.4,1,0,0
107.154.104.138,1,0,0
22.199.198.248,1,0,0
35.189.4.134,1,0,0
33.177.37.148,1,0,0
83.170.82.53,1,0,0
25.52.181.230,0,0,1
14.49.174.87,1,0,0
48.201.59.20,1,0,0
37.204.3.212,1,0,0
212.142.96.24,1,0,0
40.160.118.137,1,0,0
36.228.116.193,1,0,0
248.237.52.134,1,0,0
200.247.195.107,1,0,0
57.6.112.242,1,0,0
196.35.94.30,1,0,0
161.197.13.47,1,0,0
179.213.33.190,1,0,0
126.184.102.10,1,0,0
54.9.30.230,1,0,0
22.201.178.157,1,0,0
137.94.234.83,1,0,0
64.235.107.203,1,0,0
58.206.203.116,1,0,0
220.122.63.22,1,0,0
4.197.130.110,1,0,0
225.145.170.182,0,0,1
145.8.131.114,1,0,0
120.67.124.180,1,0,0
83.115.189.162,1,0,0
66.78.124.228,1,0,0
28.101.213.33,1,0,0
177.189.23.28,1,0,0
61.21.96.134,1,0,0
86.114.204.68,1,0,0
158.13.114.245,1,0,0
180.41.132.66,1,0,0
253.204.219.170,1,0,0
119.89.106.124,1,0,0
228.9.20.194,1,0,0
196.80.15.128,1,0,0
249.115.48.37,1,0,0
178.178.223.135,1,0,0
235.223.51.60,1,0,0
41.144.207.55,1,0,0
170.157.64.83,1,0,0
104.138.26.47,1,0,0
213.240.69.93,1,0,0
137.219.47.15,1,0,0
32.229.136.245,1,0,0
22.103.10.194,1,0,0
218.223.75.13,1,0,0
233.4.66.218,1,0,0
141.42.27.168,0,1,0
218.18.95.29,1,0,0
248.178.60.27,1,0,0
178.253.42.130,1,0,0
163.204.155.110,1,0,0
130.254.230.90,1,0,0
30.184.239.142,1,0,0
34.141.31.137,1,0,0
212.29.193.167,1,0,0
236.189.244.246,1,0,0
235.240.53.204,1,0,0
128.54.127.164,1,0,0
105.179.165.207,1,0,0
12.117.167.40,1,0,0
197.242.248.158,1,0,0
8.24.246.17,1,0,0
106.105.83.152,1,0,0
19.74.13.132,1,0,0
141.38.222.184,1,0,0
136.194.114.223,1,0,0
220.241.172.133,1,0,0
234.41.226.49,1,0,0
36.190.144.68,1,0,0
94.246.84.204,1,0,0
187.200.79.87,1,0,0
140.20.34.158,1,0,0
118.39.176.135,1,0,0
158.107.17.233,1,0,0
