id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
51,56.49.166.64,3,0.31340491744410337,10,0,4,34
52,100.82.109.147,32,0.7294302114710209,4,1,6,93
53,51.75.18.111,49,0.7973011756837776,4,2,8,54
54,73.43.224.148,14,0.7814808325268614,3,3,1,89
55,209.214.170.87,35,0.5109835759659725,1,1,6,25
56,212.92.83.144,30,0.8284361111258751,7,3,6,56
57,63.70.94.186,26,0.2399082450008929,10,5,2,48
58,44.76.250.210,17,0.8057787122793126,4,1,7,43
59,79.51.50.220,13,0.19819664394677022,4,5,1,8
60,221.124.224.231,38,0.8553462947015035,9,3,2,19
61,94.33.61.82,47,0.659290363316221,10,5,2,8
62,155.33.229.228,29,0.5661507495007576,9,5,7,57
63,173.58.68.25,40,0.21904213471377693,9,0,3,55
64,21.197.23.171,45,0.34151197448477755,2,0,8,48
65,212.14.142.173,41,0.6948831092401545,5,2,3,64
66,142.203.218.51,39,0.7656811303066621,1,5,6,24
67,114.204.236.43,41,0.46902774684635706,3,5,3,90
68,2.194.156.111,36,0.6596100558537886,7,4,6,88
69,152.139.155.163,12,0.865020028398359,2,2,7,67
70,197.154.15.239,18,0.6468916279685063,3,3,6,54
71,122.47.137.191,10,0.956801616445422,8,3,8,80
72,246.225.229.17,35,0.9551568864055967,10,1,4,60
73,155.73.64.23,36,0.12835042304581726,6,3,2,41
74,122.244.142.115,4,0.6054368623572104,4,2,2,24
75,51.136.4.32,24,0.41167035305571675,10,3,4,11
76,225.17.250.121,2,0.8849775444875692,4,2,4,89
77,204.163.69.239,41,0.7248897116602103,1,3,1,19
78,17.188.133.220,3,0.8024560681838333,2,0,7,57
79,206.35.96.232,43,0.6130509167657798,7,4,8,54
80,184.123.177.185,30,0.3105410959992728,8,4,4,86
81,46.112.28.180,30,0.23489933203554372,5,3,4,11
82,134.112.6.178,4,0.7554265916331103,5,0,3,1
83,218.241.110.73,44,0.40325030592816946,5,2,4,20
84,206.89.183.120,27,0.4337991086271509,2,0,4,94
85,112.49.133.3,3,0.47892126216446207,5,2,6,44
86,250.107.65.159,31,0.49577821993722593,4,4,4,13
87,187.146.104.181,13,0.7318560968645841,7,1,5,93
88,149.56.163.108,29,0.6645162569516837,2,3,1,60
89,212.96.126.130,45,0.7236594143298156,5,5,4,14
90,180.127.185.160,33,0.8097926320369503,8,4,7,88
91,170.145.191.67,17,0.9960415905967522,10,1,2,32
92,71.125.54.79,29,0.9113827237162642,6,5,7,78
93,52.44.245.191,33,0.4870337600206115,7,4,8,52
94,52.15.2.72,24,0.6158927116928022,1,3,8,97
95,67.79.252.12,29,0.34741258041249845,1,5,6,52
96,173.133.246.228,27,0.24214385950787823,5,5,3,66
97,170.179.11.1,33,0.42318884130657797,1,0,3,55
98,169.43.18.122,46,0.12113214253179902,10,4,2,91
99,178.236.142.250,49,0.14277825678153272,5,0,2,16
100,163.144.231.231,8,0.3570603084222087,10,0,8,75
101,2.15.66.60,33,0.12306020723667532,5,2,8,34
102,11.163.177.177,36,0.11053149218665188,9,1,4,55
103,19.186.40.118,18,0.9016370964151987,6,2,5,56
104,207.59.251.18,19,0.903720390931303,9,4,2,100
105,117.144.167.90,0,0.9579935099564268,2,3,7,14
106,101.135.241.232,25,0.21563403375675075,7,3,8,40
107,101.110.109.121,30,0.4573097301806851,3,0,7,25
108,126.146.215.91,10,0.9588470975588923,5,2,6,58
109,71.181.231.79,13,0.4240232694970364,9,1,6,89
110,124.46.71.32,34,0.6344411103579652,9,4,3,37
111,16.209.87.243,32,0.9837943233147783,5,4,8,93
112,208.175.27.49,12,0.43288776718962385,10,4,1,26
113,229.139.227.162,36,0.7252633263354396,8,3,1,8
114,139.149.168.161,12,0.8010124180196977,1,4,3,30
115,145.150.89.46,7,0.1706010497901382,1,2,6,68
116,213.207.91.152,23,0.7017309925421762,4,4,3,79
117,53.64.95.31,4,0.6787410702139862,4,5,3,1
118,159.206.127.195,9,0.7685318944077935,3,1,4,41
119,107.165.130.171,11,0.11460315495626047,1,1,3,37
120,120.50.242.117,12,0.7529038068312025,3,4,3,71
121,191.3.48.26,14,0.2186425241592609,6,2,2,26
122,171.224.60.129,39,0.5846050483946533,8,0,8,28
123,4.175.140.203,37,0.39394860879587323,3,5,2,87
124,193.80.17.50,49,0.6055187230555169,6,2,7,11
125,230.241.241.134,31,0.7532448798124605,6,2,5,74
126,249.3.37.78,7,0.15315450618663212,8,5,8,89
127,183.159.235.111,11,0.12641034485858685,4,3,2,39
128,189.190.200.189,38,0.7778940259816748,5,3,6,30
129,182.69.56.84,43,0.990057878400562,9,2,7,48
130,178.44.75.36,30,0.4316283953573944,10,2,6,66
131,157.43.63.79,27,0.13200980448953697,6,1,6,87
132,106.67.128.115,19,0.5677053382234702,10,3,4,51
133,245.25.239.157,41,0.48027672269169686,9,0,2,90
134,99.159.169.77,3,0.699502182891256,1,4,6,67
135,144.129.34.63,48,0.7186771188711919,10,0,1,33
136,26.8.60.33,5,0.8877242665640983,9,1,2,90
137,129.79.189.170,1,0.5514062056579594,2,0,4,38
138,42.190.205.173,14,0.16224532429676486,9,5,4,25
139,243.113.41.160,26,0.9634307073075243,4,4,1,4
140,171.113.60.146,32,0.26741928212975435,5,2,7,25
141,9.217.128.113,14,0.3526095570070056,10,2,6,84
142,143.42.94.129,6,0.3084685670650513,4,1,5,8
143,112.157.184.118,43,0.51671633085769,7,1,1,2
144,177.70.138.211,24,0.8795633200427064,5,5,5,32
145,235.134.57.129,8,0.8967612438318542,2,0,3,26
146,72.207.163.169,22,0.3028321031681367,3,1,6,69
147,71.98.3.246,13,0.17777352948872238,6,2,6,79
148,129.110.54.184,30,0.13061157217367425,3,0,2,91
149,206.233.200.41,28,0.145717934892844,8,2,8,34
150,55.212.107.56,4,0.6679511196449381,6,3,5,7
151,52.143.232.39,46,0.9284773558217175,4,0,2,61
152,254.255.118.22,22,0.2201211058424054,8,1,1,88
153,169.136.9.121,1,0.12169426445781259,7,5,5,21
154,120.166.76.110,25,0.9559344793990783,1,5,8,62
155,177.67.117.25,41,0.3263390253000319,9,2,1,16
156,5.207.54.225,33,0.8920522556703647,6,0,6,99
157,174.34.238.161,39,0.2640222508834441,5,1,1,68
158,175.133.139.202,23,0.735709433588361,2,3,7,75
159,220.197.72.115,18,0.5125762479313751,3,5,2,96
160,255.214.108.58,39,0.1321214452688465,9,2,2,15
161,64.7.144.85,14,0.8102671694707883,4,1,8,52
162,95.136.21.160,40,0.11932144447722132,1,3,7,65
163,80.193.39.176,0,0.7090098376768302,6,0,4,28
164,108.53.26.8,35,0.36554821196224685,2,0,6,49
165,103.143.109.206,2,0.37224298323992533,6,2,1,99
166,235.244.154.111,22,0.49825603362335036,1,0,3,37
167,182.222.138.9,25,0.7081625024056882,1,5,1,59
168,144.63.234.28,46,0.8945973776494919,5,1,3,44
169,161.63.245.74,36,0.74384269407275,5,1,8,36
170,101.119.28.142,43,0.5549716123914521,3,4,5,77
171,89.250.195.183,4,0.5807055168955613,6,4,4,36
172,122.161.59.147,11,0.4354764646810759,1,5,4,27
173,169.3.227.167,0,0.385100886896352,6,2,1,79
174,120.37.34.26,35,0.6320459620956539,4,3,1,29
175,115.133.123.147,42,0.8711878414198402,4,1,7,16
176,83.92.147.68,40,0.25367635882114115,1,2,6,90
177,151.54.8.223,7,0.8722816601198269,6,1,6,23
178,62.171.134.246,43,0.2735505656949897,6,5,2,43
179,61.68.214.30,12,0.5919946274209081,3,3,2,30
180,249.168.22.223,46,0.6946868402178888,7,1,7,54
181,250.97.79.186,15,0.4575365888615853,7,3,3,50
182,43.196.242.58,19,0.40828584043776106,10,0,3,42
183,4.160.150.90,49,0.48888761510756906,10,2,8,26
184,39.223.80.148,41,0.15222287475601773,3,0,5,1
185,245.139.229.168,13,0.14274499816547093,5,5,2,96
186,26.80.181.132,46,0.41727215655620253,2,5,5,38
187,142.49.207.54,32,0.8203299710573916,2,3,3,71
188,224.253.238.252,1,0.9631132612649986,9,3,3,86
189,27.79.82.219,47,0.5048359124161151,1,2,1,62
190,157.153.84.80,22,0.7600217488336622,3,4,6,61
191,245.28.59.5,32,0.5986338938763314,7,2,2,89
192,18.120.74.133,14,0.98416027353249,8,2,7,7
193,55.243.221.111,30,0.26206741455478033,4,1,2,35
194,142.220.99.114,0,0.4213969224315679,9,2,2,6
195,63.30.195.157,9,0.42614045193581906,1,4,8,26
196,145.147.101.157,33,0.450259104582745,10,4,1,12
197,89.117.34.79,17,0.29244242501955686,9,3,4,53
198,255.230.105.71,36,0.6994734979276477,6,3,8,55
199,111.119.178.231,4,0.47492490651834895,5,2,7,85
200,36.238.174.116,5,0.9639832003898146,5,4,4,52
201,153.8.99.36,40,0.14828727247511758,6,3,7,85
202,63.116.67.196,5,0.2759394721132791,8,2,6,55
203,125.181.205.23,3,0.9920608697734742,5,4,2,58
204,40.232.240.65,12,0.5686888504511439,6,2,3,71
205,195.102.80.29,38,0.7573666152388633,6,0,7,14
206,35.125.2.237,15,0.7494157295909212,3,1,8,99
207,123.254.92.46,10,0.33565848953312116,2,3,1,19
208,120.247.192.207,22,0.5440626779640392,8,2,8,54
209,81.47.138.220,37,0.25814692937261685,1,2,6,41
210,63.126.86.222,14,0.1519621442844287,10,0,8,97
211,128.179.240.239,24,0.772929813679713,8,4,6,53
212,101.13.172.57,3,0.5341853230045293,9,2,1,98
213,159.42.132.144,23,0.49045939770024816,9,1,1,25
214,137.121.128.40,31,0.47644090049789845,8,5,7,89
215,126.149.183.36,39,0.39058663660803006,10,1,3,45
216,38.171.172.125,23,0.4643915602000427,8,0,1,90
217,189.24.172.211,32,0.4446576122668324,4,3,1,29
218,142.236.84.50,29,0.5857897262261164,5,1,5,84
219,185.137.123.141,47,0.6730159999531696,1,0,1,93
220,189.114.64.17,27,0.5131307066062025,1,4,5,67
221,6.80.87.186,27,0.2659740935387878,7,4,2,71
222,89.18.141.34,13,0.22480701776188028,5,4,4,87
223,39.88.38.161,29,0.886723310919957,6,3,6,4
224,85.39.175.204,28,0.8938676923704314,5,5,1,47
225,204.6.47.85,43,0.5521912055053292,3,4,6,46
226,124.87.127.3,5,0.7950153750635324,3,1,6,22
227,156.50.99.188,4,0.8114127127150003,8,1,1,28
228,123.66.85.40,42,0.41104153047979375,2,4,1,39
229,200.72.146.45,9,0.6523060856523598,1,5,3,54
230,67.83.203.72,21,0.5469326979424227,3,1,4,100
231,163.2.170.145,3,0.8632419820668669,8,5,7,60
232,166.175.122.110,6,0.4980959378863893,7,5,8,87
233,214.199.34.25,32,0.48278534767300507,2,3,3,45
234,85.97.146.148,47,0.3105493725857932,4,3,4,22
235,164.250.113.111,45,0.9929204186145176,1,3,5,4
236,237.158.75.96,19,0.5839228410656924,3,4,2,35
237,25.169.40.89,10,0.7836805885418563,4,1,7,41
238,102.156.216.110,33,0.7099244170424256,9,1,8,22
239,117.134.208.126,11,0.6201397030933855,4,2,5,90
240,157.239.82.142,32,0.20191825976796146,8,0,5,58
241,66.161.143.228,45,0.1394721910658072,8,0,4,48
242,225.224.3.67,23,0.4336341295640508,10,1,3,8
243,8.73.121.153,47,0.11631754442554992,5,5,4,50
244,200.196.12.123,8,0.32602147758683897,9,5,4,21
245,28.176.97.21,36,0.15198271930747512,6,2,8,2
246,223.67.160.159,20,0.5338674389531719,5,2,6,43
247,181.136.158.129,1,0.9249931266982626,9,2,1,89
248,134.120.122.203,15,0.97728940472691,7,1,4,12
249,17.94.30.243,42,0.1053929263679623,6,3,8,80
250,30.216.67.237,20,0.8013462737954808,3,2,7,81
251,150.95.104.56,42,0.9234429830909856,5,0,8,11
252,172.117.142.253,39,0.6913906999376118,8,1,1,21
253,248.81.35.134,37,0.6217953163926063,8,1,6,26
254,207.249.158.72,4,0.8476000937769048,7,5,4,72
255,192.160.168.28,15,0.21380471420333752,4,3,4,97
256,114.3.224.217,49,0.7521154559076075,4,2,4,60
257,236.140.38.48,29,0.16233734585061776,1,5,8,70
258,8.144.194.237,17,0.4790448584001241,6,3,4,33
259,233.234.246.183,15,0.2814987215899595,7,1,5,82
260,135.75.201.205,42,0.4640627924518389,5,3,2,45
261,51.127.169.74,5,0.8184124281803137,10,5,7,53
262,19.238.223.206,36,0.15002015311163033,9,3,4,85
263,6.149.115.231,7,0.6298844545440845,9,1,5,70
264,32.147.162.184,20,0.3971442343934797,5,5,4,72
265,231.125.120.73,14,0.7399758931137929,9,3,2,49
266,98.51.103.82,19,0.3695938358792167,9,3,6,30
267,127.71.237.25,10,0.6310922536922648,5,3,6,83
268,234.234.28.8,5,0.3071246156451841,10,4,2,85
269,23.170.109.245,44,0.9115452337115056,2,2,6,26
270,4.146.143.76,18,0.18067633861605353,5,1,2,10
271,15.71.171.131,37,0.9040546464269851,10,2,4,48
272,130.6.83.80,28,0.3221169610096055,10,2,4,63
273,11.104.155.30,20,0.2790901142814493,6,2,6,50
274,115.141.241.176,13,0.6970788717285695,2,5,7,48
275,22.227.183.3,48,0.10898756451761768,10,2,1,67
276,198.87.244.123,42,0.1413824039038233,10,0,7,86
277,214.89.71.210,13,0.49928447709107127,9,2,3,35
278,58.135.63.194,27,0.12857347163153737,5,3,2,70
279,76.91.200.103,45,0.689842838726778,5,1,2,60
280,211.220.150.111,28,0.8221765781597166,6,4,1,3
281,241.223.57.16,43,0.8017152539566201,2,1,8,74
282,19.168.45.170,1,0.7783681343125217,1,5,6,13
283,147.31.133.26,14,0.370557583479715,3,4,5,87
284,196.132.100.146,8,0.8968208759681663,1,2,7,76
285,132.160.254.116,9,0.4010134524215019,6,5,8,46
286,157.128.158.150,50,0.37011196125950574,1,3,8,10
287,48.157.198.7,15,0.9091146194539285,6,3,5,85
288,103.11.104.59,9,0.6180754498299871,8,5,4,66
289,165.184.237.62,31,0.7531336356048338,8,2,3,51
290,101.245.48.205,10,0.7577943813477551,4,4,5,5
291,131.5.105.45,49,0.5442486600428941,2,0,4,75
292,38.157.230.55,9,0.9202717231711369,8,3,6,53
293,220.171.251.191,46,0.3939656332789795,6,0,8,19
294,111.221.161.107,33,0.6600805509921972,8,4,4,5
295,13.130.174.100,47,0.22769675743764825,9,4,5,19
296,247.253.216.98,27,0.6477789161832135,8,1,2,12
297,176.94.236.120,25,0.9915954483980612,3,1,7,56
298,128.58.13.247,33,0.7357672644312219,7,1,2,61
299,206.73.67.88,39,0.18687675574536727,2,0,4,55
300,111.17.4.48,19,0.9460818110773354,2,3,6,20
301,122.94.165.226,29,0.4744242768998971,6,0,2,78
302,210.206.118.110,30,0.9589077979715208,9,2,8,16
303,242.32.119.193,7,0.37510799678043194,3,3,1,91
304,50.171.124.48,37,0.8495459237289896,5,1,7,95
305,245.100.102.130,19,0.6920461099099503,7,1,6,83
306,80.240.191.47,33,0.417648354712012,2,4,3,96
307,127.57.212.160,32,0.9300352176326996,6,5,3,42
308,75.218.157.215,19,0.1769120595790049,8,2,8,88
309,124.163.140.4,9,0.8486437349890409,4,0,3,87
310,146.147.197.12,8,0.36753938419882315,4,4,7,47
311,22.236.143.37,32,0.32289836026313407,2,2,6,82
312,232.248.155.117,10,0.4576945277028188,10,1,7,29
313,243.40.233.1,47,0.4614015724245849,3,4,7,31
314,113.63.75.161,50,0.6320780864667089,4,5,8,83
315,5.216.171.119,48,0.7246661451659676,10,4,4,27
316,180.252.236.165,48,0.6199184418826782,8,3,7,64
317,7.56.34.192,7,0.1735298229326624,5,0,1,64
318,200.166.102.78,38,0.1304404916353552,7,4,5,41
319,34.40.84.222,39,0.7200912305043566,2,0,1,55
320,14.182.161.18,29,0.7084311949675146,8,3,7,25
321,35.38.140.135,28,0.5729431439871068,1,2,5,96
322,52.47.167.34,7,0.5926527963071277,5,1,6,48
323,234.247.200.161,42,0.566778952904955,4,3,6,26
324,101.111.36.11,19,0.27086639287931513,9,3,2,35
325,209.126.181.113,47,0.4076645669431537,3,4,6,30
326,71.221.181.131,27,0.5493487687432265,4,1,7,41
327,248.110.27.120,24,0.7128118094988156,10,5,6,35
328,36.209.219.227,28,0.2012033341956271,5,4,3,32
329,204.115.65.46,30,0.8549894150806405,10,4,4,82
330,70.139.57.185,9,0.22373962984242812,3,3,4,80
331,80.250.69.134,34,0.5482440450065031,1,2,5,31
332,117.145.213.180,0,0.3473037860774204,8,4,6,86
333,246.246.183.53,6,0.15607657802815142,8,5,5,96
334,216.66.96.69,40,0.5614641073876694,4,5,5,30
335,176.233.88.248,28,0.9839183646099301,8,3,8,5
336,122.191.27.230,25,0.8838066091950335,6,3,7,68
337,96.89.246.32,22,0.46738111554713246,10,0,7,19
338,169.121.208.6,36,0.5716618882486005,7,2,4,20
339,116.231.104.51,12,0.2761476771296161,8,1,3,71
340,88.185.57.177,21,0.4021753547253648,10,4,4,49
341,63.248.246.165,23,0.14431719017253059,10,3,1,69
342,237.197.67.17,14,0.8609230431123459,10,1,6,59
343,196.23.89.219,8,0.2727592137721573,1,0,7,3
344,12.250.68.48,9,0.31505087217953465,4,4,6,84
345,211.92.150.28,41,0.177418116996235,10,5,3,78
346,154.82.115.45,47,0.25875205753872005,1,0,5,84
347,229.72.44.33,26,0.2378799735606677,8,4,8,34
348,15.103.248.87,32,0.1613153936360124,3,1,1,4
349,85.220.148.76,16,0.21546515494649768,2,0,3,50
350,32.197.233.253,50,0.36152950579835763,3,2,4,65
351,233.7.58.235,2,0.26397324761131824,5,3,3,82
352,187.106.100.70,38,0.5576296954201166,5,3,6,60
353,227.46.71.243,15,0.7794334082135385,2,4,3,6
354,165.203.203.56,29,0.8804950046266538,2,2,4,3
355,195.39.128.197,40,0.9686597242261895,5,0,4,69
356,228.201.96.244,8,0.19334443197366505,2,5,3,25
357,141.164.196.110,27,0.4839889717231758,3,1,5,87
358,177.60.96.34,41,0.7076119001585333,10,0,2,37
359,216.1.75.172,39,0.12352636844002064,1,4,3,21
360,252.248.248.184,0,0.16038686570677618,5,0,7,3
361,201.120.34.222,25,0.2020482809342968,9,4,2,81
362,91.168.143.70,15,0.12126677835192046,8,2,2,42
363,67.207.29.37,22,0.9312275832045566,4,3,2,70
364,44.55.247.164,45,0.1874020113743658,2,1,3,71
365,231.65.213.160,1,0.6099897505283675,2,2,6,86
366,195.195.60.9,10,0.40341937824819096,2,4,4,64
367,197.70.110.181,10,0.4733912303641934,10,4,4,96
368,19.66.210.53,31,0.34722373808334006,4,5,2,47
369,112.219.67.53,20,0.7493823274722278,1,4,2,8
370,238.202.137.51,39,0.9247141622980657,7,3,8,97
371,172.20.208.144,2,0.6977188095737006,1,0,1,49
372,25.1.94.249,47,0.5400877768177859,1,3,6,82
373,120.219.50.91,14,0.33829519263925656,8,5,1,39
374,205.4.177.16,48,0.42364996816276346,6,0,1,52
375,236.237.136.166,6,0.8120948486910241,5,3,5,80
376,249.58.27.252,25,0.9335846176414642,6,3,4,99
377,72.184.149.178,15,0.9715309219078115,3,1,7,53
378,170.107.190.187,34,0.6291289032530666,2,0,3,97
379,193.103.66.164,50,0.25121021536025495,10,0,2,81
380,68.243.230.194,11,0.5759012284774856,2,1,2,31
381,170.30.9.221,16,0.3676938195553847,9,3,7,93
382,10.144.217.219,8,0.8595801003891448,3,3,4,54
383,229.241.206.106,10,0.35594096587951973,5,0,2,29
384,78.247.139.37,40,0.6571814553476837,2,4,8,32
385,68.235.14.127,10,0.11580655477729485,10,0,5,71
386,195.104.23.194,13,0.7365633185831796,1,2,5,51
387,99.187.139.65,20,0.8235445293645016,7,1,8,100
388,107.201.249.248,44,0.27684037258280314,6,5,4,18
389,20.213.124.159,23,0.19316950142381212,10,4,4,24
390,152.93.25.99,34,0.5113561245228271,7,4,4,33
391,54.178.84.59,22,0.1196341315765332,1,5,1,63
392,225.137.76.41,41,0.9730410877660467,8,3,2,73
393,149.131.238.73,42,0.394835858643624,2,0,8,45
394,187.152.85.83,22,0.9148942349435264,2,2,5,59
395,70.136.18.120,33,0.9255493139675879,9,4,8,50
396,184.1.90.174,30,0.2483836149891558,7,0,7,80
397,241.108.94.57,44,0.9206429872885602,2,2,7,6
398,176.212.17.155,1,0.18031876944182618,3,1,4,11
399,147.25.113.150,5,0.3659901698860396,10,3,5,26
400,252.157.135.245,47,0.8072433246789276,4,2,1,99
401,182.145.2.56,28,0.5896286710487184,4,2,4,93
402,82.223.142.78,19,0.6435941638369281,9,0,7,66
403,18.12.22.14,46,0.39743796180874624,1,2,3,16
404,23.162.64.209,27,0.8560600637547012,7,3,8,83
405,1.74.158.76,21,0.7441791215874073,3,2,6,86
406,130.215.163.149,28,0.10258292009035584,4,5,1,66
407,155.119.181.143,17,0.4424202058050076,8,1,6,10
408,239.200.218.33,44,0.47549101262583393,8,3,1,44
409,144.189.98.207,1,0.927857077689088,5,0,3,29
410,32.91.110.140,24,0.37284896913725263,1,1,8,78
411,215.253.148.33,17,0.4134997764088947,10,2,1,61
412,170.129.226.160,6,0.9919289156326306,7,4,3,28
413,161.100.49.13,0,0.568407864563616,5,5,2,78
414,236.30.178.128,26,0.9457522556326391,5,1,5,25
415,47.48.187.181,24,0.43730006873435845,6,3,4,95
416,71.124.38.255,14,0.5886953480937438,1,0,2,14
417,81.46.55.144,50,0.1607926756994293,10,3,4,2
418,230.164.12.14,33,0.33892750378900716,1,0,4,81
419,90.32.72.198,0,0.3630122645540066,6,0,4,37
420,13.74.140.125,48,0.9473945283644436,10,2,3,19
421,115.96.65.83,12,0.633883875162086,3,0,1,85
422,228.89.82.184,23,0.5360686101349351,9,0,2,61
423,243.253.89.79,19,0.27158143389444833,3,1,8,91
424,1.58.33.150,32,0.547599772814972,9,4,2,48
425,109.150.155.142,38,0.13310596441103928,3,4,1,17
426,99.229.189.88,33,0.17772364270794466,4,1,7,12
427,101.233.198.45,0,0.17244333350316488,10,0,2,3
428,186.252.231.32,26,0.6123819478581827,2,4,5,44
429,43.28.70.197,45,0.9168771722911498,3,2,6,60
430,94.172.155.205,49,0.12095160040390157,8,2,4,34
431,114.76.136.79,26,0.10146381845303794,9,5,1,20
432,234.120.36.143,10,0.7642052670501095,3,2,5,72
433,148.237.91.26,25,0.6678123737801079,5,2,4,52
434,139.34.71.142,0,0.20663250728126623,1,2,6,32
435,137.81.106.109,4,0.6294911171402695,9,1,6,2
436,45.50.71.33,45,0.6849229549659711,6,4,1,82
437,141.174.212.39,3,0.345781775774242,4,4,6,99
438,12.117.180.92,48,0.932973568176086,9,4,4,45
439,213.207.249.150,5,0.7495279097983494,7,1,8,34
440,146.110.45.28,37,0.23441465090076127,7,1,5,57
441,55.168.69.78,44,0.228059728617431,1,2,3,76
442,139.52.255.72,40,0.9890753726065724,7,4,2,99
443,21.14.47.248,14,0.7715387605076154,4,3,7,60
444,142.164.254.252,3,0.9724290479110496,4,2,8,21
445,33.164.84.233,12,0.2931269156086828,6,0,5,18
446,75.23.181.108,3,0.11235250809654523,8,1,6,12
447,23.235.15.125,2,0.7524259014834687,5,0,4,47
448,164.158.87.182,19,0.4925580514049398,9,0,4,46
449,18.107.246.87,6,0.10416266352840751,6,3,7,17
450,234.1.202.142,39,0.8995599300236674,1,1,8,97
451,18.212.188.175,30,0.5423234253230811,9,4,5,2
452,130.131.73.200,33,0.5849743625319659,7,5,2,21
453,168.2.162.193,22,0.43392578175752095,8,1,4,16
454,246.239.15.217,32,0.9842784395554458,8,1,5,17
455,189.156.181.64,18,0.3862777519323549,10,2,4,13
456,234.196.179.86,32,0.5881907956357151,7,1,5,89
457,49.178.89.26,21,0.33064716531851535,8,0,4,80
458,58.235.86.211,20,0.6404592762921368,10,2,8,92
459,204.188.112.51,18,0.9063226468100869,5,3,5,90
460,198.110.97.124,43,0.42043177953191824,5,2,1,7
461,172.148.174.155,42,0.37371844244592245,5,1,4,35
462,169.232.223.133,6,0.601928614203441,8,4,8,99
463,212.173.35.40,34,0.2029266445431519,10,2,5,74
464,161.251.49.166,39,0.7172920779475189,9,3,1,53
465,129.168.7.40,20,0.35900434621575805,9,1,2,88
466,65.34.79.90,41,0.15634406108093074,6,3,7,47
467,248.67.64.169,15,0.5110295120131395,8,0,1,43
468,186.18.69.206,26,0.6885177119836249,3,5,4,5
469,5.170.70.95,29,0.12356271803486465,4,0,1,4
470,183.123.144.184,32,0.3730562504592051,1,0,7,88
471,66.92.101.112,5,0.22680971058775987,2,3,3,68
472,211.189.243.144,10,0.18445009081682576,1,0,6,62
473,201.119.93.115,6,0.4759299111669705,5,3,1,26
474,32.64.226.180,38,0.14703815596292857,6,2,1,66
475,234.3.221.18,18,0.772604309626666,7,5,4,42
476,227.97.61.25,3,0.9258074146788763,6,3,6,1
477,77.159.13.233,48,0.25787814247131696,6,4,7,59
478,58.225.242.70,0,0.6610835837077315,5,3,6,77
479,86.93.126.194,26,0.6733362101702983,6,4,5,31
480,75.134.128.158,2,0.6657807719496944,1,1,8,96
481,211.245.58.35,1,0.8028099396472829,6,2,7,9
