id,normal,direct,slow,steal
41.146.189.2,1,0,0,0
5.214.250.222,1,0,0,0
215.66.232.18,1,0,0,0
185.112.135.30,1,0,0,0
120.64.171.212,1,0,0,0
38.144.110.144,1,0,0,0
36.11.53.35,1,0,0,0
252.214.140.91,1,0,0,0
79.106.249.89,1,0,0,0
209.111.76.25,1,0,0,0
30.230.94.186,1,0,0,0
88.122.74.152,1,0,0,0
146.78.163.236,1,0,0,0
177.80.238.207,1,0,0,0
221.54.215.15,1,0,0,0
156.184.174.172,1,0,0,0
118.64.183.214,1,0,0,0
88.30.176.241,1,0,0,0
18.15.154.64,1,0,0,0
32.190.20.9,1,0,0,0
113.95.8.78,1,0,0,0
24.116.156.235,1,0,0,0
16.97.114.217,1,0,0,0
134.68.84.22,1,0,0,0
39.115.202.7,1,0,0,0
13.217.92.174,1,0,0,0
177.120.54.43,1,0,0,0
241.92.74.25,1,0,0,0
247.166.188.31,1,0,0,0
165.170.214.101,1,0,0,0
196.199.124.97,1,0,0,0
155.170.107.233,1,0,0,0
72.200.18.197,1,0,0,0
241.27.105.88,1,0,0,0
100.208.226.241,1,0,0,0
28.198.185.82,1,0,0,0
34.186.215.156,1,0,0,0
3.225.142.28,1,0,0,0
64.5.229.60,1,0,0,0
4.33.29.78,1,0,0,0
35.188.39.137,1,0,0,0
3.133.241.39,1,0,0,0
237.49.35.81,1,0,0,0
11.186.42.6,1,0,0,0
188.33.78.137,1,0,0,0
153.27.25.88,1,0,0,0
118.155.254.133,1,0,0,0
8.137.198.245,1,0,0,0
175.52.91.242,1,0,0,0
224.115.57.158,1,0,0,0
222.55.198.179,1,0,0,0
52.14.145.136,1,0,0,0
250.80.135.54,1,0,0,0
146.15.145.31,1,0,0,0
72.56.116.2,1,0,0,0
68.209.76.43,1,0,0,0
53.11.154.50,1,0,0,0
233.254.31.133,0,0,1,0
161.178.173.51,1,0,0,0
113.14.224.92,1,0,0,0
12.223.234.250,1,0,0,0
245.44.6.22,1,0,0,0
91.130.38.155,1,0,0,0
168.82.60.138,1,0,0,0
223.34.168.56,1,0,0,0
94.37.165.118,1,0,0,0
31.194.202.12,1,0,0,0
231.153.19.45,1,0,0,0
39.33.229.135,1,0,0,0
94.136.24.70,1,0,0,0
120.154.149.213,1,0,0,0
76.111.251.137,1,0,0,0
153.7.131.43,1,0,0,0
111.64.38.53,1,0,0,0
233.173.244.40,1,0,0,0
26.76.92.178,1,0,0,0
205.79.254.26,1,0,0,0
44.9.168.73,1,0,0,0
71.19.12.209,1,0,0,0
165.13.218.63,1,0,0,0
224.233.112.218,1,0,0,0
228.100.216.53,1,0,0,0
173.196.83.104,1,0,0,0
207.144.206.137,1,0,0,0
