id,normal,abnormal,unknown
216.222.234.104,1,0,0
42.198.251.120,1,0,0
82.30.254.235,1,0,0
143.233.183.56,1,0,0
143.118.102.26,1,0,0
171.162.89.224,1,0,0
160.71.107.195,1,0,0
154.188.198.114,1,0,0
176.127.133.128,1,0,0
34.166.222.44,1,0,0
78.74.166.156,1,0,0
242.208.249.219,1,0,0
69.167.218.12,1,0,0
153.137.41.29,1,0,0
95.245.82.145,1,0,0
180.114.118.255,1,0,0
199.45.165.243,1,0,0
82.44.129.142,1,0,0
177.54.169.206,1,0,0
184.72.135.173,1,0,0
64.1.136.42,1,0,0
133.119.1.62,1,0,0
153.212.13.99,1,0,0
102.189.18.158,1,0,0
249.114.89.71,1,0,0
13.109.126.197,1,0,0
31.127.206.44,1,0,0
8.192.188.53,1,0,0
100.195.100.50,1,0,0
15.214.29.222,1,0,0
36.169.78.163,1,0,0
121.141.57.218,1,0,0
199.249.100.135,1,0,0
91.108.1.213,1,0,0
139.235.214.115,1,0,0
78.44.93.72,1,0,0
4.130.210.208,1,0,0
208.91.131.47,1,0,0
129.190.154.172,1,0,0
170.120.110.20,1,0,0
41.214.24.169,1,0,0
56.254.212.119,1,0,0
44.14.196.240,1,0,0
85.247.250.199,1,0,0
252.185.236.17,1,0,0
41.46.137.252,1,0,0
242.63.154.13,1,0,0
76.65.3.138,1,0,0
245.111.151.134,1,0,0
239.70.241.181,1,0,0
240.22.233.237,1,0,0
102.187.107.126,1,0,0
220.15.134.156,1,0,0
166.222.196.94,1,0,0
252.139.139.128,1,0,0
85.131.30.174,1,0,0
106.118.39.18,1,0,0
206.118.75.59,1,0,0
203.5.117.114,1,0,0
215.159.71.104,1,0,0
28.40.153.176,1,0,0
12.38.182.232,1,0,0
39.127.239.95,1,0,0
76.28.99.213,1,0,0
32.136.50.176,1,0,0
243.127.6.228,1,0,0
117.14.204.135,1,0,0
209.114.170.140,1,0,0
153.49.180.232,1,0,0
195.95.91.216,1,0,0
139.180.129.127,1,0,0
162.222.231.130,1,0,0
43.59.212.91,1,0,0
240.249.201.103,1,0,0
68.38.174.43,1,0,0
220.38.205.64,1,0,0
34.169.94.217,1,0,0
79.75.123.148,1,0,0
18.64.123.192,1,0,0
200.208.244.32,1,0,0
92.120.7.61,1,0,0
159.116.65.211,1,0,0
246.8.216.70,1,0,0
3.59.115.61,1,0,0
238.126.139.130,1,0,0
135.99.15.42,1,0,0
131.52.68.145,1,0,0
208.41.135.183,1,0,0
6.206.127.48,1,0,0
33.146.178.119,1,0,0
207.61.203.5,1,0,0
205.47.132.222,1,0,0
198.170.32.41,1,0,0
11.163.230.129,1,0,0
97.102.223.127,1,0,0
72.113.89.222,1,0,0
146.53.225.107,1,0,0
246.22.203.142,1,0,0
133.183.61.130,1,0,0
44.57.134.74,1,0,0
3.93.234.205,1,0,0
191.10.194.191,1,0,0
237.24.90.153,1,0,0
62.192.194.55,1,0,0
57.39.196.108,1,0,0
204.20.105.68,1,0,0
92.172.189.150,1,0,0
82.159.239.207,1,0,0
33.133.45.55,1,0,0
207.35.38.65,1,0,0
240.141.72.143,1,0,0
25.6.77.3,1,0,0
116.2.202.124,1,0,0
26.63.155.117,1,0,0
109.10.154.115,1,0,0
114.248.238.132,1,0,0
190.43.243.76,1,0,0
108.168.240.62,1,0,0
234.173.190.238,1,0,0
217.19.114.198,1,0,0
55.72.23.121,1,0,0
164.213.190.61,1,0,0
19.72.159.63,1,0,0
48.237.231.71,1,0,0
205.170.121.175,1,0,0
211.20.141.79,1,0,0
250.153.47.53,1,0,0
237.236.143.69,1,0,0
173.29.234.99,0,0,1
209.10.59.43,1,0,0
59.61.215.250,1,0,0
100.189.53.92,1,0,0
143.18.62.131,1,0,0
168.22.36.179,1,0,0
155.12.100.143,1,0,0
218.219.10.20,1,0,0
46.21.90.177,1,0,0
158.44.169.69,1,0,0
2.98.139.203,1,0,0
169.95.18.68,1,0,0
247.97.122.177,1,0,0
151.84.33.202,1,0,0
58.96.90.58,1,0,0
62.205.149.78,1,0,0
105.191.156.196,1,0,0
61.218.248.206,1,0,0
82.27.129.47,0,0,1
164.247.192.85,1,0,0
98.251.246.219,1,0,0
49.51.247.97,1,0,0
232.66.161.73,1,0,0
98.252.193.92,1,0,0
7.101.18.104,1,0,0
195.224.174.183,1,0,0
16.253.194.42,1,0,0
20.108.201.178,1,0,0
244.150.17.148,1,0,0
123.20.105.239,1,0,0
125.254.238.100,1,0,0
99.23.19.167,1,0,0
253.203.221.48,1,0,0
223.81.121.206,1,0,0
170.198.45.157,1,0,0
109.9.23.188,1,0,0
6.224.90.137,1,0,0
161.73.124.39,1,0,0
10.86.108.189,1,0,0
229.18.209.62,1,0,0
90.54.36.206,1,0,0
17.51.96.8,1,0,0
216.193.22.39,1,0,0
109.173.235.183,1,0,0
171.115.108.10,1,0,0
52.236.11.167,1,0,0
80.136.110.20,1,0,0
158.230.45.185,1,0,0
211.40.54.171,1,0,0
153.204.25.2,1,0,0
97.210.135.197,1,0,0
88.219.226.25,1,0,0
116.152.237.2,1,0,0
135.126.70.185,1,0,0
255.223.77.146,1,0,0
162.37.161.38,1,0,0
140.18.188.200,1,0,0
223.5.43.23,1,0,0
229.206.20.133,1,0,0
74.220.56.81,1,0,0
178.115.176.157,1,0,0
24.154.218.119,1,0,0
97.84.204.247,1,0,0
61.34.122.117,1,0,0
96.26.173.87,1,0,0
79.135.44.238,1,0,0
157.86.216.248,1,0,0
50.234.186.165,1,0,0
200.226.231.178,1,0,0
148.54.33.19,1,0,0
102.220.253.20,1,0,0
219.187.231.164,1,0,0
73.110.185.240,1,0,0
56.126.108.215,1,0,0
131.241.145.205,1,0,0
3.76.192.101,1,0,0
243.13.223.213,1,0,0
78.232.35.179,1,0,0
164.127.141.67,1,0,0
68.28.99.163,1,0,0
106.232.223.243,1,0,0
56.42.172.108,1,0,0
205.93.202.245,1,0,0
178.126.57.75,1,0,0
153.153.94.156,1,0,0
248.158.9.245,1,0,0
241.109.33.172,1,0,0
4.249.231.215,1,0,0
175.240.93.139,1,0,0
106.75.97.62,1,0,0
229.168.146.255,1,0,0
238.76.154.2,1,0,0
186.2.120.233,1,0,0
188.17.200.144,1,0,0
43.235.94.176,1,0,0
63.191.185.236,1,0,0
7.211.130.105,1,0,0
108.255.241.137,1,0,0
113.132.201.232,1,0,0
219.101.180.228,1,0,0
47.238.136.189,1,0,0
254.197.193.78,1,0,0
105.117.167.224,1,0,0
86.192.67.215,1,0,0
17.110.8.203,1,0,0
236.245.172.60,1,0,0
111.125.62.145,1,0,0
16.68.128.214,1,0,0
180.66.28.5,1,0,0
139.195.223.232,1,0,0
68.186.213.173,1,0,0
212.121.232.62,1,0,0
91.217.99.252,1,0,0
123.149.101.95,1,0,0
22.152.101.165,1,0,0
