id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
54,218.219.161.58,47,0.25338432381321163,9,2,4,8
55,236.217.23.85,24,0.9857415221407567,6,2,3,2
56,166.178.218.249,3,0.876292577482166,3,1,4,5
57,3.81.168.109,8,0.19178777092493138,1,5,2,10
58,242.13.87.70,38,0.883743063037646,1,0,4,16
59,245.169.27.38,23,0.1010777086709286,9,5,5,11
60,213.84.73.106,35,0.17615074348761833,1,0,2,11
61,41.42.212.200,20,0.19607339036511912,1,3,1,1
62,177.117.20.132,31,0.5378406444525524,4,4,0,17
63,197.28.50.223,9,0.20325480346442368,4,5,5,14
64,169.204.214.196,30,0.6644309471250609,10,1,4,4
65,174.39.140.54,1,0.268698469674836,9,4,2,11
66,125.49.79.252,48,0.7175361967268865,9,0,3,7
67,233.227.116.229,36,0.9368199565532731,1,1,3,18
68,87.238.198.51,41,0.20282667923412692,9,4,2,17
69,64.165.73.72,21,0.11154947006001165,6,0,5,12
70,173.210.62.248,5,0.9779870835677239,8,0,3,14
71,108.178.130.111,24,0.2893717428298612,9,4,2,20
72,66.57.233.192,33,0.9552895428239281,7,5,4,14
73,220.130.171.20,25,0.5823670355394501,4,4,1,3
74,132.12.2.79,41,0.9631855348538735,4,3,1,8
75,205.157.114.55,33,0.43601489703682883,6,0,5,3
76,17.153.204.81,28,0.9784001739112522,6,0,1,10
77,130.121.170.104,28,0.9158071579430898,10,3,3,8
78,234.133.94.38,42,0.5192519265149712,7,0,2,18
79,136.138.150.240,41,0.38915781036258335,2,0,3,3
80,164.143.228.243,4,0.2463451080148003,5,2,3,9
81,159.74.238.187,32,0.6813568014673131,9,2,1,20
82,196.96.170.174,27,0.18680889205811893,2,5,4,17
83,29.163.103.9,40,0.9843625802435371,7,4,3,18
84,22.156.23.43,42,0.10630238796522007,10,4,5,9
85,101.199.121.207,39,0.22465727703839314,9,0,3,7
86,93.176.63.84,35,0.17954339950308862,4,4,3,19
87,182.192.102.109,31,0.7502029116115332,9,4,5,11
88,89.23.87.28,45,0.2316470263106632,3,3,5,16
89,119.248.85.199,18,0.26265584528115404,9,3,3,10
90,62.255.122.234,8,0.9107441819042803,3,2,2,1
91,148.121.128.214,26,0.2464371313598514,5,1,2,16
92,100.166.99.234,42,0.25667478179803566,6,5,3,1
93,182.115.27.83,30,0.9593292806225858,4,1,4,14
94,21.94.59.173,22,0.5559188121173243,7,4,1,4
95,167.202.221.3,41,0.9680281477849416,8,2,4,20
96,38.117.99.165,48,0.4583496148306404,1,5,5,16
97,174.31.39.174,42,0.5165122313763274,6,0,3,7
98,130.145.31.150,13,0.6600325484634502,5,2,3,10
99,226.199.124.25,3,0.23224438762100624,10,0,5,15
100,137.249.190.26,16,0.19422034341240946,6,1,5,8
101,1.77.151.78,48,0.505088951992477,5,4,2,19
102,29.167.32.219,34,0.4430057639249929,3,1,5,16
103,96.195.200.208,50,0.24811608079056657,1,5,3,4
104,126.202.244.96,28,0.10363556086756254,3,2,2,8
105,46.19.87.158,10,0.701849217250603,10,3,4,6
106,159.245.234.239,44,0.23833686291734568,6,4,3,8
107,119.249.39.9,38,0.9336719106894442,5,1,1,4
108,32.156.15.165,20,0.2529743899041432,2,4,4,14
109,104.199.219.101,25,0.2566013826041086,10,3,3,15
110,37.208.229.134,22,0.3576449876573171,7,3,1,16
111,139.235.38.249,18,0.1258120435825807,3,0,1,8
112,127.171.44.207,29,0.8180545655092106,4,1,2,18
113,12.186.230.65,33,0.5093356537045741,1,3,3,19
114,206.10.40.243,12,0.698799599754887,5,3,1,12
115,39.151.160.200,23,0.5556690361802096,8,3,5,8
116,160.25.2.20,41,0.998842445191371,10,2,4,3
117,48.158.119.24,16,0.42638444282020893,8,2,4,8
118,255.5.31.245,45,0.10684525072637785,1,0,5,20
119,56.180.84.228,28,0.5425782751514409,2,5,3,4
120,17.238.99.4,31,0.23895994759475725,9,1,4,2
121,171.194.159.99,20,0.3544740800527276,8,3,1,14
122,80.253.90.117,0,0.17172266646618128,2,3,2,2
123,95.33.126.55,0,0.9198602425696648,10,5,2,8
124,240.178.245.106,28,0.599766430404397,3,5,3,5
125,83.242.175.18,50,0.6213682802074796,3,0,3,18
126,209.191.252.183,28,0.4689531063266944,10,4,4,5
127,104.87.186.10,3,0.5403493026734482,6,0,4,5
128,2.47.78.220,45,0.1818798710818088,9,5,5,1
129,41.214.27.125,32,0.9721482825457743,10,3,5,6
130,255.15.142.42,28,0.6765691152458393,9,3,1,7
131,109.218.51.70,1,0.28560761268403356,1,5,5,20
132,43.18.18.94,30,0.887775020415417,1,2,3,4
133,230.81.74.124,26,0.5924147329717534,10,1,3,6
134,90.179.20.182,49,0.24654349336612585,4,5,2,7
135,87.222.150.139,14,0.8775909737633557,10,3,4,6
136,107.119.137.170,17,0.394353087654876,3,5,3,10
137,109.176.112.203,50,0.4561108237766932,9,0,5,2
138,146.98.112.125,9,0.9221252476147782,6,0,5,15
139,132.124.249.211,33,0.9656339382616218,6,0,3,17
140,21.223.63.242,37,0.7133907498019116,1,0,3,1
141,104.134.37.12,5,0.3150782061812673,1,1,2,8
142,164.91.104.135,42,0.2279270010309034,7,1,3,13
143,157.10.249.131,43,2.738141148132925,7,6,0,20
144,137.97.185.98,46,0.7746713212304353,4,3,2,16
145,100.225.125.250,36,0.3456236762029884,2,4,3,17
146,55.240.68.100,38,0.7390921019359911,10,3,5,8
147,74.56.138.72,9,0.3232708333074751,4,0,5,11
148,189.1.163.55,41,0.2397957842787633,9,3,2,14
149,89.45.82.176,42,0.6111802829571934,9,5,5,2
150,200.65.100.89,50,0.5964009728717269,5,3,5,5
151,231.99.139.249,35,0.9277389614593421,9,5,5,5
152,119.171.19.24,39,0.416322390308153,4,1,2,14
153,5.26.134.117,26,0.4667487074794222,7,5,5,8
154,44.82.131.150,50,0.13571809801418677,10,4,5,20
155,194.122.138.33,42,0.705201118542318,4,3,4,3
156,67.205.11.149,10,0.5023416844444846,4,3,2,20
157,142.140.149.107,38,0.6989916998307653,4,2,4,18
158,32.118.204.147,41,3.0464229589322493,5,5,0,12
159,137.223.194.72,4,0.41577576627588375,10,2,1,2
160,154.50.171.199,28,0.7541922461042381,4,2,5,16
161,234.237.20.94,45,0.5482562431986391,1,0,3,11
162,155.17.207.245,6,0.8653095228354118,6,2,5,2
163,197.118.78.200,14,0.9059239717880567,10,3,4,9
164,136.238.48.78,34,0.12765481087855632,9,4,5,8
165,18.210.23.250,7,0.9474206220853254,6,5,2,11
166,22.64.58.243,46,2.4897266208365805,1,5,0,20
167,135.212.162.241,36,0.13810390127196298,10,4,4,7
168,231.102.68.157,24,0.4317730764466735,7,5,1,3
169,199.219.13.139,35,0.22763835412375677,5,1,5,1
170,235.252.176.56,29,0.5041725298493358,9,4,2,16
171,248.151.173.164,37,2.630046906679488,1,8,0,6
172,114.204.115.142,23,0.31808071490897505,9,2,1,14
173,173.77.179.120,42,0.9691407727034673,1,0,5,16
174,12.209.8.46,43,0.4304397627271461,8,0,5,14
175,52.124.222.159,16,0.6540490037169383,7,3,1,7
176,87.221.174.7,22,0.15079618399346592,6,2,3,3
177,142.207.19.229,33,0.9839447406284619,9,2,5,1
178,66.101.56.209,43,0.9995555009120797,1,3,1,16
179,2.119.173.201,47,0.9641606306446563,6,4,2,15
180,205.131.59.144,27,0.7635243776525118,5,1,5,7
181,107.181.29.106,43,0.23550369243962307,3,4,2,11
182,141.105.119.34,23,0.4575811454714962,4,2,3,3
183,201.144.70.210,11,0.8320661721992886,4,2,2,17
184,225.15.178.235,21,0.4724990629758332,6,1,2,3
185,231.140.113.187,48,0.17736324173588336,9,4,1,9
186,170.67.177.136,23,0.7668287859948282,7,3,4,1
187,233.79.85.202,34,0.7398325780904949,2,5,3,15
188,218.197.13.88,45,0.7612755333787448,1,1,2,20
189,100.168.199.123,7,0.6984476756859732,1,4,5,16
190,255.180.45.158,46,0.844686724486426,10,3,2,6
191,225.168.19.104,20,0.8702048092006379,9,4,1,10
192,179.33.226.139,31,0.9890723902824877,7,1,5,1
193,30.37.74.241,47,0.19766156410772556,8,1,5,19
194,169.114.73.151,28,0.35577358646746027,9,0,4,10
195,154.117.244.26,24,0.2808433048042063,2,4,2,1
196,181.239.198.237,4,0.9561036783860251,6,3,5,20
197,99.177.192.27,30,0.6027319199338944,6,1,4,20
198,116.183.199.170,29,0.10093052529927259,4,3,5,8
199,131.245.169.167,6,0.17433423681199658,2,5,5,18
200,94.18.65.7,27,0.8124488214033481,3,4,5,14
