id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
60,208.8.203.14,49,0.8629216918777172,5,4,3,13
61,72.29.184.245,45,0.49067589805493605,3,5,2,21
62,31.116.43.70,44,0.7311871358530653,9,5,5,5
63,253.233.22.11,12,0.6022088886270381,5,2,5,28
64,49.38.208.191,16,0.8485493544032884,9,1,4,24
65,215.41.157.168,37,0.5236508838330807,8,5,3,21
66,57.189.82.39,1,0.7025571498517909,8,5,3,6
67,132.191.157.57,18,0.7074923859372202,5,5,1,29
68,65.204.89.54,8,0.7548348738226297,2,4,2,2
69,105.177.214.42,18,0.42380696080012015,4,3,4,2
70,2.240.32.134,25,0.8349236508696405,4,5,2,13
71,158.221.128.55,37,0.5686974876858052,9,3,3,27
72,105.106.144.70,4,0.16886556148705867,8,0,4,13
73,211.191.234.67,9,0.9317238759985894,7,3,4,4
74,58.181.36.61,50,0.1906056880141611,9,1,5,6
75,27.83.51.192,31,0.9346144315320555,7,4,2,18
76,250.167.55.179,38,0.2794226887560567,2,3,2,4
77,184.232.95.63,49,0.8518495028880414,9,0,5,9
78,39.50.176.77,30,0.29037656560500413,8,5,4,19
79,96.143.193.110,38,0.5372875497062223,4,1,2,16
80,15.16.176.205,11,0.8370300615652875,5,4,3,30
81,232.192.184.167,28,0.7975690118025468,7,0,1,11
82,26.160.233.232,9,0.24203624293742493,7,2,4,8
83,80.155.70.105,31,0.9355054310556465,10,5,5,23
84,222.186.236.45,21,0.2360771707912951,3,1,1,14
85,18.166.248.117,18,0.3118969911968374,7,0,5,5
86,216.85.207.24,14,0.20873864138230952,1,4,5,20
87,44.209.211.221,17,0.3600255661962891,9,5,1,14
88,18.61.134.229,45,0.8535421554734799,10,4,1,18
89,201.24.75.66,43,0.1767615202693456,6,0,3,28
90,249.162.236.113,43,0.9493102659193693,10,2,4,28
91,149.233.166.23,25,0.7999872192278046,10,0,2,14
92,33.149.195.241,6,0.7128322143283602,10,4,3,4
93,65.252.139.80,14,0.3046765017103437,5,0,4,10
94,57.37.127.191,38,0.6794978876813372,1,1,2,6
95,43.186.160.106,23,0.889681707286057,4,5,1,25
96,41.29.235.149,28,0.25908600910367374,4,0,3,25
97,122.81.52.179,8,0.3049705205309158,7,5,4,5
98,216.230.137.204,10,0.12203763477633889,2,0,5,15
99,94.110.109.207,4,0.44376605907762234,8,4,4,16
100,52.255.37.47,2,0.10678649237756312,10,3,4,5
101,243.134.71.108,42,0.8965919016654935,4,5,3,24
102,91.13.100.88,30,0.989938906842718,7,4,2,23
103,106.72.233.208,23,0.1500674425943958,2,4,4,2
104,33.78.223.92,9,0.5015262853646434,5,0,3,21
105,161.199.225.97,2,0.8790939136805946,1,1,4,3
106,167.93.192.117,36,0.44593675559323376,8,0,2,30
107,122.180.229.148,18,0.6970891962218418,6,4,5,3
108,117.59.109.173,47,0.46693227785121416,4,2,2,3
109,155.101.226.27,24,0.10469083619154936,6,0,4,4
110,142.17.128.172,28,0.6836042038396807,2,5,3,22
111,44.86.164.49,39,0.42752631255464646,5,4,2,8
112,81.161.56.50,21,0.9803303674689083,6,0,1,4
113,56.44.133.197,24,0.37000165237636684,3,0,5,11
114,64.232.43.236,11,0.6070047317216926,5,2,2,7
115,173.128.126.227,26,0.3297677046025311,6,2,1,1
116,222.88.43.96,7,0.1628717390071463,7,5,3,26
117,104.180.189.27,15,0.5720303230087939,3,2,2,19
118,195.157.93.98,1170,1.3433721262276233,156,2,21,18
119,93.53.22.105,28,0.4723082419127691,9,0,1,12
120,144.57.31.220,9,0.3434911144332847,6,1,5,28
121,24.11.107.178,22,0.3262267297025747,7,3,4,30
122,16.100.69.103,30,0.2037587865475128,6,3,2,1
123,78.191.7.218,24,0.8220731680524429,9,2,2,12
124,22.181.43.139,48,0.2746775479738587,8,2,1,22
125,132.41.203.23,32,0.1683237299388849,9,2,2,23
126,249.133.235.165,34,0.10149181037367065,2,3,2,18
127,222.137.59.26,17,0.6370201756961852,6,3,3,13
128,76.211.105.9,1,0.7490559783374623,2,4,4,21
129,82.55.188.218,32,0.40977239706251867,7,0,3,6
130,28.109.105.22,28,0.5139958260660552,8,3,4,20
131,116.242.203.56,40,0.7825961152836377,5,2,3,30
132,83.204.135.30,25,0.5978445314159215,8,4,4,6
133,193.15.118.197,37,0.2719388453307656,5,0,3,24
134,119.193.8.175,19,0.40911545402930405,3,2,1,2
135,246.58.88.152,35,0.8711433080821396,1,2,1,4
136,186.250.208.221,7,0.38181073181807246,6,3,3,16
137,195.50.69.39,26,0.8536400592881283,5,5,5,17
138,50.87.242.102,12,0.32408366335688255,3,1,5,18
139,123.39.122.234,30,0.8845552696480838,2,1,3,27
140,111.201.138.54,23,0.4014591121353025,1,1,4,19
141,155.105.124.93,14,0.297829034202383,6,1,3,9
142,22.72.94.14,8,0.5369977617329643,9,0,2,16
143,161.77.216.188,38,0.1723930483846705,10,0,1,21
144,209.110.94.205,1,0.394763162378967,4,3,3,14
145,149.191.167.121,44,0.48958356330960784,1,3,1,15
146,86.40.104.166,24,0.35524450320476153,4,3,2,2
147,15.175.22.64,12,0.605251013731809,10,0,1,16
148,31.127.64.207,28,0.9904882080040518,3,2,4,1
149,139.215.11.52,8,0.5004433266823758,8,5,2,19
150,221.177.140.48,26,0.25748490328421547,3,1,4,5
151,168.197.144.140,36,0.2859212642326111,8,3,1,19
152,193.243.57.225,30,0.5842390184803075,7,4,4,10
153,131.146.227.81,9,0.6487890320428323,7,0,5,26
154,7.101.152.100,49,0.268656199573672,9,5,1,30
155,111.240.145.221,18,0.12235846415218138,4,5,3,12
156,80.64.88.231,46,0.48709887256843487,8,5,3,26
157,67.244.95.221,23,0.8020423875281897,9,2,5,21
158,172.222.202.14,18,0.7111912975412833,5,3,3,19
159,45.195.250.120,14,0.824980819607248,9,3,5,14
160,100.116.222.169,49,0.28656624393683583,4,2,5,4
161,145.186.247.212,26,0.8227032055591766,2,1,3,21
162,173.222.93.104,36,0.35474692573755506,10,1,3,16
163,81.229.32.232,30,0.49787178233644824,1,4,4,20
164,141.98.62.230,24,0.9552592004797932,1,3,4,28
165,28.128.167.227,14,0.5866237043961345,7,2,5,14
166,28.162.243.128,35,0.6440442656353466,1,4,2,28
167,82.32.38.183,10,0.7116807195722742,5,5,5,14
168,2.1.130.121,15,0.7901064173330001,10,1,3,4
169,101.140.163.180,13,0.79477765428093,7,4,5,24
170,100.9.14.99,48,0.887899789026188,10,5,2,16
171,202.216.255.147,3,0.40220411226559694,2,0,5,12
172,183.141.196.204,40,0.6273020269462273,9,0,1,30
173,145.187.195.32,42,0.46913905188986427,1,1,1,18
174,38.56.88.61,24,0.9041533077914775,1,0,3,22
175,136.96.129.98,29,0.5156197931852973,1,3,2,11
176,249.150.166.5,42,0.20162931480346313,1,2,1,13
177,211.63.146.184,7,0.5912026030953352,7,2,5,21
178,43.225.68.178,13,0.8135776708888893,6,1,4,5
179,21.255.86.159,37,0.7238799438307996,3,3,1,30
180,140.204.164.124,18,0.8321341116584776,2,0,3,13
181,97.171.15.247,43,0.27281100847531636,1,3,3,21
182,41.34.64.255,34,0.231964506383553,10,4,1,23
183,193.211.14.145,42,0.7123188866838633,8,3,3,21
184,52.201.253.184,37,0.5720461609956035,8,4,1,18
185,81.114.141.145,31,0.5486210496935082,7,0,1,26
186,90.167.253.132,33,0.8488227674312573,2,5,5,5
187,214.22.83.245,2,0.16971644280819081,7,5,1,17
188,253.26.40.97,21,0.9886830476362116,2,2,3,19
189,221.68.72.113,3,0.9160440470467092,5,5,2,13
190,81.29.218.216,15,0.6817184209865357,4,2,5,11
191,117.236.239.166,21,0.9230274113779698,10,3,2,13
192,185.254.12.46,14,0.9944931353944363,8,4,5,25
193,44.116.14.47,30,0.13486222847958504,7,0,1,6
194,191.131.147.104,39,0.6054436722387193,2,5,3,19
195,88.163.26.115,23,0.8885689753535748,2,2,4,8
196,172.112.101.137,2,0.6710716770393532,5,5,5,15
197,195.97.182.196,47,0.32691317178779344,1,4,1,29
198,15.111.191.90,1406,0.6225872278986586,119,2,21,15
199,72.235.48.109,26,0.5231395623009076,8,0,5,2
200,201.174.120.139,32,0.3405039953804454,10,2,4,27
201,213.109.246.155,3,0.920388281953685,4,5,4,26
202,191.163.121.83,21,0.20241088520539424,8,4,1,25
203,107.37.162.72,27,0.1638893315764548,6,2,3,28
204,167.57.104.101,1,0.1268672659322317,9,4,1,19
205,255.194.45.200,17,0.8623691907705067,8,0,5,17
206,151.55.235.182,32,0.8291649518003765,5,1,5,16
207,216.33.133.198,6,0.8564477679882294,6,2,4,30
208,255.7.96.127,37,0.3432574917110652,5,1,2,26
209,218.228.108.146,39,0.3498123488096586,9,4,3,8
210,9.88.116.138,14,0.9293779439068376,2,5,5,16
211,115.27.96.232,41,0.5908020962961884,9,5,1,23
212,146.142.186.34,29,0.9110649680687002,6,4,3,23
213,207.137.32.228,4,0.321071469459286,2,0,1,3
214,225.41.164.82,28,0.5304090736542477,5,5,1,7
215,79.213.67.80,17,0.1541013305214687,10,1,1,19
216,112.251.211.65,40,0.13787098052693655,8,4,4,1
217,140.9.150.121,12,0.6418796908281134,2,4,2,7
218,111.81.151.1,36,0.1638955326466876,4,0,3,9
219,49.230.129.165,15,0.1709443522521661,5,0,2,28
220,57.36.255.116,44,0.22332398859400582,5,2,3,11
221,225.15.123.41,48,0.5314854503847928,3,1,3,23
222,96.76.247.203,31,0.4873680008044743,5,4,1,20
223,183.15.79.60,0,0.2719479034133465,2,0,5,26
224,253.102.216.248,23,0.7544106687139409,6,4,3,4
225,38.132.81.90,48,0.5005573353907758,7,5,1,29
226,127.7.163.29,33,0.431788505653931,10,5,3,4
227,125.148.251.105,44,0.3001985451798672,2,1,2,11
228,234.67.131.82,10,0.4605875499734967,8,3,1,14
229,120.124.242.50,39,0.3810646723941442,1,3,2,28
230,16.56.119.252,45,0.3569053047401263,8,5,3,14
231,90.65.209.230,17,0.6329098216568243,7,5,3,25
232,197.5.51.251,41,0.46366382315064203,7,4,2,7
233,126.216.159.246,44,0.5111229118241717,10,5,1,3
234,60.78.73.29,39,0.4140101522899732,5,5,3,24
235,254.252.182.242,50,0.7030170444745798,7,5,5,1
236,169.191.6.239,34,0.5407353987055359,2,1,2,7
237,181.41.210.25,1,0.4196271233516179,5,0,3,15
238,203.29.104.139,17,0.387774107783487,4,2,3,9
239,119.153.204.207,33,0.8902040629689353,8,0,4,2
240,237.5.250.217,29,0.76227199220138,9,5,1,4
241,123.183.62.11,21,0.29841471443573697,3,0,3,21
242,106.225.239.104,0,0.7743740573393204,6,2,4,9
243,127.145.212.194,21,0.6564823637591545,8,2,3,8
244,48.238.178.207,38,0.5995211319239542,2,2,4,18
245,232.96.52.224,17,0.6680570372214435,5,4,4,1
246,110.41.197.254,0,0.7868018620708305,5,1,5,1
247,163.254.211.211,12,0.18663420689940632,6,4,1,19
248,240.107.64.187,29,0.9683313539483085,1,3,4,23
249,197.170.196.25,46,0.6814645806777204,4,5,2,12
250,93.237.195.4,32,0.8660909680867278,7,0,4,14
251,68.142.90.171,43,0.22705612335847059,10,3,4,15
252,189.177.179.251,12,0.6368866656647617,6,2,5,21
253,229.166.106.85,9,0.31704508066135995,7,1,4,18
254,224.188.254.99,21,0.8839972619164065,5,0,4,19
255,131.222.253.233,20,0.1959924196752843,9,3,5,18
256,68.189.4.200,2,0.3053437327627613,4,0,5,6
257,39.213.217.146,35,0.6899771538435046,9,2,5,10
258,88.19.121.128,1,0.8986516890696602,3,4,5,21
259,88.193.73.135,32,0.44356872950635906,4,0,1,16
260,241.205.153.139,7,0.38540897975866006,4,2,4,21
261,80.151.144.117,46,0.18534910199198684,3,3,3,16
262,193.64.1.137,37,0.16115986392409196,2,1,2,8
263,142.193.111.76,3,0.20015828580027253,2,3,5,27
264,212.107.150.176,24,0.5082087852718032,10,0,2,21
265,111.219.220.2,43,0.6572350536656408,3,2,3,14
266,18.161.213.31,49,0.8892745844700067,6,0,3,18
267,69.228.97.167,15,0.3955269196308939,5,4,1,13
268,140.151.111.230,43,0.11771171717950141,8,5,1,10
269,1.156.211.139,13,0.45926122784625845,5,0,1,26
270,242.53.175.43,28,0.6035469002947055,9,2,4,14
271,7.46.158.6,30,0.8661440876864025,3,5,1,10
272,238.83.214.125,40,0.8427054033926807,5,4,1,3
273,89.119.218.88,35,0.2076653063392061,8,4,4,24
274,177.93.215.53,8,0.46711592427002435,7,2,2,22
275,179.131.96.174,36,0.6774285379827908,3,2,1,27
276,102.247.64.13,50,0.4206930147167406,1,5,4,5
277,95.184.182.8,49,0.5277049046252789,9,2,4,6
278,75.176.221.245,8,0.18670094379981705,6,5,4,1
279,101.91.186.233,15,0.8177946400895064,2,4,5,27
280,93.61.152.85,35,0.7856211474297593,2,4,5,17
281,242.148.44.144,41,0.4989008447929617,3,5,3,29
282,36.47.83.104,14,0.187809524006256,4,0,4,27
283,232.38.163.248,3,0.7808322666761195,6,5,5,27
284,169.13.196.34,31,0.5644458664472388,9,3,1,27
285,164.90.82.180,31,0.35122597520965304,8,5,5,26
286,160.106.116.196,50,0.37810779710380826,10,1,2,24
287,83.102.182.13,41,0.26088337241573667,10,3,2,7
288,182.98.62.187,0,0.6763119323398923,9,0,2,7
289,76.214.244.211,28,0.9846677809968726,1,1,5,17
290,177.202.166.44,39,0.24619653788590776,6,3,4,13
291,167.192.117.235,23,0.1852110827421638,7,5,1,24
292,24.180.253.33,11,0.41518459204194624,2,3,2,7
293,137.235.169.239,44,0.6999784939662098,2,4,2,18
294,252.146.243.114,30,0.846314198909382,5,0,3,11
295,243.85.160.129,25,0.9503843807747501,5,2,4,4
296,134.183.223.72,39,0.35849576959063534,10,5,1,15
297,97.24.228.46,6,0.7358929690107312,9,0,2,15
298,53.224.167.204,10,0.9447098762676007,5,0,3,21
299,13.74.115.217,16,0.15852427195865482,5,0,1,15
300,186.108.90.194,16,0.8345202855344112,6,5,1,6
