id,normal,abnormal,unknown
31.193.85.83,1,0,0
217.231.1.55,1,0,0
42.237.95.137,1,0,0
240.106.66.250,1,0,0
17.215.109.220,1,0,0
77.146.217.114,1,0,0
114.124.109.169,1,0,0
48.62.220.156,1,0,0
66.103.17.119,1,0,0
58.159.150.118,1,0,0
70.52.122.101,1,0,0
151.141.19.245,1,0,0
52.132.76.102,1,0,0
54.133.11.40,1,0,0
81.34.248.128,1,0,0
115.161.173.241,1,0,0
84.109.107.241,1,0,0
191.109.12.18,1,0,0
162.29.222.191,1,0,0
148.14.178.33,1,0,0
173.90.18.29,1,0,0
46.129.254.7,1,0,0
50.155.174.4,1,0,0
25.15.106.208,1,0,0
120.66.1.80,1,0,0
32.232.119.31,1,0,0
87.187.125.43,1,0,0
233.253.97.156,1,0,0
246.12.23.33,1,0,0
72.154.76.117,1,0,0
186.179.109.64,1,0,0
216.161.236.215,1,0,0
152.67.106.150,1,0,0
102.175.16.39,1,0,0
232.59.13.188,1,0,0
35.72.59.192,1,0,0
248.253.214.113,1,0,0
179.56.213.224,1,0,0
249.193.122.120,1,0,0
201.77.241.171,1,0,0
88.179.94.202,1,0,0
58.67.134.1,1,0,0
170.236.104.91,1,0,0
72.168.56.143,1,0,0
65.89.102.218,1,0,0
160.79.59.107,1,0,0
6.46.66.144,1,0,0
198.24.164.84,1,0,0
110.105.39.84,1,0,0
137.233.187.49,1,0,0
47.204.182.6,1,0,0
80.243.87.167,1,0,0
199.56.30.10,1,0,0
147.235.51.251,1,0,0
80.128.135.232,1,0,0
103.200.94.198,1,0,0
123.142.123.92,1,0,0
156.246.184.50,1,0,0
27.68.194.147,1,0,0
86.131.18.133,1,0,0
77.87.48.180,1,0,0
232.34.255.50,0,0,1
84.237.122.158,1,0,0
17.29.58.5,1,0,0
169.11.42.140,1,0,0
243.136.139.231,1,0,0
130.93.21.62,1,0,0
79.86.4.163,1,0,0
55.66.246.195,1,0,0
39.230.169.74,1,0,0
144.90.145.79,1,0,0
40.216.143.171,1,0,0
247.88.44.13,1,0,0
89.41.236.33,1,0,0
196.27.32.166,1,0,0
1.43.142.188,1,0,0
195.107.95.220,1,0,0
7.22.228.152,1,0,0
251.13.113.96,1,0,0
119.193.34.50,1,0,0
241.157.15.23,1,0,0
61.187.159.212,1,0,0
26.230.151.29,1,0,0
186.189.90.35,1,0,0
231.248.74.160,1,0,0
123.20.152.254,1,0,0
175.94.76.100,1,0,0
139.97.148.59,1,0,0
147.119.204.240,1,0,0
123.45.137.106,1,0,0
52.16.195.141,1,0,0
112.68.194.37,1,0,0
32.248.160.24,1,0,0
19.18.126.104,1,0,0
171.108.37.233,1,0,0
122.18.205.222,1,0,0
203.25.108.175,1,0,0
95.75.90.40,1,0,0
196.26.96.166,1,0,0
73.82.231.32,1,0,0
168.225.166.140,1,0,0
139.50.49.212,1,0,0
46.191.21.52,1,0,0
24.106.184.2,1,0,0
90.29.4.75,1,0,0
180.29.168.166,1,0,0
10.140.252.37,1,0,0
207.239.137.202,0,0,1
122.255.20.240,1,0,0
126.20.221.128,1,0,0
231.74.88.215,1,0,0
153.32.192.195,1,0,0
62.8.106.112,1,0,0
235.170.49.112,1,0,0
139.114.60.102,1,0,0
149.220.12.48,1,0,0
114.182.221.50,1,0,0
133.27.53.212,1,0,0
200.207.208.65,1,0,0
70.149.54.99,1,0,0
248.160.182.174,1,0,0
230.233.26.145,1,0,0
162.54.94.164,1,0,0
214.22.140.177,1,0,0
20.230.74.53,1,0,0
150.167.240.185,1,0,0
60.57.236.233,1,0,0
99.52.63.69,1,0,0
234.144.32.39,1,0,0
164.219.227.196,1,0,0
225.26.230.202,1,0,0
104.39.7.213,1,0,0
40.238.218.183,1,0,0
201.197.221.174,1,0,0
182.95.163.57,1,0,0
6.255.135.117,1,0,0
116.112.229.245,1,0,0
222.43.179.216,1,0,0
139.77.28.232,1,0,0
246.146.9.36,1,0,0
163.235.205.75,1,0,0
26.27.130.14,1,0,0
44.61.134.90,1,0,0
64.152.226.198,1,0,0
102.235.16.12,1,0,0
195.42.170.112,1,0,0
141.20.18.22,1,0,0
163.166.157.228,1,0,0
207.222.78.8,1,0,0
36.170.63.202,1,0,0
19.137.52.85,1,0,0
40.242.38.225,1,0,0
55.173.203.229,1,0,0
223.36.132.123,1,0,0
239.76.176.200,1,0,0
248.196.33.161,1,0,0
110.7.221.182,1,0,0
111.167.155.166,1,0,0
62.160.136.98,1,0,0
115.155.229.25,1,0,0
77.234.72.176,1,0,0
213.246.246.125,1,0,0
154.39.245.94,1,0,0
216.165.165.202,1,0,0
125.223.114.120,1,0,0
118.40.249.34,1,0,0
201.111.13.24,1,0,0
110.241.189.4,1,0,0
115.70.254.55,1,0,0
251.55.153.174,1,0,0
174.198.76.86,1,0,0
199.144.115.24,1,0,0
68.74.128.10,1,0,0
45.35.10.94,1,0,0
56.195.26.34,1,0,0
132.232.71.216,1,0,0
8.123.195.23,1,0,0
15.67.42.25,1,0,0
161.175.43.30,1,0,0
145.129.146.56,1,0,0
255.212.91.78,1,0,0
59.232.5.223,1,0,0
252.38.97.23,1,0,0
250.46.120.41,1,0,0
44.192.187.124,1,0,0
117.56.144.173,1,0,0
138.109.189.142,0,0,1
197.141.136.21,1,0,0
23.253.71.145,1,0,0
185.230.66.190,1,0,0
227.218.156.23,1,0,0
3.178.200.173,1,0,0
20.83.20.20,1,0,0
88.23.44.184,1,0,0
229.176.188.65,1,0,0
101.205.122.3,1,0,0
66.156.92.202,1,0,0
46.16.235.154,1,0,0
117.148.100.155,1,0,0
115.208.223.99,1,0,0
22.106.231.2,1,0,0
22.39.135.45,1,0,0
12.97.13.203,1,0,0
197.167.204.167,1,0,0
94.83.74.66,1,0,0
202.65.131.231,1,0,0
14.89.251.29,1,0,0
5.211.10.149,1,0,0
167.185.2.119,1,0,0
20.87.207.243,1,0,0
219.38.240.20,1,0,0
126.232.151.203,1,0,0
249.69.2.5,1,0,0
133.25.21.237,1,0,0
142.39.144.10,1,0,0
63.36.43.208,1,0,0
101.57.2.175,1,0,0
76.123.24.207,1,0,0
165.116.181.114,1,0,0
214.163.237.176,0,0,1
190.102.210.163,1,0,0
141.155.92.202,1,0,0
33.158.224.183,1,0,0
190.189.140.74,1,0,0
104.215.186.164,1,0,0
92.213.235.189,1,0,0
195.165.75.212,1,0,0
64.97.87.106,1,0,0
92.124.166.14,1,0,0
189.250.247.148,1,0,0
185.192.27.227,1,0,0
210.105.13.70,1,0,0
180.194.231.100,1,0,0
227.235.190.55,1,0,0
184.145.141.216,1,0,0
237.49.16.80,1,0,0
215.143.171.27,1,0,0
177.102.86.162,1,0,0
94.53.9.79,1,0,0
197.51.23.98,1,0,0
76.156.16.36,1,0,0
246.76.51.117,1,0,0
21.140.178.54,1,0,0
58.26.212.209,1,0,0
