id,normal,direct,slow,steal
170.219.47.229,1,0,0,0
120.48.248.179,1,0,0,0
128.5.52.110,1,0,0,0
245.22.243.87,1,0,0,0
116.196.20.164,0,0,0,1
249.159.69.130,1,0,0,0
235.222.158.57,1,0,0,0
20.181.139.122,1,0,0,0
80.180.245.158,1,0,0,0
128.198.242.179,1,0,0,0
80.1.10.215,1,0,0,0
221.190.134.193,1,0,0,0
214.202.198.55,1,0,0,0
243.100.52.124,1,0,0,0
103.81.177.120,1,0,0,0
30.217.213.219,1,0,0,0
43.71.157.16,1,0,0,0
104.201.19.39,1,0,0,0
201.217.188.112,1,0,0,0
32.251.40.94,1,0,0,0
240.237.79.128,1,0,0,0
48.180.132.237,1,0,0,0
152.76.114.211,1,0,0,0
226.186.91.40,1,0,0,0
200.133.80.161,1,0,0,0
181.83.220.52,1,0,0,0
144.240.40.68,1,0,0,0
134.41.220.132,1,0,0,0
226.6.45.97,1,0,0,0
73.147.255.193,1,0,0,0
194.190.253.1,1,0,0,0
96.220.196.159,1,0,0,0
238.68.67.56,1,0,0,0
9.132.128.222,1,0,0,0
55.195.94.73,1,0,0,0
206.69.246.84,1,0,0,0
188.184.23.223,1,0,0,0
91.103.177.181,1,0,0,0
147.232.48.153,1,0,0,0
175.96.236.190,1,0,0,0
94.21.235.55,1,0,0,0
111.245.109.164,1,0,0,0
182.217.89.151,1,0,0,0
229.206.95.189,1,0,0,0
183.252.14.189,1,0,0,0
209.147.28.173,1,0,0,0
69.124.39.70,1,0,0,0
222.19.229.22,1,0,0,0
205.7.163.92,1,0,0,0
177.115.203.62,1,0,0,0
208.96.80.118,1,0,0,0
19.162.65.223,1,0,0,0
219.173.22.32,1,0,0,0
94.95.131.85,1,0,0,0
211.79.18.89,1,0,0,0
132.213.236.146,1,0,0,0
6.84.234.83,1,0,0,0
71.113.143.72,1,0,0,0
175.225.99.120,1,0,0,0
118.220.245.234,1,0,0,0
131.96.151.64,1,0,0,0
24.28.117.249,1,0,0,0
46.234.87.23,1,0,0,0
106.110.155.192,1,0,0,0
226.128.81.245,1,0,0,0
23.2.106.244,1,0,0,0
128.196.78.19,1,0,0,0
235.101.120.6,1,0,0,0
58.49.226.75,1,0,0,0
222.61.238.255,1,0,0,0
35.50.216.201,1,0,0,0
226.16.23.205,1,0,0,0
215.227.68.90,1,0,0,0
171.187.254.155,1,0,0,0
208.211.251.17,1,0,0,0
173.100.23.17,1,0,0,0
196.163.87.189,1,0,0,0
122.237.134.52,1,0,0,0
18.134.248.205,1,0,0,0
89.43.87.121,1,0,0,0
247.77.102.99,1,0,0,0
245.131.170.17,1,0,0,0
220.198.228.43,1,0,0,0
37.76.48.96,1,0,0,0
235.106.105.126,1,0,0,0
29.167.75.239,1,0,0,0
192.191.144.216,1,0,0,0
217.57.241.71,0,0,1,0
190.244.98.205,1,0,0,0
101.109.224.140,1,0,0,0
225.231.58.63,1,0,0,0
62.195.192.61,1,0,0,0
141.47.161.114,1,0,0,0
118.140.77.195,1,0,0,0
114.94.145.8,1,0,0,0
167.173.3.16,1,0,0,0
197.101.69.145,1,0,0,0
76.95.153.143,1,0,0,0
36.168.88.116,1,0,0,0
213.193.10.224,1,0,0,0
57.73.243.102,1,0,0,0
164.112.132.75,1,0,0,0
237.242.145.150,1,0,0,0
236.232.130.59,1,0,0,0
41.123.48.201,1,0,0,0
149.72.203.122,1,0,0,0
164.195.10.1,1,0,0,0
39.229.137.112,1,0,0,0
75.8.131.138,1,0,0,0
33.191.204.148,1,0,0,0
220.205.113.32,1,0,0,0
78.97.135.76,1,0,0,0
9.97.100.88,1,0,0,0
53.29.15.82,1,0,0,0
88.240.4.42,0,0,0,1
174.30.144.107,1,0,0,0
181.186.201.61,1,0,0,0
202.43.209.149,1,0,0,0
201.39.195.121,1,0,0,0
210.245.91.150,1,0,0,0
57.192.231.51,1,0,0,0
30.149.164.87,1,0,0,0
121.96.161.48,1,0,0,0
192.36.254.124,1,0,0,0
130.171.81.134,1,0,0,0
205.203.116.208,1,0,0,0
171.174.18.46,1,0,0,0
171.181.237.185,1,0,0,0
226.205.113.214,1,0,0,0
30.157.113.73,1,0,0,0
248.104.69.56,1,0,0,0
45.51.183.69,1,0,0,0
218.249.188.105,1,0,0,0
22.145.181.157,1,0,0,0
43.25.155.108,1,0,0,0
195.61.4.63,1,0,0,0
55.142.94.112,1,0,0,0
162.163.31.98,1,0,0,0
42.62.192.143,1,0,0,0
23.242.246.74,1,0,0,0
3.237.196.167,1,0,0,0
172.85.25.7,1,0,0,0
44.14.71.34,1,0,0,0
46.37.53.42,1,0,0,0
134.157.198.165,1,0,0,0
17.95.244.83,1,0,0,0
79.156.236.176,1,0,0,0
179.222.142.248,1,0,0,0
85.208.74.18,1,0,0,0
226.244.100.202,1,0,0,0
248.251.4.244,1,0,0,0
194.96.255.152,1,0,0,0
108.246.77.120,1,0,0,0
96.233.144.46,1,0,0,0
200.51.196.112,1,0,0,0
139.241.215.243,1,0,0,0
213.76.25.183,1,0,0,0
79.163.220.26,1,0,0,0
46.68.144.105,1,0,0,0
249.248.88.11,1,0,0,0
8.219.239.89,1,0,0,0
237.248.73.208,1,0,0,0
180.191.1.10,1,0,0,0
11.158.72.171,1,0,0,0
212.130.19.74,1,0,0,0
234.162.182.85,1,0,0,0
173.151.193.169,1,0,0,0
95.161.174.201,1,0,0,0
24.117.23.45,1,0,0,0
33.243.165.101,1,0,0,0
205.110.35.132,1,0,0,0
38.93.63.97,1,0,0,0
53.236.74.14,1,0,0,0
209.84.75.211,1,0,0,0
122.159.45.24,1,0,0,0
101.111.149.54,1,0,0,0
7.102.128.28,1,0,0,0
71.147.73.14,1,0,0,0
231.251.147.182,0,0,0,1
97.66.180.3,1,0,0,0
212.25.176.72,1,0,0,0
61.170.51.147,1,0,0,0
145.237.113.112,1,0,0,0
179.166.223.37,1,0,0,0
201.223.127.254,1,0,0,0
249.97.146.137,1,0,0,0
232.176.100.72,1,0,0,0
133.133.184.148,1,0,0,0
158.24.242.252,1,0,0,0
251.87.136.171,1,0,0,0
94.129.44.90,1,0,0,0
180.77.5.103,1,0,0,0
54.147.49.151,1,0,0,0
204.175.78.196,1,0,0,0
14.151.97.239,1,0,0,0
72.140.122.93,1,0,0,0
73.247.40.101,1,0,0,0
12.233.254.95,1,0,0,0
230.99.36.212,1,0,0,0
138.248.61.251,1,0,0,0
236.148.93.206,1,0,0,0
20.73.237.6,1,0,0,0
120.129.253.130,1,0,0,0
145.132.195.134,1,0,0,0
75.138.130.187,1,0,0,0
5.72.34.34,0,0,0,1
102.148.247.27,1,0,0,0
167.214.203.137,1,0,0,0
212.207.133.129,1,0,0,0
5.164.21.64,1,0,0,0
20.114.180.254,1,0,0,0
42.243.2.84,0,0,1,0
191.122.74.138,1,0,0,0
204.202.204.150,1,0,0,0
117.97.89.217,1,0,0,0
114.133.198.123,1,0,0,0
59.213.218.195,1,0,0,0
226.195.132.70,1,0,0,0
86.18.31.239,1,0,0,0
47.141.7.40,1,0,0,0
95.15.1.47,1,0,0,0
220.18.102.170,1,0,0,0
60.242.211.22,1,0,0,0
224.202.110.174,1,0,0,0
193.221.41.72,1,0,0,0
65.102.187.128,1,0,0,0
26.185.243.90,1,0,0,0
122.160.156.143,1,0,0,0
47.162.216.160,1,0,0,0
38.89.169.245,1,0,0,0
155.125.145.121,1,0,0,0
40.213.39.89,1,0,0,0
116.77.52.221,1,0,0,0
129.54.83.224,1,0,0,0
217.239.177.145,1,0,0,0
55.144.43.130,0,0,0,1
222.31.106.234,1,0,0,0
192.156.167.246,1,0,0,0
220.124.115.39,1,0,0,0
49.148.101.55,1,0,0,0
154.88.192.254,1,0,0,0
208.14.112.82,1,0,0,0
28.219.197.155,1,0,0,0
112.205.48.246,1,0,0,0
46.32.4.216,1,0,0,0
241.180.2.218,1,0,0,0
209.113.163.176,1,0,0,0
227.229.146.194,1,0,0,0
24.90.183.142,1,0,0,0
145.125.203.136,1,0,0,0
120.186.111.124,1,0,0,0
83.12.172.196,1,0,0,0
150.125.176.131,1,0,0,0
44.35.111.194,1,0,0,0
175.34.221.76,1,0,0,0
191.37.146.85,1,0,0,0
11.233.240.159,1,0,0,0
102.101.139.68,1,0,0,0
154.19.150.219,1,0,0,0
188.79.183.202,1,0,0,0
254.184.44.213,1,0,0,0
13.187.139.160,1,0,0,0
179.41.59.140,1,0,0,0
181.145.158.76,1,0,0,0
140.210.95.224,0,0,0,1
150.211.109.237,1,0,0,0
78.213.246.26,1,0,0,0
186.63.28.251,1,0,0,0
117.192.60.165,1,0,0,0
160.83.200.131,1,0,0,0
237.247.40.58,1,0,0,0
111.119.158.63,1,0,0,0
45.228.196.91,1,0,0,0
108.195.198.161,1,0,0,0
156.104.197.129,1,0,0,0
54.185.55.29,1,0,0,0
20.32.2.93,1,0,0,0
38.131.39.207,1,0,0,0
140.247.133.63,1,0,0,0
154.37.97.181,1,0,0,0
177.70.97.204,1,0,0,0
187.222.50.149,1,0,0,0
35.155.180.55,1,0,0,0
144.226.235.54,1,0,0,0
49.113.129.243,1,0,0,0
255.207.232.127,1,0,0,0
160.83.234.133,1,0,0,0
183.156.219.214,1,0,0,0
223.51.187.203,1,0,0,0
143.180.44.171,1,0,0,0
5.251.129.111,1,0,0,0
244.199.102.98,1,0,0,0
251.104.138.72,1,0,0,0
50.86.4.21,1,0,0,0
212.159.150.33,1,0,0,0
60.106.224.143,1,0,0,0
57.27.238.11,1,0,0,0
114.58.11.27,1,0,0,0
5.33.11.241,1,0,0,0
230.124.145.198,1,0,0,0
192.240.89.14,1,0,0,0
124.204.179.141,1,0,0,0
3.233.152.186,1,0,0,0
104.85.62.227,1,0,0,0
25.234.247.155,1,0,0,0
185.78.107.199,1,0,0,0
250.7.190.248,1,0,0,0
52.248.78.255,1,0,0,0
60.45.128.5,0,0,1,0
12.170.90.214,1,0,0,0
73.209.37.190,1,0,0,0
130.220.216.46,1,0,0,0
129.118.93.242,1,0,0,0
116.104.38.51,1,0,0,0
171.95.14.113,1,0,0,0
30.124.182.176,1,0,0,0
110.138.96.146,1,0,0,0
132.55.19.252,1,0,0,0
149.175.34.243,1,0,0,0
119.221.233.52,1,0,0,0
133.123.65.126,1,0,0,0
235.221.241.114,1,0,0,0
35.189.32.200,1,0,0,0
218.160.61.206,1,0,0,0
230.182.155.219,1,0,0,0
18.72.38.232,1,0,0,0
179.69.80.122,1,0,0,0
251.163.135.135,1,0,0,0
29.46.56.242,1,0,0,0
20.209.207.124,1,0,0,0
114.29.17.33,1,0,0,0
32.65.190.201,1,0,0,0
106.24.112.49,1,0,0,0
57.81.178.102,1,0,0,0
8.94.115.115,1,0,0,0
134.249.49.36,1,0,0,0
153.131.74.10,1,0,0,0
47.76.87.7,1,0,0,0
75.216.62.12,1,0,0,0
217.32.207.208,1,0,0,0
58.15.188.204,1,0,0,0
246.54.187.90,1,0,0,0
