id,normal,abnormal,unknown
133.210.89.185,1,0,0
41.154.27.66,1,0,0
122.230.71.17,1,0,0
75.152.44.26,1,0,0
13.48.165.133,1,0,0
31.40.170.185,1,0,0
93.41.116.254,1,0,0
49.166.113.100,1,0,0
245.118.50.231,1,0,0
108.111.159.56,1,0,0
160.181.44.225,1,0,0
45.223.87.196,1,0,0
29.199.71.166,1,0,0
228.172.60.213,1,0,0
142.253.142.32,1,0,0
92.67.135.104,1,0,0
107.156.100.67,1,0,0
198.27.203.77,1,0,0
233.193.243.156,1,0,0
161.58.39.138,1,0,0
227.65.58.221,1,0,0
17.92.13.33,0,1,0
61.60.151.206,1,0,0
96.64.237.14,1,0,0
64.43.230.192,1,0,0
46.107.209.19,1,0,0
89.200.192.16,1,0,0
9.63.28.98,1,0,0
176.208.243.106,1,0,0
105.118.243.190,1,0,0
98.164.216.125,1,0,0
225.188.150.236,1,0,0
188.5.87.100,1,0,0
206.142.145.150,1,0,0
154.166.232.133,1,0,0
253.191.153.234,1,0,0
58.200.209.11,1,0,0
251.60.92.27,1,0,0
17.20.250.61,1,0,0
60.54.199.242,1,0,0
170.109.7.198,0,1,0
152.112.144.223,1,0,0
253.112.141.181,1,0,0
67.93.203.56,1,0,0
67.74.14.224,1,0,0
12.32.213.47,1,0,0
88.136.117.148,1,0,0
23.137.66.238,1,0,0
91.129.101.17,1,0,0
99.174.68.9,1,0,0
42.215.47.134,1,0,0
2.35.12.135,1,0,0
68.160.228.128,1,0,0
96.14.167.17,1,0,0
120.60.143.41,1,0,0
34.178.42.148,1,0,0
249.108.91.5,1,0,0
224.55.181.131,1,0,0
76.216.80.138,1,0,0
177.150.165.193,1,0,0
203.65.79.172,1,0,0
117.107.193.43,1,0,0
85.115.170.205,1,0,0
4.202.217.155,1,0,0
24.142.155.142,1,0,0
236.195.92.75,1,0,0
59.210.232.51,1,0,0
83.14.233.234,1,0,0
228.98.122.72,1,0,0
222.179.226.24,1,0,0
217.116.34.82,1,0,0
9.94.59.206,1,0,0
111.48.104.36,1,0,0
236.195.243.239,1,0,0
65.49.151.228,1,0,0
12.28.157.225,1,0,0
34.147.177.49,0,1,0
34.213.6.29,1,0,0
221.118.16.131,1,0,0
90.246.1.213,1,0,0
173.29.55.148,1,0,0
121.234.125.29,1,0,0
20.68.255.170,1,0,0
243.235.98.168,1,0,0
49.237.177.119,1,0,0
23.132.127.198,1,0,0
86.94.79.43,1,0,0
124.239.16.184,1,0,0
20.147.110.177,1,0,0
120.134.134.187,0,1,0
201.79.243.34,1,0,0
56.188.164.49,1,0,0
68.36.50.84,1,0,0
40.26.137.95,1,0,0
182.97.94.135,1,0,0
94.15.8.170,1,0,0
38.201.203.128,1,0,0
13.42.49.119,1,0,0
78.189.122.221,1,0,0
224.232.69.78,1,0,0
15.111.169.140,1,0,0
234.4.196.154,1,0,0
21.180.1.123,1,0,0
5.49.18.159,1,0,0
77.203.66.194,1,0,0
21.246.211.185,1,0,0
60.62.45.65,1,0,0
29.5.117.167,1,0,0
21.218.73.25,1,0,0
224.203.165.164,1,0,0
209.128.160.122,1,0,0
206.179.60.228,1,0,0
110.33.201.228,0,1,0
142.158.119.134,1,0,0
242.127.35.19,1,0,0
242.137.165.95,1,0,0
160.172.180.210,1,0,0
181.13.183.254,1,0,0
4.121.104.153,0,1,0
213.74.217.69,1,0,0
21.117.111.111,1,0,0
208.195.231.130,1,0,0
229.78.253.86,1,0,0
67.181.201.11,1,0,0
102.71.79.81,1,0,0
224.169.72.106,1,0,0
129.81.176.146,1,0,0
122.242.92.3,1,0,0
51.181.53.60,1,0,0
162.142.225.44,1,0,0
226.230.150.11,1,0,0
122.124.39.68,1,0,0
89.251.223.79,1,0,0
43.171.88.150,1,0,0
72.174.195.75,1,0,0
139.190.89.242,1,0,0
100.61.96.104,1,0,0
155.75.26.89,1,0,0
183.206.71.141,1,0,0
112.214.83.64,1,0,0
75.215.42.237,1,0,0
231.99.60.37,1,0,0
88.9.214.16,1,0,0
192.249.59.121,1,0,0
34.88.196.129,1,0,0
163.252.172.28,1,0,0
30.225.185.5,1,0,0
45.117.44.70,1,0,0
239.68.124.200,1,0,0
46.126.141.42,1,0,0
230.227.248.9,1,0,0
53.69.119.206,0,1,0
144.216.32.16,1,0,0
225.154.45.171,1,0,0
243.182.83.238,1,0,0
101.178.212.132,1,0,0
141.37.142.11,1,0,0
79.16.128.104,1,0,0
120.115.204.122,1,0,0
107.230.95.173,1,0,0
127.132.1.63,1,0,0
219.53.234.170,0,1,0
122.100.29.199,1,0,0
176.209.118.123,1,0,0
55.127.160.231,1,0,0
104.196.199.238,1,0,0
195.143.65.132,0,1,0
113.253.132.116,1,0,0
64.144.19.119,1,0,0
178.99.145.127,1,0,0
56.152.99.219,1,0,0
32.11.76.32,1,0,0
106.165.154.185,1,0,0
46.233.135.164,1,0,0
215.134.22.254,1,0,0
76.144.71.44,1,0,0
170.139.42.214,1,0,0
157.85.214.156,1,0,0
234.199.138.206,1,0,0
216.17.230.136,1,0,0
86.56.89.149,1,0,0
39.85.136.180,1,0,0
11.69.100.122,1,0,0
8.131.241.208,1,0,0
143.90.214.187,1,0,0
238.243.58.167,1,0,0
99.153.109.68,1,0,0
166.60.198.68,1,0,0
109.94.254.51,1,0,0
236.70.13.88,1,0,0
41.88.61.235,1,0,0
187.208.126.80,1,0,0
248.252.29.19,1,0,0
40.96.196.217,1,0,0
132.219.58.241,1,0,0
175.26.255.39,1,0,0
175.253.29.202,1,0,0
157.218.207.216,1,0,0
205.89.249.60,1,0,0
82.66.246.161,1,0,0
95.24.109.144,1,0,0
212.69.177.137,0,1,0
12.118.235.131,1,0,0
255.147.169.53,1,0,0
218.83.129.151,1,0,0
123.138.125.59,1,0,0
32.156.69.88,1,0,0
98.222.130.175,0,1,0
216.229.220.79,1,0,0
226.70.70.141,1,0,0
