id,normal,direct,slow,steal
231.155.188.173,1,0,0,0
17.191.184.24,1,0,0,0
144.220.96.113,1,0,0,0
49.78.133.216,0,0,0,1
228.176.40.179,1,0,0,0
139.67.149.230,1,0,0,0
87.189.37.73,1,0,0,0
233.227.124.143,1,0,0,0
205.64.155.70,1,0,0,0
114.23.195.216,1,0,0,0
56.127.140.230,1,0,0,0
222.157.179.170,1,0,0,0
182.119.29.90,1,0,0,0
77.149.127.229,1,0,0,0
241.142.214.236,1,0,0,0
2.215.34.203,1,0,0,0
239.172.16.139,1,0,0,0
48.223.228.122,1,0,0,0
187.96.173.189,1,0,0,0
215.81.113.146,1,0,0,0
98.230.235.1,1,0,0,0
166.184.254.97,1,0,0,0
120.22.45.234,1,0,0,0
223.219.140.214,1,0,0,0
95.50.205.6,1,0,0,0
150.22.178.39,1,0,0,0
88.86.252.87,1,0,0,0
213.3.53.117,1,0,0,0
59.43.229.65,1,0,0,0
146.43.46.96,1,0,0,0
210.39.195.89,1,0,0,0
232.50.165.205,1,0,0,0
163.138.156.48,1,0,0,0
179.2.28.190,1,0,0,0
31.146.108.242,1,0,0,0
49.99.105.78,1,0,0,0
242.131.226.126,1,0,0,0
24.106.38.207,1,0,0,0
