id,normal,abnormal,unknown
202.159.216.50,1,0,0
189.27.124.216,1,0,0
19.91.152.52,1,0,0
125.100.72.62,1,0,0
32.238.126.140,1,0,0
221.1.50.234,1,0,0
160.91.52.208,1,0,0
231.56.208.162,1,0,0
67.247.41.32,1,0,0
136.174.240.118,1,0,0
186.110.25.109,1,0,0
189.42.156.231,1,0,0
230.36.178.170,1,0,0
201.235.10.200,1,0,0
254.246.81.182,1,0,0
93.20.180.105,1,0,0
62.118.151.89,1,0,0
44.239.133.129,0,1,0
238.137.82.95,1,0,0
163.59.127.161,1,0,0
177.61.91.215,1,0,0
192.119.62.181,1,0,0
42.192.70.67,1,0,0
214.99.180.108,1,0,0
39.73.186.124,1,0,0
208.42.73.40,1,0,0
1.225.206.33,1,0,0
184.227.150.126,1,0,0
33.182.227.29,1,0,0
59.112.170.19,1,0,0
100.160.97.20,1,0,0
30.227.223.218,1,0,0
200.217.86.201,1,0,0
52.240.204.143,1,0,0
112.193.218.169,1,0,0
206.18.32.213,1,0,0
59.59.226.222,1,0,0
142.85.159.89,1,0,0
177.91.154.123,1,0,0
191.132.162.32,1,0,0
193.79.220.131,1,0,0
48.111.156.132,1,0,0
27.131.175.197,1,0,0
246.130.144.49,1,0,0
8.238.125.25,1,0,0
133.124.149.115,1,0,0
56.193.203.206,1,0,0
199.150.126.21,1,0,0
196.167.175.52,1,0,0
95.116.112.81,1,0,0
20.55.22.55,1,0,0
23.238.139.226,1,0,0
105.128.74.28,1,0,0
77.96.165.189,1,0,0
67.253.75.168,1,0,0
151.135.212.70,1,0,0
130.95.142.25,1,0,0
70.212.170.246,1,0,0
242.44.65.178,1,0,0
113.193.223.242,1,0,0
139.114.113.95,1,0,0
73.100.133.55,1,0,0
147.62.173.241,0,1,0
189.34.246.171,1,0,0
92.26.227.255,1,0,0
154.95.117.34,1,0,0
37.170.10.18,0,0,1
51.14.21.186,1,0,0
179.55.219.243,1,0,0
151.60.239.107,1,0,0
227.7.118.147,1,0,0
64.214.15.238,1,0,0
65.148.116.26,1,0,0
11.164.131.176,1,0,0
188.215.216.8,1,0,0
97.117.42.17,1,0,0
58.236.53.113,1,0,0
73.84.183.155,1,0,0
109.105.39.238,1,0,0
131.152.40.131,1,0,0
105.157.232.36,1,0,0
230.105.201.171,1,0,0
226.100.148.97,0,1,0
165.100.182.38,1,0,0
131.127.174.7,1,0,0
83.213.84.158,1,0,0
8.172.83.171,1,0,0
99.82.7.62,1,0,0
110.134.16.213,1,0,0
24.153.144.87,1,0,0
102.129.174.192,1,0,0
19.70.251.226,1,0,0
246.231.142.185,1,0,0
93.5.118.24,1,0,0
38.80.207.246,1,0,0
19.115.112.101,1,0,0
229.158.47.166,1,0,0
66.166.202.216,1,0,0
48.57.113.177,1,0,0
130.52.3.54,1,0,0
52.245.195.133,1,0,0
157.96.254.84,1,0,0
42.91.138.118,1,0,0
24.160.40.43,1,0,0
71.203.244.153,1,0,0
6.168.191.218,1,0,0
22.167.52.14,1,0,0
214.66.242.46,1,0,0
172.255.7.191,1,0,0
83.217.147.210,1,0,0
103.88.205.71,1,0,0
230.237.190.79,1,0,0
97.70.18.56,1,0,0
65.169.138.107,1,0,0
253.194.100.20,1,0,0
81.102.153.252,1,0,0
93.211.214.221,1,0,0
40.253.66.223,1,0,0
141.215.221.127,1,0,0
35.25.26.196,1,0,0
76.101.239.214,1,0,0
5.235.18.131,1,0,0
134.118.26.168,1,0,0
112.63.65.26,1,0,0
131.196.26.93,1,0,0
124.246.238.201,1,0,0
60.199.204.162,1,0,0
22.38.238.150,1,0,0
36.184.92.8,1,0,0
107.172.199.100,1,0,0
163.235.225.176,1,0,0
162.255.34.221,1,0,0
4.22.140.214,1,0,0
42.245.113.157,1,0,0
198.144.133.136,1,0,0
149.21.178.99,1,0,0
164.46.54.207,1,0,0
103.253.172.36,1,0,0
229.130.204.219,1,0,0
126.226.75.103,1,0,0
118.111.152.9,1,0,0
243.111.247.10,1,0,0
7.118.68.92,1,0,0
206.72.147.222,1,0,0
191.247.44.227,1,0,0
110.185.188.189,1,0,0
188.82.202.169,1,0,0
148.9.154.253,1,0,0
149.237.196.34,1,0,0
92.178.237.179,1,0,0
136.68.107.76,1,0,0
188.8.107.148,1,0,0
23.58.97.192,1,0,0
131.181.199.44,1,0,0
255.55.206.245,1,0,0
158.132.215.243,1,0,0
220.143.108.81,1,0,0
156.40.183.143,1,0,0
122.111.232.100,0,1,0
54.208.221.145,1,0,0
143.64.114.209,1,0,0
128.149.157.65,0,1,0
133.10.52.125,1,0,0
94.13.62.225,1,0,0
188.156.251.61,1,0,0
71.98.218.149,1,0,0
126.173.48.148,1,0,0
187.77.59.47,1,0,0
129.237.67.248,1,0,0
166.117.234.133,1,0,0
221.171.38.253,1,0,0
186.47.85.31,1,0,0
9.192.49.242,1,0,0
228.190.157.46,1,0,0
10.103.220.125,1,0,0
180.237.135.199,1,0,0
224.111.238.87,1,0,0
46.62.5.197,1,0,0
165.191.199.251,1,0,0
158.193.197.85,1,0,0
248.162.116.48,1,0,0
31.140.95.67,1,0,0
202.199.236.200,1,0,0
89.174.164.167,1,0,0
83.157.136.183,1,0,0
252.8.105.96,1,0,0
44.21.117.196,1,0,0
112.161.7.94,1,0,0
234.48.35.96,1,0,0
251.105.180.16,1,0,0
17.162.166.81,1,0,0
84.150.99.170,1,0,0
122.121.254.66,1,0,0
57.121.45.175,1,0,0
12.128.194.228,1,0,0
32.229.140.170,1,0,0
81.76.175.144,1,0,0
217.151.215.98,1,0,0
88.70.63.108,1,0,0
54.151.202.65,1,0,0
145.123.173.84,1,0,0
58.34.240.116,1,0,0
11.105.226.18,1,0,0
107.106.23.24,1,0,0
56.255.66.34,1,0,0
83.198.38.101,1,0,0
10.150.144.97,1,0,0
153.34.3.16,1,0,0
58.150.225.254,1,0,0
125.184.4.157,1,0,0
255.117.221.186,1,0,0
253.59.48.61,1,0,0
58.183.85.80,1,0,0
202.160.100.205,1,0,0
223.191.137.133,1,0,0
88.69.148.221,1,0,0
98.42.230.66,1,0,0
178.184.23.159,1,0,0
88.133.220.241,1,0,0
61.123.168.179,1,0,0
