id,normal,direct,slow,steal
188.94.157.52,1,0,0,0
6.38.190.67,1,0,0,0
33.155.113.9,1,0,0,0
238.46.192.90,1,0,0,0
59.243.102.2,1,0,0,0
5.39.226.123,1,0,0,0
219.6.38.31,1,0,0,0
255.93.134.245,1,0,0,0
139.168.48.78,1,0,0,0
232.218.232.34,1,0,0,0
116.114.158.32,1,0,0,0
119.38.88.136,1,0,0,0
89.116.189.146,1,0,0,0
71.156.182.236,1,0,0,0
234.38.129.98,1,0,0,0
48.109.81.8,1,0,0,0
105.47.227.58,1,0,0,0
238.197.51.92,1,0,0,0
104.216.21.199,1,0,0,0
192.86.246.112,1,0,0,0
182.69.42.243,1,0,0,0
103.128.234.12,1,0,0,0
203.147.23.94,1,0,0,0
115.50.37.159,1,0,0,0
239.37.8.203,1,0,0,0
201.10.31.131,1,0,0,0
137.168.118.122,1,0,0,0
4.20.156.229,1,0,0,0
213.144.96.175,1,0,0,0
30.251.113.201,1,0,0,0
182.205.167.52,1,0,0,0
193.47.187.95,1,0,0,0
150.77.191.186,1,0,0,0
32.184.157.112,1,0,0,0
104.139.34.254,1,0,0,0
59.215.193.84,1,0,0,0
142.178.136.41,1,0,0,0
141.171.22.5,1,0,0,0
128.145.126.24,1,0,0,0
218.82.134.30,1,0,0,0
88.61.184.237,1,0,0,0
161.104.45.217,1,0,0,0
40.205.150.207,1,0,0,0
236.190.145.245,1,0,0,0
255.204.102.50,1,0,0,0
203.119.17.234,1,0,0,0
144.36.209.141,1,0,0,0
81.244.79.67,1,0,0,0
82.113.99.93,1,0,0,0
190.202.242.136,1,0,0,0
67.42.172.138,1,0,0,0
87.32.252.110,1,0,0,0
60.36.13.226,1,0,0,0
71.162.236.125,1,0,0,0
173.127.178.49,1,0,0,0
104.236.124.173,1,0,0,0
116.138.80.154,1,0,0,0
7.164.21.122,1,0,0,0
18.174.108.184,1,0,0,0
198.121.13.31,1,0,0,0
68.11.103.75,1,0,0,0
78.219.29.15,1,0,0,0
112.194.104.234,1,0,0,0
187.197.200.115,1,0,0,0
230.43.20.128,1,0,0,0
58.32.143.216,1,0,0,0
111.78.99.30,1,0,0,0
52.35.94.160,1,0,0,0
74.97.33.84,1,0,0,0
127.18.239.199,1,0,0,0
246.72.199.33,1,0,0,0
66.34.75.237,1,0,0,0
82.170.202.3,1,0,0,0
61.37.9.94,1,0,0,0
249.23.58.177,1,0,0,0
248.244.220.95,1,0,0,0
144.50.175.180,1,0,0,0
68.242.86.246,1,0,0,0
21.204.126.52,1,0,0,0
208.202.191.220,1,0,0,0
61.235.17.106,1,0,0,0
205.118.70.226,1,0,0,0
1.156.201.88,1,0,0,0
43.187.78.48,1,0,0,0
234.151.42.239,1,0,0,0
44.130.161.11,1,0,0,0
199.36.97.210,1,0,0,0
40.103.224.192,1,0,0,0
169.24.200.85,1,0,0,0
201.248.6.153,1,0,0,0
73.145.220.117,1,0,0,0
158.206.101.210,1,0,0,0
212.119.60.244,1,0,0,0
97.143.246.68,1,0,0,0
207.172.170.235,1,0,0,0
52.168.255.23,1,0,0,0
37.25.202.146,1,0,0,0
188.16.174.126,1,0,0,0
57.81.213.19,1,0,0,0
212.1.175.14,1,0,0,0
92.14.42.40,1,0,0,0
160.41.196.19,1,0,0,0
117.220.90.20,1,0,0,0
242.67.188.82,1,0,0,0
71.196.125.65,1,0,0,0
22.158.215.218,1,0,0,0
7.177.141.206,1,0,0,0
67.64.169.138,1,0,0,0
179.56.90.32,1,0,0,0
247.3.193.82,1,0,0,0
150.226.132.211,1,0,0,0
124.14.143.161,1,0,0,0
25.109.170.67,1,0,0,0
140.153.114.90,1,0,0,0
242.175.51.209,1,0,0,0
201.121.110.212,1,0,0,0
60.242.101.81,1,0,0,0
17.141.148.243,1,0,0,0
143.117.133.35,1,0,0,0
148.91.108.59,1,0,0,0
243.103.33.199,1,0,0,0
38.114.170.64,1,0,0,0
19.179.55.111,1,0,0,0
24.230.187.92,1,0,0,0
106.195.220.181,1,0,0,0
171.254.202.200,1,0,0,0
181.18.96.19,1,0,0,0
252.130.190.1,1,0,0,0
86.171.106.98,1,0,0,0
48.96.104.153,1,0,0,0
75.211.28.76,1,0,0,0
219.45.128.14,1,0,0,0
162.29.14.63,1,0,0,0
172.138.230.5,1,0,0,0
1.213.158.94,1,0,0,0
73.53.116.166,1,0,0,0
137.152.108.157,1,0,0,0
126.226.254.235,1,0,0,0
57.183.133.87,1,0,0,0
117.55.125.152,1,0,0,0
133.120.17.71,1,0,0,0
23.240.113.127,1,0,0,0
138.229.90.203,1,0,0,0
254.155.79.75,1,0,0,0
116.35.148.93,1,0,0,0
246.225.196.175,1,0,0,0
125.244.175.83,1,0,0,0
170.199.35.157,1,0,0,0
139.52.54.110,1,0,0,0
76.156.169.118,1,0,0,0
154.217.177.52,1,0,0,0
185.238.235.216,1,0,0,0
194.57.167.205,1,0,0,0
208.110.21.243,1,0,0,0
47.45.252.104,1,0,0,0
211.122.205.228,1,0,0,0
190.160.3.114,1,0,0,0
203.116.169.33,1,0,0,0
150.63.136.13,1,0,0,0
41.124.125.166,1,0,0,0
205.107.69.134,1,0,0,0
196.159.192.223,1,0,0,0
166.151.228.246,1,0,0,0
107.77.173.23,1,0,0,0
82.44.98.228,1,0,0,0
75.180.229.141,1,0,0,0
141.132.221.91,1,0,0,0
114.43.109.130,1,0,0,0
82.82.182.246,1,0,0,0
72.172.220.112,1,0,0,0
57.124.20.58,1,0,0,0
96.221.234.249,1,0,0,0
32.65.176.37,1,0,0,0
181.241.219.26,1,0,0,0
200.62.116.214,1,0,0,0
22.125.177.63,1,0,0,0
8.133.223.128,1,0,0,0
32.238.59.71,1,0,0,0
254.68.164.115,1,0,0,0
59.20.111.198,1,0,0,0
239.70.197.82,1,0,0,0
236.214.42.245,1,0,0,0
225.123.68.218,1,0,0,0
146.134.127.65,1,0,0,0
182.213.108.199,1,0,0,0
126.51.156.125,1,0,0,0
42.223.100.212,1,0,0,0
228.206.77.18,1,0,0,0
243.66.254.233,1,0,0,0
71.200.108.84,1,0,0,0
32.67.89.250,1,0,0,0
20.227.16.6,1,0,0,0
227.38.43.214,1,0,0,0
76.12.10.154,1,0,0,0
136.222.34.94,1,0,0,0
145.185.14.211,1,0,0,0
187.26.111.163,1,0,0,0
162.141.233.227,1,0,0,0
252.49.19.154,1,0,0,0
142.210.138.247,1,0,0,0
211.113.224.189,1,0,0,0
149.64.59.121,1,0,0,0
3.83.28.177,1,0,0,0
118.73.189.86,1,0,0,0
13.223.22.36,1,0,0,0
176.140.76.243,1,0,0,0
168.254.173.215,1,0,0,0
77.172.198.31,1,0,0,0
144.130.28.194,1,0,0,0
78.232.210.186,1,0,0,0
148.8.158.188,1,0,0,0
131.203.210.13,1,0,0,0
64.144.180.52,1,0,0,0
82.145.6.16,1,0,0,0
98.35.238.119,1,0,0,0
146.113.120.133,1,0,0,0
239.212.133.20,1,0,0,0
227.109.59.171,1,0,0,0
34.188.211.97,1,0,0,0
182.56.109.73,1,0,0,0
213.40.216.227,1,0,0,0
185.175.94.215,1,0,0,0
31.133.203.23,1,0,0,0
149.229.30.162,1,0,0,0
195.159.13.72,1,0,0,0
152.88.239.57,1,0,0,0
77.99.112.185,1,0,0,0
143.60.8.124,1,0,0,0
192.209.121.26,1,0,0,0
112.202.21.122,1,0,0,0
210.241.200.244,1,0,0,0
97.56.123.88,1,0,0,0
221.104.115.21,1,0,0,0
107.181.157.31,1,0,0,0
116.153.233.4,1,0,0,0
235.38.51.131,1,0,0,0
34.46.45.122,1,0,0,0
27.226.137.208,1,0,0,0
217.130.174.85,1,0,0,0
84.23.80.185,1,0,0,0
195.139.44.248,1,0,0,0
184.42.177.37,1,0,0,0
173.22.148.225,1,0,0,0
103.34.21.203,1,0,0,0
120.160.139.135,1,0,0,0
34.67.93.63,1,0,0,0
5.187.91.15,1,0,0,0
151.94.82.32,1,0,0,0
45.83.209.98,1,0,0,0
162.221.124.128,1,0,0,0
201.137.237.194,1,0,0,0
59.202.22.91,1,0,0,0
247.91.200.178,1,0,0,0
224.140.225.148,1,0,0,0
181.126.159.101,1,0,0,0
153.216.99.55,1,0,0,0
93.131.39.154,1,0,0,0
53.151.6.148,1,0,0,0
95.221.187.46,1,0,0,0
22.143.97.68,1,0,0,0
204.254.32.72,1,0,0,0
99.226.96.251,1,0,0,0
138.157.67.91,1,0,0,0
37.74.107.254,1,0,0,0
94.123.30.105,1,0,0,0
207.132.46.64,1,0,0,0
44.76.170.126,1,0,0,0
91.74.38.5,1,0,0,0
224.89.3.168,1,0,0,0
169.245.84.232,1,0,0,0
92.203.82.38,1,0,0,0
100.189.250.73,1,0,0,0
37.4.85.118,1,0,0,0
150.77.179.211,1,0,0,0
173.54.122.198,1,0,0,0
141.9.161.1,1,0,0,0
123.30.102.10,1,0,0,0
192.2.73.203,1,0,0,0
159.143.62.220,1,0,0,0
166.188.247.185,1,0,0,0
160.171.20.11,1,0,0,0
214.114.114.141,1,0,0,0
63.83.8.68,1,0,0,0
142.38.18.20,1,0,0,0
22.29.150.91,1,0,0,0
65.89.90.203,1,0,0,0
137.114.145.109,1,0,0,0
119.149.127.133,1,0,0,0
110.52.241.9,1,0,0,0
67.42.68.75,1,0,0,0
140.243.244.34,1,0,0,0
164.22.32.18,1,0,0,0
108.129.185.253,1,0,0,0
113.232.237.82,1,0,0,0
140.181.171.110,1,0,0,0
56.103.57.85,1,0,0,0
230.8.238.242,1,0,0,0
31.85.56.196,1,0,0,0
198.175.7.2,1,0,0,0
108.235.141.227,1,0,0,0
189.10.227.130,1,0,0,0
150.120.48.185,1,0,0,0
5.184.190.107,1,0,0,0
121.53.24.20,1,0,0,0
140.39.250.203,1,0,0,0
109.10.76.243,1,0,0,0
171.220.238.158,1,0,0,0
189.15.120.233,1,0,0,0
90.206.104.83,1,0,0,0
211.158.60.11,1,0,0,0
246.210.150.44,1,0,0,0
89.128.133.132,1,0,0,0
35.132.43.1,1,0,0,0
241.165.198.76,1,0,0,0
168.144.120.181,1,0,0,0
197.72.233.208,1,0,0,0
80.178.48.33,1,0,0,0
164.35.230.206,1,0,0,0
240.201.205.89,1,0,0,0
2.79.49.235,1,0,0,0
138.147.242.208,1,0,0,0
157.142.121.197,1,0,0,0
117.103.78.62,1,0,0,0
64.193.103.223,1,0,0,0
181.113.76.151,1,0,0,0
63.159.176.219,1,0,0,0
204.75.200.210,1,0,0,0
108.95.190.223,1,0,0,0
203.90.177.156,1,0,0,0
194.243.74.99,1,0,0,0
11.67.101.241,1,0,0,0
210.158.122.12,1,0,0,0
26.16.236.220,1,0,0,0
84.5.82.13,1,0,0,0
207.57.1.224,1,0,0,0
56.36.6.176,1,0,0,0
133.153.58.2,1,0,0,0
233.236.127.224,1,0,0,0
18.166.224.127,1,0,0,0
188.44.28.110,1,0,0,0
16.17.184.161,1,0,0,0
73.201.165.30,1,0,0,0
82.74.33.63,1,0,0,0
210.115.103.192,1,0,0,0
65.203.56.134,1,0,0,0
112.217.88.144,1,0,0,0
74.138.53.110,1,0,0,0
223.225.148.52,1,0,0,0
118.27.73.39,1,0,0,0
134.75.224.76,1,0,0,0
37.144.28.102,1,0,0,0
123.87.167.82,1,0,0,0
73.175.64.143,1,0,0,0
34.210.121.239,1,0,0,0
99.27.46.118,1,0,0,0
255.229.159.43,1,0,0,0
14.151.235.233,1,0,0,0
172.170.172.138,1,0,0,0
183.184.250.53,1,0,0,0
36.239.47.52,1,0,0,0
113.50.28.253,1,0,0,0
148.64.157.168,1,0,0,0
166.236.203.218,1,0,0,0
9.125.25.138,1,0,0,0
236.82.193.157,1,0,0,0
130.102.108.203,1,0,0,0
142.226.111.137,1,0,0,0
57.59.228.192,1,0,0,0
137.69.124.45,1,0,0,0
116.84.110.96,1,0,0,0
38.28.96.95,1,0,0,0
225.47.78.16,1,0,0,0
63.114.117.254,1,0,0,0
137.30.6.147,1,0,0,0
44.5.25.132,1,0,0,0
1.255.82.61,1,0,0,0
180.30.200.133,1,0,0,0
171.2.162.55,1,0,0,0
125.210.194.49,1,0,0,0
25.233.180.169,1,0,0,0
58.228.67.240,1,0,0,0
147.24.46.62,1,0,0,0
154.241.204.100,1,0,0,0
247.156.72.105,1,0,0,0
235.120.51.80,1,0,0,0
187.133.46.250,1,0,0,0
206.60.17.183,1,0,0,0
150.186.166.236,1,0,0,0
1.177.106.175,1,0,0,0
130.45.118.206,1,0,0,0
62.90.214.95,1,0,0,0
162.155.182.79,1,0,0,0
140.6.213.207,1,0,0,0
211.39.152.30,1,0,0,0
150.139.44.66,1,0,0,0
137.54.59.151,1,0,0,0
235.52.4.144,1,0,0,0
2.185.85.40,1,0,0,0
110.168.85.109,1,0,0,0
83.60.33.174,1,0,0,0
135.182.231.60,1,0,0,0
27.69.11.50,1,0,0,0
123.247.194.187,1,0,0,0
218.191.62.227,1,0,0,0
254.95.157.98,1,0,0,0
136.242.70.115,1,0,0,0
88.113.103.150,1,0,0,0
24.102.182.32,1,0,0,0
118.30.49.220,1,0,0,0
152.104.236.62,1,0,0,0
112.146.238.52,1,0,0,0
16.156.86.105,1,0,0,0
58.30.173.29,1,0,0,0
15.174.245.255,1,0,0,0
138.161.69.105,1,0,0,0
107.36.230.93,1,0,0,0
91.1.36.106,1,0,0,0
160.125.153.54,1,0,0,0
4.197.182.69,1,0,0,0
12.227.244.151,1,0,0,0
159.132.195.145,1,0,0,0
75.73.233.166,1,0,0,0
129.225.119.249,1,0,0,0
1.72.196.61,1,0,0,0
57.62.148.195,1,0,0,0
130.237.252.228,1,0,0,0
154.115.103.20,1,0,0,0
66.18.188.155,1,0,0,0
115.251.216.174,1,0,0,0
191.122.221.56,1,0,0,0
57.137.131.101,1,0,0,0
97.75.110.6,1,0,0,0
146.255.139.38,1,0,0,0
216.56.121.91,1,0,0,0
131.73.214.181,1,0,0,0
227.9.164.32,1,0,0,0
245.127.163.51,1,0,0,0
164.188.4.59,1,0,0,0
246.139.253.225,1,0,0,0
97.170.246.86,1,0,0,0
19.234.127.231,1,0,0,0
174.173.82.169,1,0,0,0
60.135.151.202,1,0,0,0
103.46.55.244,1,0,0,0
254.251.150.173,1,0,0,0
129.129.121.192,1,0,0,0
4.82.95.183,1,0,0,0
44.60.223.116,1,0,0,0
253.22.123.194,1,0,0,0
196.80.132.14,1,0,0,0
155.24.72.134,1,0,0,0
133.87.11.108,1,0,0,0
172.154.232.74,1,0,0,0
64.221.69.77,1,0,0,0
208.238.238.29,1,0,0,0
106.178.16.40,1,0,0,0
255.246.115.154,1,0,0,0
7.42.172.152,1,0,0,0
17.233.124.224,1,0,0,0
9.48.248.221,1,0,0,0
6.144.214.13,1,0,0,0
168.225.254.173,1,0,0,0
253.47.78.81,1,0,0,0
93.25.158.70,1,0,0,0
227.25.61.171,1,0,0,0
47.100.166.50,1,0,0,0
19.113.171.81,1,0,0,0
116.247.150.88,1,0,0,0
106.180.140.216,1,0,0,0
134.129.89.254,1,0,0,0
127.204.127.162,1,0,0,0
174.170.98.206,1,0,0,0
125.154.106.215,1,0,0,0
139.182.94.192,1,0,0,0
206.5.32.182,1,0,0,0
72.112.152.78,1,0,0,0
95.69.40.246,1,0,0,0
21.251.197.211,1,0,0,0
204.202.92.90,1,0,0,0
30.198.170.124,1,0,0,0
16.39.225.182,1,0,0,0
48.253.90.238,1,0,0,0
27.5.93.103,1,0,0,0
134.19.255.174,1,0,0,0
47.49.4.128,1,0,0,0
32.204.173.248,1,0,0,0
132.229.221.191,1,0,0,0
117.201.151.169,1,0,0,0
127.157.254.205,1,0,0,0
128.36.193.88,1,0,0,0
247.4.210.115,1,0,0,0
112.92.116.163,1,0,0,0
110.1.100.209,1,0,0,0
159.165.16.100,1,0,0,0
12.17.118.157,1,0,0,0
114.170.154.159,1,0,0,0
179.57.160.190,1,0,0,0
190.142.83.104,1,0,0,0
112.114.12.121,1,0,0,0
221.48.162.25,1,0,0,0
250.8.209.162,1,0,0,0
235.119.120.95,1,0,0,0
158.121.45.29,1,0,0,0
169.220.4.153,1,0,0,0
84.210.28.146,1,0,0,0
65.40.87.254,1,0,0,0
171.162.142.87,1,0,0,0
239.173.238.143,1,0,0,0
106.163.117.17,1,0,0,0
183.139.146.99,1,0,0,0
86.220.175.18,1,0,0,0
15.10.198.148,1,0,0,0
212.7.171.212,1,0,0,0
66.152.227.60,1,0,0,0
6.30.65.26,1,0,0,0
134.14.169.156,1,0,0,0
33.178.232.143,1,0,0,0
219.66.41.179,1,0,0,0
54.152.207.181,1,0,0,0
4.47.217.132,1,0,0,0
64.50.214.96,1,0,0,0
67.162.62.232,1,0,0,0
130.206.93.203,1,0,0,0
198.135.88.97,1,0,0,0
19.183.144.78,1,0,0,0
235.134.168.11,1,0,0,0
44.211.207.168,1,0,0,0
34.160.235.121,1,0,0,0
214.24.36.42,1,0,0,0
84.92.212.23,1,0,0,0
84.206.243.52,1,0,0,0
109.49.25.239,1,0,0,0
209.239.52.246,1,0,0,0
86.129.219.69,1,0,0,0
21.199.224.191,1,0,0,0
165.64.152.9,1,0,0,0
28.163.19.2,1,0,0,0
127.52.141.114,1,0,0,0
194.236.3.154,1,0,0,0
59.119.119.5,1,0,0,0
112.150.186.47,1,0,0,0
96.116.207.39,1,0,0,0
216.195.252.209,1,0,0,0
14.89.196.67,1,0,0,0
201.36.187.198,1,0,0,0
119.224.93.22,1,0,0,0
50.153.212.227,1,0,0,0
118.35.169.151,1,0,0,0
209.154.132.197,1,0,0,0
141.127.161.212,1,0,0,0
31.101.185.85,1,0,0,0
18.181.53.128,1,0,0,0
19.143.93.44,1,0,0,0
84.10.71.50,1,0,0,0
138.124.18.60,1,0,0,0
130.24.221.102,1,0,0,0
247.102.118.185,1,0,0,0
121.181.190.55,1,0,0,0
155.146.165.233,1,0,0,0
133.24.204.223,1,0,0,0
79.158.81.238,1,0,0,0
128.75.67.18,1,0,0,0
174.11.137.7,1,0,0,0
198.202.127.225,1,0,0,0
4.44.136.33,1,0,0,0
174.108.177.33,1,0,0,0
246.156.88.91,1,0,0,0
190.153.140.181,1,0,0,0
139.180.53.99,1,0,0,0
18.157.255.234,1,0,0,0
1.24.33.38,1,0,0,0
89.168.80.128,1,0,0,0
160.108.243.89,1,0,0,0
223.134.96.135,1,0,0,0
52.88.99.210,1,0,0,0
253.82.214.166,1,0,0,0
26.107.82.29,1,0,0,0
217.86.21.198,1,0,0,0
2.121.52.229,1,0,0,0
166.124.199.118,1,0,0,0
11.81.194.69,1,0,0,0
193.206.42.23,1,0,0,0
104.12.89.79,1,0,0,0
155.90.72.200,1,0,0,0
169.197.114.204,1,0,0,0
59.15.135.23,1,0,0,0
47.85.13.33,1,0,0,0
74.118.69.232,1,0,0,0
171.190.197.87,1,0,0,0
114.221.224.21,1,0,0,0
47.161.248.117,1,0,0,0
145.94.116.144,1,0,0,0
217.78.110.234,1,0,0,0
100.213.1.243,1,0,0,0
92.235.46.138,1,0,0,0
49.252.190.75,1,0,0,0
66.126.234.5,1,0,0,0
162.66.166.103,1,0,0,0
152.7.21.174,1,0,0,0
102.11.245.100,1,0,0,0
108.253.208.219,1,0,0,0
180.74.228.89,1,0,0,0
238.98.226.220,1,0,0,0
139.100.177.42,1,0,0,0
214.133.72.85,1,0,0,0
242.83.50.139,1,0,0,0
90.109.200.65,1,0,0,0
84.217.186.199,1,0,0,0
115.47.248.202,1,0,0,0
60.37.150.239,1,0,0,0
40.192.15.185,1,0,0,0
146.131.38.64,1,0,0,0
229.60.100.118,1,0,0,0
164.51.111.16,1,0,0,0
49.49.42.208,1,0,0,0
190.209.68.11,1,0,0,0
211.11.51.28,1,0,0,0
111.68.217.34,1,0,0,0
145.30.74.35,1,0,0,0
62.140.185.168,1,0,0,0
61.173.36.94,1,0,0,0
219.92.95.226,1,0,0,0
229.13.107.89,1,0,0,0
173.59.203.189,1,0,0,0
228.53.49.249,1,0,0,0
111.190.79.225,1,0,0,0
242.166.159.24,1,0,0,0
10.76.69.220,1,0,0,0
242.133.141.123,1,0,0,0
145.16.140.115,1,0,0,0
69.220.216.97,1,0,0,0
201.126.212.218,1,0,0,0
137.22.239.234,1,0,0,0
174.241.200.202,1,0,0,0
161.228.4.91,1,0,0,0
213.246.198.37,1,0,0,0
246.210.158.146,1,0,0,0
73.50.203.196,1,0,0,0
125.230.88.215,1,0,0,0
139.178.104.131,1,0,0,0
65.249.221.114,1,0,0,0
89.139.73.249,1,0,0,0
194.225.247.48,1,0,0,0
2.72.182.92,1,0,0,0
49.158.213.137,1,0,0,0
162.217.226.102,1,0,0,0
171.170.29.108,1,0,0,0
12.110.166.134,1,0,0,0
243.107.237.156,1,0,0,0
235.145.73.196,1,0,0,0
161.181.147.21,1,0,0,0
168.237.169.109,1,0,0,0
139.101.146.166,1,0,0,0
133.81.120.197,1,0,0,0
89.63.96.246,1,0,0,0
197.221.236.51,1,0,0,0
58.119.18.60,1,0,0,0
133.177.203.141,1,0,0,0
41.154.210.117,1,0,0,0
238.222.199.224,1,0,0,0
119.197.24.178,1,0,0,0
6.140.13.153,1,0,0,0
88.78.17.96,1,0,0,0
69.141.162.147,1,0,0,0
105.5.23.82,1,0,0,0
66.137.251.28,1,0,0,0
177.55.52.31,1,0,0,0
246.225.58.160,1,0,0,0
155.195.68.83,1,0,0,0
222.196.149.67,1,0,0,0
34.155.242.116,1,0,0,0
139.131.98.31,1,0,0,0
149.252.142.98,1,0,0,0
248.225.80.106,1,0,0,0
191.239.114.50,1,0,0,0
217.230.241.181,1,0,0,0
20.160.213.239,1,0,0,0
58.204.137.177,1,0,0,0
85.223.216.31,1,0,0,0
136.200.113.199,1,0,0,0
108.217.244.189,1,0,0,0
246.15.145.12,1,0,0,0
223.83.1.222,1,0,0,0
200.47.237.99,1,0,0,0
167.10.37.84,1,0,0,0
81.36.72.149,1,0,0,0
203.133.221.242,1,0,0,0
240.165.67.218,1,0,0,0
141.204.199.81,1,0,0,0
9.43.80.81,1,0,0,0
104.140.41.179,1,0,0,0
60.116.45.56,1,0,0,0
133.104.110.196,1,0,0,0
48.189.246.29,1,0,0,0
143.46.92.193,1,0,0,0
225.91.115.163,1,0,0,0
207.67.200.155,1,0,0,0
231.151.207.46,1,0,0,0
244.121.202.153,1,0,0,0
80.14.26.83,1,0,0,0
119.230.194.179,1,0,0,0
117.13.202.32,1,0,0,0
75.24.132.158,1,0,0,0
16.202.127.166,1,0,0,0
110.231.212.93,1,0,0,0
137.201.101.225,1,0,0,0
174.77.71.163,1,0,0,0
115.106.218.143,1,0,0,0
225.39.63.239,1,0,0,0
161.192.31.191,1,0,0,0
142.206.247.177,1,0,0,0
211.22.89.158,1,0,0,0
194.35.126.21,1,0,0,0
