id,normal,direct,slow,steal
103.246.234.222,1,0,0,0
240.16.94.8,1,0,0,0
17.97.116.42,1,0,0,0
119.136.80.193,1,0,0,0
49.70.135.157,1,0,0,0
233.226.208.182,1,0,0,0
38.240.245.190,1,0,0,0
71.88.141.118,1,0,0,0
234.184.28.62,1,0,0,0
60.55.156.125,1,0,0,0
42.149.230.247,1,0,0,0
100.164.59.238,1,0,0,0
213.215.232.96,1,0,0,0
240.200.169.148,1,0,0,0
140.169.245.59,1,0,0,0
165.178.197.15,1,0,0,0
46.179.7.161,1,0,0,0
144.34.230.197,1,0,0,0
99.246.227.128,1,0,0,0
92.23.206.189,1,0,0,0
91.91.227.186,1,0,0,0
24.17.255.47,1,0,0,0
221.77.213.248,1,0,0,0
140.89.139.222,1,0,0,0
3.72.2.109,1,0,0,0
111.224.105.162,1,0,0,0
202.237.118.58,1,0,0,0
112.19.31.145,1,0,0,0
116.188.239.130,1,0,0,0
47.202.145.241,1,0,0,0
192.39.30.132,1,0,0,0
251.5.229.101,1,0,0,0
1.27.231.137,1,0,0,0
19.61.67.216,1,0,0,0
242.251.78.149,1,0,0,0
158.123.18.172,1,0,0,0
39.144.185.18,1,0,0,0
88.53.163.98,1,0,0,0
169.23.112.92,1,0,0,0
40.181.163.87,1,0,0,0
227.157.255.144,1,0,0,0
237.196.209.93,1,0,0,0
134.68.40.233,1,0,0,0
244.8.208.243,1,0,0,0
220.199.34.240,1,0,0,0
135.212.254.128,1,0,0,0
93.4.49.228,1,0,0,0
254.82.110.154,1,0,0,0
36.61.250.178,1,0,0,0
73.250.201.113,1,0,0,0
109.203.140.187,1,0,0,0
92.252.232.29,1,0,0,0
73.57.73.153,1,0,0,0
175.255.92.105,1,0,0,0
139.10.15.46,1,0,0,0
210.136.150.134,1,0,0,0
242.164.145.132,1,0,0,0
44.122.155.255,1,0,0,0
232.239.81.172,1,0,0,0
30.228.14.73,1,0,0,0
150.254.159.55,1,0,0,0
235.143.98.176,1,0,0,0
101.97.44.70,1,0,0,0
212.40.204.193,1,0,0,0
66.255.39.60,1,0,0,0
12.253.50.130,1,0,0,0
155.253.153.173,1,0,0,0
157.102.192.111,1,0,0,0
41.211.198.173,1,0,0,0
231.54.122.158,1,0,0,0
186.211.193.161,1,0,0,0
46.155.46.210,1,0,0,0
158.5.88.239,1,0,0,0
222.81.170.61,1,0,0,0
116.47.132.182,1,0,0,0
41.22.119.81,1,0,0,0
158.21.185.70,1,0,0,0
46.32.247.40,1,0,0,0
126.238.92.62,1,0,0,0
136.71.170.54,1,0,0,0
143.255.54.121,1,0,0,0
19.61.70.38,1,0,0,0
255.84.48.75,1,0,0,0
198.83.232.244,1,0,0,0
114.148.233.38,1,0,0,0
223.148.251.172,1,0,0,0
191.19.99.135,1,0,0,0
176.11.230.38,1,0,0,0
93.49.164.206,1,0,0,0
226.185.215.215,1,0,0,0
196.165.149.193,1,0,0,0
221.144.102.167,1,0,0,0
57.213.95.169,1,0,0,0
142.185.151.37,1,0,0,0
224.214.157.140,1,0,0,0
172.144.201.119,1,0,0,0
116.191.93.139,1,0,0,0
147.133.214.219,1,0,0,0
128.5.126.29,1,0,0,0
76.155.188.140,1,0,0,0
213.41.181.90,1,0,0,0
187.83.40.42,1,0,0,0
179.161.67.204,1,0,0,0
131.111.60.181,1,0,0,0
144.68.205.97,1,0,0,0
183.30.246.126,1,0,0,0
136.78.156.106,1,0,0,0
178.161.243.158,1,0,0,0
92.133.192.93,1,0,0,0
58.103.138.64,1,0,0,0
60.182.197.201,1,0,0,0
198.183.95.198,1,0,0,0
232.90.60.190,1,0,0,0
132.28.88.10,1,0,0,0
72.37.151.182,1,0,0,0
125.139.79.57,1,0,0,0
145.118.250.94,1,0,0,0
245.98.115.246,1,0,0,0
29.46.65.155,1,0,0,0
105.69.123.39,1,0,0,0
12.125.175.65,1,0,0,0
22.91.208.211,1,0,0,0
93.211.2.12,1,0,0,0
55.109.183.52,1,0,0,0
89.169.7.21,1,0,0,0
209.19.3.254,1,0,0,0
231.16.51.76,1,0,0,0
128.102.223.58,1,0,0,0
231.45.131.126,1,0,0,0
4.195.238.61,1,0,0,0
118.30.164.74,1,0,0,0
173.212.29.199,1,0,0,0
94.50.44.7,1,0,0,0
33.207.194.218,1,0,0,0
210.232.150.231,1,0,0,0
155.193.31.122,1,0,0,0
177.154.242.157,1,0,0,0
87.186.69.162,1,0,0,0
232.145.199.128,1,0,0,0
202.10.11.49,1,0,0,0
69.190.151.202,1,0,0,0
248.244.252.243,1,0,0,0
16.149.123.169,1,0,0,0
252.131.131.187,1,0,0,0
46.134.97.193,1,0,0,0
126.202.164.108,1,0,0,0
41.78.75.160,1,0,0,0
33.173.236.231,1,0,0,0
92.244.208.69,1,0,0,0
198.150.219.105,1,0,0,0
148.146.44.117,1,0,0,0
145.60.129.191,1,0,0,0
72.246.120.225,1,0,0,0
207.237.159.60,1,0,0,0
41.155.139.216,1,0,0,0
57.95.78.159,1,0,0,0
36.45.248.246,1,0,0,0
125.222.24.88,1,0,0,0
42.194.95.18,1,0,0,0
150.5.21.23,1,0,0,0
173.180.51.229,1,0,0,0
62.11.70.210,1,0,0,0
1.125.112.96,1,0,0,0
152.164.21.84,1,0,0,0
18.255.207.2,1,0,0,0
149.178.241.126,1,0,0,0
97.233.130.222,1,0,0,0
108.196.196.191,1,0,0,0
14.231.221.167,1,0,0,0
43.217.235.146,1,0,0,0
10.248.7.245,1,0,0,0
133.154.217.117,1,0,0,0
41.36.201.255,1,0,0,0
164.68.160.60,1,0,0,0
243.165.137.87,1,0,0,0
254.215.80.132,1,0,0,0
47.178.40.120,1,0,0,0
196.136.227.233,1,0,0,0
9.205.138.199,1,0,0,0
204.209.115.201,1,0,0,0
140.197.200.82,1,0,0,0
252.4.19.26,1,0,0,0
157.120.67.26,1,0,0,0
74.192.222.40,1,0,0,0
173.49.25.115,1,0,0,0
71.188.23.114,1,0,0,0
112.108.39.48,1,0,0,0
69.46.4.4,1,0,0,0
35.54.126.60,1,0,0,0
33.216.129.175,1,0,0,0
17.204.202.65,1,0,0,0
222.8.15.243,1,0,0,0
231.225.207.157,1,0,0,0
177.2.43.248,1,0,0,0
238.87.114.143,1,0,0,0
62.250.154.149,1,0,0,0
217.26.12.108,1,0,0,0
49.164.215.163,1,0,0,0
49.178.163.74,1,0,0,0
113.93.216.65,1,0,0,0
222.71.39.194,1,0,0,0
139.49.40.126,1,0,0,0
71.183.218.122,1,0,0,0
52.236.129.186,1,0,0,0
157.255.124.240,1,0,0,0
124.236.198.73,1,0,0,0
178.24.207.149,1,0,0,0
109.158.237.28,1,0,0,0
119.30.43.132,1,0,0,0
203.150.60.16,1,0,0,0
56.246.50.248,1,0,0,0
90.83.199.35,1,0,0,0
64.182.88.62,1,0,0,0
106.161.42.177,1,0,0,0
52.169.48.55,1,0,0,0
219.13.41.232,1,0,0,0
37.27.26.211,1,0,0,0
57.225.120.156,1,0,0,0
86.124.202.125,1,0,0,0
158.41.248.136,1,0,0,0
64.187.120.65,1,0,0,0
221.18.229.228,1,0,0,0
139.71.179.106,1,0,0,0
248.163.174.137,1,0,0,0
221.181.201.247,1,0,0,0
85.207.248.12,1,0,0,0
67.129.164.166,1,0,0,0
254.36.7.26,1,0,0,0
165.233.14.86,1,0,0,0
112.23.219.210,1,0,0,0
92.114.63.129,1,0,0,0
215.54.3.123,1,0,0,0
2.218.224.170,1,0,0,0
128.177.228.134,1,0,0,0
12.4.104.6,1,0,0,0
129.60.243.247,1,0,0,0
205.158.234.218,1,0,0,0
2.232.92.216,1,0,0,0
111.228.86.91,1,0,0,0
16.127.213.22,1,0,0,0
166.93.48.36,1,0,0,0
104.85.124.226,1,0,0,0
17.102.31.248,1,0,0,0
232.132.142.136,1,0,0,0
234.114.200.41,1,0,0,0
191.30.225.215,1,0,0,0
10.61.144.190,1,0,0,0
245.16.207.142,1,0,0,0
32.5.183.4,1,0,0,0
59.143.179.6,1,0,0,0
230.112.53.121,1,0,0,0
86.26.129.188,1,0,0,0
204.226.182.77,1,0,0,0
153.69.83.248,1,0,0,0
54.175.154.209,1,0,0,0
164.166.158.78,1,0,0,0
61.159.220.69,1,0,0,0
122.170.185.235,1,0,0,0
50.77.218.66,1,0,0,0
83.211.47.225,1,0,0,0
84.243.177.94,1,0,0,0
73.44.158.66,1,0,0,0
27.245.183.32,1,0,0,0
234.13.18.171,1,0,0,0
49.11.243.50,1,0,0,0
113.238.57.92,1,0,0,0
29.56.152.119,1,0,0,0
122.179.169.64,1,0,0,0
126.224.100.41,1,0,0,0
198.83.85.27,1,0,0,0
47.26.199.191,1,0,0,0
188.66.195.104,1,0,0,0
164.38.157.170,1,0,0,0
237.50.105.129,1,0,0,0
23.86.114.238,1,0,0,0
125.156.235.201,1,0,0,0
79.140.251.66,1,0,0,0
246.194.205.56,1,0,0,0
5.202.6.179,1,0,0,0
196.5.30.247,1,0,0,0
102.120.225.33,1,0,0,0
140.206.96.210,1,0,0,0
36.48.213.201,1,0,0,0
137.120.116.181,1,0,0,0
176.237.35.93,1,0,0,0
