id,normal,direct,slow,steal
208.156.67.9,1,0,0,0
50.226.252.245,0,0,1,0
154.94.203.48,1,0,0,0
156.126.34.240,1,0,0,0
235.122.249.241,1,0,0,0
75.115.125.244,1,0,0,0
197.150.61.191,1,0,0,0
128.186.229.130,1,0,0,0
16.186.210.242,1,0,0,0
229.37.139.216,1,0,0,0
74.33.140.142,1,0,0,0
86.125.37.243,1,0,0,0
83.191.143.209,1,0,0,0
162.214.67.97,1,0,0,0
30.235.60.16,1,0,0,0
8.15.38.146,1,0,0,0
216.164.166.11,1,0,0,0
33.112.168.24,1,0,0,0
15.33.83.91,1,0,0,0
199.34.6.215,1,0,0,0
181.157.176.9,1,0,0,0
228.225.231.60,1,0,0,0
246.193.152.119,1,0,0,0
118.195.74.103,1,0,0,0
53.152.27.248,1,0,0,0
36.124.138.128,1,0,0,0
6.86.158.20,1,0,0,0
4.110.52.4,1,0,0,0
195.155.216.43,1,0,0,0
56.165.85.153,1,0,0,0
139.228.89.79,1,0,0,0
166.138.81.80,1,0,0,0
232.196.33.183,1,0,0,0
204.128.89.122,1,0,0,0
99.10.23.163,1,0,0,0
139.199.89.149,1,0,0,0
221.220.35.79,1,0,0,0
88.159.115.147,1,0,0,0
170.193.5.219,1,0,0,0
184.157.126.253,1,0,0,0
35.214.197.255,1,0,0,0
83.93.192.68,1,0,0,0
44.59.115.163,1,0,0,0
145.150.65.201,1,0,0,0
251.153.25.181,1,0,0,0
2.234.77.186,1,0,0,0
250.21.129.55,1,0,0,0
85.3.150.26,1,0,0,0
30.66.50.203,1,0,0,0
36.104.49.241,1,0,0,0
38.159.192.90,1,0,0,0
70.244.43.155,1,0,0,0
196.126.73.231,1,0,0,0
93.243.255.158,1,0,0,0
79.248.27.102,1,0,0,0
36.168.23.245,1,0,0,0
252.28.176.175,1,0,0,0
75.92.250.120,1,0,0,0
31.102.181.206,1,0,0,0
181.83.3.149,1,0,0,0
27.65.102.178,1,0,0,0
53.223.243.73,1,0,0,0
166.173.71.159,1,0,0,0
158.225.3.11,1,0,0,0
52.157.254.33,1,0,0,0
72.174.65.50,1,0,0,0
14.187.189.106,1,0,0,0
196.1.27.14,1,0,0,0
118.240.134.66,1,0,0,0
229.4.241.45,1,0,0,0
148.242.29.234,1,0,0,0
113.125.15.156,1,0,0,0
12.17.211.18,1,0,0,0
120.165.232.165,1,0,0,0
132.184.131.228,1,0,0,0
157.107.153.104,1,0,0,0
23.143.64.94,1,0,0,0
69.68.224.12,1,0,0,0
232.86.230.84,1,0,0,0
233.43.198.87,1,0,0,0
