id,normal,direct,slow,steal
102.223.94.170,1,0,0,0
106.150.144.12,1,0,0,0
233.135.235.83,1,0,0,0
183.248.7.59,1,0,0,0
91.105.247.89,1,0,0,0
243.167.181.167,1,0,0,0
210.48.23.225,1,0,0,0
57.137.66.133,1,0,0,0
133.75.141.152,1,0,0,0
105.102.110.66,1,0,0,0
239.90.170.247,1,0,0,0
57.70.157.231,1,0,0,0
125.102.60.30,1,0,0,0
115.237.21.233,1,0,0,0
218.194.39.99,1,0,0,0
195.146.160.158,1,0,0,0
37.231.13.57,1,0,0,0
83.110.122.200,1,0,0,0
99.13.56.43,1,0,0,0
202.133.176.215,1,0,0,0
170.40.181.234,1,0,0,0
6.100.70.43,1,0,0,0
10.238.22.153,1,0,0,0
240.91.28.56,0,1,0,0
243.60.16.19,1,0,0,0
115.55.209.174,1,0,0,0
148.101.165.62,1,0,0,0
246.187.159.217,1,0,0,0
179.34.181.133,1,0,0,0
124.190.154.149,1,0,0,0
248.14.239.223,1,0,0,0
107.178.31.138,1,0,0,0
7.197.131.206,1,0,0,0
23.253.18.245,1,0,0,0
204.207.95.187,0,1,0,0
232.80.244.106,1,0,0,0
250.118.222.51,1,0,0,0
66.141.219.115,1,0,0,0
112.204.6.149,1,0,0,0
38.204.65.69,1,0,0,0
127.46.83.37,1,0,0,0
35.119.155.62,1,0,0,0
35.42.185.227,1,0,0,0
249.165.56.254,1,0,0,0
87.11.241.51,1,0,0,0
81.231.202.77,1,0,0,0
171.197.83.171,1,0,0,0
145.69.195.201,1,0,0,0
112.189.22.58,1,0,0,0
47.197.244.200,1,0,0,0
247.224.81.115,1,0,0,0
140.150.243.133,1,0,0,0
235.211.139.156,1,0,0,0
80.84.185.133,1,0,0,0
200.19.145.116,1,0,0,0
198.235.238.127,1,0,0,0
124.237.176.85,1,0,0,0
236.254.214.163,1,0,0,0
176.251.83.217,1,0,0,0
193.131.50.133,1,0,0,0
32.130.238.138,1,0,0,0
25.235.141.175,1,0,0,0
50.46.3.100,1,0,0,0
58.150.161.120,1,0,0,0
238.109.101.67,1,0,0,0
129.129.63.15,1,0,0,0
35.105.224.40,1,0,0,0
109.34.106.28,1,0,0,0
44.83.184.42,1,0,0,0
76.129.214.195,1,0,0,0
69.23.3.208,1,0,0,0
84.127.227.105,1,0,0,0
197.18.113.80,1,0,0,0
99.249.70.82,1,0,0,0
107.115.121.64,1,0,0,0
243.57.58.136,1,0,0,0
15.229.194.3,1,0,0,0
135.3.203.52,1,0,0,0
57.124.123.251,1,0,0,0
86.202.121.227,1,0,0,0
83.20.20.135,1,0,0,0
128.122.11.228,1,0,0,0
72.51.9.65,1,0,0,0
250.155.112.75,1,0,0,0
144.124.38.35,1,0,0,0
227.172.88.208,1,0,0,0
139.187.23.102,1,0,0,0
141.200.5.196,1,0,0,0
149.251.159.115,1,0,0,0
3.131.25.44,1,0,0,0
15.34.113.144,1,0,0,0
176.192.57.222,1,0,0,0
138.124.199.227,1,0,0,0
253.232.108.83,1,0,0,0
151.104.187.148,1,0,0,0
130.50.43.108,1,0,0,0
1.69.61.155,1,0,0,0
107.22.255.30,1,0,0,0
174.244.123.74,1,0,0,0
140.144.196.85,1,0,0,0
218.130.224.106,1,0,0,0
228.234.39.28,1,0,0,0
228.229.121.232,1,0,0,0
85.79.8.205,1,0,0,0
171.39.49.178,1,0,0,0
8.172.61.35,1,0,0,0
185.102.143.128,1,0,0,0
86.126.139.173,1,0,0,0
172.229.234.125,1,0,0,0
193.177.58.72,1,0,0,0
238.171.68.186,1,0,0,0
123.206.145.223,1,0,0,0
108.57.169.171,1,0,0,0
97.82.194.9,1,0,0,0
78.71.151.194,1,0,0,0
193.228.95.60,1,0,0,0
186.49.207.151,1,0,0,0
160.22.249.183,1,0,0,0
13.61.29.92,1,0,0,0
46.190.3.201,1,0,0,0
149.47.42.138,1,0,0,0
4.80.20.65,1,0,0,0
22.59.81.9,1,0,0,0
23.82.83.105,1,0,0,0
15.75.51.16,1,0,0,0
182.93.89.240,1,0,0,0
190.228.174.3,1,0,0,0
203.182.30.194,1,0,0,0
246.33.179.86,1,0,0,0
57.214.135.25,0,1,0,0
192.6.94.105,1,0,0,0
15.248.202.129,1,0,0,0
10.189.47.215,1,0,0,0
200.3.137.56,1,0,0,0
137.214.124.95,1,0,0,0
212.168.239.181,1,0,0,0
139.42.235.252,1,0,0,0
97.196.49.87,1,0,0,0
160.179.139.179,1,0,0,0
247.32.47.56,1,0,0,0
202.110.27.46,1,0,0,0
28.89.38.155,1,0,0,0
81.166.72.111,1,0,0,0
213.13.105.210,1,0,0,0
195.167.200.10,1,0,0,0
84.127.129.174,1,0,0,0
162.74.247.103,1,0,0,0
15.40.3.91,1,0,0,0
5.22.18.98,1,0,0,0
196.223.235.179,1,0,0,0
179.197.220.27,1,0,0,0
40.144.237.89,0,1,0,0
253.84.53.49,0,1,0,0
179.158.5.221,1,0,0,0
232.58.179.27,1,0,0,0
240.26.138.81,1,0,0,0
187.154.212.14,1,0,0,0
56.156.53.66,1,0,0,0
211.207.219.10,1,0,0,0
249.226.37.166,1,0,0,0
163.51.6.101,1,0,0,0
146.249.136.23,1,0,0,0
200.27.118.152,1,0,0,0
30.207.181.147,1,0,0,0
104.136.186.131,1,0,0,0
54.169.155.98,1,0,0,0
20.122.125.117,1,0,0,0
45.151.226.115,1,0,0,0
111.38.126.40,1,0,0,0
77.162.51.64,1,0,0,0
25.52.136.9,1,0,0,0
113.138.246.179,1,0,0,0
142.164.83.254,1,0,0,0
36.143.164.128,1,0,0,0
255.47.230.96,1,0,0,0
161.88.195.4,1,0,0,0
151.223.46.238,1,0,0,0
75.220.97.80,1,0,0,0
66.138.158.34,1,0,0,0
92.101.216.183,1,0,0,0
16.71.187.158,0,1,0,0
21.106.111.13,1,0,0,0
119.94.214.96,1,0,0,0
107.20.212.93,1,0,0,0
206.104.130.22,1,0,0,0
43.90.26.201,1,0,0,0
94.58.51.124,1,0,0,0
17.142.109.201,1,0,0,0
55.10.247.22,1,0,0,0
20.221.10.245,1,0,0,0
31.208.133.147,1,0,0,0
110.58.187.219,1,0,0,0
11.174.247.194,1,0,0,0
52.245.15.35,1,0,0,0
241.51.254.211,1,0,0,0
152.239.213.90,1,0,0,0
136.193.196.250,1,0,0,0
47.250.23.24,1,0,0,0
99.97.83.144,1,0,0,0
238.156.16.74,1,0,0,0
35.223.87.207,1,0,0,0
221.22.95.67,1,0,0,0
224.225.87.199,1,0,0,0
166.167.155.2,1,0,0,0
64.192.148.83,1,0,0,0
5.156.94.238,1,0,0,0
212.66.161.106,1,0,0,0
37.85.203.116,1,0,0,0
170.162.172.190,1,0,0,0
164.210.207.11,1,0,0,0
105.153.104.225,1,0,0,0
34.215.99.186,1,0,0,0
122.59.62.213,1,0,0,0
183.125.48.82,1,0,0,0
45.28.135.112,1,0,0,0
187.185.62.119,1,0,0,0
214.135.56.14,1,0,0,0
231.160.142.65,1,0,0,0
236.208.195.134,1,0,0,0
32.221.250.97,1,0,0,0
68.241.37.113,1,0,0,0
199.219.213.203,1,0,0,0
138.175.106.20,1,0,0,0
146.112.178.33,1,0,0,0
6.20.141.219,1,0,0,0
228.51.226.120,1,0,0,0
16.78.159.28,1,0,0,0
14.90.133.96,1,0,0,0
53.122.103.98,1,0,0,0
32.72.178.35,1,0,0,0
158.70.250.93,1,0,0,0
202.191.44.42,1,0,0,0
239.157.151.38,1,0,0,0
15.43.249.104,1,0,0,0
189.118.234.15,1,0,0,0
131.86.159.30,1,0,0,0
87.42.161.28,1,0,0,0
146.134.88.140,1,0,0,0
31.105.141.129,1,0,0,0
13.119.115.113,1,0,0,0
195.45.125.234,1,0,0,0
159.166.75.57,1,0,0,0
61.21.62.221,1,0,0,0
225.131.237.55,1,0,0,0
141.81.28.205,1,0,0,0
101.252.80.235,1,0,0,0
170.134.215.71,1,0,0,0
245.94.166.91,1,0,0,0
145.143.97.148,1,0,0,0
40.84.179.91,1,0,0,0
195.140.74.11,1,0,0,0
243.239.46.7,1,0,0,0
194.22.62.110,1,0,0,0
72.13.62.128,0,1,0,0
119.252.197.122,1,0,0,0
102.136.90.234,1,0,0,0
242.100.37.200,1,0,0,0
82.170.154.117,1,0,0,0
143.223.101.81,1,0,0,0
40.210.191.22,1,0,0,0
227.15.224.11,1,0,0,0
144.140.157.76,1,0,0,0
125.169.158.135,1,0,0,0
154.240.50.106,1,0,0,0
194.62.67.68,1,0,0,0
63.118.35.104,1,0,0,0
200.234.104.204,1,0,0,0
237.228.161.147,1,0,0,0
220.252.251.205,1,0,0,0
238.127.143.59,1,0,0,0
36.137.73.224,1,0,0,0
171.147.168.237,1,0,0,0
160.198.221.167,1,0,0,0
52.93.132.9,1,0,0,0
220.15.175.86,1,0,0,0
144.185.63.133,1,0,0,0
160.190.197.140,1,0,0,0
254.185.92.250,1,0,0,0
121.45.224.97,1,0,0,0
112.8.182.99,1,0,0,0
31.72.249.216,1,0,0,0
174.183.181.211,1,0,0,0
41.1.180.204,1,0,0,0
200.105.41.57,1,0,0,0
194.19.133.153,1,0,0,0
90.237.212.70,1,0,0,0
5.86.3.16,1,0,0,0
137.177.210.129,1,0,0,0
141.57.62.127,1,0,0,0
33.115.149.92,1,0,0,0
30.135.190.99,1,0,0,0
176.67.91.229,1,0,0,0
215.94.145.193,1,0,0,0
78.242.242.106,1,0,0,0
51.192.40.125,1,0,0,0
203.243.162.170,1,0,0,0
33.106.200.56,1,0,0,0
58.110.224.130,1,0,0,0
118.29.251.158,1,0,0,0
65.4.27.35,1,0,0,0
216.134.82.19,1,0,0,0
170.210.86.63,1,0,0,0
86.186.214.121,1,0,0,0
117.91.143.157,1,0,0,0
201.144.182.66,1,0,0,0
9.99.150.98,1,0,0,0
56.159.228.23,1,0,0,0
64.219.126.185,1,0,0,0
82.143.250.100,1,0,0,0
50.166.111.85,1,0,0,0
72.191.18.81,1,0,0,0
246.44.191.130,1,0,0,0
20.75.227.10,1,0,0,0
156.64.1.72,1,0,0,0
120.83.131.253,1,0,0,0
193.33.97.168,1,0,0,0
12.128.72.213,1,0,0,0
216.46.192.73,1,0,0,0
222.208.89.73,1,0,0,0
200.12.187.117,1,0,0,0
1.100.201.118,1,0,0,0
174.140.221.158,1,0,0,0
177.157.245.131,1,0,0,0
204.173.15.158,1,0,0,0
15.239.81.182,1,0,0,0
159.248.61.253,1,0,0,0
59.165.238.209,1,0,0,0
219.209.108.132,1,0,0,0
81.184.129.84,1,0,0,0
136.108.215.49,1,0,0,0
20.66.141.73,1,0,0,0
7.148.39.240,1,0,0,0
157.192.160.72,1,0,0,0
137.55.53.117,1,0,0,0
40.108.171.253,1,0,0,0
137.102.52.252,1,0,0,0
227.140.189.219,1,0,0,0
129.251.173.235,0,1,0,0
219.80.32.107,1,0,0,0
167.174.1.15,0,1,0,0
241.112.131.61,1,0,0,0
140.21.144.208,1,0,0,0
223.148.113.107,1,0,0,0
164.78.61.12,1,0,0,0
11.50.28.237,1,0,0,0
128.143.240.245,1,0,0,0
242.174.24.221,1,0,0,0
154.9.156.158,1,0,0,0
152.245.81.154,1,0,0,0
246.119.131.38,0,1,0,0
253.147.58.230,1,0,0,0
228.25.155.98,1,0,0,0
106.94.8.29,1,0,0,0
15.43.219.51,1,0,0,0
225.43.180.135,1,0,0,0
12.204.132.133,1,0,0,0
83.126.246.246,1,0,0,0
232.46.84.136,1,0,0,0
220.213.117.111,1,0,0,0
112.44.103.152,1,0,0,0
232.75.27.124,1,0,0,0
111.73.95.100,1,0,0,0
56.44.181.172,0,1,0,0
30.145.154.162,1,0,0,0
46.151.123.171,1,0,0,0
251.38.19.250,1,0,0,0
191.167.28.57,1,0,0,0
95.30.216.105,1,0,0,0
63.68.7.174,1,0,0,0
197.247.230.16,1,0,0,0
226.225.59.5,1,0,0,0
184.237.155.113,1,0,0,0
207.240.77.120,1,0,0,0
27.112.27.50,1,0,0,0
147.66.195.24,1,0,0,0
219.201.52.32,1,0,0,0
85.207.150.13,1,0,0,0
176.126.229.165,1,0,0,0
86.109.141.42,1,0,0,0
151.130.191.205,1,0,0,0
74.189.124.255,1,0,0,0
224.88.87.13,1,0,0,0
9.142.204.145,1,0,0,0
147.77.233.235,1,0,0,0
37.134.107.123,1,0,0,0
