id,normal,direct,slow,steal
115.78.54.160,1,0,0,0
123.191.234.35,1,0,0,0
56.229.181.193,1,0,0,0
25.182.193.79,1,0,0,0
71.182.97.247,1,0,0,0
138.198.182.18,1,0,0,0
217.218.86.68,1,0,0,0
245.37.224.57,1,0,0,0
147.71.206.216,1,0,0,0
68.181.239.13,1,0,0,0
33.83.220.82,1,0,0,0
214.116.135.33,1,0,0,0
206.205.148.18,1,0,0,0
156.193.184.148,1,0,0,0
41.143.127.147,1,0,0,0
17.163.111.56,1,0,0,0
227.131.44.203,1,0,0,0
64.108.133.248,1,0,0,0
111.120.140.121,1,0,0,0
116.22.37.167,1,0,0,0
41.160.214.243,1,0,0,0
104.162.217.165,1,0,0,0
69.168.121.212,1,0,0,0
168.42.47.2,1,0,0,0
167.121.128.104,1,0,0,0
237.93.126.90,1,0,0,0
151.167.50.189,1,0,0,0
88.96.91.117,1,0,0,0
95.161.76.124,1,0,0,0
2.12.118.65,1,0,0,0
199.121.120.12,1,0,0,0
14.69.108.145,1,0,0,0
42.213.232.142,1,0,0,0
192.147.157.180,1,0,0,0
79.102.251.62,1,0,0,0
133.246.140.199,1,0,0,0
28.97.115.201,1,0,0,0
115.9.228.58,1,0,0,0
129.225.11.210,1,0,0,0
109.59.213.160,1,0,0,0
156.174.1.199,1,0,0,0
17.122.253.97,1,0,0,0
28.178.30.180,1,0,0,0
213.67.154.187,1,0,0,0
114.32.213.40,1,0,0,0
79.93.79.75,1,0,0,0
12.88.201.201,1,0,0,0
9.100.196.42,1,0,0,0
129.52.198.220,1,0,0,0
208.2.163.22,1,0,0,0
52.141.116.117,1,0,0,0
127.97.178.85,1,0,0,0
128.95.154.33,1,0,0,0
88.119.147.218,1,0,0,0
11.21.152.252,1,0,0,0
165.236.164.170,1,0,0,0
238.233.1.118,1,0,0,0
225.64.144.197,1,0,0,0
6.24.150.61,1,0,0,0
1.103.238.97,1,0,0,0
178.85.38.106,1,0,0,0
68.217.241.168,1,0,0,0
122.66.108.204,1,0,0,0
164.76.135.3,1,0,0,0
83.107.143.104,1,0,0,0
151.68.195.143,1,0,0,0
222.99.198.159,1,0,0,0
64.184.232.111,1,0,0,0
120.230.114.63,1,0,0,0
100.75.205.98,1,0,0,0
234.6.59.64,1,0,0,0
247.205.234.110,1,0,0,0
161.67.134.23,1,0,0,0
30.88.169.121,1,0,0,0
169.222.112.226,1,0,0,0
60.224.195.202,1,0,0,0
105.85.254.15,1,0,0,0
117.152.57.52,1,0,0,0
234.50.40.51,1,0,0,0
224.141.67.54,1,0,0,0
109.85.197.86,1,0,0,0
53.253.76.34,1,0,0,0
85.47.236.125,1,0,0,0
179.145.229.52,1,0,0,0
54.127.128.188,1,0,0,0
103.251.246.52,1,0,0,0
216.98.108.156,1,0,0,0
36.7.71.148,1,0,0,0
101.202.99.123,1,0,0,0
153.55.83.201,1,0,0,0
245.192.66.98,1,0,0,0
77.189.20.173,1,0,0,0
69.105.159.250,1,0,0,0
95.88.201.203,1,0,0,0
203.17.83.232,1,0,0,0
88.162.59.171,1,0,0,0
173.173.47.246,1,0,0,0
183.114.15.48,1,0,0,0
232.131.87.137,1,0,0,0
114.44.244.15,1,0,0,0
113.114.203.249,1,0,0,0
21.92.183.96,1,0,0,0
236.154.249.213,1,0,0,0
191.132.63.61,1,0,0,0
145.209.196.90,1,0,0,0
40.136.63.54,1,0,0,0
32.73.137.171,1,0,0,0
2.225.234.124,1,0,0,0
125.222.5.177,1,0,0,0
129.62.52.220,1,0,0,0
161.203.167.45,1,0,0,0
174.230.223.223,1,0,0,0
225.21.19.66,1,0,0,0
101.168.185.125,1,0,0,0
213.238.199.166,1,0,0,0
142.91.11.147,1,0,0,0
133.73.252.91,1,0,0,0
207.90.152.103,1,0,0,0
94.44.46.255,1,0,0,0
4.67.211.16,1,0,0,0
202.73.163.69,1,0,0,0
99.31.40.111,1,0,0,0
226.248.74.242,1,0,0,0
11.197.13.228,1,0,0,0
116.155.18.19,1,0,0,0
143.66.187.233,1,0,0,0
184.10.61.214,1,0,0,0
239.41.68.222,1,0,0,0
6.149.70.125,1,0,0,0
161.168.189.52,1,0,0,0
249.90.67.187,1,0,0,0
127.55.39.53,1,0,0,0
80.57.190.109,0,1,0,0
61.6.62.133,1,0,0,0
199.252.20.126,1,0,0,0
129.189.234.5,1,0,0,0
118.26.186.233,1,0,0,0
236.25.90.216,1,0,0,0
77.180.157.68,1,0,0,0
166.186.181.158,1,0,0,0
12.63.242.158,1,0,0,0
186.76.142.59,1,0,0,0
2.164.170.161,1,0,0,0
114.20.91.72,1,0,0,0
254.117.88.32,1,0,0,0
83.229.206.72,1,0,0,0
222.147.216.99,1,0,0,0
55.55.159.52,1,0,0,0
3.8.116.91,1,0,0,0
106.76.131.141,1,0,0,0
87.88.154.117,1,0,0,0
177.216.64.158,1,0,0,0
148.197.67.61,1,0,0,0
141.158.215.131,1,0,0,0
161.202.15.249,1,0,0,0
22.93.64.8,1,0,0,0
110.106.12.187,1,0,0,0
20.137.142.87,1,0,0,0
214.210.105.58,1,0,0,0
205.205.39.218,1,0,0,0
17.59.103.97,1,0,0,0
7.48.206.243,1,0,0,0
107.172.228.184,1,0,0,0
153.72.187.101,0,1,0,0
88.161.183.65,1,0,0,0
206.234.175.122,1,0,0,0
108.3.133.45,1,0,0,0
132.58.189.166,1,0,0,0
230.216.184.139,1,0,0,0
181.79.83.73,1,0,0,0
48.195.29.121,1,0,0,0
60.66.210.48,1,0,0,0
23.43.26.97,1,0,0,0
238.188.198.58,1,0,0,0
235.173.97.59,1,0,0,0
33.164.176.73,1,0,0,0
162.145.5.147,1,0,0,0
241.90.93.59,1,0,0,0
76.129.6.138,1,0,0,0
6.190.60.182,1,0,0,0
51.127.216.186,1,0,0,0
91.193.113.69,1,0,0,0
251.250.154.45,1,0,0,0
149.65.222.16,1,0,0,0
75.78.128.60,1,0,0,0
250.104.8.121,1,0,0,0
73.201.111.57,1,0,0,0
126.87.135.94,1,0,0,0
220.75.213.135,1,0,0,0
148.15.138.100,1,0,0,0
230.63.2.88,1,0,0,0
244.240.22.4,1,0,0,0
222.183.150.157,1,0,0,0
102.221.247.38,1,0,0,0
61.16.36.26,1,0,0,0
104.39.8.128,1,0,0,0
42.87.185.2,1,0,0,0
252.59.55.87,1,0,0,0
218.86.184.148,1,0,0,0
3.105.128.140,1,0,0,0
254.126.119.45,1,0,0,0
194.253.239.46,1,0,0,0
199.49.203.216,1,0,0,0
100.160.118.209,1,0,0,0
81.200.109.57,1,0,0,0
150.3.118.88,1,0,0,0
139.58.241.239,1,0,0,0
112.234.17.146,1,0,0,0
103.26.186.156,1,0,0,0
83.87.208.97,1,0,0,0
128.51.113.242,1,0,0,0
132.46.45.11,1,0,0,0
254.76.138.170,1,0,0,0
243.204.10.198,1,0,0,0
78.251.211.39,1,0,0,0
104.224.238.6,1,0,0,0
222.253.175.26,1,0,0,0
54.185.1.106,1,0,0,0
142.125.141.54,1,0,0,0
108.189.183.186,1,0,0,0
7.242.113.195,1,0,0,0
98.170.255.62,1,0,0,0
94.212.49.240,1,0,0,0
4.205.246.215,1,0,0,0
91.58.180.72,1,0,0,0
142.35.160.164,1,0,0,0
81.131.183.48,1,0,0,0
222.248.156.208,1,0,0,0
236.86.35.13,1,0,0,0
83.217.4.44,1,0,0,0
233.67.145.8,1,0,0,0
114.198.217.169,1,0,0,0
163.190.184.84,1,0,0,0
52.124.2.3,1,0,0,0
202.163.126.49,1,0,0,0
73.245.149.44,1,0,0,0
223.192.50.61,1,0,0,0
202.144.229.99,1,0,0,0
157.14.54.52,1,0,0,0
81.182.182.227,1,0,0,0
149.214.141.148,1,0,0,0
113.162.244.224,1,0,0,0
189.145.76.27,1,0,0,0
79.75.90.211,1,0,0,0
120.211.221.218,1,0,0,0
159.183.132.125,1,0,0,0
183.202.27.238,1,0,0,0
170.180.120.158,1,0,0,0
153.9.70.141,1,0,0,0
38.199.1.168,1,0,0,0
79.216.53.241,1,0,0,0
147.244.134.96,1,0,0,0
191.184.96.221,1,0,0,0
138.202.26.71,1,0,0,0
237.36.81.27,1,0,0,0
119.42.127.217,1,0,0,0
147.194.37.189,1,0,0,0
237.147.247.209,1,0,0,0
28.189.160.165,1,0,0,0
95.144.19.229,1,0,0,0
36.236.32.218,1,0,0,0
184.191.253.192,1,0,0,0
149.96.129.130,1,0,0,0
110.29.89.194,1,0,0,0
148.25.47.46,1,0,0,0
2.16.231.95,1,0,0,0
15.247.249.54,1,0,0,0
220.231.209.18,1,0,0,0
13.86.144.157,1,0,0,0
44.26.34.53,1,0,0,0
156.47.151.192,1,0,0,0
180.2.74.164,1,0,0,0
208.53.225.31,0,1,0,0
3.39.90.235,0,1,0,0
188.135.203.189,1,0,0,0
153.151.248.197,1,0,0,0
180.56.80.226,1,0,0,0
199.124.194.115,1,0,0,0
194.233.48.129,1,0,0,0
224.32.253.77,1,0,0,0
15.163.248.107,1,0,0,0
159.94.225.249,1,0,0,0
33.247.109.94,1,0,0,0
197.221.108.159,1,0,0,0
166.78.58.215,1,0,0,0
217.120.115.120,1,0,0,0
70.156.178.57,1,0,0,0
220.235.116.43,1,0,0,0
231.116.224.35,1,0,0,0
225.147.200.104,1,0,0,0
193.100.239.179,1,0,0,0
10.36.40.214,1,0,0,0
244.159.180.190,1,0,0,0
230.217.224.208,1,0,0,0
209.224.51.45,1,0,0,0
147.200.231.239,1,0,0,0
232.152.155.91,0,1,0,0
11.200.78.74,1,0,0,0
49.113.81.118,1,0,0,0
151.142.189.235,1,0,0,0
116.210.46.173,1,0,0,0
102.119.57.104,1,0,0,0
198.78.180.104,1,0,0,0
166.233.86.180,1,0,0,0
235.244.213.101,0,1,0,0
130.124.61.194,1,0,0,0
60.53.76.177,1,0,0,0
112.103.109.94,1,0,0,0
155.115.180.91,1,0,0,0
158.203.221.78,1,0,0,0
252.100.63.62,1,0,0,0
228.160.103.124,1,0,0,0
243.212.147.200,1,0,0,0
61.212.215.103,1,0,0,0
17.122.1.78,1,0,0,0
140.97.48.70,1,0,0,0
176.5.226.42,1,0,0,0
171.145.234.141,1,0,0,0
178.128.21.113,1,0,0,0
178.224.39.208,1,0,0,0
102.153.173.166,1,0,0,0
105.117.158.1,1,0,0,0
100.68.123.32,1,0,0,0
168.179.132.88,1,0,0,0
202.1.225.99,1,0,0,0
238.193.123.121,1,0,0,0
190.218.188.37,1,0,0,0
3.129.97.118,1,0,0,0
52.229.61.56,1,0,0,0
92.110.36.135,1,0,0,0
11.198.166.17,1,0,0,0
169.139.78.7,1,0,0,0
116.79.165.168,1,0,0,0
22.16.86.26,1,0,0,0
210.183.81.159,1,0,0,0
220.41.209.225,1,0,0,0
23.224.21.81,1,0,0,0
163.232.22.235,1,0,0,0
148.22.80.148,1,0,0,0
40.176.22.217,1,0,0,0
56.248.158.19,1,0,0,0
28.189.174.108,1,0,0,0
168.148.139.188,1,0,0,0
1.21.27.172,1,0,0,0
229.211.16.230,1,0,0,0
95.79.191.184,1,0,0,0
165.209.42.120,1,0,0,0
82.65.55.104,1,0,0,0
20.95.71.164,1,0,0,0
101.87.59.49,1,0,0,0
170.232.205.245,1,0,0,0
230.21.65.70,1,0,0,0
18.222.228.17,1,0,0,0
157.127.21.181,1,0,0,0
11.24.141.11,1,0,0,0
169.106.117.53,1,0,0,0
46.144.156.246,1,0,0,0
68.177.199.25,1,0,0,0
254.183.54.156,1,0,0,0
174.207.38.237,1,0,0,0
74.22.132.247,1,0,0,0
32.196.145.40,1,0,0,0
204.52.65.75,1,0,0,0
32.6.152.61,1,0,0,0
112.48.133.85,1,0,0,0
182.124.203.136,1,0,0,0
208.239.120.252,1,0,0,0
71.210.82.186,1,0,0,0
104.17.195.56,1,0,0,0
99.110.2.34,1,0,0,0
147.64.236.6,1,0,0,0
250.51.241.89,1,0,0,0
237.181.2.184,1,0,0,0
107.14.232.94,1,0,0,0
37.78.151.195,1,0,0,0
68.171.152.220,1,0,0,0
90.49.36.70,1,0,0,0
211.11.156.64,1,0,0,0
2.91.177.13,1,0,0,0
158.184.150.198,1,0,0,0
196.117.115.65,1,0,0,0
88.251.235.180,1,0,0,0
188.194.233.196,1,0,0,0
15.161.216.66,1,0,0,0
11.88.219.110,1,0,0,0
49.183.27.109,1,0,0,0
102.45.166.90,1,0,0,0
109.89.103.255,1,0,0,0
141.100.163.63,1,0,0,0
87.18.75.200,1,0,0,0
47.145.142.10,1,0,0,0
167.55.183.69,1,0,0,0
246.210.23.216,1,0,0,0
137.81.98.213,1,0,0,0
67.232.113.161,1,0,0,0
96.33.56.244,1,0,0,0
84.94.114.215,1,0,0,0
122.59.207.133,1,0,0,0
