id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
52,63.180.37.37,26,0.13764544831390674,8,5,6,10
53,115.45.250.195,49,0.6229541462802162,4,5,3,2
54,206.107.192.179,12,0.48218983107255897,6,5,6,10
55,53.244.34.112,39,0.38805836431705154,3,2,6,3
56,27.10.180.112,37,0.47762784532008296,6,2,6,7
57,12.88.35.71,10,0.5099966495138226,6,3,6,3
58,228.67.28.168,2,0.9403588482798497,8,0,7,1
59,4.22.73.86,15,0.8007916226928877,6,4,6,6
60,197.141.42.76,22,0.8260813567716369,8,4,7,9
61,224.229.128.160,19,0.7468521864395875,5,5,3,2
62,34.196.183.73,37,0.37662414764370045,2,5,6,9
63,230.190.211.182,12,0.45299285746006,6,3,7,7
64,208.79.82.218,42,0.23523783334390577,7,3,8,9
65,31.22.102.237,30,0.3885371971205721,2,3,1,7
66,173.86.34.217,41,0.8073886110821686,10,2,5,6
67,170.78.118.32,45,0.2059890967731397,6,2,7,9
68,238.230.138.131,50,0.5605945591534863,10,4,2,7
69,126.211.137.209,4,0.6272701699020811,6,1,4,1
70,108.22.102.129,46,0.2331692805824333,3,1,2,9
71,91.245.223.15,17,0.917441012462248,10,5,5,1
72,119.75.168.160,6,0.13505458989401978,4,4,1,6
73,216.168.12.222,40,0.24524191059068112,5,2,1,9
74,82.52.51.21,17,0.49048869379306337,10,5,2,4
75,198.112.82.86,32,0.32055980598923683,1,2,8,6
76,215.239.213.219,21,0.23892955140369648,1,5,2,7
77,238.4.238.91,20,0.21611187154455153,5,2,1,10
78,155.177.229.248,12,0.13994033828743954,4,3,7,10
79,100.233.81.202,29,0.6569333472987402,3,5,1,8
80,200.6.21.65,26,0.1655737877960702,2,0,2,10
81,123.69.89.147,8,0.5356738211297486,9,5,4,2
82,57.29.62.18,45,0.3136265059141724,2,2,2,1
83,219.181.11.232,44,0.5144170014860147,3,0,1,8
84,219.94.141.76,29,0.846886390311671,2,1,8,5
85,180.193.239.235,41,0.7930652633536831,7,3,7,8
86,108.206.142.44,30,0.9063612809867642,2,3,4,3
87,64.116.193.127,1,0.9155423064754695,7,2,1,4
88,152.51.12.110,43,0.6742409727332817,6,5,4,2
89,77.132.82.101,16,0.21710742493393936,8,5,3,1
90,239.177.226.155,10,0.26758510954110376,8,2,2,3
91,197.114.26.43,31,0.6929871024395081,4,0,7,10
92,169.36.121.85,14,0.17335999255104695,7,1,4,1
93,116.160.90.11,44,0.5920369319331898,10,1,7,8
94,34.192.45.207,32,0.7500956305737053,6,1,8,6
95,168.86.91.92,16,0.4637045341390694,7,4,6,4
96,6.112.124.28,8,0.6631711285202498,5,1,4,8
97,90.253.106.117,3,0.4306617380326411,1,2,3,5
98,234.41.178.208,10,0.5735187463669491,8,0,4,2
99,98.3.215.172,15,0.43176670988753396,9,1,8,5
100,11.221.7.247,13,0.11199639673674532,4,5,1,4
