id,normal,abnormal,unknown
175.166.35.143,1,0,0
67.136.213.201,1,0,0
45.12.156.205,0,1,0
131.153.165.209,1,0,0
163.241.135.58,1,0,0
224.224.253.136,1,0,0
254.23.221.211,1,0,0
200.70.188.151,1,0,0
163.68.193.39,1,0,0
162.97.203.144,1,0,0
182.140.93.16,1,0,0
43.188.10.22,1,0,0
178.79.22.81,1,0,0
45.235.15.238,1,0,0
121.220.223.192,1,0,0
13.31.242.233,1,0,0
103.145.72.16,1,0,0
151.3.2.220,1,0,0
173.56.112.42,1,0,0
78.159.101.84,1,0,0
44.153.69.132,1,0,0
234.193.162.44,1,0,0
216.112.101.28,1,0,0
39.59.109.156,1,0,0
165.1.190.132,1,0,0
219.73.56.225,1,0,0
226.224.37.126,1,0,0
28.229.170.222,1,0,0
133.240.13.11,1,0,0
62.55.188.38,1,0,0
199.6.78.246,0,1,0
212.57.225.50,1,0,0
136.186.3.36,1,0,0
150.174.192.215,1,0,0
207.82.141.24,1,0,0
151.201.31.92,1,0,0
148.211.19.124,1,0,0
211.118.58.231,1,0,0
234.190.73.40,1,0,0
44.58.133.243,1,0,0
93.105.27.99,1,0,0
212.90.85.115,1,0,0
90.66.174.170,1,0,0
145.45.89.166,1,0,0
53.202.102.83,1,0,0
145.47.204.27,1,0,0
195.255.138.58,1,0,0
140.135.177.88,1,0,0
52.196.165.245,0,1,0
104.241.191.192,1,0,0
157.72.214.38,1,0,0
19.123.72.73,1,0,0
184.248.102.88,1,0,0
200.231.33.108,1,0,0
36.229.29.18,1,0,0
113.115.64.229,1,0,0
196.21.83.100,1,0,0
124.52.165.60,1,0,0
121.202.160.186,1,0,0
176.154.25.56,1,0,0
179.160.207.134,1,0,0
123.199.122.137,1,0,0
254.33.181.139,1,0,0
193.66.6.160,1,0,0
240.94.233.214,1,0,0
230.13.67.74,1,0,0
220.217.23.211,1,0,0
185.190.254.19,1,0,0
86.57.166.35,1,0,0
101.130.34.113,1,0,0
97.31.59.103,1,0,0
34.34.92.1,1,0,0
84.84.243.132,1,0,0
117.57.73.152,1,0,0
220.207.217.171,1,0,0
195.13.88.108,1,0,0
10.28.207.69,1,0,0
71.230.145.217,1,0,0
252.165.244.45,1,0,0
254.188.63.18,1,0,0
2.207.25.88,0,1,0
98.189.250.28,1,0,0
175.155.53.88,1,0,0
132.58.103.152,1,0,0
212.248.128.147,1,0,0
129.183.241.161,1,0,0
96.185.31.254,1,0,0
123.4.148.194,1,0,0
95.97.60.36,1,0,0
218.146.153.132,1,0,0
136.34.238.16,1,0,0
122.82.78.21,1,0,0
199.4.49.22,1,0,0
73.147.18.10,1,0,0
119.11.245.217,1,0,0
52.103.47.156,1,0,0
98.128.69.26,1,0,0
222.72.53.114,1,0,0
230.170.31.91,1,0,0
189.246.34.216,1,0,0
12.91.228.143,1,0,0
23.84.118.139,1,0,0
151.241.40.168,1,0,0
20.102.121.151,1,0,0
112.67.40.255,1,0,0
183.41.102.24,1,0,0
150.33.109.220,1,0,0
126.195.210.173,1,0,0
200.145.221.194,1,0,0
227.167.253.5,1,0,0
229.178.223.232,1,0,0
112.38.242.153,1,0,0
53.32.34.19,0,1,0
70.71.154.159,1,0,0
76.87.165.84,1,0,0
177.64.177.153,1,0,0
79.244.88.164,1,0,0
227.160.131.197,1,0,0
165.130.115.104,1,0,0
182.144.168.162,1,0,0
249.48.19.31,1,0,0
240.28.141.193,1,0,0
222.24.248.205,1,0,0
88.40.230.235,1,0,0
21.130.231.156,0,0,1
214.60.123.200,1,0,0
181.154.64.54,1,0,0
142.80.25.148,1,0,0
179.183.104.79,1,0,0
152.62.130.170,1,0,0
38.40.198.4,1,0,0
5.139.187.152,1,0,0
254.105.254.131,1,0,0
32.180.245.157,1,0,0
173.197.216.154,0,0,1
70.181.232.93,1,0,0
11.216.31.127,1,0,0
138.247.173.162,1,0,0
196.7.217.58,1,0,0
152.28.65.86,1,0,0
102.178.238.73,1,0,0
231.75.132.106,1,0,0
92.205.167.233,1,0,0
31.81.247.20,1,0,0
73.202.50.108,1,0,0
9.209.116.3,1,0,0
129.88.180.30,1,0,0
151.9.127.30,1,0,0
133.57.221.252,1,0,0
3.101.123.16,1,0,0
153.192.247.71,1,0,0
220.210.161.106,1,0,0
30.107.181.79,1,0,0
21.10.53.230,1,0,0
83.110.62.162,1,0,0
246.44.78.137,1,0,0
