id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
53,65.207.175.14,1237,1.0992773514969332,145,4,29,14
54,138.82.32.236,45,0.1782202525939217,4,0,5,20
55,130.31.37.140,1,0.21454658574848054,2,3,1,16
56,92.250.36.245,14,0.4913316760199843,7,0,4,8
57,41.195.30.32,41,0.6153513543797527,2,5,4,6
58,52.5.176.10,25,0.3176313909984721,7,2,3,12
59,68.72.241.74,13,0.22431254295028438,9,5,4,4
60,1.200.235.70,16,0.9006064947140461,2,5,5,17
61,199.112.190.6,38,0.20442917342044198,8,0,1,26
62,70.199.5.27,32,0.8662902513259719,1,4,3,26
63,143.204.196.129,19,0.9749911519182191,10,3,2,14
64,198.93.176.44,14,0.9504071542128595,1,1,2,8
65,92.72.11.84,0,0.6515191845869566,9,1,3,28
66,188.230.148.132,34,0.3867583143893907,8,4,5,9
67,62.22.253.216,21,0.8936391745486865,1,1,1,11
68,132.162.242.41,7,0.8032389921058212,6,2,1,18
69,160.173.89.159,14,0.8840894499206474,8,4,5,7
70,73.43.197.54,7,0.8932608092845148,3,3,2,19
71,50.252.3.90,33,0.3262263193512603,5,5,4,7
72,16.154.255.246,31,0.8328165430285538,7,5,2,26
73,218.245.7.9,31,0.947749358757155,2,5,5,25
74,49.38.11.154,33,0.2047828236490141,5,1,3,6
75,170.110.101.124,5,0.6355621811723854,1,4,4,9
76,209.96.21.4,29,0.6880265812754853,6,2,3,25
77,13.243.174.156,49,0.2583632086409761,5,2,5,25
78,170.71.174.68,40,0.15434656750484294,1,3,1,4
79,181.66.86.49,31,0.19745591546718572,9,2,1,27
80,86.188.1.145,31,0.7130022583124649,7,3,3,27
81,31.140.246.150,42,0.8453060036170266,7,2,5,1
82,112.181.58.233,40,0.9085213944065178,2,3,2,21
83,128.88.231.64,48,0.6840684234866162,9,4,2,24
84,59.95.78.168,1,0.3412044739966514,7,5,5,27
85,96.206.197.229,10,0.8066968214181011,5,0,4,2
86,182.145.240.239,40,0.3230497095453709,3,2,5,23
87,74.243.60.68,0,0.6860934410895474,1,4,3,5
88,208.16.181.144,12,0.4987170533203632,5,1,1,8
89,126.132.64.90,47,0.1750014550841838,3,0,1,1
90,222.167.133.6,20,0.7956564385992041,6,3,1,7
91,175.91.101.113,28,0.5778460598203513,2,5,4,11
92,65.68.201.92,44,0.6576665460415967,1,2,5,13
93,65.173.174.147,48,0.5127609742512359,9,1,2,25
94,135.183.23.232,32,0.9227459574974921,9,0,3,16
95,216.62.71.94,15,0.7728153364934324,6,0,2,9
96,165.201.255.84,31,0.5223615243965601,2,5,2,12
97,197.113.91.181,50,0.9815825703034936,1,0,3,20
98,12.78.170.234,31,0.4251783567430488,4,3,5,13
99,35.105.148.14,37,0.8063045620374696,1,2,5,27
100,253.127.210.18,5,0.43695382409697625,7,4,5,6
101,243.169.218.229,40,0.9442374009934718,6,0,4,9
102,177.90.91.35,7,0.6099376550682001,7,3,3,5
103,78.2.231.103,33,0.38784434506069876,2,2,1,25
104,45.180.162.79,10,0.672879678418063,5,0,3,5
105,181.77.22.51,37,0.6133952745097887,2,4,2,30
106,129.21.50.141,29,0.248272642301786,7,1,5,2
107,71.79.73.103,43,0.3728263987717836,8,1,2,30
108,238.158.165.96,9,0.3332108693277023,5,2,3,18
109,18.4.159.151,46,0.48105266492821275,8,1,5,24
110,162.219.53.241,44,0.7119481140648605,2,1,3,11
111,69.196.32.148,32,0.4580068661329324,7,3,2,14
112,203.187.192.192,49,0.9815566327458731,9,4,2,25
113,45.152.131.109,3,0.7582514045206616,2,0,2,4
114,148.80.10.138,46,0.5788787618264293,4,0,5,21
115,102.33.54.226,35,0.8164700297016794,1,2,1,5
116,77.24.193.139,35,0.905453568602154,9,5,3,26
117,108.54.166.229,0,0.5331599131744108,8,1,4,29
118,22.11.89.178,11,0.690809122032227,6,5,2,1
119,111.176.116.61,38,0.5854688086792578,7,3,1,10
120,205.64.231.83,4,0.44539995322225934,8,0,3,30
121,19.77.181.120,46,0.8506894110298492,7,3,2,3
122,123.65.29.127,49,0.9711013506961533,2,2,1,29
123,166.110.249.109,42,0.6772600319141246,9,0,3,21
124,100.159.158.192,34,0.8141652048880177,2,0,3,2
125,88.185.100.73,33,0.16333935081920017,3,5,1,18
126,3.148.163.76,44,0.5450860252907603,10,3,2,18
127,53.167.254.160,22,0.8619773551794034,8,2,4,8
128,71.177.180.16,10,0.275180612968024,1,0,4,26
129,181.82.87.30,31,0.29008277337159594,1,0,4,6
130,155.95.200.127,19,0.6501841536972154,9,4,5,8
131,60.251.150.246,28,0.42936604911210297,8,4,1,22
132,3.222.32.3,14,0.18599687866509312,1,3,3,25
133,18.11.97.27,9,0.5703514646186376,7,1,2,5
134,177.128.158.117,13,0.18701787456833968,6,2,5,30
135,87.169.100.173,49,0.9433854798689219,5,5,5,27
136,102.172.111.109,10,0.9452944545108878,7,3,4,19
137,227.86.50.206,25,0.8375995070550284,3,1,1,6
138,163.135.13.41,9,0.24167133053877493,6,5,1,27
139,122.235.222.188,36,0.3176678498758565,7,0,1,15
140,202.158.7.96,1599,0.5263623748601923,69,1,30,27
141,247.212.95.90,46,0.9479673386347538,9,2,5,25
142,14.173.226.121,38,0.5940815140235935,6,3,5,1
143,68.122.71.180,14,0.10990755120328657,8,5,3,24
144,46.6.139.102,45,0.12463749086770212,9,2,5,10
145,163.17.205.8,6,0.42751445861168136,9,5,1,5
146,85.219.175.118,22,0.6806734312420611,5,1,1,21
147,79.127.178.17,11,0.4507961529515817,6,0,2,29
148,249.195.34.131,47,0.7287213491430657,9,5,5,29
149,97.172.24.141,45,0.7996514865456339,1,1,3,21
150,244.110.74.136,3,0.6779444172457881,6,4,1,30
151,104.44.178.137,27,0.5845597591483884,6,5,1,11
152,12.92.242.73,39,0.8601026779901927,5,1,5,25
153,140.207.241.224,0,0.9745420871424423,2,3,4,1
154,120.183.23.94,41,0.2965969181550743,7,5,2,29
155,76.142.170.193,31,0.9292458184606349,10,5,3,24
156,97.204.181.63,9,0.3534835890558593,8,5,2,17
157,33.41.199.138,38,0.31554374244933253,6,1,5,25
158,111.18.97.129,29,0.4842744835873477,7,5,5,14
159,236.233.22.91,9,0.1757496966080213,5,1,2,28
160,224.68.97.195,38,0.7406350741637845,3,1,4,14
161,220.133.116.179,15,0.4939707537622422,1,2,1,24
162,230.104.10.160,2,0.4608576635037932,8,4,1,2
163,159.103.142.31,16,0.9880611588804598,6,1,5,15
164,12.243.45.189,27,0.7024550711989214,8,0,1,30
165,245.115.34.112,23,0.6701059740666998,1,2,5,28
166,122.213.79.189,9,0.618450828606874,4,5,4,18
167,46.44.251.46,1,0.6309085989102516,10,2,1,25
168,78.63.91.67,7,0.677485734182105,2,4,3,10
169,234.45.32.207,45,0.10379163543748249,8,0,4,19
170,95.241.61.96,10,0.17373353992875762,6,1,4,15
171,206.156.183.210,27,0.6299588380397353,1,1,5,5
172,175.253.203.128,36,0.3828133981979145,4,0,2,22
173,46.31.51.208,38,0.32678828672117083,7,4,1,20
174,56.192.59.152,45,0.29885209969882537,4,5,5,24
175,23.198.100.173,0,0.7110742765192758,5,5,5,4
176,10.170.177.94,7,0.5623953064833487,4,5,5,26
177,50.107.84.226,28,0.9227899629298869,9,5,2,11
178,110.188.183.80,39,0.24630047600831068,1,2,3,23
179,165.219.31.238,5,0.2190069559431413,10,4,1,14
180,1.115.56.20,18,0.7295393327419157,8,2,3,25
181,20.147.64.52,40,0.6449602312701167,4,2,3,17
182,141.63.183.222,21,0.35236461661033847,9,4,4,7
183,152.179.65.103,16,0.5667117966354508,1,2,3,7
184,190.28.220.240,48,0.40939581847319384,8,0,1,18
185,201.125.227.80,0,0.23784601596532307,7,5,3,26
186,53.246.208.130,33,0.6490008843832382,5,2,3,18
187,176.37.156.163,0,0.8691969431253017,1,1,3,10
188,197.224.111.97,11,0.5736220030603499,3,3,2,24
189,60.179.197.66,25,0.4091189389800497,10,3,4,8
190,207.16.237.104,22,0.19410943884842413,9,1,4,14
191,192.163.84.238,33,0.8379214569828052,10,4,4,19
192,17.245.165.168,19,0.529552077441505,5,3,2,2
193,238.116.58.254,29,0.1986594695209062,4,3,3,26
194,189.182.45.155,9,0.4724785174050835,1,5,4,11
195,31.110.180.184,18,0.44486959431406325,9,5,2,13
196,251.121.19.95,18,0.8988877211762949,5,5,3,18
197,190.52.68.249,18,0.46331126139447776,5,0,3,25
198,244.35.247.62,23,0.4686270079892806,1,4,1,28
199,232.52.83.156,18,0.48740888810614225,6,2,5,11
200,208.214.216.45,35,0.3925674060611084,2,1,5,8
201,179.232.225.37,23,0.5706555701151338,7,4,5,16
202,63.99.251.237,3,0.6511261423468714,4,0,1,9
203,191.45.70.41,20,0.16012786922608724,6,2,1,9
204,194.187.201.53,48,0.4337484198655388,8,0,5,21
205,81.137.43.27,29,0.48308949078276475,5,3,5,26
206,255.93.138.41,29,0.3033828549105721,4,3,2,3
207,147.168.193.84,40,0.7171667596026239,8,4,1,9
208,82.85.80.53,14,0.11847445705541385,6,5,2,7
209,23.121.196.250,8,0.8182859971016164,2,0,1,29
210,59.215.147.235,10,0.8365482647155958,10,3,2,27
211,88.153.152.225,47,0.4719291833134064,9,2,1,9
212,177.4.7.201,15,0.4373852004193499,1,5,2,3
213,215.193.132.150,37,0.31360810900853703,5,2,5,3
214,160.202.197.128,28,0.8072150862149671,10,4,1,7
215,144.250.200.161,13,0.5241815583383004,8,0,1,2
216,23.217.12.111,35,0.45239632996629675,5,2,3,11
217,173.67.80.110,9,0.2534596971545191,9,4,4,29
218,203.202.254.157,30,0.9382869074919957,3,3,2,24
219,10.154.36.186,30,0.7487727427800844,7,5,4,17
220,142.10.41.91,6,0.7976214471558027,3,1,1,11
221,111.129.65.120,33,0.2341433801634874,10,2,4,5
222,138.56.202.132,9,0.5066144334523458,5,5,4,7
223,228.215.221.188,14,0.14258679817513062,7,3,3,20
224,134.111.42.99,11,0.3994771417580213,9,3,1,3
225,166.1.26.127,37,0.8865122063149171,10,2,3,28
226,92.155.4.159,36,0.5296866106846729,5,3,2,27
227,158.252.153.252,37,0.7738421813879681,4,1,4,28
228,159.65.3.231,33,0.9774446732638408,3,5,4,5
229,150.208.64.139,0,0.16792665031146425,8,0,4,21
230,29.30.152.150,19,0.38723572952470575,3,3,1,23
231,134.149.128.152,45,0.7306367562248473,6,1,1,18
232,4.184.229.20,49,0.903362700683114,3,4,1,25
233,210.112.28.70,19,0.8801522284084459,4,3,3,16
234,31.89.185.202,16,0.73180709703945,3,5,1,16
235,143.17.209.131,49,0.5560459577555257,9,3,5,29
236,212.32.210.111,6,0.5543817444559891,1,0,2,12
237,131.196.192.226,19,0.43250246411556215,7,3,2,16
238,186.193.45.45,25,0.9506956153207935,9,5,3,25
239,255.191.44.236,29,0.7529521361965164,5,4,3,1
240,96.26.253.128,49,0.5658910142373373,3,4,5,3
241,24.80.248.182,21,0.42021342894733915,4,2,4,27
242,34.78.17.200,22,0.8449201943967533,4,3,3,1
243,187.72.177.19,4,0.41916930272545905,2,1,1,15
244,100.252.29.66,38,0.9042894523435164,6,4,5,29
245,196.225.109.73,17,0.32319493512180636,2,2,5,15
246,159.228.251.68,47,0.1613870306256749,2,4,4,26
247,156.114.77.81,40,0.6642324965361662,6,5,3,10
248,92.33.46.207,14,0.6615339188806825,9,3,4,12
249,93.114.51.199,44,0.7394222593763462,8,5,3,20
250,113.89.183.192,38,0.3214690961388045,7,2,1,20
251,94.52.231.14,3,0.1822000626437918,9,2,3,16
252,49.16.106.9,27,0.2439093365291335,3,3,1,26
253,236.164.138.142,25,0.16065590466458943,5,4,3,1
254,230.171.11.93,18,0.2828321940551232,4,4,1,30
255,63.217.95.119,28,0.13953299387948162,10,1,3,24
256,80.185.198.53,46,0.6289314027932391,10,5,3,4
257,25.74.199.240,2,0.5036758867761163,5,3,1,16
258,175.154.194.2,23,0.5015084291551162,2,4,2,3
259,178.46.84.77,41,0.7026996467214283,9,3,3,22
260,121.79.255.34,22,0.7598004862362129,9,0,1,12
261,19.220.189.44,33,0.44805898768545216,5,0,4,16
262,99.202.213.88,17,0.7663846049995144,8,4,5,10
263,241.80.91.186,11,0.841708843925499,8,2,2,27
264,104.202.212.235,9,0.7010213296334584,8,2,2,19
265,29.48.215.231,35,0.6109445681597045,8,2,4,15
266,151.14.148.89,48,0.27942967483959313,9,1,5,24
267,182.225.210.207,16,0.7754985063102785,9,0,3,2
268,233.178.99.102,43,0.6748794960661154,2,2,5,3
269,224.89.7.128,44,0.33421730938036587,9,4,2,13
270,229.87.67.144,41,0.8165389392108717,3,5,1,3
271,99.220.70.234,1,0.7563441438232565,1,5,1,16
272,108.43.145.199,19,0.5908890188663916,2,0,1,27
273,16.85.95.31,31,0.7725253446097751,4,3,4,19
274,153.210.87.199,24,0.9710534047438267,6,0,3,21
275,164.160.18.33,20,0.6631728626517837,1,3,4,27
276,113.90.174.87,40,0.28727288130420925,7,0,3,14
277,172.138.221.61,39,0.12454497559534145,3,1,3,26
278,193.76.144.176,27,0.357762190973012,9,0,4,18
279,60.70.251.39,24,0.7531350829458173,3,0,1,30
280,119.63.101.248,9,0.691366739404171,5,4,2,27
281,157.193.6.211,21,0.7803843372897444,7,1,4,2
282,131.93.153.3,1,0.7815436790429962,5,4,5,27
283,79.236.108.6,22,0.3853861873146842,4,1,4,29
284,73.224.233.190,25,0.16955102520475668,7,3,2,13
285,223.102.214.161,3,0.5449676515730444,7,3,4,24
286,33.121.241.234,15,0.20060377310469896,1,5,4,28
287,208.158.90.85,25,0.8830859770871331,1,4,1,4
288,16.241.217.234,35,0.8548081516586747,6,4,3,10
289,79.36.80.247,15,0.5770603196101998,10,2,1,7
290,208.240.129.152,33,0.9826573964568347,6,1,4,14
291,234.24.77.163,44,0.11507285569823869,2,5,3,14
292,195.249.114.153,38,0.6754584506355241,9,5,4,26
293,218.19.226.179,34,0.7893353699451436,3,2,4,28
294,206.53.189.86,31,0.3273324203053031,5,5,3,14
295,40.116.216.210,31,0.7652609732753328,3,1,5,3
296,114.195.250.237,30,0.659121928189943,9,4,0,4
297,86.132.129.181,21,0.40636034683569566,1,3,5,6
298,159.84.185.253,41,0.5378548420412568,9,2,2,19
299,244.186.120.187,9,0.3572779542223552,6,5,4,18
300,142.123.11.212,8,0.8450460526692182,10,0,5,25
