id,normal,direct,slow,steal
94.178.23.192,1,0,0,0
8.8.228.101,1,0,0,0
194.226.153.206,1,0,0,0
10.153.14.33,1,0,0,0
215.245.87.79,1,0,0,0
160.35.125.88,1,0,0,0
232.7.220.242,1,0,0,0
238.173.45.129,1,0,0,0
91.91.217.47,1,0,0,0
189.139.251.51,1,0,0,0
163.220.156.193,1,0,0,0
95.114.123.244,1,0,0,0
79.208.247.185,1,0,0,0
129.56.82.174,1,0,0,0
213.194.102.232,1,0,0,0
105.37.73.90,1,0,0,0
12.4.189.188,1,0,0,0
201.184.210.161,1,0,0,0
195.186.106.146,1,0,0,0
92.24.162.2,1,0,0,0
250.240.204.87,1,0,0,0
223.56.140.171,1,0,0,0
7.190.18.69,1,0,0,0
149.175.26.2,1,0,0,0
233.36.144.218,1,0,0,0
118.131.147.156,1,0,0,0
94.72.200.167,1,0,0,0
44.172.101.58,1,0,0,0
221.231.238.103,1,0,0,0
18.244.85.166,1,0,0,0
115.34.126.161,1,0,0,0
233.202.247.147,1,0,0,0
245.3.166.141,1,0,0,0
1.145.157.220,0,0,1,0
209.73.69.240,1,0,0,0
219.108.16.165,1,0,0,0
162.207.21.192,1,0,0,0
107.234.222.210,1,0,0,0
166.170.34.144,1,0,0,0
164.38.102.107,1,0,0,0
101.168.254.181,1,0,0,0
26.73.240.1,1,0,0,0
240.204.5.148,1,0,0,0
100.82.29.207,1,0,0,0
178.21.132.137,1,0,0,0
128.42.197.129,1,0,0,0
45.185.92.76,1,0,0,0
186.248.95.103,1,0,0,0
220.255.150.155,1,0,0,0
231.7.231.31,1,0,0,0
209.166.60.1,1,0,0,0
5.13.236.70,1,0,0,0
139.65.25.246,1,0,0,0
52.72.115.148,1,0,0,0
50.206.152.86,1,0,0,0
120.182.118.171,1,0,0,0
83.132.234.237,1,0,0,0
89.101.107.55,1,0,0,0
182.100.188.49,1,0,0,0
163.182.102.203,1,0,0,0
208.169.160.122,1,0,0,0
104.131.18.7,1,0,0,0
32.131.24.188,1,0,0,0
88.120.53.117,1,0,0,0
246.238.2.136,1,0,0,0
191.176.167.145,1,0,0,0
69.107.15.67,1,0,0,0
68.134.247.93,1,0,0,0
122.46.123.253,1,0,0,0
230.98.99.15,1,0,0,0
195.226.141.232,1,0,0,0
26.132.89.153,1,0,0,0
3.67.56.145,1,0,0,0
252.131.85.111,1,0,0,0
117.30.4.154,1,0,0,0
89.159.166.105,1,0,0,0
51.144.177.211,1,0,0,0
8.246.17.87,1,0,0,0
136.155.182.89,1,0,0,0
154.162.84.131,1,0,0,0
216.237.31.194,1,0,0,0
145.74.147.214,1,0,0,0
28.72.170.72,1,0,0,0
220.62.105.197,1,0,0,0
228.21.43.221,1,0,0,0
194.75.221.91,1,0,0,0
56.3.125.62,1,0,0,0
142.39.115.214,1,0,0,0
237.94.191.79,1,0,0,0
168.105.187.143,1,0,0,0
131.194.241.225,1,0,0,0
55.38.249.204,1,0,0,0
164.215.222.115,1,0,0,0
207.169.164.145,1,0,0,0
220.196.127.241,1,0,0,0
68.199.101.58,1,0,0,0
152.166.32.208,1,0,0,0
254.190.90.31,1,0,0,0
184.40.234.100,1,0,0,0
44.178.226.191,1,0,0,0
139.248.213.217,1,0,0,0
233.227.117.37,1,0,0,0
51.194.165.42,1,0,0,0
114.142.78.115,1,0,0,0
150.116.14.36,1,0,0,0
203.118.254.84,1,0,0,0
24.175.168.38,1,0,0,0
98.48.67.162,1,0,0,0
248.121.144.11,1,0,0,0
43.78.139.239,1,0,0,0
168.29.82.219,1,0,0,0
161.77.146.202,1,0,0,0
3.88.80.201,1,0,0,0
228.40.130.224,1,0,0,0
113.89.121.217,1,0,0,0
143.233.101.92,1,0,0,0
198.59.38.30,1,0,0,0
184.101.91.113,1,0,0,0
122.244.237.1,1,0,0,0
74.167.84.24,1,0,0,0
237.98.208.194,1,0,0,0
26.131.67.209,1,0,0,0
50.190.244.16,1,0,0,0
186.69.28.155,1,0,0,0
16.62.147.14,1,0,0,0
113.162.4.216,1,0,0,0
53.128.64.137,1,0,0,0
53.176.200.151,1,0,0,0
232.35.109.42,1,0,0,0
85.211.79.123,1,0,0,0
46.254.184.248,1,0,0,0
215.62.206.199,1,0,0,0
172.220.221.117,1,0,0,0
167.132.250.186,1,0,0,0
238.98.32.250,1,0,0,0
217.255.69.226,1,0,0,0
241.191.143.8,1,0,0,0
186.4.67.71,1,0,0,0
71.28.255.125,1,0,0,0
162.194.34.158,1,0,0,0
197.70.161.65,1,0,0,0
84.153.159.80,1,0,0,0
36.246.222.144,1,0,0,0
75.230.47.178,1,0,0,0
200.48.21.191,1,0,0,0
98.186.216.225,1,0,0,0
99.43.210.42,1,0,0,0
92.203.98.149,1,0,0,0
192.157.46.253,1,0,0,0
216.215.143.111,1,0,0,0
75.95.34.67,1,0,0,0
187.15.25.233,1,0,0,0
53.101.134.28,1,0,0,0
124.55.137.38,1,0,0,0
22.117.102.249,1,0,0,0
37.128.126.68,1,0,0,0
178.86.52.192,1,0,0,0
218.77.141.138,1,0,0,0
138.89.72.136,1,0,0,0
77.139.220.225,1,0,0,0
114.252.202.76,1,0,0,0
158.123.60.7,1,0,0,0
90.217.181.202,1,0,0,0
195.86.32.214,1,0,0,0
255.10.16.143,1,0,0,0
86.134.6.230,1,0,0,0
139.184.207.2,1,0,0,0
23.106.174.224,1,0,0,0
113.199.222.123,1,0,0,0
108.39.104.35,1,0,0,0
41.12.26.177,1,0,0,0
134.208.36.195,1,0,0,0
222.205.236.245,1,0,0,0
94.146.38.182,1,0,0,0
236.174.181.46,1,0,0,0
99.254.172.196,1,0,0,0
59.54.80.132,1,0,0,0
186.142.179.233,1,0,0,0
100.170.38.33,1,0,0,0
59.90.147.195,1,0,0,0
120.126.218.150,1,0,0,0
19.116.77.39,1,0,0,0
23.129.237.15,1,0,0,0
242.217.210.138,1,0,0,0
28.134.6.248,1,0,0,0
236.51.23.236,1,0,0,0
147.186.236.3,1,0,0,0
126.7.58.238,1,0,0,0
253.148.60.73,1,0,0,0
162.218.70.88,1,0,0,0
91.177.208.249,1,0,0,0
55.87.239.29,1,0,0,0
6.207.105.10,1,0,0,0
146.209.82.126,1,0,0,0
232.5.47.233,1,0,0,0
158.159.149.65,1,0,0,0
7.198.38.7,1,0,0,0
144.25.179.56,1,0,0,0
81.45.64.127,1,0,0,0
209.229.190.250,1,0,0,0
229.226.54.40,1,0,0,0
71.55.108.152,1,0,0,0
38.170.203.56,1,0,0,0
81.1.226.155,1,0,0,0
114.118.200.9,1,0,0,0
179.114.82.108,1,0,0,0
176.97.250.31,1,0,0,0
52.27.19.174,1,0,0,0
95.211.252.198,1,0,0,0
233.118.78.60,1,0,0,0
170.236.138.222,1,0,0,0
254.69.63.177,1,0,0,0
111.125.14.58,1,0,0,0
143.29.202.23,1,0,0,0
208.189.209.232,1,0,0,0
127.125.199.14,1,0,0,0
61.19.82.9,1,0,0,0
78.94.8.252,1,0,0,0
53.59.164.165,1,0,0,0
242.23.137.244,1,0,0,0
186.10.113.159,1,0,0,0
146.64.196.87,1,0,0,0
230.135.213.160,1,0,0,0
58.215.99.134,1,0,0,0
221.93.58.127,1,0,0,0
101.133.47.196,1,0,0,0
187.191.192.125,1,0,0,0
89.63.89.133,1,0,0,0
241.212.3.161,1,0,0,0
148.36.166.50,1,0,0,0
134.83.158.248,1,0,0,0
100.141.182.10,1,0,0,0
147.120.232.146,1,0,0,0
93.54.120.126,1,0,0,0
92.128.76.104,1,0,0,0
26.78.102.220,1,0,0,0
15.199.181.73,1,0,0,0
211.129.137.126,1,0,0,0
225.108.244.112,1,0,0,0
211.19.64.12,1,0,0,0
114.206.175.175,1,0,0,0
32.228.95.112,1,0,0,0
30.70.110.235,1,0,0,0
77.132.53.238,1,0,0,0
48.123.204.39,1,0,0,0
62.214.66.37,1,0,0,0
140.9.6.139,1,0,0,0
8.10.132.239,1,0,0,0
165.104.84.5,1,0,0,0
251.217.191.170,1,0,0,0
49.103.108.239,1,0,0,0
172.225.223.195,1,0,0,0
11.91.129.26,1,0,0,0
225.235.225.113,1,0,0,0
154.47.91.112,1,0,0,0
93.39.106.187,1,0,0,0
57.88.64.247,1,0,0,0
206.126.7.202,1,0,0,0
106.121.135.50,1,0,0,0
6.255.41.255,1,0,0,0
158.202.152.175,1,0,0,0
178.10.38.236,1,0,0,0
24.72.154.121,1,0,0,0
3.183.165.79,1,0,0,0
178.115.75.225,1,0,0,0
87.173.18.151,1,0,0,0
25.175.174.144,1,0,0,0
35.227.173.175,1,0,0,0
46.197.104.185,1,0,0,0
154.104.165.125,1,0,0,0
153.88.49.162,1,0,0,0
167.161.73.30,1,0,0,0
26.99.148.210,1,0,0,0
161.104.82.173,1,0,0,0
101.228.62.150,1,0,0,0
196.177.19.200,1,0,0,0
207.137.41.54,1,0,0,0
119.66.217.54,1,0,0,0
50.3.33.161,1,0,0,0
117.99.167.168,1,0,0,0
173.39.202.136,1,0,0,0
209.148.55.120,1,0,0,0
177.215.163.109,1,0,0,0
125.178.107.140,1,0,0,0
144.39.217.105,1,0,0,0
190.149.144.36,1,0,0,0
200.238.246.106,1,0,0,0
169.214.233.78,1,0,0,0
200.193.31.133,1,0,0,0
124.182.117.254,1,0,0,0
243.149.195.207,1,0,0,0
38.51.224.159,1,0,0,0
130.101.208.3,1,0,0,0
97.113.249.205,1,0,0,0
201.244.38.68,1,0,0,0
159.199.112.19,0,0,1,0
207.126.24.71,1,0,0,0
116.244.246.5,1,0,0,0
109.168.181.224,1,0,0,0
20.112.224.197,1,0,0,0
159.3.223.16,1,0,0,0
235.125.18.144,0,0,1,0
10.203.250.12,1,0,0,0
110.241.182.228,1,0,0,0
244.186.32.4,1,0,0,0
27.40.6.38,1,0,0,0
10.114.68.62,1,0,0,0
172.92.140.109,1,0,0,0
61.182.227.166,1,0,0,0
63.48.109.108,1,0,0,0
98.63.192.123,1,0,0,0
8.85.196.162,1,0,0,0
164.204.77.230,1,0,0,0
32.228.232.38,1,0,0,0
195.137.11.14,1,0,0,0
239.103.162.211,1,0,0,0
86.103.112.176,1,0,0,0
161.216.52.118,1,0,0,0
33.67.221.28,1,0,0,0
3.133.156.188,1,0,0,0
179.52.166.66,1,0,0,0
20.234.74.94,1,0,0,0
50.206.153.8,1,0,0,0
82.44.42.146,1,0,0,0
132.124.69.13,1,0,0,0
102.16.155.39,1,0,0,0
189.15.63.50,1,0,0,0
4.236.59.180,1,0,0,0
152.117.73.231,1,0,0,0
34.154.16.144,1,0,0,0
7.151.213.162,1,0,0,0
182.84.35.223,1,0,0,0
153.165.82.3,1,0,0,0
9.17.83.171,1,0,0,0
183.98.164.119,1,0,0,0
57.112.107.34,1,0,0,0
205.102.13.246,1,0,0,0
146.166.9.30,1,0,0,0
237.185.137.130,1,0,0,0
38.25.213.123,1,0,0,0
36.218.193.104,1,0,0,0
216.99.69.184,1,0,0,0
8.96.120.72,1,0,0,0
61.18.180.77,1,0,0,0
29.134.45.174,1,0,0,0
97.141.137.122,1,0,0,0
90.154.189.23,1,0,0,0
21.122.207.48,1,0,0,0
30.54.121.245,1,0,0,0
207.16.169.79,1,0,0,0
51.220.112.124,1,0,0,0
147.139.136.33,1,0,0,0
249.186.196.235,1,0,0,0
7.48.51.141,1,0,0,0
103.223.89.30,1,0,0,0
33.20.223.202,1,0,0,0
176.98.162.72,1,0,0,0
210.113.150.59,1,0,0,0
143.8.214.224,1,0,0,0
226.124.210.252,1,0,0,0
185.103.16.104,1,0,0,0
245.230.149.242,1,0,0,0
108.3.34.250,1,0,0,0
241.4.93.252,1,0,0,0
