id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
71,118.194.187.112,2,0.6827396012975536,5,0,5,4
72,21.5.249.225,37,0.1560945435986385,4,2,2,16
73,248.163.62.232,19,0.955890772165456,10,3,1,7
74,159.9.1.163,47,0.4442664724830244,9,1,2,3
75,153.233.146.52,36,0.9811029270493223,4,2,1,6
76,31.114.217.241,42,0.6414673842800681,9,5,2,18
77,231.246.248.191,28,0.9428072503558111,6,4,2,16
78,74.141.152.163,21,0.15899003249578952,8,4,1,17
79,219.188.199.195,20,0.10776825341491769,8,4,5,16
80,116.188.66.31,32,0.732295696558099,5,4,5,18
81,56.90.252.136,20,0.303730392741951,6,5,5,14
82,52.25.78.188,41,0.2803142888627701,5,4,3,8
83,137.18.46.218,28,0.526565731044473,7,5,4,5
84,47.88.49.194,26,0.27156035232711523,10,4,3,7
85,106.59.83.69,23,0.4866514565318444,6,0,2,20
86,55.117.206.233,15,0.9160613371058448,4,3,2,15
87,3.47.114.99,41,0.8499489973268342,8,1,2,16
88,221.43.227.215,0,0.6021761788505343,8,0,3,12
89,156.119.118.254,49,0.8065369740781674,4,3,5,18
90,95.52.117.122,23,0.3771529774403197,4,3,3,13
91,255.243.203.55,5,0.268374561024864,5,5,3,6
92,14.53.91.115,30,0.7013226886162846,6,1,3,8
93,38.59.177.72,11,0.326749439869655,1,2,4,20
94,140.131.220.85,6,0.8254745333486755,8,4,1,11
95,203.69.138.196,26,0.9601947859697159,7,2,3,18
96,89.211.74.17,31,0.8981408441547934,1,0,3,12
97,31.108.9.123,40,0.9233001331965087,4,4,2,10
98,255.95.47.172,37,0.8333712693824799,3,2,4,4
99,195.102.20.35,5,0.4513293764636739,8,2,5,5
100,171.163.46.219,25,0.7760274309518442,10,4,2,13
101,249.72.239.101,37,0.6529094612281978,3,4,2,1
102,85.167.161.85,22,0.5791407691089836,4,3,5,15
103,159.61.204.236,40,0.727853350583723,7,1,4,3
104,235.140.133.232,33,0.7720009371445695,5,1,4,14
105,191.5.157.125,33,0.10233034912532224,3,5,3,7
106,18.1.253.102,10,0.6243938380516388,10,5,5,20
107,237.229.24.178,6,0.36758452260944674,4,3,3,13
108,166.61.172.27,45,0.25456922303519763,1,3,4,19
109,217.169.40.180,30,0.10389165185700629,1,0,5,17
110,201.250.1.177,27,0.8446808098394418,10,5,2,17
111,184.107.126.39,50,0.10272472309090841,4,2,1,7
112,128.249.132.88,34,0.7550369869113109,9,1,3,6
113,248.113.1.90,9,0.8147147803592889,1,3,2,18
114,240.165.92.46,25,0.5514889084463069,1,3,2,6
115,55.215.221.20,44,0.25847814624977483,2,5,5,11
116,140.154.160.220,33,0.6091041809829847,6,2,3,6
117,253.147.3.43,26,0.6367415521473325,5,5,5,9
118,190.168.46.99,26,0.8496402095487435,8,3,5,17
119,145.195.166.155,32,1.4102896039004555,3,6,0,12
120,119.26.66.43,13,0.24201389757699154,6,3,4,3
121,119.56.217.14,39,0.5429729142519489,4,2,2,9
122,123.117.132.227,34,0.9206845572483325,2,0,4,11
123,88.90.75.65,44,0.7041464983305021,7,1,1,19
124,126.221.237.119,2,0.38990726002220033,3,5,3,3
125,37.202.46.204,13,0.375365618761776,7,2,3,9
126,66.69.222.183,32,0.2579078543124449,1,5,3,8
127,160.206.229.153,28,0.579617390195518,3,4,2,19
128,142.217.38.213,9,0.7802280461955713,6,3,3,19
129,183.27.198.54,3,0.9989581296571397,1,1,5,3
130,219.165.76.53,40,0.3084805130605988,9,0,5,11
131,22.91.61.177,35,0.9052239111660091,3,5,4,4
132,131.238.234.73,23,0.16018737655109683,7,3,3,9
133,128.121.212.253,31,0.3547224422368487,1,0,2,3
134,130.169.88.226,7,0.38791860948101364,10,2,2,12
135,250.117.161.185,12,0.768200283332406,9,1,3,3
136,92.167.116.47,38,1.7408956179871158,3,3,0,19
137,204.52.247.21,48,0.3267064340088046,3,1,2,9
138,29.7.39.48,45,0.14858021061939114,6,2,5,10
139,122.199.141.128,36,0.12222968589312085,10,0,1,10
140,180.37.126.164,39,0.5208785805660926,2,3,4,5
141,153.182.146.212,0,0.1296961346116885,2,0,5,10
142,109.231.177.154,13,0.732854826105612,3,4,4,13
143,178.141.21.175,0,0.9515944269131581,9,4,4,9
144,128.138.2.208,45,0.6858249910097506,1,2,4,13
145,237.240.82.180,11,0.32510264207584816,1,1,2,14
146,26.76.80.37,3,0.3947450107103685,1,1,4,4
147,30.235.245.186,16,0.8466565139380683,5,1,1,20
148,136.50.134.57,9,0.787442696463372,7,5,3,9
149,234.63.45.201,14,0.49890404116784015,4,5,3,4
150,36.179.219.21,19,0.6005656645469577,1,0,3,13
151,134.250.254.223,1570,1.9262182022924499,148,3,24,13
152,184.115.240.77,21,0.31404012891754696,4,2,3,1
153,248.177.7.172,42,0.42475627426869067,7,0,4,3
154,211.28.35.71,49,0.4806630075538022,1,4,5,13
155,193.114.248.219,6,0.4527636078101933,8,1,5,18
156,50.204.168.171,28,0.8675694931758162,4,2,4,2
157,243.188.21.175,28,0.37087895939180004,9,5,3,1
158,226.223.213.237,17,0.6240278467231923,2,0,3,7
159,129.200.97.255,37,0.3535659925824364,4,5,2,5
160,90.130.105.180,15,0.328116419467249,9,2,2,4
161,227.155.108.8,48,0.664313878939556,2,1,3,7
162,36.126.184.61,44,0.7443727643989482,8,0,3,9
163,6.21.8.121,18,0.5367221010270504,2,2,2,10
164,100.5.14.126,38,0.6264056741985194,10,4,5,13
165,71.163.98.174,34,0.9982182862739972,1,1,5,11
166,4.127.154.193,37,0.13560856039778424,2,5,3,15
167,172.196.210.29,50,0.5173245007044877,4,3,4,1
168,176.111.31.220,6,0.560449397393766,3,4,4,15
169,160.60.118.212,20,0.3806768139412863,10,0,4,1
170,94.52.75.121,34,0.38371871554042447,7,5,4,17
171,94.79.220.36,19,0.18132322007494955,7,4,4,19
172,138.249.203.132,29,0.23824960282264604,1,3,2,2
173,54.83.204.87,15,0.18293937530235188,4,4,1,2
174,145.165.30.21,30,0.8664064174080853,7,0,5,14
175,196.54.157.100,22,0.4443596765429485,6,1,1,9
176,142.195.89.140,47,0.5587931429188429,1,0,4,1
177,74.71.255.152,33,0.6236104182863538,6,1,3,20
178,167.86.212.13,47,0.7157014131090672,8,5,3,5
179,51.123.81.156,2,0.42666138296203227,6,5,5,14
180,203.94.66.131,43,0.17798923150832785,7,1,1,20
181,32.55.136.84,39,0.5206413257179342,4,2,5,10
182,114.54.112.240,39,0.5989772660325515,6,5,4,13
183,129.169.74.138,36,0.13398317019304198,5,5,5,3
184,58.152.18.32,48,0.21732206591568692,2,0,5,10
185,95.152.206.247,41,0.22593116934159402,5,1,3,7
186,192.209.204.164,17,0.3699570830014399,7,2,3,6
187,29.41.54.255,16,0.6626100545639063,4,3,5,7
188,14.60.202.5,7,0.2634308574448055,8,3,4,16
189,88.183.68.123,20,0.9962500463998823,2,0,3,14
190,22.198.221.226,45,0.7347540547558098,9,3,4,9
191,100.17.160.200,27,0.636347035302805,7,3,5,19
192,234.159.12.71,48,0.4100356867632948,4,4,2,10
193,181.250.129.160,45,0.5790887621479551,3,3,4,7
194,74.219.42.197,30,0.113882710980117,3,2,5,4
195,149.100.60.131,28,0.13545970792535802,3,3,5,15
196,194.238.243.120,27,0.2939743528423956,9,4,2,19
197,200.163.189.162,25,0.783959577848428,3,1,4,2
198,31.7.78.140,21,0.5484896391454461,6,0,5,6
199,118.39.110.41,35,0.28517126857182057,8,1,5,8
200,81.206.128.24,49,0.3055385306398163,6,4,1,16
201,123.103.3.100,19,0.47403817855224584,4,1,4,5
202,157.177.180.191,29,0.7929054349339075,7,3,5,12
203,205.202.222.161,26,0.874234452415053,6,1,2,2
204,197.56.173.97,33,0.17145592478488408,9,0,2,17
205,21.177.105.123,30,0.5995161922910135,9,3,4,9
206,143.152.94.170,19,0.15462686268322223,10,2,3,12
207,148.177.126.69,48,0.5796312965730345,1,0,4,18
208,165.226.19.119,24,0.4219871278635223,9,4,1,8
209,160.234.95.194,17,0.7451278837156361,5,3,4,1
210,43.44.17.47,18,0.4600583192064992,8,5,5,6
211,83.151.205.109,39,0.4366982712128823,6,4,5,13
212,69.221.189.223,27,0.48754246660842426,7,5,4,8
213,113.8.86.143,4,0.8028298056513584,5,4,2,6
214,120.192.184.38,48,0.5042342977732505,7,3,2,9
215,148.223.214.46,31,0.5493462938771215,7,0,3,4
216,43.191.152.41,50,0.8626887123157827,1,1,1,17
217,218.102.72.168,38,0.3676209112213813,2,0,3,10
218,241.50.80.53,7,0.45289921995452886,9,1,5,20
219,139.231.240.102,37,0.746726749160004,2,0,1,18
220,133.140.164.87,36,0.5520080133067456,4,1,3,15
221,109.140.25.41,19,0.43911698224041107,2,1,4,19
222,195.103.107.147,27,0.6830982802324642,9,5,5,18
223,187.233.222.133,13,0.7972711082452325,1,0,3,11
224,180.93.222.153,6,0.6037841300995188,5,4,5,16
225,125.190.35.37,47,0.4688562952802474,3,1,2,9
226,169.32.23.213,6,0.5705605952435024,1,2,1,10
227,38.194.217.129,27,0.692610730673597,9,2,3,18
228,46.57.68.232,34,0.3152512075210008,7,1,1,13
229,8.34.190.133,32,0.8687524386559499,6,0,1,13
230,58.124.150.103,4,0.9411787163212455,3,4,5,9
231,58.91.115.120,0,0.25804416508805716,5,5,1,1
232,254.19.173.173,16,0.13460374167816258,9,5,3,16
233,18.3.111.66,26,0.6880322744158728,3,4,2,20
234,178.43.173.146,50,0.664558851230095,1,3,2,20
235,87.14.214.17,28,0.7855013950097679,8,3,1,7
236,136.108.235.155,11,0.8760063119830731,3,1,2,17
237,17.24.63.132,6,0.7469961511316909,1,0,5,18
238,150.89.63.33,36,0.9511397770736076,5,2,5,11
239,195.147.41.135,35,0.37960462401965567,8,4,4,7
240,190.9.44.156,29,0.8896181038672689,1,2,4,17
241,206.179.108.234,41,0.6889324951186324,7,2,4,17
242,182.197.52.175,8,0.4028274229890615,1,2,5,6
243,135.119.239.21,12,0.6530193257587276,5,4,5,13
244,198.115.131.79,37,0.6193779648191281,2,4,4,20
245,45.53.236.116,8,0.4811542114716245,10,4,5,13
246,176.206.159.228,50,0.8071340892463493,5,5,4,11
247,197.230.59.219,37,0.27387206446801693,10,0,4,7
248,101.67.90.55,0,0.8158759071989092,3,0,5,12
249,231.234.187.84,21,0.4964511783946415,5,1,2,20
250,230.150.210.12,15,0.15730582917590308,5,4,5,15
251,134.214.15.136,32,0.7258200903046096,4,2,5,12
252,255.51.226.186,28,0.8774132549521074,9,0,5,18
253,190.250.148.139,8,0.6340230115827834,7,2,2,18
254,129.110.107.157,34,0.24367595933861355,8,5,4,7
255,151.116.250.245,49,0.11155029743479672,4,1,5,14
256,87.235.136.198,30,0.6999341226379102,1,5,1,2
257,59.237.15.124,43,0.9048886634514143,5,0,2,16
258,113.199.49.141,4,0.3521632721488739,4,3,2,14
259,109.46.192.68,2,0.6145413447958806,1,2,2,4
260,155.12.235.237,39,0.6097898818489565,2,3,1,1
261,23.17.79.171,23,0.6583112846547186,10,2,1,19
262,154.229.254.43,24,0.6390266664998142,7,2,4,17
263,35.43.34.100,49,0.14481723242155595,1,1,1,13
264,171.164.229.182,1,0.27544925691682315,7,3,1,10
265,130.34.245.244,36,0.7649285011685483,1,5,1,2
266,182.117.19.51,9,0.7552349454415868,9,5,1,9
267,168.127.145.74,44,0.6454466477258198,4,1,2,6
268,252.52.19.217,36,0.7317431521587225,9,1,2,13
269,172.242.64.105,36,0.37684627596144715,2,0,5,11
270,215.73.1.116,25,0.15173749858215038,2,1,5,3
271,58.200.189.237,6,0.8606591181346094,2,1,3,16
272,37.162.46.172,50,0.20440965047774734,9,0,1,14
273,43.203.117.185,17,0.8083916489235803,9,2,2,2
274,102.107.14.229,48,0.18791738882817627,1,1,5,18
275,34.11.36.91,44,0.27183541989223203,10,5,1,16
276,4.105.67.123,25,0.8102991538835967,6,3,3,9
277,161.144.60.68,14,0.5016255476661329,6,3,1,11
278,142.191.214.95,15,0.8624676914848021,1,3,3,1
279,89.37.66.5,32,0.5382309641937734,6,0,2,1
280,197.101.181.141,1,0.6376290060235087,7,1,2,13
281,85.47.126.97,40,0.8062840724262783,1,2,1,10
282,93.120.125.125,8,0.37296799888230203,5,0,2,7
283,123.170.169.158,40,0.9121269244450567,8,1,1,5
284,158.3.42.45,0,0.2543577446349383,1,3,3,11
285,15.54.89.236,17,0.8936895891622051,7,4,4,14
286,159.141.129.116,1342,1.3968277128717288,147,0,25,7
287,198.225.182.28,46,0.3514440382217764,3,3,5,14
288,198.224.78.121,50,0.2444654087246724,4,0,1,17
289,159.103.234.65,49,0.8135938447946974,9,5,1,10
290,118.206.123.106,25,0.11355513555627049,8,4,3,4
291,36.220.240.248,27,0.5011569486441998,4,4,2,17
292,121.43.149.49,23,0.31174534132791465,6,0,3,15
293,218.177.117.106,43,0.8968379827725352,7,4,3,10
294,185.136.142.24,24,0.4643287021430751,1,0,3,11
295,4.3.78.21,41,0.6130307747506427,5,1,1,6
296,20.7.254.136,43,0.5900887516356722,10,4,4,7
297,207.132.160.170,12,0.9741677427487091,7,1,5,8
298,82.245.60.101,41,0.10052131185973476,3,3,3,13
299,162.142.32.220,6,0.8685221333299536,8,5,4,15
300,216.188.75.90,50,0.4258441392769744,8,1,2,7
