id,normal,abnormal,unknown
175.91.101.113,1,0,0
65.68.201.92,1,0,0
65.173.174.147,1,0,0
135.183.23.232,1,0,0
216.62.71.94,1,0,0
165.201.255.84,1,0,0
197.113.91.181,1,0,0
12.78.170.234,1,0,0
35.105.148.14,1,0,0
253.127.210.18,1,0,0
243.169.218.229,1,0,0
177.90.91.35,1,0,0
78.2.231.103,1,0,0
45.180.162.79,1,0,0
181.77.22.51,1,0,0
129.21.50.141,1,0,0
71.79.73.103,1,0,0
238.158.165.96,1,0,0
18.4.159.151,1,0,0
162.219.53.241,1,0,0
69.196.32.148,1,0,0
203.187.192.192,1,0,0
45.152.131.109,1,0,0
148.80.10.138,1,0,0
102.33.54.226,1,0,0
77.24.193.139,1,0,0
108.54.166.229,1,0,0
22.11.89.178,1,0,0
111.176.116.61,1,0,0
205.64.231.83,1,0,0
19.77.181.120,1,0,0
123.65.29.127,1,0,0
166.110.249.109,1,0,0
100.159.158.192,1,0,0
88.185.100.73,1,0,0
3.148.163.76,1,0,0
53.167.254.160,1,0,0
71.177.180.16,1,0,0
181.82.87.30,1,0,0
155.95.200.127,1,0,0
60.251.150.246,1,0,0
3.222.32.3,1,0,0
18.11.97.27,1,0,0
177.128.158.117,1,0,0
87.169.100.173,1,0,0
102.172.111.109,1,0,0
227.86.50.206,1,0,0
163.135.13.41,1,0,0
122.235.222.188,1,0,0
202.158.7.96,0,1,0
247.212.95.90,1,0,0
14.173.226.121,1,0,0
68.122.71.180,1,0,0
46.6.139.102,1,0,0
163.17.205.8,1,0,0
85.219.175.118,1,0,0
79.127.178.17,1,0,0
249.195.34.131,1,0,0
97.172.24.141,1,0,0
244.110.74.136,1,0,0
104.44.178.137,1,0,0
12.92.242.73,1,0,0
140.207.241.224,1,0,0
120.183.23.94,1,0,0
76.142.170.193,1,0,0
97.204.181.63,1,0,0
33.41.199.138,1,0,0
111.18.97.129,1,0,0
236.233.22.91,1,0,0
224.68.97.195,1,0,0
220.133.116.179,1,0,0
230.104.10.160,1,0,0
159.103.142.31,1,0,0
12.243.45.189,1,0,0
245.115.34.112,1,0,0
122.213.79.189,1,0,0
46.44.251.46,1,0,0
78.63.91.67,1,0,0
234.45.32.207,1,0,0
95.241.61.96,1,0,0
206.156.183.210,1,0,0
175.253.203.128,1,0,0
46.31.51.208,1,0,0
56.192.59.152,1,0,0
23.198.100.173,1,0,0
10.170.177.94,1,0,0
50.107.84.226,1,0,0
110.188.183.80,1,0,0
165.219.31.238,1,0,0
1.115.56.20,1,0,0
20.147.64.52,1,0,0
141.63.183.222,1,0,0
152.179.65.103,1,0,0
190.28.220.240,1,0,0
201.125.227.80,1,0,0
53.246.208.130,1,0,0
176.37.156.163,1,0,0
197.224.111.97,1,0,0
60.179.197.66,1,0,0
207.16.237.104,1,0,0
192.163.84.238,1,0,0
17.245.165.168,1,0,0
238.116.58.254,1,0,0
189.182.45.155,1,0,0
31.110.180.184,1,0,0
251.121.19.95,1,0,0
190.52.68.249,1,0,0
244.35.247.62,1,0,0
232.52.83.156,1,0,0
208.214.216.45,1,0,0
179.232.225.37,1,0,0
63.99.251.237,1,0,0
191.45.70.41,1,0,0
194.187.201.53,1,0,0
81.137.43.27,1,0,0
255.93.138.41,1,0,0
147.168.193.84,1,0,0
82.85.80.53,1,0,0
23.121.196.250,1,0,0
59.215.147.235,1,0,0
88.153.152.225,1,0,0
177.4.7.201,1,0,0
215.193.132.150,1,0,0
160.202.197.128,1,0,0
144.250.200.161,1,0,0
23.217.12.111,1,0,0
173.67.80.110,1,0,0
203.202.254.157,1,0,0
10.154.36.186,1,0,0
142.10.41.91,1,0,0
111.129.65.120,1,0,0
138.56.202.132,1,0,0
228.215.221.188,1,0,0
134.111.42.99,1,0,0
166.1.26.127,1,0,0
92.155.4.159,1,0,0
158.252.153.252,1,0,0
159.65.3.231,1,0,0
150.208.64.139,1,0,0
29.30.152.150,1,0,0
134.149.128.152,1,0,0
4.184.229.20,1,0,0
210.112.28.70,1,0,0
31.89.185.202,1,0,0
143.17.209.131,1,0,0
212.32.210.111,1,0,0
131.196.192.226,1,0,0
186.193.45.45,1,0,0
255.191.44.236,1,0,0
96.26.253.128,1,0,0
24.80.248.182,1,0,0
34.78.17.200,1,0,0
187.72.177.19,1,0,0
100.252.29.66,1,0,0
196.225.109.73,1,0,0
159.228.251.68,1,0,0
156.114.77.81,1,0,0
92.33.46.207,1,0,0
93.114.51.199,1,0,0
113.89.183.192,1,0,0
94.52.231.14,1,0,0
49.16.106.9,1,0,0
236.164.138.142,1,0,0
230.171.11.93,1,0,0
63.217.95.119,1,0,0
80.185.198.53,1,0,0
25.74.199.240,1,0,0
175.154.194.2,1,0,0
178.46.84.77,1,0,0
121.79.255.34,1,0,0
19.220.189.44,1,0,0
99.202.213.88,1,0,0
241.80.91.186,1,0,0
104.202.212.235,1,0,0
29.48.215.231,1,0,0
151.14.148.89,1,0,0
182.225.210.207,1,0,0
233.178.99.102,1,0,0
224.89.7.128,1,0,0
229.87.67.144,1,0,0
99.220.70.234,1,0,0
108.43.145.199,1,0,0
16.85.95.31,1,0,0
153.210.87.199,1,0,0
164.160.18.33,1,0,0
113.90.174.87,1,0,0
172.138.221.61,1,0,0
193.76.144.176,1,0,0
60.70.251.39,1,0,0
119.63.101.248,1,0,0
157.193.6.211,1,0,0
131.93.153.3,1,0,0
79.236.108.6,1,0,0
73.224.233.190,1,0,0
223.102.214.161,1,0,0
33.121.241.234,1,0,0
208.158.90.85,1,0,0
16.241.217.234,1,0,0
79.36.80.247,1,0,0
208.240.129.152,1,0,0
234.24.77.163,1,0,0
195.249.114.153,1,0,0
218.19.226.179,1,0,0
206.53.189.86,1,0,0
40.116.216.210,1,0,0
114.195.250.237,0,1,0
86.132.129.181,1,0,0
159.84.185.253,1,0,0
244.186.120.187,1,0,0
142.123.11.212,1,0,0
