id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
51,22.125.123.235,45,0.9645021950015886,1,3,1,2
52,28.43.36.100,36,0.5530003314320797,8,3,4,10
53,87.124.144.49,17,0.6326148340697917,3,5,3,4
54,171.48.150.121,45,0.6628713371686575,1,3,4,5
55,169.157.159.10,48,0.4399463945784451,9,4,5,5
56,51.73.227.126,19,0.9802484160952094,7,1,3,7
57,129.78.152.42,3,0.8305618454480908,9,2,2,2
58,211.145.94.176,42,0.7097967699364984,4,3,4,2
59,127.16.62.4,24,0.7857424459458408,9,3,4,10
60,156.40.49.57,3,0.7058643683821649,8,4,4,9
61,224.190.101.64,18,0.5091786163379443,7,0,5,9
62,212.49.93.23,17,0.8593370869731175,6,1,1,7
63,45.213.172.160,26,0.9069008428244262,5,5,5,1
64,153.244.136.141,46,0.8689390253373539,2,5,4,4
65,14.191.191.29,1,0.9792151071369192,8,2,3,4
66,191.178.111.3,12,0.8147718932888792,1,4,4,1
67,24.152.53.159,12,0.9252098993693428,8,5,4,9
68,129.191.252.134,17,0.42030794493501844,4,0,4,6
69,171.76.56.163,9,0.7765810816143917,5,4,5,8
70,96.132.222.218,35,0.699911840364697,4,5,4,9
71,157.230.217.157,8,0.40218369476133653,4,0,4,2
72,136.103.96.16,44,0.3636198727667318,3,1,2,3
73,129.106.252.78,26,0.9309896495694252,9,5,4,10
74,39.70.79.148,14,0.46091556400261735,10,4,4,10
75,63.36.23.12,21,0.1837318039679272,4,5,5,2
76,24.166.230.214,8,0.46708801411954715,5,5,5,4
77,102.234.76.179,22,0.7820215003252223,2,0,4,10
78,212.90.196.144,19,0.8234004933183153,7,2,1,1
79,118.13.86.218,15,0.3103209057348155,5,3,2,2
80,169.184.7.26,31,0.9570811860820406,1,3,1,6
81,217.139.82.254,1530,1.2079385520640595,76,3,22,8
82,40.27.150.166,0,0.18549843314560516,10,1,4,5
83,141.252.8.176,19,0.6988543048970168,10,5,3,7
84,142.111.183.120,39,0.3235549220376911,4,3,2,1
85,66.36.227.70,40,0.8836207111478966,1,2,1,5
86,34.77.95.20,35,0.48621350431377985,3,3,5,8
87,56.88.243.229,12,0.9804102738646233,5,0,1,3
88,203.163.208.206,45,0.5950133724504064,2,5,3,2
89,20.110.35.202,45,0.18248331945836654,10,0,3,1
90,9.77.80.231,26,0.7617073369413412,10,0,5,9
91,109.36.184.190,2,0.510588197493678,4,5,4,3
92,222.17.61.60,28,0.2755391792365921,8,5,2,9
93,244.155.254.43,50,0.37108562949764967,4,4,2,2
94,206.64.247.34,48,0.10421286340836822,10,2,1,2
95,11.39.157.40,32,0.9298021343701786,6,0,4,5
96,170.237.71.10,12,0.4813224533174686,1,5,1,2
97,64.83.250.12,41,0.7411154594817613,2,3,4,1
98,76.103.43.20,48,0.5400283831923394,4,5,1,5
99,88.26.233.252,23,0.9273173769642624,10,5,1,8
100,104.32.164.149,20,0.3630813729963255,3,1,5,5
