id,normal,abnormal,unknown
192.159.64.213,1,0,0
49.253.85.126,1,0,0
109.38.83.39,1,0,0
73.93.18.232,1,0,0
24.159.4.172,1,0,0
128.126.170.132,1,0,0
244.30.37.24,1,0,0
63.178.5.205,1,0,0
251.20.6.36,1,0,0
250.161.244.33,1,0,0
134.250.251.196,1,0,0
95.146.170.115,1,0,0
182.234.108.57,1,0,0
229.211.203.246,1,0,0
245.128.136.21,1,0,0
228.97.172.39,1,0,0
248.130.250.82,1,0,0
66.72.227.73,1,0,0
116.207.6.109,1,0,0
67.76.53.82,1,0,0
63.249.187.38,1,0,0
165.44.161.31,1,0,0
246.5.103.195,1,0,0
175.213.21.153,1,0,0
160.111.84.121,1,0,0
45.8.252.143,1,0,0
236.209.16.28,1,0,0
80.145.97.59,1,0,0
165.212.209.89,1,0,0
231.237.153.6,1,0,0
31.230.24.24,1,0,0
79.121.244.29,1,0,0
185.85.154.70,1,0,0
59.235.43.38,1,0,0
84.27.52.105,1,0,0
147.4.217.168,1,0,0
83.96.96.3,1,0,0
83.184.88.120,1,0,0
107.160.232.242,1,0,0
167.71.99.46,1,0,0
227.5.199.84,1,0,0
43.85.25.3,1,0,0
194.166.27.239,1,0,0
137.161.148.136,1,0,0
71.87.87.148,1,0,0
78.117.222.226,1,0,0
141.133.55.142,1,0,0
46.4.249.44,1,0,0
61.13.196.61,1,0,0
126.173.154.54,1,0,0
182.194.249.158,1,0,0
50.164.109.122,1,0,0
90.136.243.67,1,0,0
239.158.8.109,1,0,0
19.19.81.74,1,0,0
193.147.48.121,1,0,0
244.31.245.179,1,0,0
210.78.138.249,1,0,0
252.50.42.79,1,0,0
105.65.136.114,1,0,0
203.11.165.142,1,0,0
51.84.49.252,1,0,0
173.52.37.95,1,0,0
245.127.123.91,1,0,0
164.2.142.43,1,0,0
130.47.244.162,1,0,0
77.199.99.183,0,0,1
109.200.45.189,1,0,0
119.165.110.19,1,0,0
196.223.111.201,1,0,0
174.50.17.148,1,0,0
249.30.56.200,1,0,0
216.168.209.139,1,0,0
3.19.148.23,1,0,0
186.93.36.130,1,0,0
143.48.184.156,1,0,0
2.226.78.68,1,0,0
31.230.192.18,1,0,0
126.234.184.197,1,0,0
29.126.86.166,0,0,1
247.139.217.34,1,0,0
105.115.132.96,1,0,0
107.116.156.75,1,0,0
3.123.53.30,1,0,0
155.146.90.201,1,0,0
73.224.212.163,1,0,0
177.117.232.137,1,0,0
113.27.117.12,1,0,0
212.248.141.122,1,0,0
34.228.69.56,1,0,0
49.170.75.246,1,0,0
135.140.106.234,1,0,0
244.184.186.65,1,0,0
171.163.232.248,1,0,0
237.176.215.159,1,0,0
136.97.218.213,1,0,0
156.184.78.81,1,0,0
106.255.243.230,1,0,0
160.139.124.110,1,0,0
8.57.213.102,1,0,0
122.255.184.251,1,0,0
142.231.112.143,1,0,0
108.13.131.253,1,0,0
13.194.80.214,1,0,0
201.101.46.112,1,0,0
27.192.120.169,1,0,0
192.145.134.158,1,0,0
133.203.164.246,1,0,0
83.99.197.234,1,0,0
255.194.234.100,1,0,0
40.94.82.209,1,0,0
36.175.84.231,1,0,0
12.171.97.24,1,0,0
51.83.106.157,1,0,0
78.36.176.14,1,0,0
33.159.70.142,1,0,0
131.190.139.54,1,0,0
1.146.76.36,1,0,0
117.255.193.194,1,0,0
220.213.19.196,1,0,0
104.83.118.12,1,0,0
64.18.30.231,1,0,0
45.96.248.167,1,0,0
132.172.53.65,1,0,0
79.76.95.66,1,0,0
85.81.225.117,1,0,0
22.42.80.60,1,0,0
166.17.194.184,1,0,0
64.244.62.227,1,0,0
126.69.215.131,1,0,0
91.128.29.151,1,0,0
83.213.233.97,1,0,0
246.189.185.66,1,0,0
210.227.163.197,1,0,0
35.47.221.44,1,0,0
31.109.249.226,1,0,0
220.65.247.213,1,0,0
150.21.2.163,1,0,0
40.143.21.214,1,0,0
223.226.138.241,1,0,0
243.21.169.82,1,0,0
24.164.130.124,1,0,0
214.162.26.233,1,0,0
185.207.154.121,1,0,0
1.50.225.121,1,0,0
225.165.102.111,1,0,0
249.137.86.56,1,0,0
11.57.81.248,1,0,0
23.21.217.202,1,0,0
37.33.212.179,1,0,0
223.195.85.147,1,0,0
25.84.161.17,1,0,0
162.229.182.19,1,0,0
5.123.84.76,1,0,0
160.118.42.148,1,0,0
23.107.99.210,1,0,0
26.45.52.109,1,0,0
219.114.110.115,1,0,0
94.99.224.168,1,0,0
90.158.223.164,1,0,0
14.51.134.68,1,0,0
199.82.165.184,1,0,0
172.249.62.133,1,0,0
60.190.229.223,1,0,0
249.126.50.172,1,0,0
95.14.152.253,1,0,0
218.200.235.161,1,0,0
19.168.123.62,1,0,0
50.74.99.39,1,0,0
129.114.89.244,1,0,0
59.176.7.211,1,0,0
202.35.244.75,1,0,0
123.190.167.181,1,0,0
5.149.11.225,1,0,0
248.184.109.1,1,0,0
88.247.37.44,1,0,0
80.220.187.241,1,0,0
38.184.65.210,1,0,0
255.126.78.201,1,0,0
201.101.31.23,1,0,0
69.114.31.246,1,0,0
95.199.196.148,1,0,0
151.101.32.234,1,0,0
189.78.245.195,1,0,0
46.160.65.162,1,0,0
231.170.204.212,1,0,0
129.225.34.194,1,0,0
34.115.73.190,1,0,0
209.226.173.79,1,0,0
206.224.207.6,1,0,0
76.10.134.184,1,0,0
3.52.32.55,1,0,0
139.45.184.60,1,0,0
135.206.154.183,1,0,0
254.4.72.161,1,0,0
103.123.206.152,1,0,0
46.131.14.163,1,0,0
113.203.206.164,1,0,0
225.94.50.146,1,0,0
215.72.108.65,1,0,0
144.21.181.245,1,0,0
97.69.57.137,1,0,0
94.78.114.3,1,0,0
161.183.116.215,1,0,0
67.149.54.132,1,0,0
8.106.76.206,1,0,0
120.24.124.92,1,0,0
192.66.227.234,1,0,0
8.29.50.117,1,0,0
159.236.76.76,1,0,0
218.218.50.121,1,0,0
25.20.72.122,1,0,0
149.7.217.51,1,0,0
157.223.204.105,1,0,0
76.228.205.154,1,0,0
194.234.253.136,1,0,0
64.36.89.234,1,0,0
15.41.214.152,1,0,0
45.103.173.25,1,0,0
67.103.193.240,1,0,0
225.141.148.41,1,0,0
134.53.98.143,1,0,0
137.5.132.247,1,0,0
103.116.54.50,1,0,0
185.99.33.112,1,0,0
106.146.106.192,1,0,0
176.136.254.231,1,0,0
64.164.16.221,1,0,0
14.197.242.196,1,0,0
102.75.67.247,1,0,0
255.199.237.195,1,0,0
20.45.64.26,1,0,0
206.138.95.251,1,0,0
65.133.90.38,1,0,0
136.165.79.54,1,0,0
255.210.62.254,1,0,0
125.221.206.214,1,0,0
43.139.109.18,1,0,0
235.135.95.151,1,0,0
93.1.92.249,1,0,0
60.63.83.248,1,0,0
38.192.219.242,1,0,0
17.146.116.20,1,0,0
179.104.163.59,1,0,0
171.180.254.220,1,0,0
152.110.47.210,1,0,0
57.127.246.245,1,0,0
20.51.144.219,1,0,0
118.182.239.6,1,0,0
179.218.217.245,1,0,0
10.245.28.3,1,0,0
113.59.149.152,1,0,0
90.137.242.173,1,0,0
16.135.200.21,1,0,0
24.184.248.215,1,0,0
108.106.151.46,1,0,0
129.111.74.159,1,0,0
222.136.154.58,1,0,0
250.50.226.239,1,0,0
172.209.176.41,1,0,0
13.70.18.90,1,0,0
128.216.23.193,1,0,0
93.48.226.110,1,0,0
41.5.12.30,1,0,0
171.150.238.177,1,0,0
192.101.126.226,1,0,0
216.91.80.123,1,0,0
5.51.192.159,1,0,0
167.214.87.250,1,0,0
46.209.140.124,1,0,0
226.52.103.35,1,0,0
199.125.44.58,1,0,0
172.96.53.57,1,0,0
