id,normal,abnormal,unknown
73.73.220.91,1,0,0
62.220.246.121,1,0,0
87.210.213.183,1,0,0
244.33.2.86,1,0,0
143.117.59.21,1,0,0
25.208.103.53,1,0,0
197.253.43.2,1,0,0
37.11.216.250,1,0,0
101.56.192.123,1,0,0
194.163.3.39,1,0,0
246.141.158.83,1,0,0
50.189.125.150,1,0,0
106.75.63.166,1,0,0
228.232.140.230,1,0,0
136.134.116.61,1,0,0
247.91.34.210,1,0,0
243.127.215.190,1,0,0
214.202.192.226,1,0,0
241.253.9.217,1,0,0
235.75.41.147,1,0,0
103.125.35.195,1,0,0
25.188.145.27,1,0,0
87.53.187.214,1,0,0
227.118.128.126,1,0,0
114.244.172.45,1,0,0
163.174.29.102,1,0,0
142.197.3.240,1,0,0
79.113.24.84,1,0,0
32.78.114.99,1,0,0
242.176.250.65,1,0,0
211.8.152.254,1,0,0
1.35.221.84,1,0,0
123.138.98.73,1,0,0
58.190.122.19,1,0,0
63.221.80.172,1,0,0
151.70.160.164,0,0,1
92.137.45.224,1,0,0
235.89.139.128,1,0,0
195.125.109.36,1,0,0
105.72.213.180,1,0,0
169.29.136.38,1,0,0
245.97.158.228,1,0,0
104.144.19.240,1,0,0
113.16.84.119,1,0,0
233.116.151.126,1,0,0
231.213.212.17,0,1,0
9.57.75.24,1,0,0
186.9.189.142,1,0,0
16.14.251.105,1,0,0
18.218.146.213,1,0,0
185.153.19.78,1,0,0
81.16.189.119,1,0,0
103.213.34.246,1,0,0
63.157.64.185,1,0,0
9.59.229.79,1,0,0
156.57.41.235,1,0,0
43.251.235.103,1,0,0
46.217.152.128,1,0,0
232.159.182.65,1,0,0
177.76.19.20,1,0,0
196.72.39.254,1,0,0
118.184.50.240,1,0,0
62.34.15.54,1,0,0
187.46.187.194,1,0,0
149.132.100.25,1,0,0
22.7.144.184,1,0,0
140.163.168.105,1,0,0
88.54.92.196,1,0,0
164.203.135.182,1,0,0
151.149.19.254,1,0,0
32.187.128.168,1,0,0
6.185.240.154,1,0,0
155.187.130.66,1,0,0
166.115.240.78,1,0,0
214.172.69.128,1,0,0
125.44.77.97,1,0,0
14.65.77.218,1,0,0
105.210.231.6,1,0,0
130.85.144.249,1,0,0
31.17.174.203,1,0,0
4.247.167.203,1,0,0
10.171.81.251,1,0,0
1.124.142.237,1,0,0
45.70.191.66,1,0,0
210.11.158.34,1,0,0
10.246.64.21,1,0,0
154.220.143.214,1,0,0
25.131.4.145,1,0,0
179.247.219.119,1,0,0
208.171.181.12,1,0,0
116.83.158.193,1,0,0
167.130.35.83,1,0,0
137.180.240.188,1,0,0
3.15.109.21,1,0,0
92.98.90.223,1,0,0
72.91.51.188,1,0,0
196.112.202.156,1,0,0
219.104.79.75,1,0,0
255.191.93.9,1,0,0
86.108.155.73,1,0,0
191.135.81.143,1,0,0
193.82.105.146,1,0,0
118.101.202.53,1,0,0
147.84.22.50,1,0,0
220.119.228.141,1,0,0
184.15.235.148,1,0,0
26.173.139.13,1,0,0
241.32.8.243,1,0,0
131.51.158.83,1,0,0
195.179.209.34,1,0,0
113.237.20.57,1,0,0
156.124.48.31,1,0,0
108.238.210.189,1,0,0
107.191.170.148,1,0,0
128.128.15.53,1,0,0
119.113.174.240,1,0,0
76.48.217.86,1,0,0
137.11.17.25,1,0,0
52.244.217.3,1,0,0
44.147.143.253,1,0,0
35.220.137.194,1,0,0
192.110.200.58,1,0,0
45.148.197.85,1,0,0
196.114.252.49,1,0,0
185.227.169.22,1,0,0
49.226.217.39,1,0,0
247.64.174.110,1,0,0
221.235.20.219,1,0,0
18.134.84.140,1,0,0
213.192.147.158,1,0,0
162.29.53.122,1,0,0
110.129.223.130,1,0,0
91.96.129.72,1,0,0
59.14.160.4,1,0,0
250.84.121.202,1,0,0
175.177.19.34,1,0,0
86.90.120.12,1,0,0
61.118.253.210,1,0,0
193.201.64.204,1,0,0
35.146.16.160,1,0,0
141.217.27.87,1,0,0
172.19.177.63,1,0,0
191.91.208.9,1,0,0
21.192.255.93,1,0,0
236.76.143.17,1,0,0
235.88.98.111,1,0,0
195.124.196.65,1,0,0
241.26.20.102,1,0,0
78.133.58.181,1,0,0
78.174.115.208,1,0,0
149.115.83.132,1,0,0
74.228.158.21,1,0,0
120.150.70.171,1,0,0
30.92.56.183,1,0,0
253.209.92.89,1,0,0
251.182.159.92,1,0,0
83.187.42.100,1,0,0
