id,normal,abnormal,unknown
64.165.224.129,1,0,0
7.208.238.124,1,0,0
64.208.181.205,1,0,0
132.173.47.128,1,0,0
35.152.248.235,1,0,0
61.102.225.64,1,0,0
227.223.186.70,1,0,0
16.34.231.18,1,0,0
9.12.48.13,1,0,0
17.101.241.70,1,0,0
209.102.247.219,1,0,0
68.151.102.216,0,1,0
200.114.154.151,1,0,0
163.255.66.187,1,0,0
136.194.167.90,1,0,0
244.95.202.7,1,0,0
32.15.4.49,1,0,0
40.192.227.189,1,0,0
233.65.76.94,1,0,0
73.180.4.244,1,0,0
218.144.153.106,1,0,0
194.175.233.16,1,0,0
111.160.248.39,1,0,0
6.195.135.156,1,0,0
189.126.121.103,1,0,0
219.113.98.213,1,0,0
65.87.228.160,0,1,0
216.203.204.184,1,0,0
155.74.8.226,1,0,0
170.204.227.201,1,0,0
158.102.142.215,1,0,0
25.249.110.114,1,0,0
236.163.152.73,1,0,0
31.185.239.86,1,0,0
247.68.75.10,1,0,0
15.255.38.177,1,0,0
43.78.219.1,1,0,0
217.89.91.147,1,0,0
119.230.86.193,1,0,0
38.249.37.135,1,0,0
145.159.253.51,1,0,0
110.48.240.84,1,0,0
239.3.253.5,1,0,0
96.21.111.203,1,0,0
176.74.3.129,1,0,0
76.197.21.88,1,0,0
115.107.194.203,1,0,0
97.237.53.230,1,0,0
186.160.120.228,1,0,0
102.249.236.121,1,0,0
186.33.215.176,1,0,0
27.122.64.204,1,0,0
26.88.83.136,1,0,0
224.160.20.138,1,0,0
120.236.195.67,1,0,0
93.254.89.86,1,0,0
104.207.45.38,1,0,0
204.196.101.3,1,0,0
230.91.140.127,1,0,0
29.234.206.87,1,0,0
37.83.19.87,1,0,0
174.156.125.150,1,0,0
11.96.26.42,1,0,0
110.23.215.49,1,0,0
108.218.127.165,1,0,0
236.133.171.235,1,0,0
16.52.49.213,1,0,0
211.74.242.211,1,0,0
147.135.217.155,1,0,0
122.179.190.70,1,0,0
72.148.45.92,1,0,0
188.24.90.235,1,0,0
13.159.1.248,1,0,0
105.57.48.155,1,0,0
112.10.89.160,1,0,0
100.90.50.133,1,0,0
77.246.99.67,1,0,0
26.106.168.155,1,0,0
76.150.230.13,1,0,0
137.26.27.190,1,0,0
149.121.131.203,1,0,0
148.27.65.250,1,0,0
195.221.91.215,1,0,0
241.54.138.168,1,0,0
131.214.148.160,1,0,0
120.94.235.188,1,0,0
59.106.183.226,1,0,0
195.168.104.115,1,0,0
79.37.167.154,1,0,0
211.194.3.190,1,0,0
142.57.27.213,1,0,0
81.153.233.56,1,0,0
229.31.223.82,1,0,0
59.61.188.223,1,0,0
80.79.176.156,1,0,0
234.163.223.174,0,1,0
250.153.255.126,1,0,0
157.74.241.168,1,0,0
44.236.248.176,1,0,0
49.72.71.25,1,0,0
94.170.89.126,1,0,0
37.87.197.130,1,0,0
222.148.178.56,1,0,0
116.159.95.211,1,0,0
158.87.36.229,1,0,0
170.230.121.102,1,0,0
212.40.55.238,1,0,0
111.165.176.159,1,0,0
76.35.157.35,1,0,0
212.47.202.113,1,0,0
77.177.34.210,1,0,0
60.19.23.237,1,0,0
22.238.18.177,1,0,0
102.237.120.129,0,1,0
248.211.203.125,1,0,0
219.106.231.215,1,0,0
82.220.219.6,1,0,0
172.161.204.119,1,0,0
209.250.200.197,1,0,0
16.69.187.113,1,0,0
219.16.110.119,1,0,0
44.194.130.135,1,0,0
98.21.250.119,1,0,0
70.13.60.11,1,0,0
142.113.144.28,1,0,0
189.6.101.216,1,0,0
50.60.242.237,1,0,0
33.195.249.239,1,0,0
81.223.226.195,1,0,0
223.181.249.55,1,0,0
7.110.204.231,1,0,0
130.50.197.167,1,0,0
190.213.101.186,1,0,0
252.234.248.186,1,0,0
6.100.242.146,1,0,0
31.95.195.157,1,0,0
78.148.59.163,1,0,0
69.157.198.116,1,0,0
250.45.243.246,1,0,0
42.5.9.170,1,0,0
167.126.96.27,1,0,0
237.154.64.68,1,0,0
23.77.240.244,1,0,0
74.23.149.25,1,0,0
20.187.182.49,1,0,0
94.175.71.54,1,0,0
214.217.13.13,1,0,0
197.117.138.178,1,0,0
219.97.155.134,1,0,0
103.132.65.95,1,0,0
207.157.204.25,1,0,0
149.23.34.32,1,0,0
30.87.20.205,1,0,0
125.104.86.23,1,0,0
174.101.39.132,1,0,0
179.211.57.26,1,0,0
186.126.121.81,1,0,0
