id,normal,direct,slow,steal
224.226.214.183,1,0,0,0
162.6.22.234,1,0,0,0
100.210.172.130,1,0,0,0
41.207.91.167,1,0,0,0
35.221.10.202,1,0,0,0
182.219.90.162,1,0,0,0
252.191.76.131,1,0,0,0
110.37.150.117,1,0,0,0
248.202.41.86,1,0,0,0
93.109.227.70,1,0,0,0
14.175.37.195,1,0,0,0
119.87.14.161,1,0,0,0
251.218.35.157,1,0,0,0
61.77.105.126,1,0,0,0
19.49.17.39,1,0,0,0
197.102.93.6,1,0,0,0
82.53.223.158,1,0,0,0
31.17.56.247,1,0,0,0
42.157.156.81,1,0,0,0
46.20.193.135,1,0,0,0
154.174.49.195,1,0,0,0
255.90.213.126,1,0,0,0
247.13.226.215,1,0,0,0
65.239.120.151,1,0,0,0
254.35.31.163,1,0,0,0
124.231.216.145,1,0,0,0
118.238.224.142,1,0,0,0
39.132.70.30,1,0,0,0
73.151.252.111,1,0,0,0
194.225.33.195,1,0,0,0
14.232.234.171,1,0,0,0
250.203.214.236,1,0,0,0
20.172.185.41,1,0,0,0
101.113.247.243,1,0,0,0
249.108.243.41,1,0,0,0
182.211.49.45,1,0,0,0
228.225.203.194,1,0,0,0
63.206.34.252,1,0,0,0
117.108.16.200,1,0,0,0
14.237.1.34,1,0,0,0
154.8.156.98,1,0,0,0
153.80.28.165,1,0,0,0
46.18.203.140,1,0,0,0
75.163.83.27,1,0,0,0
4.35.111.104,1,0,0,0
49.127.251.148,1,0,0,0
49.24.167.150,1,0,0,0
98.90.250.68,1,0,0,0
108.217.1.83,0,0,1,0
10.228.76.147,1,0,0,0
111.128.240.120,1,0,0,0
4.19.151.131,1,0,0,0
42.91.7.247,1,0,0,0
94.92.153.238,0,0,1,0
80.234.49.230,1,0,0,0
106.193.146.55,1,0,0,0
212.99.76.253,1,0,0,0
33.168.172.92,1,0,0,0
164.9.83.109,1,0,0,0
191.252.45.138,1,0,0,0
215.131.3.221,1,0,0,0
94.64.190.10,1,0,0,0
23.248.227.255,1,0,0,0
123.202.168.84,1,0,0,0
120.240.190.246,1,0,0,0
59.182.89.224,1,0,0,0
138.193.206.31,1,0,0,0
100.223.121.225,1,0,0,0
119.195.172.223,1,0,0,0
169.244.253.73,1,0,0,0
248.59.252.139,1,0,0,0
209.184.135.76,1,0,0,0
160.236.214.224,1,0,0,0
231.1.227.43,1,0,0,0
132.249.243.134,1,0,0,0
75.233.218.129,1,0,0,0
87.160.205.16,1,0,0,0
225.209.41.104,1,0,0,0
24.29.213.84,1,0,0,0
107.87.182.128,1,0,0,0
137.43.53.188,1,0,0,0
113.88.118.6,1,0,0,0
163.219.76.171,1,0,0,0
179.33.220.238,1,0,0,0
24.105.155.240,1,0,0,0
91.26.241.238,1,0,0,0
109.198.142.86,1,0,0,0
104.160.237.60,1,0,0,0
174.53.150.53,1,0,0,0
38.68.157.245,1,0,0,0
190.130.160.242,1,0,0,0
255.198.19.159,1,0,0,0
213.42.240.251,1,0,0,0
49.204.45.109,1,0,0,0
154.156.125.126,1,0,0,0
36.145.155.45,1,0,0,0
182.27.41.47,1,0,0,0
208.255.110.188,1,0,0,0
221.193.248.197,1,0,0,0
176.205.252.5,1,0,0,0
33.33.232.72,1,0,0,0
54.219.244.153,1,0,0,0
250.108.169.250,1,0,0,0
208.53.192.172,1,0,0,0
77.84.6.180,1,0,0,0
191.144.192.213,1,0,0,0
160.22.205.85,1,0,0,0
190.252.13.232,1,0,0,0
57.78.27.248,1,0,0,0
200.14.75.226,1,0,0,0
3.104.9.79,1,0,0,0
10.1.196.252,1,0,0,0
2.68.242.150,1,0,0,0
32.159.27.198,1,0,0,0
97.88.55.25,1,0,0,0
239.55.157.243,1,0,0,0
58.168.77.227,1,0,0,0
19.13.101.243,1,0,0,0
55.34.99.75,1,0,0,0
11.230.93.67,1,0,0,0
40.80.190.160,1,0,0,0
171.81.172.125,1,0,0,0
3.193.81.127,1,0,0,0
247.60.123.121,1,0,0,0
210.44.126.115,1,0,0,0
17.76.153.184,1,0,0,0
85.212.79.188,1,0,0,0
212.6.72.229,1,0,0,0
67.84.41.87,1,0,0,0
13.198.83.49,1,0,0,0
54.144.79.127,1,0,0,0
53.194.226.99,1,0,0,0
238.25.15.45,1,0,0,0
16.237.242.184,1,0,0,0
43.35.253.154,1,0,0,0
7.161.185.7,1,0,0,0
31.250.175.215,1,0,0,0
243.222.167.123,1,0,0,0
6.89.120.73,1,0,0,0
83.91.209.250,1,0,0,0
250.223.52.3,1,0,0,0
174.74.181.171,1,0,0,0
121.112.200.232,1,0,0,0
21.204.111.250,1,0,0,0
90.141.77.224,1,0,0,0
135.159.219.102,1,0,0,0
221.105.208.141,1,0,0,0
252.152.159.188,1,0,0,0
77.129.148.88,1,0,0,0
218.84.201.44,1,0,0,0
14.23.18.62,1,0,0,0
98.23.7.228,1,0,0,0
117.50.112.245,1,0,0,0
159.199.95.107,1,0,0,0
120.46.220.152,1,0,0,0
53.41.147.26,1,0,0,0
102.57.176.161,1,0,0,0
189.223.27.4,1,0,0,0
218.88.42.186,1,0,0,0
93.232.177.120,1,0,0,0
54.240.86.125,1,0,0,0
91.25.243.14,1,0,0,0
214.235.232.39,1,0,0,0
70.235.100.51,1,0,0,0
120.50.107.245,1,0,0,0
78.18.68.142,1,0,0,0
217.153.61.194,1,0,0,0
