id,normal,abnormal,unknown
64.92.254.176,1,0,0
104.214.130.135,1,0,0
40.195.91.80,1,0,0
14.223.175.191,1,0,0
177.29.122.161,1,0,0
209.2.106.110,1,0,0
161.163.92.33,1,0,0
50.106.247.179,1,0,0
170.201.11.50,1,0,0
246.77.5.121,1,0,0
142.49.48.75,1,0,0
102.69.113.51,1,0,0
74.2.225.18,1,0,0
23.236.177.135,1,0,0
200.142.183.10,1,0,0
152.119.193.142,1,0,0
174.84.36.139,1,0,0
168.162.239.9,1,0,0
138.212.141.149,1,0,0
175.100.176.146,1,0,0
13.115.241.208,1,0,0
233.6.195.54,1,0,0
54.111.239.29,1,0,0
245.86.182.122,1,0,0
171.136.155.165,1,0,0
243.247.89.120,1,0,0
247.228.235.137,1,0,0
198.56.238.157,1,0,0
84.228.137.89,1,0,0
107.154.18.82,1,0,0
159.137.138.68,1,0,0
186.189.22.105,1,0,0
154.78.67.20,1,0,0
123.140.219.36,1,0,0
123.166.41.221,1,0,0
119.248.193.131,1,0,0
13.17.68.129,1,0,0
61.101.216.3,1,0,0
206.148.160.223,1,0,0
58.25.174.174,1,0,0
137.9.80.239,1,0,0
134.125.64.139,1,0,0
60.149.240.59,1,0,0
223.48.175.144,1,0,0
130.94.153.219,1,0,0
35.165.226.95,1,0,0
9.98.69.193,1,0,0
66.176.42.154,1,0,0
100.203.23.38,1,0,0
250.171.5.3,1,0,0
154.27.238.37,0,1,0
60.103.223.118,1,0,0
231.218.54.170,1,0,0
102.127.60.189,1,0,0
238.59.57.118,1,0,0
77.142.156.75,1,0,0
25.59.211.65,1,0,0
18.113.30.156,1,0,0
235.211.27.176,1,0,0
119.227.49.1,1,0,0
214.210.197.214,0,1,0
93.167.231.4,1,0,0
123.23.176.117,1,0,0
66.164.61.161,0,1,0
247.60.81.126,1,0,0
54.186.111.39,1,0,0
159.54.225.136,1,0,0
185.85.81.114,1,0,0
160.251.106.196,1,0,0
15.195.166.235,1,0,0
196.72.99.219,1,0,0
248.163.72.40,1,0,0
89.6.255.182,1,0,0
205.229.111.152,1,0,0
237.151.91.243,1,0,0
167.25.174.150,1,0,0
253.187.145.153,0,1,0
118.244.183.238,1,0,0
197.225.177.116,1,0,0
45.174.75.8,1,0,0
2.215.2.232,1,0,0
182.5.17.236,1,0,0
133.82.121.182,1,0,0
181.67.58.182,1,0,0
109.163.20.192,1,0,0
111.83.164.254,1,0,0
171.247.111.145,1,0,0
142.102.110.33,1,0,0
44.89.20.231,1,0,0
225.110.144.92,1,0,0
103.134.98.129,1,0,0
13.67.130.117,1,0,0
214.163.251.104,1,0,0
67.245.21.180,1,0,0
122.136.95.38,1,0,0
248.33.88.49,1,0,0
151.85.166.214,1,0,0
243.249.187.67,1,0,0
14.148.228.202,1,0,0
178.130.61.171,1,0,0
231.247.142.68,1,0,0
167.81.22.41,1,0,0
107.37.145.91,1,0,0
229.8.133.13,1,0,0
61.248.50.135,1,0,0
71.36.248.18,1,0,0
129.161.163.198,1,0,0
105.130.181.59,1,0,0
191.197.132.149,1,0,0
46.177.64.209,1,0,0
5.78.15.110,1,0,0
191.124.253.146,1,0,0
98.138.193.32,1,0,0
72.247.253.82,1,0,0
155.95.165.149,1,0,0
3.197.67.78,1,0,0
42.120.17.253,1,0,0
208.217.212.247,1,0,0
224.255.208.134,1,0,0
64.209.64.230,1,0,0
133.53.161.136,1,0,0
35.200.230.3,1,0,0
187.250.244.162,1,0,0
39.151.252.149,1,0,0
34.95.52.127,0,1,0
226.93.124.29,1,0,0
101.180.131.60,1,0,0
208.112.54.53,1,0,0
172.171.252.191,1,0,0
29.118.130.167,1,0,0
130.52.10.144,1,0,0
117.63.18.215,1,0,0
149.71.136.47,1,0,0
75.138.134.208,1,0,0
249.229.223.80,1,0,0
11.232.212.89,1,0,0
80.102.57.90,1,0,0
229.230.12.224,1,0,0
131.173.100.94,1,0,0
97.168.84.160,1,0,0
148.161.41.237,1,0,0
35.209.145.243,1,0,0
201.58.5.2,1,0,0
223.255.83.205,1,0,0
68.158.180.219,1,0,0
87.239.121.81,1,0,0
159.203.136.209,1,0,0
64.26.209.66,1,0,0
123.50.137.155,1,0,0
187.128.177.1,1,0,0
67.219.135.243,1,0,0
91.173.16.114,1,0,0
219.23.118.226,1,0,0
249.156.181.235,0,1,0
238.70.104.173,1,0,0
225.213.182.1,1,0,0
188.75.175.70,1,0,0
173.239.191.233,1,0,0
81.166.91.54,1,0,0
121.34.18.78,1,0,0
38.43.222.240,1,0,0
112.31.74.21,1,0,0
2.44.202.37,0,1,0
61.120.166.77,1,0,0
100.75.72.17,1,0,0
103.37.64.132,1,0,0
51.80.78.171,1,0,0
252.206.83.147,1,0,0
7.151.81.123,1,0,0
69.184.44.171,1,0,0
4.213.35.129,0,1,0
116.128.75.10,1,0,0
1.172.149.214,1,0,0
177.153.64.244,1,0,0
54.174.202.11,1,0,0
209.60.71.173,1,0,0
39.131.88.243,1,0,0
143.126.65.27,1,0,0
189.218.164.135,1,0,0
23.167.204.237,1,0,0
226.33.88.50,1,0,0
179.208.98.164,1,0,0
168.10.183.76,1,0,0
117.239.9.45,1,0,0
194.159.50.71,1,0,0
84.56.178.58,1,0,0
203.243.4.168,1,0,0
204.33.103.202,1,0,0
41.82.149.66,1,0,0
123.130.131.174,1,0,0
229.230.60.154,1,0,0
18.36.177.141,1,0,0
189.143.224.220,1,0,0
30.203.132.148,1,0,0
145.8.107.44,1,0,0
249.194.166.16,1,0,0
227.211.20.36,1,0,0
15.168.38.167,1,0,0
28.24.133.99,1,0,0
13.213.130.31,1,0,0
44.99.158.72,1,0,0
16.222.149.49,1,0,0
120.129.120.167,1,0,0
74.76.16.100,1,0,0
58.147.152.154,1,0,0
211.30.250.235,1,0,0
183.199.94.169,1,0,0
213.197.179.233,1,0,0
63.116.197.156,1,0,0
204.253.66.251,1,0,0
57.233.6.206,1,0,0
136.139.157.94,1,0,0
83.223.76.169,1,0,0
193.158.176.187,1,0,0
65.232.237.143,1,0,0
10.9.159.25,1,0,0
48.18.107.201,1,0,0
5.49.222.9,1,0,0
