id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
41,178.27.32.144,5,0.3126512722518191,2,1,4,9
42,175.157.65.198,41,0.3343079403137315,3,5,4,20
43,45.228.216.10,25,0.8993319351237223,1,0,4,13
44,92.135.162.163,31,0.673930975639542,8,4,4,17
45,90.62.2.42,14,0.94489811745547,3,3,4,14
46,56.225.206.125,42,0.5934151949825832,6,0,3,7
47,32.188.59.76,21,0.10728521757975058,3,0,1,1
48,209.112.15.152,6,0.5185570221641356,8,4,2,20
49,216.152.159.182,26,0.42462473971939596,6,4,4,18
50,69.163.249.140,35,0.6431063286329964,6,4,1,4
51,64.198.22.14,48,0.5823136444948934,5,3,4,5
52,154.199.251.182,35,0.7617472666468246,5,0,1,4
53,52.132.161.2,18,0.18088796468637713,4,1,1,14
54,73.112.224.147,7,0.8921499965993698,4,1,2,10
55,169.159.6.11,21,0.1287714096501844,8,1,3,7
56,28.69.218.147,44,0.23251488018587513,6,0,4,16
57,109.162.109.85,28,0.791710312043807,2,0,2,12
58,3.243.174.152,28,0.9399183017720424,7,0,4,4
59,109.229.209.132,49,0.7842605141027085,5,4,3,3
60,149.33.108.31,18,0.16064531547964034,2,4,3,20
61,213.179.49.79,11,0.1387082594923596,6,3,2,18
62,9.43.194.224,22,0.7591818874445385,8,0,2,17
63,94.29.100.75,49,0.7710524954177479,8,3,2,4
64,149.187.225.134,7,0.26097009088223666,5,0,1,2
65,252.225.141.73,44,0.34994835627696275,9,2,5,14
66,94.188.73.203,47,0.7768390954522335,4,4,1,4
67,107.178.61.66,11,0.7339311714087711,4,5,5,11
68,72.109.44.95,4,0.7340208992095613,2,4,2,13
69,106.120.60.148,12,0.6973694443693784,2,5,4,19
70,102.184.125.133,13,0.37264462369360407,3,1,4,3
71,154.222.163.156,30,0.4373025603158188,8,0,5,4
72,227.107.88.187,44,0.9259481601599666,9,3,3,13
73,204.186.128.139,39,0.6970655350490134,6,0,2,14
74,194.242.148.200,44,0.9897406568204233,7,5,4,10
75,120.109.153.24,41,0.12549004341197495,2,4,5,8
76,67.179.88.251,14,0.348908736686461,1,1,5,19
77,50.48.15.64,11,0.933977861025276,9,2,2,15
78,140.143.142.97,13,0.8850782873885206,5,3,3,7
79,54.244.65.126,42,0.5863597258157519,8,3,3,12
80,74.223.77.152,48,0.6393997242762736,9,0,5,1
81,220.64.151.53,8,0.3530995775905279,1,1,4,14
82,139.176.189.168,28,0.5413370948517677,2,1,2,17
83,249.102.25.209,21,0.6320319595423093,10,3,1,8
84,151.197.249.147,42,0.4897972542099326,9,2,4,2
85,29.232.185.112,14,0.10733206706746226,2,3,2,7
86,63.99.89.203,43,0.7355314653699918,4,0,2,9
87,233.70.245.185,2,0.8100657950734033,9,0,1,2
88,220.60.61.101,21,0.6854354101879045,7,5,2,4
89,51.148.112.240,17,0.5889567914559988,5,3,3,16
90,43.189.234.113,0,0.24483357003482975,3,5,3,19
91,202.115.152.157,1,0.7988286284430078,10,4,2,15
92,148.8.85.161,38,0.21064875461234367,8,5,2,17
93,14.117.12.44,40,0.5647282137076588,1,0,1,5
94,171.192.14.203,28,0.8413137823862132,7,0,5,16
95,170.222.183.170,15,0.40042085824672,10,1,4,9
96,213.30.48.164,13,0.6445945555698249,10,4,3,11
97,113.148.107.31,39,0.6581191662768915,8,3,3,17
98,86.207.255.155,50,0.3249333844587573,6,2,4,3
99,93.175.117.247,0,0.3282116500713356,8,4,3,2
100,14.186.26.208,19,0.8906024429998438,3,3,2,5
101,253.63.202.94,41,0.36361063720267606,5,1,3,1
102,179.237.51.152,46,0.7947036809389011,2,3,2,6
103,91.123.168.148,9,0.15932267498009486,4,2,2,3
104,214.111.162.187,21,0.8412045341811633,6,5,2,15
105,108.22.64.83,23,0.11605297383504386,2,0,5,14
106,55.214.205.48,45,0.988321590092771,9,1,5,3
107,49.230.1.112,6,0.505812803393085,2,0,4,8
108,57.96.115.75,15,0.3398789399306138,10,1,3,16
109,219.144.38.255,4,0.23426626676973583,2,5,3,14
110,56.189.71.73,48,0.5154662600872755,6,4,4,16
111,39.71.22.119,14,0.42115398505219415,10,4,2,17
112,64.32.116.231,49,0.5229904434664575,7,3,3,15
113,120.11.205.181,50,0.28643557427235933,9,3,1,1
114,180.71.160.34,14,0.15605535871334367,7,5,4,5
115,249.198.144.189,15,0.11439747605557615,10,1,2,7
116,160.153.146.127,0,0.2922354735657461,2,2,1,8
117,103.189.236.229,22,0.6985244467212437,3,5,4,15
118,103.130.16.60,7,0.5541688813706953,2,4,1,6
119,252.199.145.130,24,0.34428530872578766,1,1,2,19
120,196.174.160.214,15,0.6293659893359197,2,5,5,13
121,43.78.174.70,49,0.6453607087316932,5,4,2,13
122,241.84.248.112,15,0.5461685499885692,8,2,1,5
123,239.95.92.84,24,0.6066824344189797,7,4,2,2
124,239.226.57.64,5,0.8442929137082879,2,1,4,12
125,181.200.69.107,33,0.3993595599212002,6,5,1,11
126,52.200.219.85,27,0.16186498431784205,5,2,4,13
127,129.250.231.122,20,0.7477314400862827,10,0,5,9
128,85.161.19.128,6,0.8873536253199145,2,2,2,5
129,88.7.161.183,20,0.33999102565431866,7,4,3,17
130,189.20.120.196,14,0.14836648929223306,2,4,4,13
131,22.51.146.63,22,0.5585712886759308,9,1,1,2
132,84.11.127.163,4,0.34071747559744336,6,4,2,5
133,52.228.122.230,40,0.18245471013196635,2,4,1,15
134,128.61.251.183,10,0.7482967902201471,5,2,5,17
135,251.133.145.218,3,0.836815814144767,10,1,5,6
136,157.22.77.242,49,0.2499722105986562,5,2,3,4
137,79.147.226.65,13,0.6592502030331694,4,1,4,13
138,234.106.14.118,19,0.8269819213087874,6,3,2,15
139,35.44.56.75,30,0.3380699431330312,1,0,5,20
140,249.67.18.44,31,0.7120758646542744,9,3,4,4
141,62.127.251.146,36,0.13558967410119552,1,3,5,7
142,168.130.101.95,15,0.2747192162848928,5,4,1,5
143,217.249.179.130,8,0.4368737065978452,6,3,2,12
144,107.5.229.33,7,0.9856523562193235,4,5,3,10
145,129.85.255.4,7,0.27225466846648727,10,0,4,11
146,179.53.118.114,34,0.44811539857871197,4,0,2,13
147,246.235.38.138,21,0.797969769238373,5,1,4,2
148,214.51.67.195,49,0.5846161593576329,6,1,4,2
149,199.143.160.22,35,0.13546013978160398,4,0,3,1
150,204.175.27.246,25,0.6381525851417589,6,3,3,4
151,216.27.176.79,20,0.5634801557537695,10,0,2,9
152,233.229.136.52,43,0.9019669154377551,4,2,2,11
153,198.67.60.165,17,0.5915112063308965,3,4,2,12
154,199.43.16.149,35,0.6242420160874185,6,2,1,5
155,231.26.59.103,27,0.13864128594873945,3,4,2,14
156,194.30.231.229,12,0.8535074920800898,9,0,1,18
157,239.174.170.28,24,0.24951164615289895,5,3,2,6
158,224.169.160.117,26,0.5096373614179518,6,4,5,19
159,151.84.223.143,2,0.3282173932400948,4,0,1,3
160,222.135.239.188,46,0.3421598017898742,10,4,4,5
161,116.27.179.94,43,0.7049472861337387,1,0,4,8
162,10.38.71.117,6,0.18229270399190142,4,4,5,6
163,93.220.14.213,18,0.9456969334292936,1,1,5,10
164,234.24.8.105,14,0.9915191097725443,4,3,3,3
165,224.140.227.17,37,0.675743569917146,6,4,1,7
166,209.29.77.121,7,0.7342684339022912,10,3,1,17
167,178.50.212.30,40,0.7887543113635176,5,4,3,16
168,110.141.215.153,5,0.30685834763359066,5,0,3,15
169,174.59.176.126,23,0.4573201564169248,8,0,5,13
170,3.87.31.77,38,0.22502081030663,4,5,4,1
171,138.255.150.244,45,0.9703221330682769,9,2,5,15
172,141.157.253.139,11,0.8232663575684154,3,2,4,6
173,66.92.45.159,49,0.33820015585587937,6,2,1,9
174,192.145.236.130,21,0.29387234628444625,10,2,5,4
175,134.122.192.99,27,0.7668268894865208,7,0,1,3
176,19.181.207.18,0,0.3472037577758221,6,0,3,1
177,187.88.57.53,44,0.1475526696740453,3,4,4,19
178,153.245.58.78,10,0.6629590161575185,4,2,1,17
179,95.53.252.112,34,0.4913077333059733,4,2,1,1
180,209.45.91.88,14,0.992780644575613,8,1,4,6
181,208.144.184.105,47,0.7890128347577041,5,0,2,3
182,95.157.14.107,32,0.9420976253197838,2,1,5,1
183,137.230.1.178,21,0.6209175374509568,3,3,2,20
184,246.41.193.21,9,0.37747647249748995,4,5,3,5
185,163.171.27.253,32,0.40370342601330644,8,5,3,7
186,128.51.111.112,9,0.34785155899652287,3,5,4,9
187,137.220.39.58,13,0.7743771481785484,2,1,2,6
188,156.94.205.230,8,0.9399495890383911,5,2,4,7
189,228.86.99.57,36,0.7058543293315743,4,5,2,5
190,208.71.13.84,18,0.18946700875584724,9,1,1,18
191,3.49.250.7,30,0.8889790394255723,1,2,1,7
192,200.176.185.120,17,0.2532197229236764,4,2,1,13
193,181.43.36.175,14,0.34260395610291416,2,0,2,8
194,110.158.187.118,37,0.8865920062344934,3,3,4,5
195,222.110.253.32,26,0.884044187821149,8,2,5,4
196,133.89.194.133,8,0.9078168949808048,3,4,5,18
197,3.14.98.126,45,0.9410244509326151,8,1,1,3
198,20.3.80.105,50,0.4024629070334329,1,2,3,20
199,53.119.33.17,27,0.8654591355063553,9,1,2,9
200,213.35.110.54,24,0.8095014152732094,8,0,5,19
201,33.93.89.149,46,0.1338345706218543,2,0,5,10
202,88.42.8.94,7,0.19682036800965597,5,3,4,19
203,158.138.141.212,37,0.6651064737052625,1,0,5,5
204,211.104.70.240,3,0.6613421660859814,3,0,1,10
205,203.108.182.211,28,0.5682583629699659,5,2,5,16
206,248.34.216.45,36,0.29895221657354365,7,2,5,15
207,164.219.126.145,35,0.20000622700970533,9,0,5,2
208,145.129.142.13,10,0.2295239513091148,10,4,2,17
209,120.75.233.96,34,0.1465999101867484,4,1,1,5
210,152.187.119.131,24,0.8884691650390818,4,2,1,11
211,81.35.119.46,44,0.8313152407012462,9,4,3,17
212,172.236.98.212,35,0.596936495873945,7,0,3,18
213,127.118.137.87,31,0.2750853968971757,10,5,1,4
214,135.190.227.57,45,0.6458807325083258,6,4,1,1
215,201.14.8.165,32,0.3296529843940525,10,0,3,8
216,63.169.116.25,41,0.9627918464303247,9,0,3,6
217,130.167.79.79,21,0.40378198878226135,1,2,1,4
218,63.59.85.79,44,0.8177223171783017,7,3,1,2
219,220.10.120.78,32,0.8126368599334469,10,4,4,3
220,186.204.45.80,14,0.5084025916400977,4,5,2,2
221,93.203.35.64,33,0.8937286556232288,1,4,3,8
222,79.19.175.206,38,0.15004018670329602,4,3,1,15
223,192.190.179.96,42,0.7712568897660304,4,5,2,16
224,115.127.74.149,6,0.8846319204038746,9,5,3,12
225,122.123.247.255,11,0.38710170112343034,5,3,3,2
226,235.249.240.88,0,0.3360332115842297,3,5,3,4
227,7.9.157.199,24,0.2854847853768082,1,3,1,7
228,29.14.23.57,30,0.2022921522805184,2,1,1,11
229,140.73.78.174,37,0.2250275790123567,9,2,4,3
230,167.106.202.71,17,0.7076543504877986,9,3,2,11
231,2.214.231.7,29,0.8175875037952536,6,1,1,1
232,12.116.111.183,42,0.918254761650926,1,4,1,2
233,176.60.161.86,10,0.4916668844566666,5,0,4,17
234,152.231.189.209,46,0.30384884343668395,3,3,1,7
235,9.9.229.119,47,0.5352722882310004,10,3,5,4
236,179.24.238.239,1,0.573879153844574,10,4,5,8
237,169.174.198.29,50,0.19681856340589032,4,0,2,19
238,60.34.38.232,14,0.7339637360781063,5,4,5,11
239,132.186.26.244,25,0.597329417158957,6,5,4,5
240,241.7.90.83,31,0.5074230201550388,8,4,2,12
241,117.220.37.12,27,0.14412401637450967,5,0,2,10
242,71.85.109.133,23,0.8167833982971076,2,1,5,14
243,157.106.53.204,0,0.1853556051575711,10,0,5,3
244,44.101.193.216,43,0.3797817895424649,6,2,1,2
245,244.77.221.7,19,0.694868438209895,10,3,4,2
246,58.78.17.100,24,0.26068827697392655,8,1,5,6
247,89.251.199.8,41,0.9863705732166171,5,3,2,6
248,36.139.79.141,13,0.8025118691408591,1,1,5,12
249,222.58.189.115,41,0.675841510311116,10,1,2,11
250,62.215.33.12,45,0.9571311346172775,6,4,5,15
251,18.196.115.177,2,0.5703484107521504,8,3,1,4
252,92.251.123.252,50,0.3392703195519472,1,1,5,6
253,49.212.91.199,38,0.7558231573548894,2,1,4,12
254,54.9.63.111,17,0.7700964111952976,5,4,1,15
255,245.205.18.16,50,0.512129683273481,7,4,3,2
256,181.52.52.225,32,0.900498110850263,8,3,2,20
257,98.158.112.5,45,0.22013193047024548,7,1,1,17
258,210.98.16.142,25,0.29512380996075516,6,0,2,19
259,162.200.68.186,7,0.6727057532413773,5,5,1,8
260,25.160.163.204,31,0.8485674182302898,2,5,3,6
261,17.7.148.44,46,0.2256538631746515,3,0,1,18
262,137.195.154.74,9,0.7489447475008726,1,0,5,4
263,46.230.84.156,48,0.8689786307456778,1,2,1,13
264,172.11.191.44,17,0.7560163194613719,6,3,5,16
265,174.7.47.220,18,0.7833305742573404,6,0,4,19
266,1.228.166.238,33,0.6272969237069422,10,0,1,9
267,75.1.175.208,49,0.4662229454599629,5,1,4,4
268,148.139.103.236,15,0.9046435868206741,3,0,3,7
269,175.2.155.153,7,0.5456881022770331,3,2,5,15
270,147.30.182.55,13,0.6900565575149882,8,4,4,5
271,96.36.247.118,19,0.18571400078010866,2,4,3,15
272,37.70.88.253,47,0.7664195871859512,8,4,3,3
273,157.146.244.210,6,0.3730081400531471,3,5,2,17
274,176.89.215.135,41,0.8530530858902384,4,5,1,6
275,46.10.10.222,2,0.1068128784172459,2,0,4,19
276,110.175.199.198,45,0.19728854779342408,4,5,1,13
277,168.238.245.53,1,0.1031069899621864,4,0,1,16
278,108.106.187.8,19,0.45559406589294704,9,4,3,18
279,237.24.124.186,9,0.1301744403176167,1,2,1,15
280,207.98.46.245,38,0.5118995155194376,7,2,5,16
281,227.128.252.110,16,0.7847499784366917,4,0,4,20
282,185.60.137.55,1,0.4434814486610672,9,1,1,9
283,24.206.127.255,26,0.4159787133391408,3,4,4,16
284,26.71.101.233,2,0.7363679509700493,8,2,3,16
285,53.127.200.55,39,0.5303520371771657,9,0,5,7
286,2.231.11.89,22,0.9753632677152315,9,3,4,17
287,195.210.246.238,6,0.13630945937459582,8,5,3,5
288,210.85.211.48,40,0.5040596429933897,3,4,2,9
289,229.218.157.158,34,0.4989478923013354,5,0,2,8
290,21.190.163.206,20,0.4234780735762004,9,4,1,17
291,63.100.214.62,15,0.6763467887780777,8,0,3,15
292,170.38.225.70,36,0.8854027971655523,2,2,1,17
293,160.155.235.136,8,0.27126410039179405,9,0,5,3
294,137.99.107.223,4,0.5850368829621179,8,5,4,8
295,85.19.168.96,28,0.7384533967655863,1,4,5,19
296,5.229.109.173,24,0.17486332464522225,6,3,1,8
297,96.139.37.132,9,0.32492209778693937,8,5,3,9
298,88.160.197.144,49,0.12962171357499142,1,0,3,4
299,95.158.201.236,7,0.9905750924951223,1,4,1,19
300,89.91.107.93,7,0.30586139413977503,9,2,2,5
