id,normal,abnormal,unknown
65.194.4.201,1,0,0
221.175.108.135,1,0,0
32.73.176.226,1,0,0
7.122.32.192,1,0,0
97.223.7.190,1,0,0
229.13.163.153,1,0,0
70.139.153.94,1,0,0
252.204.147.150,1,0,0
29.84.93.178,1,0,0
231.138.185.227,1,0,0
153.107.40.23,1,0,0
230.145.193.130,1,0,0
182.139.199.211,1,0,0
224.30.238.47,1,0,0
86.46.233.139,1,0,0
205.187.108.70,1,0,0
3.254.22.220,1,0,0
246.12.240.240,1,0,0
56.214.136.238,1,0,0
175.55.48.148,1,0,0
222.62.239.81,1,0,0
110.199.36.143,1,0,0
207.99.181.113,1,0,0
227.9.241.132,1,0,0
90.67.22.225,1,0,0
71.66.213.182,1,0,0
199.68.32.86,1,0,0
146.57.94.46,1,0,0
59.104.208.60,1,0,0
128.249.160.195,1,0,0
145.45.253.155,1,0,0
184.192.145.41,1,0,0
39.209.110.211,1,0,0
41.80.35.4,1,0,0
123.176.123.245,1,0,0
217.170.123.215,1,0,0
79.70.53.126,1,0,0
208.156.214.181,1,0,0
79.75.156.76,1,0,0
85.236.2.203,1,0,0
35.178.122.123,1,0,0
131.68.201.238,1,0,0
133.124.191.89,1,0,0
51.59.236.24,1,0,0
37.157.33.255,1,0,0
193.30.245.243,1,0,0
123.208.49.41,1,0,0
28.9.128.25,1,0,0
3.155.107.219,1,0,0
128.122.242.180,1,0,0
244.236.162.193,0,1,0
42.164.179.34,1,0,0
71.44.185.86,1,0,0
245.221.230.183,1,0,0
187.24.244.186,1,0,0
252.176.206.77,1,0,0
209.8.74.205,1,0,0
99.255.120.69,1,0,0
56.186.210.205,1,0,0
58.246.171.211,0,1,0
234.167.41.114,1,0,0
66.228.62.56,1,0,0
152.128.153.79,1,0,0
221.109.91.34,1,0,0
42.71.243.39,1,0,0
100.9.213.157,1,0,0
31.152.179.187,1,0,0
185.102.23.198,1,0,0
49.110.234.50,1,0,0
250.184.228.112,1,0,0
245.105.12.32,1,0,0
222.102.217.150,1,0,0
199.212.186.181,1,0,0
14.72.163.163,1,0,0
232.65.89.36,1,0,0
68.145.214.57,1,0,0
226.223.108.85,1,0,0
73.53.47.29,1,0,0
164.246.77.167,1,0,0
201.121.140.3,1,0,0
54.42.15.91,1,0,0
195.231.84.134,1,0,0
119.179.177.218,1,0,0
203.234.84.60,1,0,0
233.216.144.69,1,0,0
184.229.66.124,0,0,1
131.129.111.51,1,0,0
199.248.248.231,1,0,0
213.109.54.193,1,0,0
243.30.107.67,1,0,0
166.35.236.35,0,0,1
203.128.80.3,1,0,0
104.29.133.166,1,0,0
44.139.233.213,1,0,0
13.75.160.83,1,0,0
142.150.121.178,1,0,0
243.124.80.16,1,0,0
225.162.206.34,1,0,0
229.233.92.246,1,0,0
64.35.169.207,1,0,0
59.19.113.172,1,0,0
149.97.75.61,1,0,0
133.123.21.166,1,0,0
216.75.162.79,1,0,0
112.134.8.60,1,0,0
27.104.225.100,1,0,0
115.58.17.211,1,0,0
169.154.38.46,1,0,0
251.157.217.136,1,0,0
69.91.100.110,1,0,0
192.246.71.201,1,0,0
8.248.134.234,1,0,0
235.169.45.12,1,0,0
