id,normal,abnormal,unknown
43.249.44.87,1,0,0
24.135.124.39,1,0,0
45.18.128.157,1,0,0
33.159.197.105,1,0,0
99.44.88.83,1,0,0
96.176.45.132,1,0,0
168.90.106.113,1,0,0
223.247.242.30,1,0,0
8.150.211.78,1,0,0
177.186.85.109,1,0,0
73.243.178.56,0,0,1
7.42.132.85,1,0,0
234.81.98.46,1,0,0
96.43.131.92,1,0,0
126.9.79.144,1,0,0
46.97.146.49,1,0,0
220.162.126.12,1,0,0
37.78.32.230,1,0,0
122.88.118.125,1,0,0
184.163.73.66,1,0,0
102.94.178.231,1,0,0
251.40.147.144,1,0,0
183.250.37.243,1,0,0
208.26.108.218,1,0,0
83.105.142.89,1,0,0
70.9.100.244,1,0,0
156.252.100.157,1,0,0
208.81.149.134,1,0,0
237.156.208.143,1,0,0
173.30.90.82,1,0,0
126.190.217.209,1,0,0
78.210.126.31,1,0,0
234.203.147.47,1,0,0
158.148.132.239,1,0,0
3.42.122.116,1,0,0
14.151.201.130,0,0,1
5.227.46.51,1,0,0
252.94.114.132,1,0,0
60.48.212.74,1,0,0
88.132.181.122,1,0,0
55.220.156.63,1,0,0
253.216.89.179,1,0,0
113.2.100.72,1,0,0
175.247.164.247,1,0,0
190.14.161.11,1,0,0
157.70.120.131,1,0,0
200.121.194.199,1,0,0
134.88.240.32,1,0,0
154.197.229.3,1,0,0
98.102.226.222,1,0,0
159.27.132.167,1,0,0
69.76.199.211,1,0,0
224.222.16.124,1,0,0
183.10.157.2,1,0,0
152.39.45.240,1,0,0
16.129.124.218,1,0,0
243.246.130.120,1,0,0
61.13.110.158,1,0,0
181.228.191.246,1,0,0
94.72.154.71,1,0,0
12.132.170.168,1,0,0
169.229.251.150,1,0,0
202.209.221.132,1,0,0
206.148.68.115,1,0,0
200.133.11.195,1,0,0
120.172.17.147,1,0,0
224.139.199.31,1,0,0
226.37.8.242,1,0,0
109.199.242.9,1,0,0
99.215.166.211,1,0,0
50.195.60.43,1,0,0
90.208.186.92,1,0,0
224.54.145.124,1,0,0
23.254.62.114,1,0,0
165.145.102.151,1,0,0
233.229.108.22,1,0,0
181.157.239.20,1,0,0
166.106.176.231,1,0,0
242.124.215.250,1,0,0
11.37.10.230,1,0,0
131.223.248.56,1,0,0
218.136.158.237,1,0,0
52.143.185.207,1,0,0
20.168.53.27,1,0,0
83.74.149.125,1,0,0
168.232.130.249,1,0,0
77.153.140.214,1,0,0
46.121.71.100,1,0,0
182.71.4.139,1,0,0
85.162.93.38,1,0,0
209.216.180.218,1,0,0
189.39.116.87,1,0,0
234.98.67.53,1,0,0
231.19.190.249,1,0,0
56.87.237.177,1,0,0
55.160.94.138,1,0,0
81.117.228.11,1,0,0
110.234.254.202,1,0,0
176.16.26.123,1,0,0
52.111.201.2,1,0,0
157.169.188.202,1,0,0
91.37.175.32,1,0,0
15.99.57.249,1,0,0
134.212.57.72,1,0,0
154.78.57.136,1,0,0
221.98.81.184,1,0,0
31.145.13.13,1,0,0
195.25.148.58,1,0,0
64.18.135.6,1,0,0
239.113.139.218,1,0,0
91.182.37.242,1,0,0
68.112.105.123,1,0,0
93.184.106.191,1,0,0
144.175.218.50,1,0,0
132.171.63.216,1,0,0
211.57.196.184,1,0,0
30.2.142.162,1,0,0
91.63.231.185,1,0,0
101.162.191.75,1,0,0
101.22.98.222,1,0,0
200.131.22.221,1,0,0
53.179.57.43,1,0,0
160.13.118.95,1,0,0
105.3.106.224,1,0,0
107.226.191.230,1,0,0
164.129.140.184,1,0,0
43.34.30.159,1,0,0
103.44.95.153,1,0,0
202.157.179.170,1,0,0
125.75.204.211,1,0,0
100.114.171.34,1,0,0
142.238.152.20,1,0,0
218.154.151.8,0,0,1
177.190.178.150,1,0,0
239.39.73.64,1,0,0
213.43.185.64,1,0,0
44.78.191.154,1,0,0
86.169.146.172,1,0,0
182.181.170.6,1,0,0
144.21.148.180,1,0,0
166.175.184.18,1,0,0
53.55.238.39,1,0,0
210.190.99.175,1,0,0
142.100.163.170,1,0,0
11.148.49.11,1,0,0
173.201.236.191,1,0,0
93.1.39.159,1,0,0
89.67.23.246,1,0,0
167.217.218.176,1,0,0
60.129.69.196,1,0,0
5.176.181.89,1,0,0
84.133.242.73,0,0,1
178.245.38.94,1,0,0
72.42.48.98,1,0,0
