id,normal,direct,slow,steal
183.224.157.205,1,0,0,0
117.198.189.77,1,0,0,0
96.125.232.237,1,0,0,0
157.205.181.58,1,0,0,0
24.143.201.27,1,0,0,0
86.3.159.86,1,0,0,0
136.152.4.150,1,0,0,0
8.239.198.125,0,1,0,0
26.122.166.114,1,0,0,0
97.15.88.14,1,0,0,0
28.238.159.54,1,0,0,0
160.8.224.54,1,0,0,0
6.196.230.196,1,0,0,0
61.221.37.10,1,0,0,0
212.21.18.158,1,0,0,0
181.247.37.212,1,0,0,0
138.80.178.165,1,0,0,0
5.19.9.78,1,0,0,0
28.211.178.206,1,0,0,0
177.172.184.88,1,0,0,0
179.42.228.188,1,0,0,0
149.56.251.135,1,0,0,0
136.103.116.232,1,0,0,0
247.21.238.167,1,0,0,0
188.236.92.142,1,0,0,0
44.36.234.5,1,0,0,0
143.233.145.248,1,0,0,0
85.141.179.176,1,0,0,0
164.24.57.190,1,0,0,0
25.79.32.8,1,0,0,0
42.4.36.245,1,0,0,0
104.226.141.130,1,0,0,0
137.136.163.248,1,0,0,0
155.39.127.6,1,0,0,0
91.73.129.139,1,0,0,0
211.70.142.34,1,0,0,0
241.192.191.228,1,0,0,0
196.96.168.39,1,0,0,0
48.67.92.114,1,0,0,0
165.124.57.158,1,0,0,0
136.8.143.161,1,0,0,0
253.118.3.90,1,0,0,0
121.208.83.71,1,0,0,0
1.41.234.140,1,0,0,0
101.213.32.26,1,0,0,0
68.144.82.157,1,0,0,0
174.174.228.44,1,0,0,0
199.168.4.29,1,0,0,0
66.134.111.214,1,0,0,0
162.71.143.165,1,0,0,0
3.74.246.121,1,0,0,0
85.7.86.113,1,0,0,0
179.146.32.46,1,0,0,0
198.235.94.74,1,0,0,0
231.57.70.106,1,0,0,0
197.148.40.202,1,0,0,0
127.223.66.164,1,0,0,0
76.207.88.240,1,0,0,0
95.47.30.143,1,0,0,0
218.203.102.195,1,0,0,0
245.193.57.30,1,0,0,0
118.215.77.196,1,0,0,0
16.149.92.208,1,0,0,0
9.212.160.9,1,0,0,0
62.255.226.161,1,0,0,0
140.219.163.9,1,0,0,0
95.218.77.2,1,0,0,0
245.123.161.155,1,0,0,0
245.127.183.151,1,0,0,0
116.81.184.65,1,0,0,0
208.198.102.66,1,0,0,0
28.125.154.237,1,0,0,0
130.187.8.88,1,0,0,0
189.159.74.95,1,0,0,0
119.157.188.177,1,0,0,0
124.146.138.200,1,0,0,0
31.79.218.246,1,0,0,0
67.236.92.194,1,0,0,0
145.175.174.47,1,0,0,0
165.99.48.123,1,0,0,0
93.232.136.125,1,0,0,0
229.169.19.122,1,0,0,0
217.37.222.33,1,0,0,0
80.27.246.1,1,0,0,0
110.18.209.224,1,0,0,0
13.207.181.57,1,0,0,0
27.44.185.58,1,0,0,0
198.208.9.186,1,0,0,0
76.186.14.98,1,0,0,0
205.81.147.30,1,0,0,0
129.200.41.197,1,0,0,0
241.128.112.187,1,0,0,0
182.187.123.173,1,0,0,0
115.110.130.93,1,0,0,0
151.25.194.208,1,0,0,0
246.14.4.213,1,0,0,0
102.220.106.69,1,0,0,0
251.172.214.48,1,0,0,0
136.201.221.65,1,0,0,0
224.246.135.184,1,0,0,0
76.9.135.254,1,0,0,0
104.144.227.202,1,0,0,0
30.95.56.20,1,0,0,0
106.166.191.90,1,0,0,0
147.52.13.200,1,0,0,0
19.152.28.101,1,0,0,0
183.210.108.199,1,0,0,0
209.137.211.5,1,0,0,0
132.255.34.36,1,0,0,0
11.161.187.216,1,0,0,0
235.155.248.10,1,0,0,0
19.55.161.195,1,0,0,0
201.66.66.43,1,0,0,0
141.203.66.29,1,0,0,0
225.78.199.169,1,0,0,0
173.91.136.91,1,0,0,0
21.14.160.239,1,0,0,0
234.196.225.176,1,0,0,0
251.29.45.60,1,0,0,0
223.10.124.64,1,0,0,0
60.156.138.33,1,0,0,0
222.187.12.121,1,0,0,0
76.116.252.87,1,0,0,0
82.106.131.119,1,0,0,0
239.221.222.102,1,0,0,0
153.192.184.42,1,0,0,0
215.101.96.161,1,0,0,0
101.116.209.177,1,0,0,0
145.27.231.177,1,0,0,0
133.111.2.167,1,0,0,0
174.197.192.90,1,0,0,0
244.230.97.150,1,0,0,0
180.84.190.155,1,0,0,0
107.22.68.233,1,0,0,0
248.120.98.182,1,0,0,0
74.50.213.173,1,0,0,0
139.104.189.17,1,0,0,0
147.197.78.59,1,0,0,0
64.165.248.106,1,0,0,0
139.149.58.80,1,0,0,0
37.123.220.63,1,0,0,0
8.80.149.133,1,0,0,0
17.150.246.161,1,0,0,0
150.240.86.130,1,0,0,0
32.157.41.8,1,0,0,0
156.75.91.175,1,0,0,0
45.51.11.238,1,0,0,0
186.214.244.121,1,0,0,0
95.57.89.154,1,0,0,0
240.145.164.112,1,0,0,0
51.118.77.122,1,0,0,0
75.24.46.9,1,0,0,0
69.42.211.110,1,0,0,0
79.116.54.101,1,0,0,0
167.139.121.48,1,0,0,0
217.243.241.226,1,0,0,0
186.73.92.233,1,0,0,0
236.108.236.128,1,0,0,0
79.21.124.5,1,0,0,0
38.203.23.206,1,0,0,0
161.129.55.130,1,0,0,0
207.254.40.242,1,0,0,0
85.104.108.91,1,0,0,0
245.172.190.156,1,0,0,0
211.240.100.68,1,0,0,0
236.79.73.93,1,0,0,0
213.39.230.31,1,0,0,0
168.221.151.110,1,0,0,0
17.80.125.78,0,1,0,0
220.212.104.229,1,0,0,0
88.6.139.167,1,0,0,0
2.89.201.71,1,0,0,0
16.213.229.10,1,0,0,0
56.147.6.120,1,0,0,0
188.210.243.28,0,1,0,0
201.97.61.168,1,0,0,0
179.124.55.13,1,0,0,0
140.251.45.56,1,0,0,0
178.14.132.91,1,0,0,0
164.88.106.50,1,0,0,0
26.158.170.99,1,0,0,0
37.108.205.127,1,0,0,0
197.178.204.205,1,0,0,0
28.89.251.204,1,0,0,0
140.52.83.124,1,0,0,0
185.68.127.253,1,0,0,0
143.135.131.139,1,0,0,0
152.107.221.106,1,0,0,0
218.13.229.182,1,0,0,0
251.215.42.170,1,0,0,0
22.171.64.202,1,0,0,0
238.61.105.103,1,0,0,0
