id,normal,direct,slow,steal
133.113.218.49,1,0,0,0
125.209.252.200,1,0,0,0
77.46.163.213,1,0,0,0
243.226.60.132,1,0,0,0
253.72.130.40,1,0,0,0
236.109.113.216,1,0,0,0
57.206.167.144,1,0,0,0
79.192.215.69,1,0,0,0
165.78.198.243,1,0,0,0
229.204.211.203,1,0,0,0
193.184.55.148,1,0,0,0
225.115.250.143,1,0,0,0
174.16.219.155,1,0,0,0
110.18.116.26,1,0,0,0
84.128.177.144,1,0,0,0
128.124.1.122,1,0,0,0
82.15.9.200,1,0,0,0
145.137.236.34,1,0,0,0
40.67.44.94,1,0,0,0
5.245.204.231,1,0,0,0
12.247.122.192,1,0,0,0
76.208.210.86,1,0,0,0
56.70.185.65,1,0,0,0
10.253.224.245,1,0,0,0
88.145.43.187,1,0,0,0
251.252.193.123,1,0,0,0
64.95.67.120,1,0,0,0
143.113.223.138,1,0,0,0
111.203.146.224,1,0,0,0
42.192.201.50,1,0,0,0
111.215.212.149,1,0,0,0
193.88.10.20,1,0,0,0
249.146.8.8,1,0,0,0
187.216.43.250,1,0,0,0
149.103.227.216,1,0,0,0
30.234.140.28,1,0,0,0
92.235.74.146,1,0,0,0
24.7.117.17,1,0,0,0
154.95.248.179,1,0,0,0
49.137.121.195,1,0,0,0
194.117.112.198,1,0,0,0
127.176.52.181,1,0,0,0
13.229.242.159,1,0,0,0
252.49.53.83,1,0,0,0
29.174.153.106,1,0,0,0
133.48.108.102,1,0,0,0
67.57.132.177,1,0,0,0
79.116.165.55,1,0,0,0
30.167.237.150,0,0,1,0
22.10.10.171,1,0,0,0
61.135.47.58,1,0,0,0
41.244.144.4,1,0,0,0
3.50.147.40,1,0,0,0
107.156.249.215,1,0,0,0
96.233.42.163,1,0,0,0
220.139.43.4,1,0,0,0
87.68.229.2,1,0,0,0
23.164.78.32,1,0,0,0
219.134.19.186,1,0,0,0
193.134.199.109,1,0,0,0
245.126.58.57,1,0,0,0
83.24.134.126,1,0,0,0
183.141.142.202,1,0,0,0
205.116.111.104,1,0,0,0
67.167.145.128,1,0,0,0
124.22.13.6,1,0,0,0
68.156.215.86,1,0,0,0
163.59.150.169,1,0,0,0
90.190.214.112,1,0,0,0
223.165.65.81,1,0,0,0
122.160.53.60,1,0,0,0
123.183.61.188,1,0,0,0
129.169.253.99,1,0,0,0
53.54.131.129,1,0,0,0
215.21.152.153,1,0,0,0
143.215.72.161,1,0,0,0
153.50.126.220,1,0,0,0
224.90.10.64,1,0,0,0
69.140.203.178,1,0,0,0
122.31.55.31,1,0,0,0
250.241.173.117,1,0,0,0
207.31.77.69,1,0,0,0
63.93.17.187,1,0,0,0
112.219.9.191,1,0,0,0
30.218.11.17,1,0,0,0
121.135.57.144,1,0,0,0
187.96.83.210,1,0,0,0
85.246.213.63,1,0,0,0
80.204.188.11,1,0,0,0
84.226.96.192,1,0,0,0
40.201.140.123,1,0,0,0
142.191.122.210,1,0,0,0
35.227.105.185,1,0,0,0
24.135.167.139,1,0,0,0
22.3.179.251,1,0,0,0
82.47.247.197,1,0,0,0
50.33.165.147,1,0,0,0
20.100.102.91,1,0,0,0
157.199.41.186,1,0,0,0
190.218.234.218,1,0,0,0
9.156.230.162,1,0,0,0
205.14.236.235,1,0,0,0
173.192.89.152,1,0,0,0
167.227.50.59,1,0,0,0
183.40.180.159,1,0,0,0
106.241.163.194,1,0,0,0
200.20.220.182,0,0,1,0
26.241.245.189,1,0,0,0
25.136.165.150,1,0,0,0
142.5.101.112,1,0,0,0
185.57.120.131,1,0,0,0
251.102.208.84,1,0,0,0
215.118.152.202,1,0,0,0
67.91.145.160,1,0,0,0
9.248.149.191,1,0,0,0
212.204.103.195,1,0,0,0
65.150.78.37,1,0,0,0
98.102.234.154,0,0,1,0
244.43.28.159,1,0,0,0
178.186.36.235,1,0,0,0
227.59.54.209,1,0,0,0
141.244.95.203,1,0,0,0
236.179.86.237,1,0,0,0
180.20.194.127,1,0,0,0
243.199.151.123,1,0,0,0
136.68.187.96,1,0,0,0
138.18.86.86,1,0,0,0
245.72.184.143,1,0,0,0
196.255.251.79,1,0,0,0
198.149.217.143,1,0,0,0
157.120.38.46,1,0,0,0
176.47.21.75,1,0,0,0
72.70.197.19,1,0,0,0
40.119.158.126,1,0,0,0
255.150.241.97,1,0,0,0
44.113.242.226,1,0,0,0
163.16.167.242,1,0,0,0
14.54.195.78,1,0,0,0
11.130.42.134,1,0,0,0
47.238.27.118,1,0,0,0
231.218.176.85,1,0,0,0
159.133.14.63,1,0,0,0
87.157.170.23,1,0,0,0
246.129.83.27,1,0,0,0
184.95.19.227,1,0,0,0
11.230.55.5,1,0,0,0
220.150.231.34,1,0,0,0
20.205.177.238,1,0,0,0
11.23.31.161,1,0,0,0
25.151.79.41,1,0,0,0
132.97.175.12,1,0,0,0
96.137.161.46,1,0,0,0
240.52.166.132,1,0,0,0
204.82.225.202,1,0,0,0
210.222.213.182,1,0,0,0
235.36.160.114,1,0,0,0
148.102.208.86,1,0,0,0
56.55.162.118,1,0,0,0
125.231.138.4,1,0,0,0
203.156.200.247,1,0,0,0
99.158.136.10,1,0,0,0
244.7.8.121,1,0,0,0
127.242.106.95,1,0,0,0
51.9.172.52,1,0,0,0
116.155.171.235,1,0,0,0
147.29.186.76,1,0,0,0
136.238.121.108,1,0,0,0
86.212.140.85,1,0,0,0
145.122.106.8,1,0,0,0
59.154.130.88,1,0,0,0
252.109.199.109,1,0,0,0
118.173.11.193,1,0,0,0
213.186.92.120,1,0,0,0
155.3.252.249,1,0,0,0
247.177.241.73,1,0,0,0
242.173.247.123,1,0,0,0
164.84.123.234,1,0,0,0
191.15.115.222,1,0,0,0
226.224.165.53,1,0,0,0
150.163.2.117,1,0,0,0
227.65.41.115,1,0,0,0
23.39.65.79,1,0,0,0
55.65.201.198,1,0,0,0
198.197.111.173,1,0,0,0
58.233.195.74,1,0,0,0
74.236.30.130,1,0,0,0
63.186.198.249,1,0,0,0
213.11.37.174,1,0,0,0
229.56.64.126,1,0,0,0
40.243.89.83,1,0,0,0
100.83.29.162,1,0,0,0
134.93.146.58,1,0,0,0
103.95.84.113,1,0,0,0
143.106.215.35,1,0,0,0
117.97.18.215,1,0,0,0
130.205.98.235,1,0,0,0
190.68.46.246,1,0,0,0
150.150.96.171,1,0,0,0
245.171.196.208,1,0,0,0
89.100.212.18,1,0,0,0
29.187.156.161,1,0,0,0
62.252.103.103,1,0,0,0
28.154.70.57,1,0,0,0
60.192.177.229,1,0,0,0
7.127.165.44,1,0,0,0
189.187.34.158,1,0,0,0
222.140.124.236,1,0,0,0
111.144.189.41,1,0,0,0
5.66.253.183,1,0,0,0
230.196.216.207,1,0,0,0
243.211.29.233,1,0,0,0
230.59.57.71,1,0,0,0
100.176.216.166,1,0,0,0
196.203.58.236,1,0,0,0
64.186.53.179,1,0,0,0
128.177.199.212,1,0,0,0
180.180.120.203,1,0,0,0
155.31.192.121,1,0,0,0
243.142.197.3,1,0,0,0
104.166.176.42,1,0,0,0
211.109.176.123,1,0,0,0
35.203.104.139,1,0,0,0
196.219.191.165,1,0,0,0
80.251.193.127,0,0,1,0
209.31.218.63,1,0,0,0
245.189.76.87,1,0,0,0
148.70.162.130,1,0,0,0
35.240.61.18,1,0,0,0
100.124.20.229,1,0,0,0
11.105.203.244,1,0,0,0
73.1.211.74,1,0,0,0
30.99.206.213,1,0,0,0
100.108.5.189,1,0,0,0
195.66.130.44,1,0,0,0
242.124.184.118,1,0,0,0
103.24.66.16,1,0,0,0
121.178.213.1,1,0,0,0
244.73.61.29,1,0,0,0
196.242.35.83,1,0,0,0
64.230.28.203,1,0,0,0
5.154.136.115,1,0,0,0
185.12.48.222,1,0,0,0
11.34.68.101,1,0,0,0
62.216.10.43,1,0,0,0
247.137.155.177,1,0,0,0
103.189.36.35,1,0,0,0
112.249.248.192,0,0,1,0
57.34.250.240,1,0,0,0
171.69.22.42,1,0,0,0
120.15.110.26,1,0,0,0
77.14.17.9,1,0,0,0
90.255.137.243,1,0,0,0
187.24.96.229,1,0,0,0
22.28.50.168,1,0,0,0
151.224.197.243,1,0,0,0
123.90.218.248,1,0,0,0
201.213.22.118,1,0,0,0
231.70.211.255,1,0,0,0
129.66.69.170,0,0,1,0
154.186.250.207,1,0,0,0
99.94.196.67,1,0,0,0
143.133.39.42,1,0,0,0
197.56.13.173,1,0,0,0
200.217.162.153,1,0,0,0
15.170.67.195,1,0,0,0
137.37.231.71,1,0,0,0
41.235.172.7,1,0,0,0
129.198.142.159,1,0,0,0
252.182.54.54,1,0,0,0
22.91.85.22,1,0,0,0
151.45.208.10,1,0,0,0
133.7.229.108,1,0,0,0
203.232.44.27,1,0,0,0
19.242.66.181,1,0,0,0
146.90.7.126,1,0,0,0
117.21.100.16,1,0,0,0
9.196.240.12,1,0,0,0
221.142.46.171,1,0,0,0
190.95.104.76,1,0,0,0
201.28.131.186,1,0,0,0
74.19.26.21,1,0,0,0
130.36.234.223,1,0,0,0
60.88.67.185,1,0,0,0
89.214.23.43,1,0,0,0
176.56.99.145,1,0,0,0
197.241.167.44,1,0,0,0
217.140.89.24,1,0,0,0
4.248.95.187,1,0,0,0
187.89.250.236,1,0,0,0
42.79.75.153,1,0,0,0
2.129.58.209,1,0,0,0
240.125.147.33,1,0,0,0
10.43.59.100,1,0,0,0
89.109.5.181,1,0,0,0
186.162.88.179,1,0,0,0
37.129.68.23,1,0,0,0
254.10.180.214,1,0,0,0
59.155.100.60,1,0,0,0
43.21.25.3,1,0,0,0
243.134.255.110,1,0,0,0
48.113.138.181,1,0,0,0
177.126.66.24,0,0,1,0
21.251.129.39,0,0,1,0
4.232.234.133,1,0,0,0
238.214.33.130,1,0,0,0
105.252.193.169,1,0,0,0
231.137.169.220,1,0,0,0
4.152.22.30,1,0,0,0
177.230.126.203,1,0,0,0
109.89.10.179,1,0,0,0
14.240.179.199,1,0,0,0
66.12.186.185,1,0,0,0
233.46.24.238,1,0,0,0
58.156.27.151,1,0,0,0
238.163.30.20,1,0,0,0
185.183.220.133,1,0,0,0
138.28.87.61,1,0,0,0
19.40.252.26,1,0,0,0
197.107.153.110,1,0,0,0
48.235.199.240,1,0,0,0
242.167.166.157,1,0,0,0
135.57.43.132,1,0,0,0
102.229.208.68,1,0,0,0
147.40.2.167,1,0,0,0
33.58.224.43,1,0,0,0
205.203.251.215,1,0,0,0
139.55.5.223,1,0,0,0
241.108.32.122,1,0,0,0
49.209.100.132,1,0,0,0
170.95.59.228,1,0,0,0
14.123.204.49,1,0,0,0
121.171.165.213,1,0,0,0
197.109.61.165,1,0,0,0
57.86.108.64,1,0,0,0
206.184.113.220,1,0,0,0
19.210.194.229,1,0,0,0
77.58.55.36,1,0,0,0
50.138.22.56,1,0,0,0
175.89.239.103,1,0,0,0
72.235.121.26,1,0,0,0
233.83.213.221,1,0,0,0
35.179.228.57,1,0,0,0
170.108.214.253,1,0,0,0
50.102.70.114,1,0,0,0
231.145.233.2,1,0,0,0
78.41.142.205,1,0,0,0
152.159.90.98,1,0,0,0
153.170.64.133,1,0,0,0
7.184.208.102,1,0,0,0
93.202.81.21,1,0,0,0
223.202.115.159,1,0,0,0
72.230.231.180,1,0,0,0
91.211.158.41,1,0,0,0
54.105.201.44,1,0,0,0
169.121.101.245,1,0,0,0
69.137.31.207,1,0,0,0
169.134.136.93,1,0,0,0
120.227.188.154,1,0,0,0
226.141.135.99,1,0,0,0
44.38.108.78,1,0,0,0
199.165.13.196,1,0,0,0
167.165.211.54,1,0,0,0
121.183.200.97,1,0,0,0
255.191.70.46,1,0,0,0
108.167.21.215,1,0,0,0
150.214.158.223,1,0,0,0
83.30.229.151,1,0,0,0
35.136.55.210,1,0,0,0
222.103.194.253,1,0,0,0
83.123.65.33,1,0,0,0
133.142.101.240,1,0,0,0
131.252.237.150,1,0,0,0
151.24.166.7,1,0,0,0
54.61.26.8,1,0,0,0
8.85.226.13,1,0,0,0
147.206.46.112,1,0,0,0
136.126.59.143,1,0,0,0
149.58.175.64,1,0,0,0
233.21.171.89,1,0,0,0
143.27.13.247,1,0,0,0
58.234.55.208,1,0,0,0
232.201.221.110,1,0,0,0
75.99.178.255,1,0,0,0
123.183.180.36,1,0,0,0
90.184.67.132,1,0,0,0
156.84.246.216,1,0,0,0
191.31.251.7,1,0,0,0
227.151.240.185,1,0,0,0
87.250.231.13,1,0,0,0
119.131.16.131,1,0,0,0
66.171.202.200,1,0,0,0
222.87.128.163,1,0,0,0
194.191.252.123,1,0,0,0
60.93.232.165,1,0,0,0
53.206.72.152,1,0,0,0
121.80.98.160,1,0,0,0
18.161.117.135,1,0,0,0
224.56.227.147,1,0,0,0
175.116.30.52,1,0,0,0
74.252.132.83,1,0,0,0
186.73.205.46,1,0,0,0
129.243.27.32,1,0,0,0
142.33.157.179,1,0,0,0
19.207.123.216,1,0,0,0
149.246.57.68,1,0,0,0
88.58.151.90,1,0,0,0
212.209.120.79,1,0,0,0
149.159.171.31,1,0,0,0
74.61.102.28,1,0,0,0
214.84.190.48,1,0,0,0
26.227.74.38,1,0,0,0
12.7.220.95,1,0,0,0
174.73.92.159,1,0,0,0
93.218.22.85,0,0,1,0
121.238.253.252,1,0,0,0
3.178.93.94,1,0,0,0
240.55.158.42,1,0,0,0
21.99.45.86,1,0,0,0
115.65.64.113,1,0,0,0
118.245.46.8,1,0,0,0
7.115.164.101,1,0,0,0
160.241.90.57,1,0,0,0
186.89.106.74,1,0,0,0
141.129.192.238,1,0,0,0
9.136.211.212,1,0,0,0
151.221.128.18,1,0,0,0
65.201.38.254,1,0,0,0
59.66.108.169,1,0,0,0
92.215.198.248,1,0,0,0
34.226.185.98,1,0,0,0
27.220.222.247,1,0,0,0
180.111.160.250,1,0,0,0
218.184.53.148,1,0,0,0
51.85.193.17,1,0,0,0
253.59.149.25,1,0,0,0
135.185.200.235,1,0,0,0
182.83.133.39,1,0,0,0
120.140.111.161,1,0,0,0
125.37.110.136,1,0,0,0
245.247.129.137,1,0,0,0
64.179.118.72,1,0,0,0
14.144.242.104,1,0,0,0
140.142.157.87,1,0,0,0
151.16.141.171,1,0,0,0
213.124.86.146,1,0,0,0
81.16.239.114,1,0,0,0
22.162.115.42,1,0,0,0
239.246.97.153,1,0,0,0
81.77.135.20,1,0,0,0
8.176.167.27,1,0,0,0
208.84.242.42,1,0,0,0
74.210.117.130,1,0,0,0
194.231.165.13,1,0,0,0
27.206.213.130,1,0,0,0
82.22.168.34,1,0,0,0
131.65.91.253,0,0,1,0
239.167.141.66,1,0,0,0
172.128.15.37,1,0,0,0
236.131.142.165,1,0,0,0
185.216.199.105,1,0,0,0
148.225.38.2,1,0,0,0
212.92.28.242,1,0,0,0
14.36.243.76,1,0,0,0
79.53.219.140,1,0,0,0
140.200.96.100,1,0,0,0
214.136.248.148,1,0,0,0
131.36.144.25,1,0,0,0
130.65.200.23,1,0,0,0
69.105.161.66,1,0,0,0
114.254.5.4,1,0,0,0
180.241.87.100,1,0,0,0
196.37.131.15,1,0,0,0
61.216.40.93,1,0,0,0
46.105.29.18,1,0,0,0
98.250.61.59,1,0,0,0
203.78.190.12,1,0,0,0
240.71.16.230,1,0,0,0
115.28.235.121,1,0,0,0
28.88.231.244,1,0,0,0
236.8.8.220,1,0,0,0
1.136.146.238,1,0,0,0
207.97.149.182,1,0,0,0
104.210.79.14,1,0,0,0
90.23.142.123,1,0,0,0
137.78.119.87,1,0,0,0
67.123.136.191,1,0,0,0
49.226.200.145,1,0,0,0
115.66.247.166,1,0,0,0
51.112.26.81,1,0,0,0
200.81.29.31,1,0,0,0
172.79.238.137,1,0,0,0
174.45.162.146,1,0,0,0
123.229.28.178,1,0,0,0
166.6.197.253,1,0,0,0
12.191.32.4,1,0,0,0
141.251.187.74,1,0,0,0
195.8.202.40,1,0,0,0
150.202.74.142,1,0,0,0
175.189.169.202,0,0,1,0
131.133.152.214,1,0,0,0
221.96.107.34,1,0,0,0
224.24.79.138,1,0,0,0
113.23.56.234,1,0,0,0
124.143.170.70,1,0,0,0
70.46.34.83,1,0,0,0
61.254.148.61,1,0,0,0
112.3.44.65,1,0,0,0
87.44.181.211,1,0,0,0
58.43.81.184,1,0,0,0
156.7.38.10,1,0,0,0
203.208.15.25,1,0,0,0
188.49.20.217,1,0,0,0
117.28.159.174,1,0,0,0
37.50.50.42,1,0,0,0
54.50.33.62,1,0,0,0
15.72.53.40,1,0,0,0
83.178.26.123,1,0,0,0
232.133.141.182,1,0,0,0
202.171.150.249,1,0,0,0
164.8.210.79,1,0,0,0
5.203.108.106,1,0,0,0
69.111.178.141,1,0,0,0
11.120.144.25,1,0,0,0
102.69.153.200,1,0,0,0
143.254.207.149,1,0,0,0
213.155.223.197,1,0,0,0
112.210.248.42,1,0,0,0
30.90.200.94,1,0,0,0
100.159.95.162,1,0,0,0
142.173.56.50,1,0,0,0
232.21.67.19,1,0,0,0
75.112.60.184,1,0,0,0
30.18.20.156,1,0,0,0
27.180.126.212,1,0,0,0
53.60.176.194,1,0,0,0
42.21.227.96,1,0,0,0
130.145.90.59,1,0,0,0
207.250.161.236,1,0,0,0
192.50.5.211,1,0,0,0
170.108.99.4,0,0,1,0
104.136.201.108,1,0,0,0
158.123.223.130,1,0,0,0
240.130.3.157,1,0,0,0
54.129.208.25,1,0,0,0
1.164.117.219,1,0,0,0
141.3.147.106,1,0,0,0
225.134.209.9,1,0,0,0
15.231.198.137,1,0,0,0
221.175.226.63,1,0,0,0
165.144.188.111,1,0,0,0
121.191.250.114,1,0,0,0
92.52.136.92,1,0,0,0
196.239.112.111,1,0,0,0
254.85.94.74,1,0,0,0
23.63.193.12,1,0,0,0
81.32.117.94,1,0,0,0
54.141.242.52,1,0,0,0
50.76.245.147,1,0,0,0
14.51.36.205,1,0,0,0
252.230.5.76,1,0,0,0
10.222.15.242,0,0,1,0
57.25.11.84,1,0,0,0
88.50.58.177,1,0,0,0
219.83.165.129,1,0,0,0
146.176.168.116,1,0,0,0
42.61.19.233,1,0,0,0
82.100.47.210,1,0,0,0
86.90.173.146,1,0,0,0
167.234.92.96,1,0,0,0
120.50.71.99,1,0,0,0
191.186.168.131,1,0,0,0
99.85.247.61,1,0,0,0
221.212.229.31,1,0,0,0
52.88.11.194,1,0,0,0
34.103.88.109,1,0,0,0
33.101.206.218,1,0,0,0
242.5.122.109,1,0,0,0
202.101.203.87,1,0,0,0
184.166.215.58,1,0,0,0
181.52.198.102,1,0,0,0
204.217.255.76,1,0,0,0
156.3.28.223,1,0,0,0
22.38.104.169,1,0,0,0
159.99.94.255,1,0,0,0
91.52.120.112,1,0,0,0
92.121.211.125,1,0,0,0
63.64.66.237,1,0,0,0
44.224.226.10,1,0,0,0
139.193.163.227,1,0,0,0
122.197.169.16,1,0,0,0
219.173.82.86,1,0,0,0
143.88.155.148,1,0,0,0
221.33.230.111,1,0,0,0
171.23.167.93,1,0,0,0
234.72.31.92,1,0,0,0
150.185.41.224,1,0,0,0
49.25.35.157,1,0,0,0
7.61.180.177,1,0,0,0
255.249.141.130,1,0,0,0
62.233.214.253,1,0,0,0
183.120.224.45,1,0,0,0
4.195.255.222,1,0,0,0
103.241.198.5,1,0,0,0
225.76.143.219,1,0,0,0
50.16.231.201,1,0,0,0
239.158.209.160,1,0,0,0
179.110.142.4,1,0,0,0
224.215.232.117,1,0,0,0
200.173.216.23,1,0,0,0
137.123.3.166,1,0,0,0
247.103.58.227,1,0,0,0
19.192.253.24,1,0,0,0
244.136.51.143,1,0,0,0
55.25.228.70,1,0,0,0
108.82.126.2,1,0,0,0
122.244.140.161,1,0,0,0
72.126.95.65,1,0,0,0
229.54.154.79,1,0,0,0
148.29.227.215,1,0,0,0
233.47.87.146,1,0,0,0
169.31.1.189,1,0,0,0
229.22.220.28,1,0,0,0
223.72.59.88,1,0,0,0
131.222.130.65,1,0,0,0
92.236.91.104,1,0,0,0
22.225.12.96,1,0,0,0
32.213.47.237,1,0,0,0
240.181.107.161,1,0,0,0
177.69.157.85,1,0,0,0
201.119.247.41,1,0,0,0
255.199.180.24,1,0,0,0
27.6.63.169,1,0,0,0
218.202.44.95,1,0,0,0
10.76.156.16,1,0,0,0
126.125.56.255,1,0,0,0
13.91.245.19,1,0,0,0
142.124.205.61,1,0,0,0
160.226.233.180,1,0,0,0
155.158.28.64,1,0,0,0
44.236.178.123,1,0,0,0
189.162.14.143,1,0,0,0
111.198.180.52,1,0,0,0
108.139.134.110,1,0,0,0
25.212.187.33,1,0,0,0
96.178.98.109,1,0,0,0
15.200.12.13,1,0,0,0
139.96.236.165,1,0,0,0
85.193.181.226,1,0,0,0
16.252.121.140,1,0,0,0
81.240.78.246,1,0,0,0
221.238.164.15,1,0,0,0
213.100.34.47,1,0,0,0
84.244.122.176,1,0,0,0
98.252.175.103,1,0,0,0
73.222.219.102,1,0,0,0
144.172.155.251,1,0,0,0
144.110.179.137,1,0,0,0
