id,normal,abnormal,unknown
71.89.211.60,1,0,0
8.58.38.93,1,0,0
49.212.172.81,1,0,0
152.64.246.235,1,0,0
70.44.87.143,1,0,0
182.218.116.26,1,0,0
1.70.173.17,1,0,0
42.24.162.158,1,0,0
220.220.61.133,1,0,0
175.126.203.224,1,0,0
81.123.66.133,1,0,0
16.142.224.234,1,0,0
209.217.150.237,1,0,0
159.51.198.88,1,0,0
52.214.78.119,1,0,0
47.24.86.103,1,0,0
20.226.229.80,1,0,0
248.143.90.79,1,0,0
74.59.213.37,1,0,0
145.171.196.219,1,0,0
46.80.32.76,1,0,0
253.25.66.6,1,0,0
105.206.5.95,1,0,0
97.165.1.255,1,0,0
76.94.42.189,1,0,0
30.155.238.196,1,0,0
81.141.186.21,1,0,0
231.172.82.224,1,0,0
73.206.155.23,1,0,0
239.52.93.142,1,0,0
192.212.7.142,1,0,0
152.29.245.237,1,0,0
104.192.83.7,1,0,0
99.28.245.167,1,0,0
107.145.79.186,1,0,0
252.39.197.214,1,0,0
129.88.204.105,1,0,0
11.246.3.89,1,0,0
15.203.46.122,1,0,0
143.70.228.192,1,0,0
167.49.107.100,1,0,0
185.38.230.63,1,0,0
3.205.247.76,1,0,0
255.222.80.80,1,0,0
191.152.83.145,1,0,0
175.4.135.110,1,0,0
43.75.88.27,1,0,0
203.93.32.237,1,0,0
42.203.27.89,1,0,0
221.149.75.234,1,0,0
10.184.162.113,1,0,0
181.231.49.248,1,0,0
57.237.43.111,1,0,0
246.131.134.130,1,0,0
99.230.1.243,1,0,0
49.210.223.177,1,0,0
106.46.220.120,1,0,0
112.21.220.164,1,0,0
17.2.145.174,1,0,0
61.46.72.43,1,0,0
248.141.223.48,1,0,0
91.142.88.90,1,0,0
66.138.158.72,1,0,0
246.95.240.86,1,0,0
135.193.98.84,1,0,0
32.156.86.166,1,0,0
178.154.158.35,1,0,0
130.161.98.137,1,0,0
233.82.235.78,1,0,0
214.185.233.38,1,0,0
188.88.172.132,1,0,0
35.215.240.158,1,0,0
15.188.206.147,1,0,0
50.21.252.156,1,0,0
37.183.162.118,1,0,0
250.119.216.168,1,0,0
196.23.229.55,1,0,0
63.85.69.48,1,0,0
71.74.40.110,1,0,0
159.97.184.204,1,0,0
251.127.196.205,1,0,0
185.103.230.63,1,0,0
32.202.217.73,1,0,0
247.107.235.7,1,0,0
216.100.45.80,1,0,0
53.195.20.77,1,0,0
141.6.249.142,1,0,0
58.135.225.48,1,0,0
245.138.233.187,1,0,0
46.148.146.237,1,0,0
250.200.140.207,1,0,0
245.82.147.54,1,0,0
197.4.54.207,1,0,0
45.199.119.154,1,0,0
70.29.165.255,1,0,0
228.240.254.38,1,0,0
21.5.4.179,1,0,0
212.77.113.96,1,0,0
131.1.18.135,1,0,0
148.83.26.80,1,0,0
18.11.20.55,1,0,0
1.89.40.119,1,0,0
249.107.122.31,1,0,0
124.241.211.225,1,0,0
96.46.122.28,1,0,0
141.224.123.19,1,0,0
253.43.235.66,1,0,0
172.10.164.57,1,0,0
175.31.123.87,1,0,0
190.42.38.23,1,0,0
152.112.209.40,1,0,0
116.181.92.69,1,0,0
235.115.50.47,1,0,0
59.241.219.125,1,0,0
20.255.20.201,1,0,0
180.202.172.211,1,0,0
101.245.74.107,1,0,0
116.255.241.147,1,0,0
41.11.44.136,1,0,0
171.203.224.200,1,0,0
184.186.207.106,1,0,0
48.9.4.63,1,0,0
38.207.46.4,1,0,0
45.3.121.44,1,0,0
218.79.96.57,1,0,0
193.35.140.22,1,0,0
83.105.16.107,1,0,0
17.128.250.82,1,0,0
82.56.244.48,1,0,0
170.105.125.211,1,0,0
206.98.16.147,1,0,0
80.126.129.248,1,0,0
163.102.125.191,1,0,0
65.199.226.84,1,0,0
203.20.26.232,1,0,0
190.229.42.4,1,0,0
91.25.188.51,1,0,0
129.162.106.182,1,0,0
121.73.161.11,1,0,0
88.4.121.168,1,0,0
252.190.150.146,1,0,0
48.130.77.144,1,0,0
22.114.98.151,1,0,0
33.18.61.11,1,0,0
192.212.221.91,1,0,0
83.5.144.227,1,0,0
104.21.64.204,1,0,0
96.183.153.30,1,0,0
26.217.46.237,1,0,0
35.197.208.162,1,0,0
228.79.195.192,1,0,0
97.66.154.59,1,0,0
44.230.41.34,1,0,0
161.23.29.177,1,0,0
91.199.172.100,1,0,0
223.181.197.90,1,0,0
104.177.79.218,1,0,0
89.111.248.104,1,0,0
194.96.239.255,1,0,0
86.162.48.201,1,0,0
118.21.226.9,1,0,0
164.12.207.127,1,0,0
210.210.82.160,1,0,0
68.177.187.175,1,0,0
147.231.122.224,1,0,0
28.210.169.34,1,0,0
33.238.75.123,1,0,0
235.251.255.228,1,0,0
120.200.137.106,1,0,0
162.115.201.144,1,0,0
97.132.82.105,1,0,0
215.43.127.250,1,0,0
40.16.226.124,1,0,0
48.222.50.146,1,0,0
31.121.53.62,1,0,0
255.245.66.48,1,0,0
210.112.168.237,1,0,0
64.241.28.16,1,0,0
225.134.156.5,1,0,0
38.11.167.95,1,0,0
243.6.159.5,1,0,0
27.89.181.121,1,0,0
135.103.47.120,1,0,0
91.181.206.204,1,0,0
227.113.211.7,1,0,0
198.94.52.230,1,0,0
152.97.179.103,1,0,0
11.100.254.236,0,0,1
20.74.53.128,1,0,0
234.227.19.151,1,0,0
14.244.201.18,1,0,0
13.139.2.29,1,0,0
33.54.157.96,1,0,0
21.11.205.65,1,0,0
133.112.150.196,1,0,0
56.245.52.244,1,0,0
246.237.137.39,1,0,0
96.84.113.114,1,0,0
105.69.147.9,1,0,0
202.141.180.31,1,0,0
41.206.16.73,1,0,0
2.82.240.245,1,0,0
248.171.190.125,1,0,0
5.147.2.75,1,0,0
227.52.247.218,1,0,0
215.35.180.113,1,0,0
233.123.3.142,1,0,0
25.97.81.232,1,0,0
80.239.29.52,1,0,0
231.187.64.33,1,0,0
61.161.18.186,1,0,0
82.8.90.180,1,0,0
25.5.78.83,1,0,0
245.159.82.105,1,0,0
68.196.200.142,1,0,0
11.170.179.124,1,0,0
15.238.88.148,1,0,0
73.64.177.242,1,0,0
231.70.103.255,1,0,0
121.143.84.211,1,0,0
27.67.210.31,1,0,0
142.74.229.201,1,0,0
155.25.227.219,1,0,0
18.244.24.92,1,0,0
6.216.7.145,1,0,0
12.197.143.98,1,0,0
232.223.109.181,1,0,0
8.79.127.58,1,0,0
227.175.198.116,1,0,0
206.198.9.137,1,0,0
191.218.235.85,1,0,0
47.88.235.178,1,0,0
28.35.77.118,1,0,0
161.8.82.164,1,0,0
145.166.145.251,1,0,0
96.11.5.219,1,0,0
15.119.57.111,1,0,0
212.199.45.212,1,0,0
86.187.77.101,1,0,0
178.149.48.84,1,0,0
14.3.173.46,1,0,0
179.127.33.73,1,0,0
39.149.134.32,1,0,0
179.88.68.55,1,0,0
64.54.114.33,1,0,0
46.33.31.109,1,0,0
1.244.213.183,1,0,0
232.255.209.193,1,0,0
245.28.251.107,1,0,0
4.100.158.158,1,0,0
57.77.110.58,1,0,0
48.254.40.100,1,0,0
29.27.156.202,1,0,0
14.158.76.112,1,0,0
142.42.251.123,1,0,0
240.217.214.125,1,0,0
205.121.15.177,1,0,0
168.24.152.71,1,0,0
64.153.133.221,1,0,0
253.50.140.69,1,0,0
157.6.248.97,1,0,0
22.30.68.211,1,0,0
2.110.143.145,1,0,0
193.60.148.231,1,0,0
250.66.210.204,1,0,0
25.89.39.153,1,0,0
187.227.188.109,1,0,0
76.83.176.134,1,0,0
248.173.42.234,1,0,0
169.86.253.116,1,0,0
102.97.182.226,1,0,0
56.6.124.254,1,0,0
151.108.31.177,1,0,0
18.212.23.212,1,0,0
184.168.233.96,1,0,0
70.215.41.119,1,0,0
83.144.195.71,1,0,0
242.143.224.159,1,0,0
120.161.201.79,1,0,0
58.108.56.252,1,0,0
235.121.125.177,1,0,0
162.25.117.32,1,0,0
57.38.9.49,1,0,0
243.108.145.101,1,0,0
38.40.195.31,1,0,0
26.210.233.88,1,0,0
