id,normal,direct,slow,steal
39.146.46.80,1,0,0,0
114.159.221.165,1,0,0,0
233.239.78.204,1,0,0,0
186.100.150.42,1,0,0,0
185.150.213.60,1,0,0,0
107.203.49.60,1,0,0,0
23.103.238.98,1,0,0,0
147.110.1.185,1,0,0,0
8.62.95.24,1,0,0,0
186.202.77.123,1,0,0,0
10.95.162.95,1,0,0,0
118.172.176.195,1,0,0,0
143.176.39.2,1,0,0,0
20.39.229.202,1,0,0,0
10.76.204.170,1,0,0,0
149.205.198.127,1,0,0,0
7.213.230.27,1,0,0,0
85.167.192.244,1,0,0,0
235.130.129.132,1,0,0,0
187.204.137.48,1,0,0,0
83.152.134.95,1,0,0,0
199.10.95.14,1,0,0,0
163.112.42.181,1,0,0,0
232.111.140.235,1,0,0,0
251.222.97.140,1,0,0,0
234.190.117.78,1,0,0,0
204.243.72.128,1,0,0,0
81.33.115.200,0,0,0,1
177.212.87.94,1,0,0,0
121.127.45.186,1,0,0,0
228.75.91.197,1,0,0,0
95.63.216.25,1,0,0,0
107.93.138.37,1,0,0,0
80.151.20.57,1,0,0,0
251.142.86.237,1,0,0,0
1.125.141.185,1,0,0,0
165.142.113.225,1,0,0,0
193.54.128.245,1,0,0,0
238.139.76.167,1,0,0,0
145.139.185.228,1,0,0,0
108.88.247.86,1,0,0,0
203.251.17.224,1,0,0,0
19.208.122.55,1,0,0,0
211.193.203.52,1,0,0,0
50.107.238.96,1,0,0,0
246.207.101.139,1,0,0,0
179.125.93.139,1,0,0,0
75.83.201.48,1,0,0,0
