id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
144,179.34.181.133,26,0.590688163577865,7,4,3,14
145,124.190.154.149,3,0.5136874901426649,3,2,1,7
146,248.14.239.223,34,0.9891423070121647,5,1,8,15
147,107.178.31.138,11,0.7294917741776619,1,4,5,13
148,7.197.131.206,38,0.6677692812195278,5,3,4,6
149,23.253.18.245,18,0.367897998373382,9,0,6,5
150,204.207.95.187,1394,0.8900546170114552,101,0,5,12
151,232.80.244.106,6,0.6946099070776018,4,4,7,13
152,250.118.222.51,8,0.6921262736277188,4,1,1,3
153,66.141.219.115,47,0.4810784369488509,7,4,5,7
154,112.204.6.149,36,0.3218514645605114,1,0,4,7
155,38.204.65.69,47,0.34155402783178235,1,5,2,16
156,127.46.83.37,22,0.4181533898307219,5,0,4,16
157,35.119.155.62,29,0.6392419670016368,6,3,2,19
158,35.42.185.227,2,0.6180420142754214,8,3,7,12
159,249.165.56.254,20,0.1060546130164648,4,3,3,7
160,87.11.241.51,38,0.14000055396458588,8,0,1,20
161,81.231.202.77,50,0.6316834844871868,4,4,5,14
162,171.197.83.171,36,0.9413226137511594,8,0,4,4
163,145.69.195.201,34,0.7418128276269078,10,0,6,13
164,112.189.22.58,1,0.30809225143716695,2,4,4,7
165,47.197.244.200,31,0.6992162905184801,4,0,5,1
166,247.224.81.115,3,0.2531170035148146,3,2,4,14
167,140.150.243.133,17,0.9383901208419279,1,4,3,16
168,235.211.139.156,47,0.17567851178623356,7,1,1,13
169,80.84.185.133,34,0.9210969560407866,4,5,8,5
170,200.19.145.116,38,0.5691708705269312,10,4,6,6
171,198.235.238.127,6,0.8359368343658847,10,5,1,9
172,124.237.176.85,5,0.7392097607448036,1,5,2,14
173,236.254.214.163,12,0.6117908652011858,5,1,1,8
174,176.251.83.217,26,0.37835766742999455,10,3,4,11
175,193.131.50.133,46,0.8787914156459545,3,4,7,8
176,32.130.238.138,12,0.8246986657580196,4,0,5,9
177,25.235.141.175,15,0.8512448341214414,2,1,5,1
178,50.46.3.100,35,0.13813040365120396,4,0,7,12
179,58.150.161.120,46,0.9173461480037002,3,3,5,11
180,238.109.101.67,14,0.3912003203246178,1,1,3,4
181,129.129.63.15,38,0.45475597904666387,6,4,2,3
182,35.105.224.40,0,0.2047456812529762,7,1,8,2
183,109.34.106.28,35,0.6651060799833562,4,5,8,10
184,44.83.184.42,17,0.5033297523958952,3,2,1,10
185,76.129.214.195,14,0.2613797988895697,8,5,4,7
186,69.23.3.208,20,0.8482732374534432,8,5,4,6
187,84.127.227.105,49,0.8537892202757064,7,3,5,12
188,197.18.113.80,29,0.3529474428186474,7,2,5,2
189,99.249.70.82,24,0.7310895579040086,6,0,4,17
190,107.115.121.64,43,0.3712355829108399,8,2,4,5
191,243.57.58.136,49,0.2906318705650168,7,1,5,17
192,15.229.194.3,40,0.5499501772784875,6,4,8,3
193,135.3.203.52,40,0.6828754808649593,9,3,3,4
194,57.124.123.251,49,0.11319338593285468,10,3,7,3
195,86.202.121.227,37,0.8530895465406538,4,5,3,9
196,83.20.20.135,39,0.493681017972181,10,5,2,18
197,128.122.11.228,47,0.14828846799989934,5,2,4,16
198,72.51.9.65,2,0.25886581475089954,4,0,4,14
199,250.155.112.75,13,0.21925951789211262,1,4,6,17
200,144.124.38.35,33,0.816428753080925,4,2,8,2
201,227.172.88.208,1,0.4336801504891954,5,2,8,7
202,139.187.23.102,25,0.25326281696042197,5,0,2,10
203,141.200.5.196,36,0.1711061115801991,6,4,2,3
204,149.251.159.115,3,0.551583524711362,8,1,8,10
205,3.131.25.44,1,0.9602712198621057,2,2,2,15
206,15.34.113.144,12,0.9254706096541481,7,0,3,10
207,176.192.57.222,26,0.9285951667444675,1,0,2,11
208,138.124.199.227,49,0.1485325465090535,2,0,7,12
209,253.232.108.83,13,0.21301304320326725,5,2,1,3
210,151.104.187.148,0,0.5660853746076749,4,3,4,5
211,130.50.43.108,18,0.1967918913002919,10,3,8,9
212,1.69.61.155,31,0.6218895857700267,8,4,8,6
213,107.22.255.30,21,0.3295162346553323,7,4,4,17
214,174.244.123.74,1,0.8590770704863928,8,3,3,6
215,140.144.196.85,23,0.9983509040068125,10,0,7,7
216,218.130.224.106,17,0.4504562466761919,2,5,8,3
217,228.234.39.28,37,0.17085654234119624,3,4,1,17
218,228.229.121.232,21,0.5543170199437927,10,1,1,9
219,85.79.8.205,37,0.7861516953321633,1,4,2,4
220,171.39.49.178,45,0.1518030174676296,8,3,8,5
221,8.172.61.35,34,0.39162726258074054,2,3,7,1
222,185.102.143.128,36,0.48383635978391804,6,1,4,5
223,86.126.139.173,47,0.41133868501172033,4,0,7,9
224,172.229.234.125,19,0.9932535475674726,1,1,5,7
225,193.177.58.72,16,0.5676957282355031,3,0,4,6
226,238.171.68.186,23,0.14407504779028013,2,2,8,11
227,123.206.145.223,4,0.41071618797066056,10,2,7,17
228,108.57.169.171,32,0.4007533140416172,6,5,7,20
229,97.82.194.9,44,0.4424702137716763,4,5,5,6
230,78.71.151.194,48,0.5178263354265809,1,2,3,6
231,193.228.95.60,23,0.6535636880156859,10,1,2,6
232,186.49.207.151,33,0.941747592514135,8,4,3,17
233,160.22.249.183,14,0.8053323939340641,9,1,1,16
234,13.61.29.92,1,0.7669830318865325,1,2,5,19
235,46.190.3.201,38,0.7260516130849286,2,2,8,15
236,149.47.42.138,43,0.8537426177330075,2,2,1,3
237,4.80.20.65,18,0.27550627620401447,3,2,1,3
238,22.59.81.9,39,0.38258222156504385,7,3,1,19
239,23.82.83.105,7,0.8638951042654506,9,0,7,13
240,15.75.51.16,15,0.9998367808067954,8,4,8,20
241,182.93.89.240,29,0.7161024119746798,5,3,3,2
242,190.228.174.3,46,0.5267587548329328,8,3,7,2
243,203.182.30.194,2,0.6072400222688974,1,0,7,15
244,246.33.179.86,15,0.45790657846430005,5,5,5,11
245,57.214.135.25,1832,0.992469162554349,135,0,7,20
246,192.6.94.105,38,0.5813976775430526,4,2,1,16
247,15.248.202.129,5,0.8113011770568301,1,4,3,13
248,10.189.47.215,44,0.7673889365917586,4,0,3,18
249,200.3.137.56,46,0.41539231133101706,6,5,8,7
250,137.214.124.95,13,0.17387092250092548,1,2,3,11
251,212.168.239.181,17,0.5058089686741172,1,5,3,8
252,139.42.235.252,2,0.545559051148818,7,4,5,15
253,97.196.49.87,19,0.7736798453929076,6,5,4,5
254,160.179.139.179,3,0.681598247590091,3,0,4,6
255,247.32.47.56,20,0.460516046674885,3,5,3,13
256,202.110.27.46,10,0.7973638206352681,5,1,7,5
257,28.89.38.155,33,0.7207372484158105,4,3,1,1
258,81.166.72.111,40,0.8310299256661102,6,3,7,3
259,213.13.105.210,16,0.5031529543441796,1,1,3,1
260,195.167.200.10,28,0.22988360503736918,4,3,1,16
261,84.127.129.174,27,0.46709565182132085,3,4,2,19
262,162.74.247.103,14,0.11721786429609299,5,4,7,12
263,15.40.3.91,14,0.3972019270013485,1,1,6,15
264,5.22.18.98,27,0.6507414136264674,8,2,5,11
265,196.223.235.179,47,0.5956326269268205,7,4,7,6
266,179.197.220.27,23,0.7333527262669429,10,4,6,17
267,40.144.237.89,1764,1.3462914862667859,109,0,8,14
268,253.84.53.49,1385,1.3752072110322704,65,3,8,11
269,179.158.5.221,15,0.5353636986546867,9,1,4,20
270,232.58.179.27,29,0.8662395248243782,3,4,6,9
271,240.26.138.81,38,0.6630450954618334,6,2,5,10
272,187.154.212.14,44,0.8387309027308555,5,3,6,14
273,56.156.53.66,42,0.5651123344330454,6,0,3,11
274,211.207.219.10,30,0.48146696175824744,5,5,7,14
275,249.226.37.166,6,0.46173635724958406,6,0,6,10
276,163.51.6.101,10,0.9395351102785968,5,0,7,16
277,146.249.136.23,22,0.8398650206698176,2,5,1,2
278,200.27.118.152,32,0.5397527250500859,3,5,8,18
279,30.207.181.147,40,0.9517037343858903,5,5,7,11
280,104.136.186.131,33,0.7716715433989001,9,4,7,2
281,54.169.155.98,46,0.5232626374430916,1,1,7,16
282,20.122.125.117,14,0.13225981625231076,10,0,6,16
283,45.151.226.115,37,0.8858079577480967,6,2,6,18
284,111.38.126.40,16,0.13458850979837989,7,3,4,13
285,77.162.51.64,12,0.9661206412475051,8,1,5,5
286,25.52.136.9,22,0.3242054268014195,2,4,4,10
287,113.138.246.179,18,0.19860507698143764,5,1,3,3
288,142.164.83.254,38,0.7507988713557726,4,1,8,2
289,36.143.164.128,34,0.5341905622299261,5,5,6,20
290,255.47.230.96,11,0.944968600435163,10,1,4,18
291,161.88.195.4,21,0.35624645591898163,5,3,3,20
292,151.223.46.238,32,0.8944681536843864,9,0,2,20
293,75.220.97.80,23,0.899491312105933,1,4,4,8
294,66.138.158.34,37,0.7733747625560421,9,0,4,17
295,92.101.216.183,49,0.8221789756911145,3,1,1,3
296,16.71.187.158,1913,1.7317614562520771,187,2,6,14
297,21.106.111.13,40,0.51374802449346,7,1,1,6
298,119.94.214.96,49,0.3476296874492044,8,4,8,1
299,107.20.212.93,37,0.7643280143919413,5,4,5,2
300,206.104.130.22,13,0.9623700489059559,10,2,8,12
301,43.90.26.201,9,0.5813105499836021,8,3,2,3
302,94.58.51.124,11,0.5941611722294712,1,4,1,19
303,17.142.109.201,32,0.6910192258625064,5,1,3,20
304,55.10.247.22,32,0.3254628286608392,9,4,7,17
305,20.221.10.245,1,0.5215664274362884,6,3,7,8
306,31.208.133.147,46,0.2118809538612934,5,2,7,4
307,110.58.187.219,32,0.4936736875907961,9,2,5,14
308,11.174.247.194,24,0.7002523675950728,9,2,6,11
309,52.245.15.35,27,0.23861975575827082,4,0,5,1
310,241.51.254.211,22,0.127152398542428,3,5,3,2
311,152.239.213.90,39,0.9571849878273145,3,3,3,13
312,136.193.196.250,18,0.11089841760473924,5,2,6,18
313,47.250.23.24,27,0.5252333454327089,3,3,5,12
314,99.97.83.144,12,0.542446987316692,8,0,5,8
315,238.156.16.74,24,0.25779048114781383,7,1,1,14
316,35.223.87.207,35,0.28376802809955026,1,4,2,18
317,221.22.95.67,39,0.9710068462856003,2,1,1,8
318,224.225.87.199,43,0.3108976540683842,2,1,4,4
319,166.167.155.2,29,0.5050913137986447,5,5,2,13
320,64.192.148.83,25,0.5390190140756995,2,1,1,20
321,5.156.94.238,41,0.28224291032798815,2,0,3,19
322,212.66.161.106,47,0.2136922780132796,5,5,6,14
323,37.85.203.116,23,0.5981355118513645,4,3,1,17
324,170.162.172.190,30,0.6257212407381488,1,2,1,19
325,164.210.207.11,24,0.7831430351083626,9,4,2,3
326,105.153.104.225,30,0.8093992205994043,4,4,8,15
327,34.215.99.186,40,0.14306310942686593,9,4,6,9
328,122.59.62.213,28,0.7260409657771835,2,5,3,5
329,183.125.48.82,47,0.398362127530248,3,0,3,12
330,45.28.135.112,8,0.838931149921269,8,1,2,7
331,187.185.62.119,18,0.9391682688285212,2,3,4,19
332,214.135.56.14,43,0.5130319220008583,1,2,7,4
333,231.160.142.65,21,0.5574641818860583,10,3,2,17
334,236.208.195.134,2,0.9487244268743565,5,0,5,8
335,32.221.250.97,36,0.3845202322979321,8,2,1,20
336,68.241.37.113,29,0.726708163745782,9,1,3,5
337,199.219.213.203,5,0.2687318217061978,5,0,2,10
338,138.175.106.20,16,0.8418370882351283,3,3,8,12
339,146.112.178.33,30,0.44046313102223733,10,5,8,6
340,6.20.141.219,31,0.9071373098222018,5,3,6,20
341,228.51.226.120,49,0.7251594290293086,4,3,2,11
342,16.78.159.28,12,0.23841303436429542,1,3,2,19
343,14.90.133.96,11,0.4985183945783488,4,5,1,1
344,53.122.103.98,13,0.9857253986264564,1,2,6,10
345,32.72.178.35,5,0.9634158713278883,2,3,3,17
346,158.70.250.93,8,0.13549547467550144,3,1,1,18
347,202.191.44.42,16,0.32322898516988635,8,4,1,13
348,239.157.151.38,29,0.40549499839328573,8,4,4,20
349,15.43.249.104,6,0.42842937136831805,5,3,8,14
350,189.118.234.15,38,0.7992974052894762,8,0,2,4
351,131.86.159.30,9,0.8304737598136448,8,2,2,3
352,87.42.161.28,12,0.285677381080241,10,1,4,4
353,146.134.88.140,3,0.8608299549164261,5,4,3,7
354,31.105.141.129,49,0.30939978872753604,10,0,3,4
355,13.119.115.113,22,0.8667964674983205,7,5,1,1
356,195.45.125.234,44,0.7687134451868637,5,4,7,1
357,159.166.75.57,24,0.12701208256727492,10,5,4,16
358,61.21.62.221,9,0.5057018004293843,8,4,3,13
359,225.131.237.55,38,0.9148131852429408,2,2,7,19
360,141.81.28.205,8,0.8835284124672276,4,1,2,14
361,101.252.80.235,23,0.6724842379459034,3,2,5,11
362,170.134.215.71,37,0.7236682607608493,6,1,6,5
363,245.94.166.91,3,0.3642445453371538,7,1,5,7
364,145.143.97.148,16,0.4547183802713448,4,3,1,1
365,40.84.179.91,49,0.9341289406506128,8,3,5,7
366,195.140.74.11,3,0.5342375129859592,5,5,1,15
367,243.239.46.7,46,0.771716676172952,8,1,1,11
368,194.22.62.110,26,0.594253831663106,5,2,3,19
369,72.13.62.128,1032,1.8769326564081483,190,5,9,9
370,119.252.197.122,50,0.7224484153005941,4,3,4,18
371,102.136.90.234,24,0.36838604979198963,7,3,2,11
372,242.100.37.200,44,0.596717987071205,7,5,5,7
373,82.170.154.117,50,0.559390562174269,3,2,5,15
374,143.223.101.81,1,0.13510732397280087,2,0,6,4
375,40.210.191.22,48,0.5239401277153367,5,0,7,16
376,227.15.224.11,48,0.15501206366838816,5,4,3,4
377,144.140.157.76,26,0.4231264216509847,7,4,1,3
378,125.169.158.135,34,0.6936526937666094,3,5,2,3
379,154.240.50.106,43,0.8167925866904642,2,2,5,18
380,194.62.67.68,12,0.3727575831943416,7,5,5,12
381,63.118.35.104,28,0.7914643278920587,5,3,6,8
382,200.234.104.204,3,0.9626814372122819,3,1,6,2
383,237.228.161.147,50,0.549979678275613,7,4,6,11
384,220.252.251.205,2,0.15296885780075142,7,4,8,16
385,238.127.143.59,31,0.9675177866789781,9,3,3,2
386,36.137.73.224,16,0.8939890364429225,1,3,8,18
387,171.147.168.237,14,0.7701099041195225,6,4,3,12
388,160.198.221.167,20,0.359812228160154,10,1,3,12
389,52.93.132.9,49,0.9576112882672103,4,0,4,16
390,220.15.175.86,35,0.8069337131355022,4,0,1,5
391,144.185.63.133,13,0.4082698606109727,4,5,1,3
392,160.190.197.140,24,0.6789324983291236,9,2,5,4
393,254.185.92.250,28,0.7391180377839617,6,1,6,4
394,121.45.224.97,37,0.11510688239786493,2,5,7,7
395,112.8.182.99,29,0.37960129658209374,2,3,3,20
396,31.72.249.216,35,0.35840166259798,8,0,6,4
397,174.183.181.211,29,0.44644301475947823,2,4,8,10
398,41.1.180.204,39,0.6601151676524246,7,5,1,6
399,200.105.41.57,27,0.12367102456161065,4,1,1,12
400,194.19.133.153,3,0.19797615850606495,7,0,2,16
401,90.237.212.70,29,0.9579903946710291,4,2,7,5
402,5.86.3.16,46,0.16739435422383034,6,0,4,6
403,137.177.210.129,34,0.2564647748785461,10,4,8,13
404,141.57.62.127,28,0.5457862555191183,6,1,5,11
405,33.115.149.92,10,0.13376638722580253,2,0,2,18
406,30.135.190.99,42,0.6464550459981364,4,3,8,6
407,176.67.91.229,19,0.9425661278986674,3,4,7,18
408,215.94.145.193,41,0.4296642389643862,9,5,1,5
409,78.242.242.106,26,0.7725816627986066,8,1,1,19
410,51.192.40.125,49,0.8191601252078708,9,1,3,3
411,203.243.162.170,14,0.8987568726387464,3,5,8,17
412,33.106.200.56,46,0.5757344263933688,1,5,7,16
413,58.110.224.130,20,0.5791592304503034,4,3,1,15
414,118.29.251.158,28,0.5967617621042717,2,2,3,2
415,65.4.27.35,29,0.4570482977432304,7,3,8,6
416,216.134.82.19,0,0.7176061358608724,4,0,8,15
417,170.210.86.63,10,0.8992951234749643,2,5,8,17
418,86.186.214.121,15,0.3790413130893596,3,3,4,12
419,117.91.143.157,50,0.8139439610938687,3,4,5,12
420,201.144.182.66,1,0.7418191333559635,2,4,8,11
421,9.99.150.98,35,0.7054702259309371,5,4,5,4
422,56.159.228.23,15,0.4449226888611352,2,2,2,4
423,64.219.126.185,7,0.34575742894159434,10,5,8,12
424,82.143.250.100,12,0.19462838464066085,3,3,8,15
425,50.166.111.85,6,0.8836103578493227,1,3,3,8
426,72.191.18.81,1,0.2599764280717914,4,0,2,6
427,246.44.191.130,11,0.33864643999921296,5,0,8,4
428,20.75.227.10,20,0.931716302462171,6,4,2,14
429,156.64.1.72,7,0.17241703931922336,8,4,8,14
430,120.83.131.253,2,0.8513246613067663,8,3,3,8
431,193.33.97.168,23,0.6471445153345315,4,1,4,15
432,12.128.72.213,15,0.6681606099390592,10,2,8,18
433,216.46.192.73,16,0.7342814350236863,6,0,3,20
434,222.208.89.73,17,0.7314517675491645,8,5,4,6
435,200.12.187.117,15,0.29547323620710997,7,2,7,12
436,1.100.201.118,22,0.13083139212334954,8,0,7,8
437,174.140.221.158,22,0.428644371697695,1,0,7,13
438,177.157.245.131,35,0.25650346545035746,1,5,6,19
439,204.173.15.158,0,0.5534898696398195,4,5,5,10
440,15.239.81.182,4,0.5854621210102586,5,1,8,19
441,159.248.61.253,33,0.43476271915713227,9,5,2,6
442,59.165.238.209,27,0.15566258893468238,2,5,1,3
443,219.209.108.132,31,0.16621964640277626,4,2,2,17
444,81.184.129.84,38,0.712844124755737,3,1,8,12
445,136.108.215.49,40,0.7835827257186802,8,5,3,19
446,20.66.141.73,50,0.20518435952148673,3,1,8,4
447,7.148.39.240,10,0.42169293659654605,7,5,1,1
448,157.192.160.72,35,0.9576736458977796,6,3,7,17
449,137.55.53.117,48,0.37704297940181,6,3,2,10
450,40.108.171.253,11,0.7891282517013887,6,5,7,1
451,137.102.52.252,45,0.8535925067538455,5,5,7,3
452,227.140.189.219,26,0.4939492110184699,9,0,6,11
453,129.251.173.235,1230,1.6797191378838932,191,3,10,15
454,219.80.32.107,2,0.3944415159211664,3,4,5,17
455,167.174.1.15,1656,1.81673568621293,78,5,6,16
456,241.112.131.61,47,0.2571161952985302,5,2,7,3
457,140.21.144.208,8,0.4960333757280191,10,5,2,6
458,223.148.113.107,8,0.47103733750157295,4,2,1,4
459,164.78.61.12,41,0.15772766200744315,2,2,2,19
460,11.50.28.237,48,0.7985824502733431,8,0,8,5
461,128.143.240.245,6,0.673886001164286,1,3,4,4
462,242.174.24.221,24,0.530701078717375,7,2,5,19
463,154.9.156.158,39,0.6478763268676084,10,4,7,5
464,152.245.81.154,13,0.27732892615739513,4,4,7,4
465,246.119.131.38,1652,1.5087971701279332,63,0,10,11
466,253.147.58.230,5,0.12262581020456848,5,4,7,17
467,228.25.155.98,50,0.49592466321069983,6,2,3,17
468,106.94.8.29,30,0.45324160084431353,2,2,2,7
469,15.43.219.51,15,0.25262896571744753,2,1,4,4
470,225.43.180.135,40,0.26022707149799545,4,0,1,7
471,12.204.132.133,20,0.14036019315945886,10,5,5,4
472,83.126.246.246,3,0.9875264494505979,2,5,7,14
473,232.46.84.136,37,0.541942935828191,1,2,3,5
474,220.213.117.111,1,0.8557238350083434,2,5,8,6
475,112.44.103.152,49,0.3079409689976117,10,5,1,7
476,232.75.27.124,40,0.4816104368820786,2,4,1,17
477,111.73.95.100,0,0.8637958888015249,4,3,3,14
478,56.44.181.172,1435,1.0920799459775445,154,1,8,20
479,30.145.154.162,0,0.3445258741998609,2,0,6,19
480,46.151.123.171,50,0.6831440354650716,2,0,8,3
481,251.38.19.250,20,0.8677665518233484,3,5,1,6
