id,normal,direct,slow,steal
12.98.111.60,1,0,0,0
228.56.254.97,1,0,0,0
202.115.10.58,1,0,0,0
21.80.240.247,1,0,0,0
23.5.165.24,1,0,0,0
103.40.38.45,1,0,0,0
45.188.25.44,1,0,0,0
96.89.26.11,1,0,0,0
16.142.168.122,1,0,0,0
52.166.173.170,1,0,0,0
140.104.83.244,1,0,0,0
120.60.203.169,1,0,0,0
194.43.61.231,1,0,0,0
8.193.110.221,1,0,0,0
101.248.109.240,1,0,0,0
78.27.164.247,1,0,0,0
121.189.237.92,1,0,0,0
25.153.244.10,1,0,0,0
11.11.117.138,1,0,0,0
169.193.57.55,1,0,0,0
211.218.39.235,1,0,0,0
20.102.232.209,1,0,0,0
157.57.18.247,1,0,0,0
33.162.29.72,1,0,0,0
181.138.216.251,1,0,0,0
13.150.127.121,1,0,0,0
80.129.232.160,1,0,0,0
253.73.95.190,1,0,0,0
143.104.207.234,1,0,0,0
1.230.217.142,1,0,0,0
83.205.230.172,1,0,0,0
44.169.52.208,1,0,0,0
230.47.199.236,1,0,0,0
154.250.23.48,1,0,0,0
67.232.100.206,1,0,0,0
231.151.11.158,1,0,0,0
208.225.239.188,1,0,0,0
149.218.149.109,1,0,0,0
230.86.207.4,1,0,0,0
215.28.154.121,1,0,0,0
158.52.101.90,1,0,0,0
234.248.13.102,1,0,0,0
55.3.129.11,1,0,0,0
184.102.242.153,1,0,0,0
3.12.164.137,1,0,0,0
244.140.139.59,1,0,0,0
52.147.141.198,1,0,0,0
7.64.4.3,1,0,0,0
26.210.250.7,1,0,0,0
16.71.147.126,1,0,0,0
246.190.168.132,1,0,0,0
205.199.37.129,1,0,0,0
10.56.99.6,1,0,0,0
61.229.188.241,1,0,0,0
20.5.2.203,1,0,0,0
154.46.159.177,1,0,0,0
163.238.42.178,1,0,0,0
68.39.14.149,1,0,0,0
64.157.14.82,1,0,0,0
221.221.161.94,1,0,0,0
58.148.215.17,1,0,0,0
48.184.182.41,1,0,0,0
153.216.215.199,1,0,0,0
52.191.56.186,1,0,0,0
