id,normal,abnormal,unknown
168.11.163.39,1,0,0
223.160.119.244,1,0,0
177.116.149.44,1,0,0
16.224.183.250,1,0,0
43.167.148.7,1,0,0
248.66.130.225,1,0,0
216.152.2.112,1,0,0
1.254.104.222,1,0,0
65.192.243.11,1,0,0
40.141.161.246,1,0,0
180.122.79.115,1,0,0
12.149.161.24,1,0,0
184.170.107.21,1,0,0
234.138.23.193,1,0,0
113.121.19.136,1,0,0
74.24.248.231,1,0,0
69.236.44.214,1,0,0
139.122.241.7,1,0,0
157.227.176.242,1,0,0
227.231.66.71,1,0,0
53.245.68.51,1,0,0
108.3.91.163,1,0,0
181.95.209.46,1,0,0
192.44.246.89,1,0,0
196.123.158.68,1,0,0
121.5.173.184,1,0,0
25.93.217.158,1,0,0
6.167.79.176,1,0,0
50.211.136.247,1,0,0
229.198.56.192,1,0,0
18.176.180.119,1,0,0
136.218.201.215,1,0,0
119.89.86.165,1,0,0
223.23.209.185,0,1,0
45.36.160.195,1,0,0
64.230.30.218,1,0,0
223.30.255.83,1,0,0
185.240.81.121,1,0,0
78.36.150.152,1,0,0
20.205.174.23,1,0,0
154.143.169.160,1,0,0
22.126.176.83,1,0,0
251.124.35.134,1,0,0
62.78.95.49,1,0,0
169.169.82.131,1,0,0
98.1.169.180,1,0,0
79.56.133.142,1,0,0
244.182.58.31,1,0,0
77.34.248.221,1,0,0
4.222.15.109,1,0,0
6.230.98.232,1,0,0
44.77.24.72,1,0,0
179.30.245.79,1,0,0
54.135.195.109,1,0,0
48.127.85.254,1,0,0
28.25.114.167,1,0,0
181.84.99.157,1,0,0
86.249.212.126,1,0,0
206.22.114.64,1,0,0
2.76.41.226,1,0,0
37.177.221.127,1,0,0
83.82.128.249,1,0,0
103.191.115.137,1,0,0
147.177.231.29,1,0,0
140.32.103.93,0,1,0
246.230.215.110,1,0,0
105.231.96.144,1,0,0
117.31.224.108,0,1,0
94.34.215.156,1,0,0
224.18.90.108,1,0,0
53.134.144.145,1,0,0
195.111.13.198,1,0,0
64.240.222.74,1,0,0
91.20.125.91,1,0,0
218.107.61.115,1,0,0
229.80.255.248,1,0,0
186.4.122.79,1,0,0
42.255.72.122,1,0,0
23.255.1.76,1,0,0
113.231.34.201,1,0,0
116.21.103.202,1,0,0
98.19.137.66,1,0,0
192.243.244.246,1,0,0
249.90.87.14,1,0,0
19.184.36.171,1,0,0
71.208.97.110,0,1,0
8.150.3.97,1,0,0
68.224.159.96,1,0,0
201.103.232.213,1,0,0
73.206.50.77,1,0,0
194.43.126.66,1,0,0
42.49.235.181,1,0,0
29.248.90.85,1,0,0
220.132.238.49,1,0,0
225.108.198.74,1,0,0
105.128.232.128,1,0,0
211.189.74.100,1,0,0
217.251.189.164,1,0,0
212.90.66.209,1,0,0
200.48.170.124,1,0,0
181.29.115.123,1,0,0
248.158.122.45,1,0,0
150.229.235.195,1,0,0
208.184.74.53,1,0,0
25.154.150.181,1,0,0
20.144.247.74,1,0,0
218.158.243.215,1,0,0
49.224.220.144,1,0,0
146.43.152.99,1,0,0
92.138.92.180,1,0,0
233.177.136.34,1,0,0
107.118.196.227,1,0,0
195.52.159.148,1,0,0
53.228.127.214,1,0,0
126.68.119.105,1,0,0
117.110.157.160,1,0,0
221.173.82.225,1,0,0
228.217.81.254,1,0,0
216.248.239.143,1,0,0
163.211.203.33,1,0,0
177.200.72.15,1,0,0
186.60.31.220,1,0,0
209.160.236.109,1,0,0
72.3.209.233,1,0,0
39.43.151.1,0,1,0
224.242.125.250,1,0,0
38.71.147.231,1,0,0
192.214.193.70,1,0,0
96.45.35.199,1,0,0
218.76.22.177,1,0,0
151.9.1.247,1,0,0
35.171.29.227,1,0,0
89.168.11.191,1,0,0
48.137.34.230,1,0,0
245.67.165.65,1,0,0
29.160.46.57,1,0,0
228.229.201.102,1,0,0
13.152.38.148,1,0,0
33.44.3.104,1,0,0
184.26.142.168,1,0,0
195.19.205.252,1,0,0
46.156.145.55,1,0,0
2.228.24.156,1,0,0
241.146.223.167,1,0,0
80.233.187.4,1,0,0
61.131.196.63,1,0,0
29.212.21.73,1,0,0
133.63.130.76,0,1,0
50.209.116.30,0,1,0
72.57.160.82,1,0,0
51.218.205.41,1,0,0
182.78.113.80,1,0,0
226.180.210.215,1,0,0
16.28.237.116,1,0,0
170.172.225.241,1,0,0
198.162.192.37,1,0,0
117.210.169.141,1,0,0
124.191.169.89,1,0,0
4.75.174.10,1,0,0
152.51.181.250,1,0,0
164.247.52.112,1,0,0
170.59.132.126,1,0,0
17.179.45.29,1,0,0
78.189.8.177,1,0,0
12.99.68.154,1,0,0
167.255.58.12,1,0,0
147.185.118.250,1,0,0
101.70.115.11,1,0,0
45.73.159.235,1,0,0
165.247.91.49,1,0,0
138.147.113.228,1,0,0
207.149.147.118,1,0,0
208.225.116.20,1,0,0
218.153.57.108,1,0,0
234.112.133.187,1,0,0
216.219.14.232,1,0,0
100.23.160.251,1,0,0
91.143.205.181,1,0,0
201.132.195.198,1,0,0
117.221.214.30,1,0,0
179.6.176.117,1,0,0
50.27.82.230,1,0,0
69.157.121.186,1,0,0
178.86.26.107,1,0,0
151.167.56.98,1,0,0
235.7.40.153,1,0,0
228.50.136.73,1,0,0
137.165.213.158,1,0,0
48.104.11.244,1,0,0
214.100.170.213,1,0,0
71.225.175.146,1,0,0
61.25.106.204,1,0,0
121.149.147.123,1,0,0
32.37.170.48,1,0,0
205.224.150.32,1,0,0
247.115.30.36,1,0,0
160.51.124.66,1,0,0
164.63.220.23,1,0,0
117.94.176.51,1,0,0
58.210.68.50,1,0,0
81.201.221.208,1,0,0
91.87.161.72,1,0,0
12.133.221.105,1,0,0
132.36.214.173,1,0,0
13.25.99.32,1,0,0
186.41.175.252,1,0,0
61.217.180.61,1,0,0
85.237.163.125,1,0,0
65.93.150.98,1,0,0
105.216.20.40,1,0,0
8.128.225.113,1,0,0
78.68.222.89,1,0,0
13.20.161.190,1,0,0
88.180.32.60,1,0,0
135.22.211.139,1,0,0
196.231.91.22,1,0,0
103.195.90.68,1,0,0
254.194.38.124,1,0,0
179.238.11.72,1,0,0
203.119.188.116,1,0,0
53.185.39.65,1,0,0
213.236.139.144,1,0,0
75.138.153.43,1,0,0
112.59.240.185,1,0,0
47.247.165.94,1,0,0
80.128.9.142,1,0,0
91.98.56.1,1,0,0
130.158.30.8,1,0,0
111.231.156.170,1,0,0
175.121.235.7,0,1,0
119.237.253.168,1,0,0
237.224.86.190,1,0,0
215.82.104.1,1,0,0
78.243.245.168,1,0,0
104.189.181.246,1,0,0
43.237.7.44,1,0,0
15.169.37.99,1,0,0
16.87.86.208,1,0,0
62.61.185.239,1,0,0
38.59.219.210,1,0,0
156.18.85.56,1,0,0
197.244.214.217,1,0,0
219.241.175.51,1,0,0
58.144.90.158,1,0,0
183.216.181.120,1,0,0
82.100.78.30,1,0,0
22.189.244.47,1,0,0
15.231.99.75,1,0,0
75.219.49.210,1,0,0
16.204.136.222,1,0,0
227.72.169.132,1,0,0
147.25.226.55,1,0,0
101.194.164.91,1,0,0
205.32.214.165,1,0,0
56.57.3.45,1,0,0
187.168.241.219,1,0,0
140.40.71.87,1,0,0
246.136.239.77,1,0,0
226.124.163.165,1,0,0
128.172.237.62,1,0,0
126.216.9.40,1,0,0
210.245.199.85,1,0,0
72.118.252.230,1,0,0
207.121.195.146,1,0,0
11.85.118.99,1,0,0
44.123.15.136,1,0,0
236.6.102.194,1,0,0
244.141.122.33,1,0,0
49.28.249.151,1,0,0
184.197.45.156,1,0,0
79.196.127.191,1,0,0
247.153.162.131,1,0,0
139.134.150.38,1,0,0
239.142.252.69,1,0,0
41.244.203.86,1,0,0
222.78.25.218,1,0,0
96.174.205.59,1,0,0
221.167.24.75,1,0,0
69.77.76.61,1,0,0
166.74.56.108,1,0,0
238.210.223.106,1,0,0
217.29.209.226,1,0,0
191.199.108.100,1,0,0
47.38.55.144,1,0,0
72.192.45.190,1,0,0
34.60.70.83,1,0,0
35.244.135.113,1,0,0
159.80.175.65,1,0,0
86.252.61.236,1,0,0
33.125.3.79,1,0,0
236.221.106.148,1,0,0
139.74.168.238,1,0,0
193.86.87.20,1,0,0
118.102.180.188,1,0,0
234.231.28.43,1,0,0
236.99.27.177,1,0,0
133.158.163.141,1,0,0
69.216.60.195,1,0,0
33.230.10.253,1,0,0
227.111.150.83,1,0,0
33.214.50.40,1,0,0
193.252.180.237,1,0,0
41.234.14.205,1,0,0
123.217.85.255,1,0,0
110.230.120.100,1,0,0
131.151.235.80,1,0,0
199.243.172.146,1,0,0
92.186.71.133,1,0,0
65.167.249.252,1,0,0
192.220.195.222,0,1,0
192.9.176.91,1,0,0
124.138.25.185,1,0,0
42.221.246.3,1,0,0
248.178.203.28,1,0,0
154.82.166.98,1,0,0
134.153.196.238,1,0,0
63.196.178.60,1,0,0
127.215.224.202,1,0,0
236.129.197.77,1,0,0
191.182.27.59,1,0,0
15.149.66.105,1,0,0
116.56.100.91,1,0,0
180.54.46.150,1,0,0
111.14.10.127,1,0,0
88.125.86.29,1,0,0
143.220.13.88,1,0,0
98.37.55.181,1,0,0
173.234.61.86,1,0,0
52.74.44.98,1,0,0
114.134.251.30,1,0,0
129.131.204.144,1,0,0
46.22.92.192,1,0,0
222.17.35.66,1,0,0
51.57.209.45,1,0,0
241.226.149.57,1,0,0
213.213.125.66,1,0,0
7.16.82.57,1,0,0
25.54.42.134,1,0,0
224.42.17.5,1,0,0
235.35.224.39,1,0,0
71.207.22.207,1,0,0
112.183.186.55,1,0,0
178.154.23.52,1,0,0
1.140.99.14,1,0,0
68.52.66.152,1,0,0
23.62.25.242,1,0,0
84.209.236.76,1,0,0
37.155.251.20,1,0,0
133.66.95.23,1,0,0
117.239.249.170,1,0,0
54.129.27.146,1,0,0
115.24.145.19,1,0,0
248.12.143.27,0,1,0
148.14.61.180,1,0,0
28.209.4.149,1,0,0
58.24.177.14,1,0,0
230.34.77.96,1,0,0
244.180.100.16,1,0,0
6.219.94.187,1,0,0
205.52.135.138,1,0,0
172.39.29.37,1,0,0
106.214.237.222,1,0,0
39.92.197.12,1,0,0
34.145.12.200,1,0,0
141.252.216.93,1,0,0
5.75.151.146,1,0,0
63.46.121.129,1,0,0
221.18.16.38,1,0,0
145.6.236.101,1,0,0
201.234.117.66,1,0,0
145.105.114.17,1,0,0
12.236.131.160,1,0,0
105.15.44.213,1,0,0
203.73.56.107,1,0,0
139.96.48.120,0,1,0
109.132.254.223,1,0,0
159.4.154.172,1,0,0
47.126.228.84,1,0,0
162.162.145.233,1,0,0
3.138.25.97,1,0,0
51.60.121.124,1,0,0
11.238.135.231,1,0,0
194.93.123.73,1,0,0
104.242.142.76,1,0,0
97.167.163.178,1,0,0
226.125.153.99,1,0,0
