id,normal,abnormal,unknown
238.185.81.71,1,0,0
51.101.44.120,1,0,0
79.119.197.174,1,0,0
10.82.170.201,1,0,0
129.50.148.144,0,1,0
242.206.216.81,1,0,0
99.236.212.16,1,0,0
191.219.110.238,1,0,0
22.1.165.186,1,0,0
122.98.46.17,1,0,0
217.178.115.77,1,0,0
18.236.250.125,1,0,0
169.69.183.33,1,0,0
235.151.60.141,1,0,0
118.48.53.90,1,0,0
118.66.249.157,1,0,0
118.241.95.228,1,0,0
99.250.15.178,1,0,0
155.129.46.81,1,0,0
105.244.61.223,1,0,0
80.140.234.140,1,0,0
161.83.163.131,1,0,0
22.188.105.98,1,0,0
224.37.203.72,1,0,0
223.175.235.249,1,0,0
103.24.253.130,1,0,0
96.182.191.236,1,0,0
35.118.145.124,1,0,0
242.108.62.55,1,0,0
90.191.237.99,1,0,0
116.248.251.162,1,0,0
128.200.107.106,1,0,0
51.19.130.206,1,0,0
234.248.84.79,1,0,0
90.61.247.93,1,0,0
53.70.154.46,1,0,0
14.40.181.181,1,0,0
11.79.26.112,1,0,0
88.61.207.83,1,0,0
139.255.129.80,1,0,0
250.120.188.203,1,0,0
43.96.190.21,1,0,0
252.126.43.170,1,0,0
1.95.212.67,1,0,0
177.242.1.13,1,0,0
230.150.155.142,1,0,0
75.3.143.244,1,0,0
189.80.17.198,1,0,0
138.130.157.1,1,0,0
203.186.125.209,1,0,0
35.8.207.94,1,0,0
107.212.159.84,1,0,0
82.154.95.48,1,0,0
255.255.10.183,1,0,0
159.253.194.241,1,0,0
188.131.118.205,1,0,0
195.136.143.177,1,0,0
149.5.247.94,1,0,0
61.50.106.91,1,0,0
93.245.173.136,1,0,0
179.48.222.133,1,0,0
245.194.144.190,1,0,0
59.50.240.228,1,0,0
193.27.65.112,1,0,0
213.9.180.213,1,0,0
33.162.23.12,1,0,0
50.253.157.67,1,0,0
230.171.95.27,1,0,0
46.220.129.99,1,0,0
179.186.69.79,1,0,0
36.223.111.164,1,0,0
185.241.193.105,1,0,0
52.30.155.43,1,0,0
158.47.218.5,1,0,0
78.110.102.53,1,0,0
46.56.242.108,1,0,0
112.102.92.17,1,0,0
117.177.126.134,1,0,0
87.210.157.87,1,0,0
37.168.63.129,1,0,0
99.254.180.20,1,0,0
32.204.43.143,1,0,0
228.67.125.227,1,0,0
177.210.31.153,1,0,0
108.26.206.174,1,0,0
168.227.193.6,1,0,0
224.173.25.192,1,0,0
82.133.229.233,1,0,0
208.209.147.18,1,0,0
114.136.162.71,1,0,0
75.188.182.52,1,0,0
40.217.241.73,1,0,0
68.7.229.138,1,0,0
107.237.62.233,1,0,0
10.72.207.97,1,0,0
211.56.30.88,1,0,0
244.180.73.85,1,0,0
73.66.46.168,1,0,0
201.128.181.50,1,0,0
182.99.2.115,1,0,0
233.25.153.31,1,0,0
241.115.210.44,1,0,0
85.69.152.145,1,0,0
150.31.135.214,1,0,0
248.66.86.73,1,0,0
162.30.249.248,1,0,0
161.1.207.90,1,0,0
176.9.117.83,1,0,0
144.8.7.56,1,0,0
214.193.79.227,1,0,0
147.59.160.193,1,0,0
135.64.102.203,1,0,0
141.209.242.1,1,0,0
154.156.236.168,1,0,0
195.2.178.24,1,0,0
73.216.101.255,1,0,0
112.15.16.170,1,0,0
47.22.112.35,1,0,0
177.214.235.106,1,0,0
226.150.129.203,1,0,0
208.74.5.227,1,0,0
77.25.79.167,1,0,0
207.161.153.97,0,1,0
230.115.210.48,1,0,0
250.127.244.138,1,0,0
42.232.195.132,1,0,0
23.171.67.177,1,0,0
142.6.23.186,1,0,0
183.72.182.203,1,0,0
108.2.214.126,1,0,0
191.230.183.46,1,0,0
133.249.3.102,1,0,0
199.69.57.45,1,0,0
21.89.239.58,1,0,0
146.76.222.117,1,0,0
191.10.68.238,1,0,0
208.130.208.161,1,0,0
53.54.151.213,1,0,0
97.229.189.29,1,0,0
20.242.222.236,1,0,0
66.66.169.14,1,0,0
146.157.64.141,1,0,0
76.16.118.138,1,0,0
188.200.24.47,1,0,0
140.164.155.154,1,0,0
250.5.255.65,1,0,0
159.3.205.239,1,0,0
149.106.249.202,1,0,0
125.81.214.121,1,0,0
68.94.197.44,1,0,0
74.140.2.7,1,0,0
174.124.227.166,1,0,0
89.202.237.249,1,0,0
68.7.210.233,1,0,0
252.36.65.140,1,0,0
1.196.202.184,1,0,0
233.215.98.8,1,0,0
143.37.79.182,1,0,0
198.226.230.146,1,0,0
161.128.145.52,1,0,0
221.59.61.162,1,0,0
159.99.153.94,1,0,0
25.188.145.205,1,0,0
49.251.137.71,1,0,0
180.28.27.153,1,0,0
171.85.111.154,1,0,0
160.13.27.241,1,0,0
178.172.246.243,1,0,0
125.129.172.218,1,0,0
219.6.107.65,1,0,0
233.184.158.175,1,0,0
132.191.139.237,1,0,0
85.10.128.216,1,0,0
100.210.36.126,1,0,0
18.130.126.95,1,0,0
92.100.46.107,1,0,0
87.219.184.16,1,0,0
50.255.167.160,1,0,0
165.110.203.35,1,0,0
229.52.51.199,1,0,0
162.139.69.7,1,0,0
72.174.171.24,1,0,0
195.205.215.241,1,0,0
30.185.232.163,1,0,0
59.200.84.196,1,0,0
206.37.98.149,1,0,0
164.63.236.255,1,0,0
224.244.196.176,1,0,0
95.205.244.86,0,1,0
185.139.243.224,0,0,1
26.140.111.64,1,0,0
74.43.149.168,1,0,0
20.250.183.147,1,0,0
183.93.153.192,1,0,0
22.4.178.243,1,0,0
108.254.250.215,1,0,0
44.213.192.36,1,0,0
245.171.128.133,1,0,0
140.150.111.79,1,0,0
186.44.73.225,1,0,0
233.169.70.139,1,0,0
79.154.159.73,1,0,0
85.86.70.176,1,0,0
202.255.89.175,1,0,0
92.12.192.102,1,0,0
29.74.244.137,1,0,0
222.191.106.221,1,0,0
80.42.45.231,1,0,0
109.226.103.30,1,0,0
56.55.170.175,1,0,0
91.106.196.250,1,0,0
46.56.171.106,1,0,0
176.118.178.163,1,0,0
7.44.141.68,1,0,0
5.159.41.91,1,0,0
111.222.72.109,1,0,0
47.160.121.254,1,0,0
165.20.164.240,1,0,0
212.222.139.59,1,0,0
18.97.191.93,1,0,0
238.205.65.161,1,0,0
32.170.128.154,1,0,0
40.12.146.226,1,0,0
23.167.64.93,1,0,0
80.59.37.166,1,0,0
84.89.43.32,1,0,0
67.245.206.36,1,0,0
39.199.57.241,1,0,0
92.115.186.26,1,0,0
74.60.218.2,1,0,0
87.121.18.181,1,0,0
222.72.79.148,1,0,0
180.23.252.253,1,0,0
206.88.119.210,1,0,0
68.204.171.91,1,0,0
16.29.250.181,1,0,0
109.9.226.158,1,0,0
246.119.50.65,1,0,0
72.173.249.161,1,0,0
122.135.106.219,1,0,0
184.248.230.130,1,0,0
76.181.79.144,1,0,0
128.80.190.18,1,0,0
91.126.131.77,0,1,0
236.82.225.164,1,0,0
84.237.198.75,0,1,0
138.188.202.162,1,0,0
161.222.64.103,1,0,0
57.247.228.35,1,0,0
148.233.47.208,1,0,0
166.231.128.96,1,0,0
193.99.204.205,1,0,0
185.163.5.146,1,0,0
69.188.156.102,1,0,0
224.16.45.242,1,0,0
60.87.172.84,1,0,0
29.168.135.76,1,0,0
219.28.114.245,1,0,0
46.190.127.1,1,0,0
161.237.182.169,1,0,0
225.108.117.128,1,0,0
45.189.239.73,1,0,0
200.196.141.146,1,0,0
249.226.133.225,1,0,0
149.115.112.97,1,0,0
134.101.195.213,1,0,0
229.89.54.88,1,0,0
166.246.77.251,1,0,0
24.63.23.94,1,0,0
137.23.151.41,1,0,0
242.7.107.8,1,0,0
144.205.172.16,1,0,0
23.194.106.119,1,0,0
83.145.248.46,1,0,0
195.164.165.117,1,0,0
196.176.108.173,1,0,0
58.196.240.71,1,0,0
93.90.237.39,1,0,0
96.248.161.231,1,0,0
213.87.235.229,1,0,0
245.210.235.166,1,0,0
39.152.218.84,1,0,0
247.251.54.129,1,0,0
203.19.177.174,1,0,0
247.52.94.135,1,0,0
113.25.95.241,1,0,0
5.113.219.47,1,0,0
70.241.64.4,1,0,0
245.67.64.212,1,0,0
196.1.173.148,1,0,0
120.246.106.215,1,0,0
180.117.132.100,1,0,0
172.170.17.213,1,0,0
242.232.41.34,1,0,0
45.2.111.99,1,0,0
57.73.36.69,1,0,0
24.231.1.136,1,0,0
25.218.209.156,1,0,0
224.239.32.20,1,0,0
231.244.68.208,1,0,0
49.104.244.109,1,0,0
82.185.139.235,1,0,0
101.240.152.126,1,0,0
60.133.201.203,1,0,0
85.19.29.206,1,0,0
149.29.16.104,1,0,0
92.34.95.83,1,0,0
238.21.59.26,1,0,0
32.164.195.94,1,0,0
103.24.135.170,1,0,0
65.171.236.24,1,0,0
217.53.5.177,1,0,0
231.65.162.205,1,0,0
187.198.244.214,1,0,0
53.209.122.221,1,0,0
184.176.26.133,1,0,0
240.169.92.159,1,0,0
221.229.232.136,1,0,0
157.61.77.87,1,0,0
