id,normal,abnormal,unknown
56.90.252.136,1,0,0
52.25.78.188,1,0,0
137.18.46.218,1,0,0
47.88.49.194,1,0,0
106.59.83.69,1,0,0
55.117.206.233,1,0,0
3.47.114.99,1,0,0
221.43.227.215,1,0,0
156.119.118.254,1,0,0
95.52.117.122,1,0,0
255.243.203.55,1,0,0
14.53.91.115,1,0,0
38.59.177.72,1,0,0
140.131.220.85,1,0,0
203.69.138.196,1,0,0
89.211.74.17,1,0,0
31.108.9.123,1,0,0
255.95.47.172,1,0,0
195.102.20.35,1,0,0
171.163.46.219,1,0,0
249.72.239.101,1,0,0
85.167.161.85,1,0,0
159.61.204.236,1,0,0
235.140.133.232,1,0,0
191.5.157.125,1,0,0
18.1.253.102,1,0,0
237.229.24.178,1,0,0
166.61.172.27,1,0,0
217.169.40.180,1,0,0
201.250.1.177,1,0,0
184.107.126.39,1,0,0
128.249.132.88,1,0,0
248.113.1.90,1,0,0
240.165.92.46,1,0,0
55.215.221.20,1,0,0
140.154.160.220,1,0,0
253.147.3.43,1,0,0
190.168.46.99,1,0,0
145.195.166.155,0,1,0
119.26.66.43,1,0,0
119.56.217.14,1,0,0
123.117.132.227,1,0,0
88.90.75.65,1,0,0
126.221.237.119,1,0,0
37.202.46.204,1,0,0
66.69.222.183,1,0,0
160.206.229.153,1,0,0
142.217.38.213,1,0,0
183.27.198.54,1,0,0
219.165.76.53,1,0,0
22.91.61.177,1,0,0
131.238.234.73,1,0,0
128.121.212.253,1,0,0
130.169.88.226,1,0,0
250.117.161.185,1,0,0
92.167.116.47,0,1,0
204.52.247.21,1,0,0
29.7.39.48,1,0,0
122.199.141.128,1,0,0
180.37.126.164,1,0,0
153.182.146.212,1,0,0
109.231.177.154,1,0,0
178.141.21.175,1,0,0
128.138.2.208,1,0,0
237.240.82.180,1,0,0
26.76.80.37,1,0,0
30.235.245.186,1,0,0
136.50.134.57,1,0,0
234.63.45.201,1,0,0
36.179.219.21,1,0,0
134.250.254.223,0,1,0
184.115.240.77,1,0,0
248.177.7.172,1,0,0
211.28.35.71,1,0,0
193.114.248.219,1,0,0
50.204.168.171,1,0,0
243.188.21.175,1,0,0
226.223.213.237,1,0,0
129.200.97.255,1,0,0
90.130.105.180,1,0,0
227.155.108.8,1,0,0
36.126.184.61,1,0,0
6.21.8.121,1,0,0
100.5.14.126,1,0,0
71.163.98.174,1,0,0
4.127.154.193,1,0,0
172.196.210.29,1,0,0
176.111.31.220,1,0,0
160.60.118.212,1,0,0
94.52.75.121,1,0,0
94.79.220.36,1,0,0
138.249.203.132,1,0,0
54.83.204.87,1,0,0
145.165.30.21,1,0,0
196.54.157.100,1,0,0
142.195.89.140,1,0,0
74.71.255.152,1,0,0
167.86.212.13,1,0,0
51.123.81.156,1,0,0
203.94.66.131,1,0,0
32.55.136.84,1,0,0
114.54.112.240,1,0,0
129.169.74.138,1,0,0
58.152.18.32,1,0,0
95.152.206.247,1,0,0
192.209.204.164,1,0,0
29.41.54.255,1,0,0
14.60.202.5,1,0,0
88.183.68.123,1,0,0
22.198.221.226,1,0,0
100.17.160.200,1,0,0
234.159.12.71,1,0,0
181.250.129.160,1,0,0
74.219.42.197,1,0,0
149.100.60.131,1,0,0
194.238.243.120,1,0,0
200.163.189.162,1,0,0
31.7.78.140,1,0,0
118.39.110.41,1,0,0
81.206.128.24,1,0,0
123.103.3.100,1,0,0
157.177.180.191,1,0,0
205.202.222.161,1,0,0
197.56.173.97,1,0,0
21.177.105.123,1,0,0
143.152.94.170,1,0,0
148.177.126.69,1,0,0
165.226.19.119,1,0,0
160.234.95.194,1,0,0
43.44.17.47,1,0,0
83.151.205.109,1,0,0
69.221.189.223,1,0,0
113.8.86.143,1,0,0
120.192.184.38,1,0,0
148.223.214.46,1,0,0
43.191.152.41,1,0,0
218.102.72.168,1,0,0
241.50.80.53,1,0,0
139.231.240.102,1,0,0
133.140.164.87,1,0,0
109.140.25.41,1,0,0
195.103.107.147,1,0,0
187.233.222.133,1,0,0
180.93.222.153,1,0,0
125.190.35.37,1,0,0
169.32.23.213,1,0,0
38.194.217.129,1,0,0
46.57.68.232,1,0,0
8.34.190.133,1,0,0
58.124.150.103,1,0,0
58.91.115.120,1,0,0
254.19.173.173,1,0,0
18.3.111.66,1,0,0
178.43.173.146,1,0,0
87.14.214.17,1,0,0
136.108.235.155,1,0,0
17.24.63.132,1,0,0
150.89.63.33,1,0,0
195.147.41.135,1,0,0
190.9.44.156,1,0,0
206.179.108.234,1,0,0
182.197.52.175,1,0,0
135.119.239.21,1,0,0
198.115.131.79,1,0,0
45.53.236.116,1,0,0
176.206.159.228,1,0,0
197.230.59.219,1,0,0
101.67.90.55,1,0,0
231.234.187.84,1,0,0
230.150.210.12,1,0,0
134.214.15.136,1,0,0
255.51.226.186,1,0,0
190.250.148.139,1,0,0
129.110.107.157,1,0,0
151.116.250.245,1,0,0
87.235.136.198,1,0,0
59.237.15.124,1,0,0
113.199.49.141,1,0,0
109.46.192.68,1,0,0
155.12.235.237,1,0,0
23.17.79.171,1,0,0
154.229.254.43,1,0,0
35.43.34.100,1,0,0
171.164.229.182,0,0,1
130.34.245.244,1,0,0
182.117.19.51,1,0,0
168.127.145.74,1,0,0
252.52.19.217,1,0,0
172.242.64.105,1,0,0
215.73.1.116,1,0,0
58.200.189.237,1,0,0
37.162.46.172,1,0,0
43.203.117.185,1,0,0
102.107.14.229,1,0,0
34.11.36.91,1,0,0
4.105.67.123,1,0,0
161.144.60.68,1,0,0
142.191.214.95,1,0,0
89.37.66.5,1,0,0
197.101.181.141,1,0,0
85.47.126.97,1,0,0
93.120.125.125,1,0,0
123.170.169.158,1,0,0
158.3.42.45,1,0,0
15.54.89.236,1,0,0
159.141.129.116,0,1,0
198.225.182.28,1,0,0
198.224.78.121,1,0,0
159.103.234.65,1,0,0
118.206.123.106,1,0,0
36.220.240.248,1,0,0
121.43.149.49,1,0,0
218.177.117.106,1,0,0
185.136.142.24,1,0,0
4.3.78.21,1,0,0
20.7.254.136,1,0,0
207.132.160.170,1,0,0
82.245.60.101,1,0,0
162.142.32.220,1,0,0
216.188.75.90,1,0,0
