id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
55,56.237.187.141,45,0.1751121186640281,4,0,3,5
56,207.180.106.55,16,0.9726428559194329,7,4,4,28
57,35.231.57.17,13,0.5783437895478422,5,5,4,9
58,153.189.91.73,48,0.8101886094679812,1,2,5,29
59,210.84.83.81,11,0.6615626120359528,3,1,3,5
60,32.135.114.178,11,0.6464953640562272,2,3,3,8
61,67.215.181.252,15,0.6665909721688799,5,0,1,14
62,45.185.203.216,44,0.3127113512614082,2,4,1,5
63,194.110.110.134,20,0.2147173572226567,8,0,3,23
64,30.96.129.5,37,0.36356886568642643,9,4,1,4
65,153.243.210.214,49,0.6833371142035654,6,5,1,17
66,104.8.74.176,46,0.5204665058016661,7,0,1,11
67,142.134.117.141,26,0.47237897536731155,7,4,5,25
68,50.186.161.128,20,0.4084918578490122,5,4,1,3
69,103.7.60.118,48,0.8889224396792845,8,1,2,27
70,84.120.68.169,45,0.36285760615815077,6,0,2,7
71,155.168.14.76,20,0.9157694021658821,4,2,1,24
72,109.12.139.222,40,0.5548625805861851,2,2,4,4
73,132.157.240.188,11,0.42527157493743495,1,2,5,18
74,83.80.100.66,10,0.779213155395878,9,1,1,2
75,38.58.57.82,33,0.24003935252500924,1,4,1,4
76,38.254.79.46,49,0.2577605501683379,10,2,5,28
77,117.125.201.98,14,0.9177762752735905,2,2,1,10
78,12.208.204.137,39,0.7285514676431507,8,3,3,18
79,64.128.160.191,36,0.6072078533735377,5,4,1,16
80,33.34.76.128,22,0.9680109343200971,6,0,2,26
81,17.64.117.74,26,0.4058454306056536,1,4,4,25
82,43.130.253.228,44,0.5739691065801932,8,0,4,13
83,4.76.178.142,0,0.4033085737768354,4,5,5,3
84,83.119.123.200,35,0.844944174304009,1,2,5,28
85,190.182.120.85,40,0.8449518578310717,7,1,3,28
86,40.113.4.84,15,0.7737469590449153,6,0,5,14
87,228.30.93.39,19,0.7049214667091228,6,1,1,1
88,95.106.178.62,20,0.8204027142423658,2,3,3,25
89,182.241.213.43,22,0.2600415174813213,6,2,3,27
90,179.111.185.40,0,0.5587105080044561,4,4,3,23
91,50.224.198.180,9,0.8068842742855261,10,5,1,21
92,206.170.4.83,31,0.5485457852110003,5,0,4,15
93,19.214.175.255,21,0.43291942292632724,4,2,4,5
94,112.17.97.62,1,0.9895765838782532,7,3,1,3
95,216.128.54.196,49,0.13405386575928574,8,0,5,8
96,232.178.231.186,25,0.8497788387330405,2,2,3,17
97,185.218.71.106,27,0.7057695060828452,8,1,3,27
98,246.111.27.25,45,0.7493392700185226,9,3,4,21
99,198.231.71.77,0,0.5926026698121369,3,4,5,23
100,16.70.42.159,30,0.4358408863091239,5,5,1,2
101,121.96.27.29,9,0.22672418074075934,7,3,5,15
102,33.155.151.201,13,0.11416957811779493,5,5,5,27
103,81.104.13.67,7,0.8232944919758851,6,2,5,22
104,56.166.164.76,19,0.19388545463679346,7,0,1,27
105,238.253.163.94,16,0.48605595823750136,4,5,4,18
106,109.97.243.76,24,0.9204763217293089,9,2,4,30
107,249.117.41.240,34,0.4819881518188822,10,3,4,3
108,227.254.148.155,9,0.4339789086060657,10,0,2,20
109,160.226.170.29,47,0.6721201912446585,9,4,1,25
110,84.62.215.108,23,0.2064548632247038,2,5,3,27
111,195.229.23.168,37,0.8313946822276591,10,2,1,6
112,232.81.97.18,27,0.9793438825580011,2,0,5,12
113,23.171.74.138,34,0.3141314197098921,3,4,3,13
114,9.244.80.122,10,0.2818421873011091,7,5,5,21
115,243.218.242.200,30,0.711314083338961,8,2,3,15
116,98.62.148.187,43,0.8135404564361132,8,1,3,5
117,83.1.12.67,11,0.1931381691682082,7,4,4,14
118,33.218.11.144,31,0.5069838680952944,7,1,1,7
119,143.65.140.141,25,0.601976289702532,7,1,1,20
120,176.196.29.224,6,0.20318637715491805,4,1,5,6
121,203.240.56.127,29,0.3571140425107697,2,3,1,25
122,74.124.193.41,19,0.591953024025997,5,5,5,29
123,100.44.255.178,3,0.3495352606314503,2,2,1,16
124,13.232.215.246,15,0.33336426892017507,8,0,3,26
125,137.63.77.211,4,0.518229792625621,7,1,4,14
126,76.102.209.122,44,0.9819357433687176,4,2,1,17
127,218.3.107.85,10,0.6550415423377693,7,4,3,25
128,162.115.97.2,47,0.7261453492184899,6,0,3,24
129,57.174.184.222,28,0.5902435243447183,10,0,3,5
130,109.89.62.125,1,0.9762817200755658,1,1,3,5
131,144.197.234.136,1435,0.7985486744958503,149,5,28,2
132,188.94.88.243,16,0.8569736023154755,10,2,5,21
133,166.90.212.150,41,0.16855737915428426,8,3,4,25
134,156.29.238.196,34,0.5993759748846298,2,0,2,17
135,136.15.245.48,39,0.8903807874938195,10,1,3,12
136,48.245.166.247,47,0.9580243754617083,8,4,3,1
137,250.173.205.210,23,0.3634747035755028,8,5,5,6
138,55.216.53.69,43,0.23303646879240505,3,3,4,5
139,244.226.249.19,21,0.622066080163643,2,4,3,11
140,201.193.80.171,2,0.9749928150377606,6,0,1,24
141,188.61.2.162,23,0.5575603143240478,3,1,5,12
142,50.123.193.116,49,0.8145727878184683,10,1,4,19
143,128.240.252.21,24,0.6341229612921541,8,4,3,13
144,64.165.224.129,8,0.44762760753803377,5,0,2,19
145,7.208.238.124,18,0.17582787502783995,10,1,3,21
146,64.208.181.205,6,0.9377317671672302,7,2,1,9
147,132.173.47.128,17,0.36728150316492236,8,0,4,10
148,35.152.248.235,31,0.5283307034133042,3,3,3,29
149,61.102.225.64,9,0.26593277984076513,1,1,3,17
150,227.223.186.70,42,0.16457444457131354,3,2,2,3
151,16.34.231.18,37,0.8770013958698585,2,5,5,14
152,9.12.48.13,45,0.9621132535756194,5,2,4,15
153,17.101.241.70,11,0.5283683777307675,3,1,1,19
154,209.102.247.219,29,0.22418324945928164,6,1,4,27
155,68.151.102.216,1991,1.547912749010514,84,5,25,26
156,200.114.154.151,43,0.5918934808237831,9,4,4,26
157,163.255.66.187,47,0.19991570879290846,10,1,4,22
158,136.194.167.90,2,0.46685090507506577,4,2,4,4
159,244.95.202.7,21,0.22852156580869554,8,2,2,16
160,32.15.4.49,44,0.4070684434852868,7,0,4,23
161,40.192.227.189,42,0.6872119329102925,4,4,3,11
162,233.65.76.94,50,0.877282100629353,9,3,1,4
163,73.180.4.244,0,0.2954856128820529,6,0,2,27
164,218.144.153.106,46,0.7176316510997961,2,2,5,17
165,194.175.233.16,18,0.9952589938517052,7,0,3,16
166,111.160.248.39,13,0.5258868198134258,7,1,2,1
167,6.195.135.156,23,0.9086070308426216,1,0,4,17
168,189.126.121.103,6,0.3798569861514064,7,4,1,26
169,219.113.98.213,42,0.6933926837156567,10,2,2,15
170,65.87.228.160,1996,1.2069240534125867,91,4,21,28
171,216.203.204.184,29,0.8881560204494061,3,5,1,3
172,155.74.8.226,33,0.33077073080396,8,3,3,27
173,170.204.227.201,42,0.6752416938513718,8,5,3,7
174,158.102.142.215,43,0.6021718103400167,8,0,2,7
175,25.249.110.114,24,0.9394063789277061,5,0,5,28
176,236.163.152.73,12,0.956425494392038,5,3,2,1
177,31.185.239.86,39,0.8284651960746433,3,4,2,17
178,247.68.75.10,6,0.3819213717620118,2,5,1,28
179,15.255.38.177,22,0.8063018049841115,8,3,3,2
180,43.78.219.1,36,0.9224664024024231,9,0,2,24
181,217.89.91.147,20,0.483499311913105,10,4,3,18
182,119.230.86.193,39,0.7329040834891072,7,1,1,14
183,38.249.37.135,37,0.9179395822690021,8,3,3,25
184,145.159.253.51,26,0.4692034103840579,6,0,2,19
185,110.48.240.84,20,0.792117908164161,4,2,4,11
186,239.3.253.5,17,0.5768266643117316,7,4,5,30
187,96.21.111.203,5,0.33241672982493076,10,3,3,15
188,176.74.3.129,36,0.9403647646932883,4,2,1,13
189,76.197.21.88,34,0.39243525147610314,7,4,4,2
190,115.107.194.203,32,0.19360855307908448,5,2,1,25
191,97.237.53.230,26,0.45404321316006924,3,5,2,21
192,186.160.120.228,18,0.6122469628196847,5,3,4,27
193,102.249.236.121,2,0.3779746231498149,10,1,2,7
194,186.33.215.176,11,0.42778807549739495,7,3,2,25
195,27.122.64.204,13,0.9048634478690677,10,2,1,17
196,26.88.83.136,21,0.8222350086994321,10,4,1,4
197,224.160.20.138,32,0.11055383678213287,3,0,1,25
198,120.236.195.67,23,0.9498345049325803,4,3,2,19
199,93.254.89.86,21,0.8017574378252511,4,4,2,18
200,104.207.45.38,9,0.5459181877637335,7,1,5,24
201,204.196.101.3,43,0.19184077364307525,3,3,4,8
202,230.91.140.127,22,0.7057361432819896,10,5,3,15
203,29.234.206.87,27,0.9062174625506203,4,2,1,4
204,37.83.19.87,41,0.26620539751259353,8,4,5,27
205,174.156.125.150,24,0.7058407148235422,7,2,5,23
206,11.96.26.42,32,0.9635699769853119,2,0,4,3
207,110.23.215.49,5,0.2504282416732827,8,5,4,16
208,108.218.127.165,7,0.30133087872729325,4,1,2,28
209,236.133.171.235,16,0.19950795207181832,4,5,2,30
210,16.52.49.213,32,0.8584185784485631,9,1,1,25
211,211.74.242.211,50,0.6093097877579715,9,3,1,16
212,147.135.217.155,27,0.6291993923555506,8,0,4,24
213,122.179.190.70,45,0.896837056236842,3,4,4,3
214,72.148.45.92,12,0.9669257802932543,8,2,2,24
215,188.24.90.235,33,0.8967694394539312,1,5,3,18
216,13.159.1.248,32,0.9676850956502158,4,1,4,16
217,105.57.48.155,13,0.506159885575217,10,3,2,16
218,112.10.89.160,26,0.45173567768364653,10,4,2,3
219,100.90.50.133,29,0.4128021285988871,6,1,3,24
220,77.246.99.67,7,0.19409140503225064,3,1,2,28
221,26.106.168.155,29,0.5336915977040287,5,4,1,23
222,76.150.230.13,21,0.48506451362062153,9,0,5,14
223,137.26.27.190,39,0.16796182998635784,9,3,3,4
224,149.121.131.203,34,0.8904288206498223,5,5,2,2
225,148.27.65.250,39,0.4156551378259019,9,3,5,9
226,195.221.91.215,28,0.3611192572394857,5,5,4,14
227,241.54.138.168,27,0.3958648241578433,5,4,2,28
228,131.214.148.160,20,0.6187872972220019,8,0,1,15
229,120.94.235.188,22,0.7855616797437864,4,1,5,8
230,59.106.183.226,13,0.13147252469023432,5,2,1,28
231,195.168.104.115,36,0.19580701351813706,9,5,2,3
232,79.37.167.154,11,0.6208604371717612,8,4,3,22
233,211.194.3.190,8,0.5079701973218315,1,4,5,1
234,142.57.27.213,34,0.2580094244749018,6,0,2,30
235,81.153.233.56,37,0.663514719036197,1,5,4,21
236,229.31.223.82,39,0.18120733333282438,2,1,4,18
237,59.61.188.223,33,0.5377280545020323,3,1,3,11
238,80.79.176.156,11,0.5276316207467616,7,3,1,10
239,234.163.223.174,1104,1.5341962112533905,74,1,20,23
240,250.153.255.126,22,0.8761621273595009,8,3,4,21
241,157.74.241.168,49,0.3568248098887896,9,4,4,7
242,44.236.248.176,18,0.6087629317568758,1,5,3,4
243,49.72.71.25,40,0.6722412164769564,3,0,4,15
244,94.170.89.126,6,0.9350973369181965,1,2,4,11
245,37.87.197.130,31,0.10861484846456829,6,5,1,10
246,222.148.178.56,27,0.5999544284615199,6,5,1,3
247,116.159.95.211,33,0.6419787561133828,2,3,1,21
248,158.87.36.229,11,0.1501815668897034,7,5,1,26
249,170.230.121.102,45,0.6781238640739004,6,0,2,17
250,212.40.55.238,23,0.5088150935944871,4,4,4,10
251,111.165.176.159,31,0.5821778383257137,7,1,3,3
252,76.35.157.35,29,0.44388815581678454,10,1,3,1
253,212.47.202.113,8,0.11060980744523624,10,0,1,18
254,77.177.34.210,13,0.9064007437767011,7,1,3,2
255,60.19.23.237,47,0.5201615256031514,1,2,3,17
256,22.238.18.177,40,0.22429994084733162,3,1,3,8
257,102.237.120.129,1943,1.4126120199375776,143,4,21,8
258,248.211.203.125,28,0.7946930593203351,9,3,3,30
259,219.106.231.215,9,0.7629444505066306,5,1,1,12
260,82.220.219.6,12,0.968147749348807,9,1,3,29
261,172.161.204.119,5,0.2662051779590816,9,0,2,14
262,209.250.200.197,18,0.9669536835041913,2,5,5,27
263,16.69.187.113,20,0.5307936283091531,8,4,4,7
264,219.16.110.119,8,0.8549846142544858,4,1,5,26
265,44.194.130.135,48,0.4602160847522351,5,1,3,13
266,98.21.250.119,20,0.8693744641910002,8,2,4,1
267,70.13.60.11,22,0.9428604604023266,2,5,5,26
268,142.113.144.28,16,0.9165297851693378,8,4,5,1
269,189.6.101.216,33,0.24101320761134198,6,0,5,3
270,50.60.242.237,6,0.5993134611998935,10,2,4,9
271,33.195.249.239,49,0.935042288641555,1,5,4,14
272,81.223.226.195,49,0.15374600245338638,6,3,4,18
273,223.181.249.55,6,0.9313381676980516,10,5,5,30
274,7.110.204.231,29,0.887004076148022,5,1,1,11
275,130.50.197.167,48,0.18297822158444632,8,1,4,23
276,190.213.101.186,47,0.280288601239401,7,4,1,7
277,252.234.248.186,16,0.29239526144165984,6,0,5,13
278,6.100.242.146,2,0.5783916481611062,10,3,5,14
279,31.95.195.157,39,0.3357072331051059,6,4,4,8
280,78.148.59.163,33,0.37827266121428826,7,4,4,12
281,69.157.198.116,13,0.2526454261557116,5,5,4,5
282,250.45.243.246,0,0.38392316051336217,2,2,1,22
283,42.5.9.170,41,0.17039809968828878,4,5,5,17
284,167.126.96.27,41,0.9775025694562696,2,0,2,27
285,237.154.64.68,18,0.6438869101905813,5,4,4,13
286,23.77.240.244,11,0.427935367966917,6,2,2,1
287,74.23.149.25,5,0.49925645173915645,9,2,5,7
288,20.187.182.49,10,0.42720057415352275,7,0,5,12
289,94.175.71.54,17,0.6757091703592277,7,4,5,9
290,214.217.13.13,41,0.298121853820537,2,0,2,27
291,197.117.138.178,11,0.19820467488890292,6,4,3,8
292,219.97.155.134,33,0.7727619499452115,10,2,4,18
293,103.132.65.95,22,0.40731035849722874,7,1,5,27
294,207.157.204.25,20,0.9339673070493718,2,1,5,9
295,149.23.34.32,10,0.47527259240316844,4,4,1,28
296,30.87.20.205,13,0.8310498233629943,7,1,5,16
297,125.104.86.23,3,0.7621433990616336,6,3,5,6
298,174.101.39.132,2,0.5236692615748277,9,0,4,10
299,179.211.57.26,47,0.7774454270387853,5,0,2,23
300,186.126.121.81,16,0.3152156682569168,4,4,1,4
