id,normal,abnormal,unknown
165.240.97.247,1,0,0
109.251.110.33,1,0,0
211.212.245.219,1,0,0
108.86.88.233,1,0,0
142.12.155.162,1,0,0
37.120.59.62,1,0,0
194.90.122.176,1,0,0
225.123.190.55,1,0,0
99.97.174.145,1,0,0
26.136.203.233,1,0,0
136.250.81.168,1,0,0
87.76.30.171,1,0,0
82.142.119.172,1,0,0
236.120.7.89,1,0,0
202.168.201.31,1,0,0
122.15.136.113,1,0,0
215.196.211.214,1,0,0
84.136.100.247,1,0,0
95.65.187.131,1,0,0
51.40.61.136,1,0,0
86.34.48.62,1,0,0
200.162.38.31,1,0,0
8.229.104.248,1,0,0
192.234.52.184,1,0,0
94.114.104.80,1,0,0
5.245.162.29,1,0,0
179.24.92.19,1,0,0
198.154.189.117,1,0,0
156.227.165.8,1,0,0
189.56.111.65,1,0,0
9.222.231.229,1,0,0
31.122.90.250,0,1,0
153.208.153.95,1,0,0
167.170.69.221,1,0,0
24.27.120.3,1,0,0
121.243.16.135,1,0,0
53.48.39.2,1,0,0
88.127.210.213,1,0,0
189.230.120.100,1,0,0
22.97.1.141,0,1,0
115.231.242.193,1,0,0
85.136.227.250,1,0,0
170.194.58.11,1,0,0
147.53.192.80,1,0,0
56.53.105.116,1,0,0
128.97.14.30,1,0,0
76.59.223.97,1,0,0
9.59.179.46,1,0,0
105.1.242.135,1,0,0
25.110.180.241,1,0,0
80.101.143.54,1,0,0
52.235.189.178,1,0,0
70.15.121.65,1,0,0
237.169.131.222,0,1,0
99.216.176.46,1,0,0
237.94.167.86,1,0,0
212.229.222.242,1,0,0
252.112.129.42,1,0,0
8.232.247.104,1,0,0
44.76.112.17,1,0,0
98.36.3.251,1,0,0
77.211.166.47,1,0,0
107.102.13.22,1,0,0
245.7.38.160,1,0,0
98.230.253.131,1,0,0
255.235.147.25,1,0,0
172.178.124.251,1,0,0
225.139.249.144,1,0,0
123.118.218.191,1,0,0
239.2.79.228,1,0,0
203.48.30.143,1,0,0
71.18.86.86,1,0,0
204.120.47.74,1,0,0
237.211.122.39,1,0,0
125.242.9.165,0,1,0
24.218.151.132,1,0,0
85.94.137.194,1,0,0
86.143.216.202,1,0,0
57.55.150.93,1,0,0
78.19.206.24,1,0,0
198.50.208.251,1,0,0
80.208.12.13,1,0,0
42.115.70.78,0,1,0
210.47.39.157,1,0,0
83.107.190.56,1,0,0
226.204.64.1,1,0,0
73.131.217.186,1,0,0
35.90.51.72,1,0,0
233.244.25.188,1,0,0
8.83.96.71,1,0,0
148.248.213.10,1,0,0
33.27.215.179,1,0,0
225.184.14.29,1,0,0
97.197.253.168,1,0,0
163.150.209.191,1,0,0
214.120.141.204,1,0,0
54.65.70.3,1,0,0
2.241.30.36,1,0,0
17.55.197.153,1,0,0
153.43.249.242,1,0,0
171.63.54.66,1,0,0
158.65.160.219,1,0,0
122.62.153.54,1,0,0
5.252.204.63,1,0,0
144.248.50.30,1,0,0
178.230.91.51,1,0,0
80.112.51.40,1,0,0
48.176.66.181,1,0,0
233.185.56.148,1,0,0
169.189.174.96,1,0,0
143.164.14.36,1,0,0
255.144.73.114,1,0,0
253.201.9.70,1,0,0
141.97.117.155,1,0,0
113.221.187.95,1,0,0
103.84.11.95,1,0,0
43.154.82.164,1,0,0
54.219.169.66,1,0,0
35.69.50.238,1,0,0
105.113.131.239,1,0,0
89.121.11.73,1,0,0
187.192.186.25,1,0,0
89.76.5.180,1,0,0
56.6.34.141,1,0,0
171.71.250.129,1,0,0
42.16.148.59,1,0,0
67.172.245.126,1,0,0
36.102.51.43,1,0,0
211.183.16.227,1,0,0
45.61.171.64,1,0,0
98.154.184.125,1,0,0
3.246.34.234,1,0,0
167.35.207.146,1,0,0
79.20.70.88,1,0,0
125.107.190.209,1,0,0
66.205.235.101,1,0,0
242.13.140.203,1,0,0
103.68.189.111,1,0,0
202.202.193.138,1,0,0
223.119.178.250,1,0,0
115.209.144.149,1,0,0
54.212.136.98,1,0,0
130.74.27.150,1,0,0
242.29.119.157,1,0,0
36.25.1.22,1,0,0
