id,normal,abnormal,unknown
204.134.98.152,1,0,0
107.35.109.115,1,0,0
101.64.77.240,1,0,0
131.8.83.247,1,0,0
21.244.161.240,1,0,0
194.140.70.42,1,0,0
46.154.231.189,1,0,0
231.48.192.153,1,0,0
216.187.231.245,1,0,0
46.249.215.209,1,0,0
216.28.158.221,1,0,0
111.241.22.75,1,0,0
62.191.40.190,1,0,0
126.245.31.174,1,0,0
233.168.44.49,1,0,0
173.20.183.35,1,0,0
134.188.59.14,1,0,0
194.127.76.45,1,0,0
154.199.130.27,1,0,0
194.149.241.237,1,0,0
53.74.57.51,1,0,0
78.52.49.106,1,0,0
214.107.65.72,1,0,0
115.120.4.109,1,0,0
189.162.27.48,1,0,0
252.62.147.195,1,0,0
191.55.127.108,1,0,0
249.128.214.88,1,0,0
16.144.228.16,1,0,0
15.91.111.63,1,0,0
14.30.165.46,1,0,0
245.47.220.169,1,0,0
60.222.124.51,1,0,0
119.26.18.112,1,0,0
250.188.139.227,0,1,0
224.223.49.15,1,0,0
180.7.134.163,1,0,0
172.207.162.139,1,0,0
107.207.7.171,1,0,0
43.33.178.246,1,0,0
121.211.41.148,1,0,0
232.152.236.9,1,0,0
199.212.207.93,1,0,0
125.192.185.110,1,0,0
216.226.233.225,1,0,0
47.196.123.125,1,0,0
148.243.207.54,1,0,0
20.249.88.38,1,0,0
221.181.118.183,1,0,0
158.245.250.117,1,0,0
228.195.167.35,1,0,0
129.43.145.146,1,0,0
76.22.226.140,1,0,0
107.113.228.232,1,0,0
181.35.131.78,1,0,0
238.202.171.54,1,0,0
222.167.129.28,1,0,0
115.182.31.102,1,0,0
55.109.89.38,1,0,0
153.63.181.92,1,0,0
210.194.250.205,1,0,0
40.138.221.168,1,0,0
221.231.136.241,1,0,0
131.112.72.133,1,0,0
240.242.29.154,1,0,0
218.165.212.26,1,0,0
57.77.166.206,1,0,0
30.237.222.245,1,0,0
242.14.38.90,1,0,0
65.133.168.138,1,0,0
252.42.201.198,1,0,0
95.121.176.20,1,0,0
152.14.9.157,1,0,0
78.62.102.154,1,0,0
75.120.139.117,1,0,0
3.247.190.234,1,0,0
169.217.179.104,1,0,0
32.96.67.15,1,0,0
65.246.206.167,1,0,0
80.133.197.113,1,0,0
56.7.124.65,1,0,0
14.109.182.71,1,0,0
64.1.169.194,1,0,0
202.200.71.209,1,0,0
218.93.39.247,1,0,0
119.83.248.230,1,0,0
101.212.26.147,1,0,0
69.140.216.171,1,0,0
227.2.114.40,1,0,0
99.75.166.99,1,0,0
79.76.162.230,1,0,0
57.167.172.38,1,0,0
130.116.153.208,1,0,0
80.181.65.7,1,0,0
27.179.36.189,1,0,0
144.86.10.252,1,0,0
95.33.224.51,1,0,0
168.158.95.166,1,0,0
111.35.90.25,1,0,0
246.34.60.125,1,0,0
232.70.16.58,1,0,0
117.190.147.135,1,0,0
147.21.232.61,1,0,0
63.243.158.142,1,0,0
231.144.84.18,1,0,0
13.67.173.59,1,0,0
73.95.116.65,1,0,0
244.90.130.178,1,0,0
32.84.44.31,1,0,0
72.248.22.168,1,0,0
193.94.41.63,1,0,0
239.1.174.103,1,0,0
252.46.126.72,1,0,0
41.246.38.159,1,0,0
240.90.87.84,1,0,0
84.111.36.83,1,0,0
149.162.232.120,1,0,0
109.17.152.50,1,0,0
203.185.22.234,1,0,0
80.128.252.46,0,0,1
40.18.136.206,1,0,0
115.180.11.138,1,0,0
246.203.135.93,1,0,0
180.135.100.96,1,0,0
52.252.179.175,1,0,0
75.219.172.249,1,0,0
1.29.54.11,1,0,0
85.182.252.40,1,0,0
176.253.197.243,1,0,0
235.10.93.124,1,0,0
174.228.248.8,1,0,0
39.175.52.35,1,0,0
192.120.178.246,1,0,0
239.222.42.68,1,0,0
247.183.83.212,1,0,0
14.56.29.94,1,0,0
133.254.178.194,1,0,0
172.78.18.29,1,0,0
12.254.197.242,1,0,0
47.102.1.55,1,0,0
4.127.125.17,1,0,0
113.114.79.55,1,0,0
77.127.147.84,1,0,0
74.140.120.170,1,0,0
229.169.205.107,1,0,0
92.36.61.85,1,0,0
10.128.81.218,0,1,0
118.86.13.167,1,0,0
94.79.85.210,1,0,0
254.51.21.228,1,0,0
59.159.191.62,1,0,0
175.51.77.68,1,0,0
92.10.210.73,1,0,0
153.26.153.93,1,0,0
250.204.82.121,1,0,0
107.87.28.17,1,0,0
215.32.41.138,1,0,0
213.223.2.229,1,0,0
28.247.231.168,1,0,0
159.23.124.4,1,0,0
106.124.192.58,1,0,0
74.61.27.222,1,0,0
114.40.146.75,1,0,0
133.64.138.146,1,0,0
39.172.156.102,1,0,0
153.137.30.26,1,0,0
88.131.63.89,1,0,0
106.22.5.204,1,0,0
198.19.26.156,1,0,0
99.104.181.177,1,0,0
91.200.178.156,1,0,0
19.144.200.22,1,0,0
29.207.12.160,1,0,0
240.56.247.83,1,0,0
255.204.62.57,1,0,0
252.224.167.25,1,0,0
217.152.238.51,1,0,0
191.190.216.3,1,0,0
32.240.59.21,1,0,0
62.226.7.198,1,0,0
170.71.164.242,1,0,0
105.58.125.236,1,0,0
139.220.157.93,1,0,0
183.180.42.232,1,0,0
98.117.165.76,1,0,0
122.141.115.125,1,0,0
30.222.62.188,1,0,0
30.180.140.162,1,0,0
214.112.232.130,1,0,0
22.245.182.1,1,0,0
1.152.82.50,1,0,0
207.55.80.206,1,0,0
66.222.14.251,1,0,0
1.231.78.118,1,0,0
229.246.34.130,1,0,0
220.160.213.192,1,0,0
229.42.245.86,1,0,0
193.79.46.122,1,0,0
102.46.129.42,1,0,0
158.225.158.148,1,0,0
110.33.24.64,1,0,0
250.172.84.45,1,0,0
126.212.230.119,1,0,0
232.199.1.177,1,0,0
63.181.60.23,1,0,0
231.251.8.5,1,0,0
195.240.159.163,1,0,0
38.105.67.73,1,0,0
49.183.12.162,1,0,0
119.32.234.154,1,0,0
3.238.244.142,1,0,0
96.62.148.10,1,0,0
59.186.220.176,1,0,0
103.15.5.80,1,0,0
85.226.133.41,1,0,0
