id,normal,abnormal,unknown
157.194.182.110,1,0,0
156.21.248.105,1,0,0
72.249.65.154,1,0,0
192.242.245.127,1,0,0
221.32.34.145,1,0,0
201.115.109.248,1,0,0
38.37.48.133,1,0,0
130.10.86.65,1,0,0
161.240.178.179,1,0,0
200.130.153.151,1,0,0
135.75.155.97,1,0,0
159.246.41.98,1,0,0
32.13.99.34,1,0,0
12.246.98.30,1,0,0
196.153.122.190,1,0,0
239.195.149.233,1,0,0
205.148.122.203,1,0,0
225.33.255.102,1,0,0
240.78.67.144,1,0,0
79.90.47.43,1,0,0
109.168.135.179,1,0,0
101.68.186.156,1,0,0
85.5.242.155,1,0,0
200.198.139.25,1,0,0
74.107.212.201,1,0,0
153.137.237.1,1,0,0
32.218.210.229,1,0,0
64.81.40.227,1,0,0
253.178.203.188,1,0,0
201.57.64.112,1,0,0
178.220.160.202,1,0,0
100.107.83.181,1,0,0
238.242.31.154,1,0,0
149.124.163.119,1,0,0
183.13.216.232,1,0,0
11.203.250.74,1,0,0
73.115.59.58,1,0,0
35.120.94.94,1,0,0
76.49.167.42,1,0,0
149.123.21.45,1,0,0
47.242.23.67,1,0,0
196.212.221.38,1,0,0
85.131.249.136,1,0,0
235.1.80.50,1,0,0
25.164.210.27,1,0,0
242.136.156.9,1,0,0
89.185.87.213,1,0,0
218.177.237.5,0,1,0
90.34.201.235,1,0,0
135.205.205.11,1,0,0
107.195.68.88,1,0,0
83.233.149.55,1,0,0
243.50.104.19,1,0,0
215.158.1.47,1,0,0
159.244.145.216,1,0,0
153.125.72.52,1,0,0
36.79.233.165,1,0,0
125.234.212.34,1,0,0
163.176.182.64,1,0,0
33.84.204.235,1,0,0
113.196.28.252,1,0,0
43.253.19.65,1,0,0
172.80.33.93,1,0,0
217.248.216.85,1,0,0
162.202.248.232,1,0,0
35.23.213.45,1,0,0
149.86.120.248,1,0,0
237.245.49.97,1,0,0
155.211.210.44,1,0,0
84.85.35.168,0,1,0
235.140.58.236,1,0,0
121.177.24.19,1,0,0
191.176.224.52,1,0,0
11.178.97.121,1,0,0
181.149.157.65,1,0,0
3.82.249.161,1,0,0
188.183.73.49,1,0,0
76.13.211.140,1,0,0
87.197.180.122,1,0,0
234.245.219.43,1,0,0
21.15.253.67,1,0,0
43.169.128.38,1,0,0
213.170.80.132,1,0,0
233.103.199.24,1,0,0
35.88.77.3,1,0,0
115.161.183.5,1,0,0
183.57.64.100,1,0,0
207.236.130.11,1,0,0
233.253.128.64,1,0,0
241.142.54.6,1,0,0
47.68.99.189,1,0,0
195.162.182.186,1,0,0
114.193.243.209,1,0,0
154.21.194.114,1,0,0
177.231.77.27,1,0,0
18.232.46.197,1,0,0
150.173.85.60,1,0,0
207.144.51.114,1,0,0
93.47.197.58,1,0,0
229.169.218.192,1,0,0
234.234.165.215,1,0,0
241.62.80.214,1,0,0
129.64.183.154,1,0,0
154.253.83.235,1,0,0
210.76.227.1,1,0,0
243.11.29.110,1,0,0
134.163.136.168,1,0,0
198.210.78.178,1,0,0
21.56.109.118,1,0,0
177.231.9.142,1,0,0
140.162.220.103,1,0,0
128.221.185.247,1,0,0
33.79.34.94,1,0,0
163.206.54.235,1,0,0
238.247.221.61,1,0,0
35.176.179.128,1,0,0
135.20.191.177,1,0,0
33.230.155.221,1,0,0
226.128.193.240,1,0,0
34.41.5.149,1,0,0
77.95.37.254,1,0,0
251.218.110.100,1,0,0
253.96.135.194,1,0,0
238.214.245.170,1,0,0
81.192.248.99,1,0,0
38.28.172.239,1,0,0
221.27.48.207,1,0,0
212.61.97.173,1,0,0
101.40.37.124,1,0,0
228.50.254.82,1,0,0
162.31.80.119,1,0,0
98.101.140.227,1,0,0
154.45.174.91,1,0,0
158.212.202.35,1,0,0
117.195.217.180,1,0,0
214.100.177.44,1,0,0
223.127.232.157,1,0,0
63.138.77.26,1,0,0
232.252.10.85,1,0,0
31.150.6.162,1,0,0
185.192.33.39,1,0,0
120.232.99.84,1,0,0
164.41.247.40,1,0,0
160.141.107.65,1,0,0
234.237.16.220,0,1,0
227.243.227.61,1,0,0
93.4.205.49,1,0,0
141.82.141.36,1,0,0
192.48.13.45,1,0,0
201.13.224.152,1,0,0
91.252.229.155,1,0,0
203.70.190.59,1,0,0
52.46.91.228,1,0,0
76.183.22.13,1,0,0
211.210.65.234,1,0,0
97.80.133.200,1,0,0
56.100.191.33,1,0,0
17.113.26.163,1,0,0
113.130.23.79,1,0,0
49.116.85.247,1,0,0
132.115.133.108,1,0,0
142.236.125.210,1,0,0
230.239.14.33,1,0,0
229.210.130.85,1,0,0
71.132.203.24,1,0,0
222.202.233.231,1,0,0
78.124.189.97,1,0,0
165.125.246.170,1,0,0
1.208.236.115,1,0,0
203.239.116.221,1,0,0
111.76.240.18,1,0,0
21.95.70.245,1,0,0
53.27.13.210,1,0,0
89.8.11.225,1,0,0
53.223.136.125,1,0,0
176.251.14.217,1,0,0
230.70.235.186,1,0,0
238.150.142.19,1,0,0
36.133.180.130,1,0,0
77.105.208.238,1,0,0
22.136.121.13,1,0,0
7.40.107.177,1,0,0
111.44.235.110,1,0,0
58.35.14.182,1,0,0
174.31.25.126,1,0,0
208.24.45.130,1,0,0
124.184.34.4,1,0,0
171.53.160.160,1,0,0
233.195.34.148,1,0,0
207.197.96.30,1,0,0
204.85.36.112,1,0,0
83.247.35.176,1,0,0
120.48.41.254,1,0,0
44.141.208.171,1,0,0
73.246.227.185,1,0,0
57.1.218.175,1,0,0
142.237.89.10,1,0,0
79.9.20.115,1,0,0
62.217.184.127,1,0,0
29.175.185.58,1,0,0
90.171.138.7,1,0,0
40.36.63.190,1,0,0
208.92.122.26,1,0,0
233.209.240.208,1,0,0
67.53.124.239,1,0,0
203.100.250.175,1,0,0
56.70.226.138,1,0,0
227.52.198.219,1,0,0
1.40.86.241,1,0,0
233.166.74.197,1,0,0
213.7.238.144,1,0,0
139.29.254.239,1,0,0
70.56.8.50,1,0,0
74.193.40.104,1,0,0
214.250.132.7,1,0,0
67.119.197.39,1,0,0
247.107.132.115,1,0,0
176.4.251.32,1,0,0
134.237.51.8,0,1,0
80.200.253.1,0,1,0
216.139.150.40,1,0,0
97.230.107.170,1,0,0
100.117.184.77,1,0,0
102.133.36.218,1,0,0
6.15.243.105,1,0,0
218.65.15.233,1,0,0
244.241.190.183,1,0,0
206.87.133.42,1,0,0
77.34.233.19,1,0,0
85.38.94.44,1,0,0
134.101.152.112,1,0,0
153.81.79.206,1,0,0
17.169.107.75,1,0,0
169.68.231.194,1,0,0
224.137.154.32,1,0,0
196.142.86.96,1,0,0
223.27.101.149,1,0,0
165.246.136.149,1,0,0
193.9.24.183,1,0,0
176.43.164.81,1,0,0
188.160.139.75,1,0,0
255.218.91.80,1,0,0
66.39.170.74,1,0,0
249.47.146.84,1,0,0
75.61.224.113,1,0,0
236.250.104.233,1,0,0
54.80.41.21,1,0,0
109.66.138.69,1,0,0
179.100.167.87,1,0,0
236.77.95.54,1,0,0
199.42.186.150,1,0,0
112.13.237.109,1,0,0
85.33.230.34,1,0,0
38.139.26.120,1,0,0
155.105.124.197,1,0,0
246.136.59.252,1,0,0
104.108.62.198,1,0,0
233.222.92.6,1,0,0
37.46.169.157,1,0,0
78.134.41.67,1,0,0
219.31.173.84,1,0,0
182.56.59.30,1,0,0
64.255.153.1,1,0,0
13.145.94.55,1,0,0
125.149.165.104,1,0,0
159.172.163.18,1,0,0
17.158.115.223,1,0,0
194.164.97.87,1,0,0
110.58.30.109,1,0,0
46.244.72.118,1,0,0
31.58.193.117,1,0,0
16.153.197.76,0,1,0
166.199.139.103,1,0,0
83.224.213.59,1,0,0
142.42.231.138,1,0,0
58.87.176.135,1,0,0
115.205.210.241,1,0,0
14.172.114.194,1,0,0
161.64.31.130,1,0,0
166.1.217.18,1,0,0
245.42.228.193,1,0,0
253.119.149.20,1,0,0
53.23.34.20,1,0,0
127.63.90.47,1,0,0
185.74.158.207,1,0,0
160.79.101.87,1,0,0
225.73.202.178,1,0,0
100.244.115.135,1,0,0
129.42.134.145,1,0,0
120.213.10.104,1,0,0
203.234.230.222,1,0,0
126.44.24.67,1,0,0
72.163.62.34,1,0,0
168.44.157.23,1,0,0
179.77.51.44,1,0,0
43.129.152.231,1,0,0
49.8.40.49,1,0,0
192.88.31.248,1,0,0
105.16.235.50,1,0,0
27.146.153.194,1,0,0
112.33.253.225,1,0,0
51.104.187.180,1,0,0
191.25.139.237,1,0,0
150.162.170.189,1,0,0
251.97.208.2,1,0,0
244.188.185.222,1,0,0
240.179.132.249,1,0,0
17.185.78.215,1,0,0
178.92.216.15,1,0,0
205.6.204.119,1,0,0
97.202.255.180,1,0,0
146.244.27.133,1,0,0
72.91.133.7,1,0,0
107.112.72.210,1,0,0
210.7.64.110,1,0,0
133.29.41.165,1,0,0
147.162.8.108,1,0,0
60.166.240.95,1,0,0
79.148.58.217,1,0,0
232.232.178.175,1,0,0
252.28.60.80,1,0,0
231.137.224.248,1,0,0
152.253.116.221,1,0,0
165.22.3.28,1,0,0
101.59.53.213,1,0,0
134.248.189.9,1,0,0
165.102.146.171,1,0,0
25.60.94.185,1,0,0
221.217.183.193,1,0,0
106.12.188.208,1,0,0
93.175.250.64,1,0,0
46.18.8.159,1,0,0
230.21.227.65,1,0,0
39.72.124.36,1,0,0
229.25.132.86,1,0,0
18.46.96.35,1,0,0
74.136.198.203,1,0,0
95.66.220.234,1,0,0
84.47.152.233,1,0,0
198.115.92.161,1,0,0
189.42.201.18,1,0,0
25.21.101.229,1,0,0
168.220.156.240,1,0,0
97.109.162.165,1,0,0
212.104.208.66,1,0,0
237.238.38.134,1,0,0
33.124.221.126,1,0,0
97.187.253.166,1,0,0
150.15.241.150,1,0,0
157.197.232.18,1,0,0
60.74.239.75,1,0,0
111.232.212.192,1,0,0
199.248.165.190,1,0,0
145.134.41.230,1,0,0
147.252.225.30,1,0,0
60.52.218.191,1,0,0
72.87.137.177,1,0,0
2.227.19.221,1,0,0
80.193.136.210,1,0,0
168.118.165.39,1,0,0
48.201.1.173,1,0,0
119.8.169.110,1,0,0
142.120.21.128,1,0,0
58.19.237.65,1,0,0
212.174.109.14,1,0,0
125.1.36.96,1,0,0
233.36.46.183,1,0,0
78.117.122.128,1,0,0
213.7.33.11,1,0,0
111.77.134.84,1,0,0
34.74.175.34,1,0,0
145.207.106.207,1,0,0
143.237.1.123,1,0,0
178.228.70.20,1,0,0
213.253.102.253,1,0,0
188.103.223.152,1,0,0
223.169.248.194,1,0,0
251.223.100.133,1,0,0
120.230.109.11,1,0,0
153.129.40.214,1,0,0
119.99.204.109,1,0,0
91.45.63.59,1,0,0
139.142.39.207,1,0,0
247.92.101.255,1,0,0
17.225.51.185,1,0,0
88.144.23.35,1,0,0
79.195.144.75,1,0,0
108.44.26.3,1,0,0
33.23.39.248,1,0,0
210.125.149.109,1,0,0
82.197.221.1,1,0,0
116.176.171.129,1,0,0
16.64.133.75,1,0,0
36.8.144.113,1,0,0
117.73.157.149,1,0,0
141.99.39.136,1,0,0
19.188.128.180,1,0,0
66.237.112.87,1,0,0
29.236.176.198,1,0,0
84.58.48.8,1,0,0
182.75.251.148,0,1,0
46.21.30.83,1,0,0
34.96.153.213,0,1,0
170.52.187.103,1,0,0
221.66.45.45,1,0,0
9.174.57.145,0,1,0
4.1.19.188,1,0,0
160.160.89.150,1,0,0
140.32.238.135,1,0,0
155.118.64.95,1,0,0
35.36.157.151,1,0,0
82.20.180.45,1,0,0
143.244.94.56,1,0,0
193.182.61.31,1,0,0
