id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
90,28.63.140.52,28,0.1824613078515646,10,1,6,1
91,150.120.185.129,6,0.845667119624193,2,4,6,8
92,187.169.247.186,42,0.5160090753949704,7,4,2,2
93,173.185.66.98,18,0.49153425396151174,5,5,6,1
94,204.25.185.73,17,0.7280493769894849,2,2,1,1
95,59.99.32.178,39,0.485804347279607,3,4,6,4
96,164.34.76.118,14,0.1268651564088898,3,2,3,9
97,7.222.252.232,46,0.5773624651569151,2,2,6,4
98,133.106.74.224,2,0.3225005924470924,5,2,7,4
99,186.247.178.31,18,0.971399616685467,7,3,5,6
100,58.86.195.193,38,0.3468123285022806,8,0,6,5
