id,normal,direct,slow,steal
29.96.177.235,1,0,0,0
2.250.125.73,1,0,0,0
27.179.9.217,1,0,0,0
154.156.134.126,1,0,0,0
48.54.162.245,1,0,0,0
71.4.6.180,1,0,0,0
22.167.83.12,1,0,0,0
250.42.108.175,1,0,0,0
236.87.46.113,1,0,0,0
197.216.179.11,1,0,0,0
13.89.208.208,0,0,1,0
20.242.226.248,1,0,0,0
227.219.149.68,1,0,0,0
40.94.49.142,1,0,0,0
66.94.139.135,1,0,0,0
204.49.204.7,1,0,0,0
54.102.198.26,1,0,0,0
47.181.66.1,1,0,0,0
20.70.124.51,1,0,0,0
131.140.100.71,1,0,0,0
197.51.44.245,1,0,0,0
77.61.56.126,1,0,0,0
121.204.53.40,1,0,0,0
102.54.130.65,1,0,0,0
143.219.136.164,1,0,0,0
140.44.79.114,0,0,1,0
170.191.224.135,1,0,0,0
193.46.187.235,1,0,0,0
71.202.92.244,1,0,0,0
202.39.84.128,1,0,0,0
186.197.50.216,1,0,0,0
134.64.220.124,1,0,0,0
219.33.246.171,1,0,0,0
100.222.30.42,1,0,0,0
175.18.26.128,1,0,0,0
68.184.142.92,1,0,0,0
164.12.214.64,1,0,0,0
188.58.220.85,1,0,0,0
57.117.36.9,1,0,0,0
12.113.182.204,1,0,0,0
134.72.36.229,1,0,0,0
209.66.131.101,1,0,0,0
181.180.11.160,1,0,0,0
240.37.112.186,1,0,0,0
187.60.35.57,1,0,0,0
72.159.182.159,1,0,0,0
103.98.150.30,1,0,0,0
247.228.213.245,1,0,0,0
253.154.135.125,1,0,0,0
64.20.254.179,1,0,0,0
153.122.194.63,1,0,0,0
1.16.33.101,1,0,0,0
254.153.95.166,1,0,0,0
125.219.56.54,1,0,0,0
99.123.75.57,1,0,0,0
7.216.97.174,1,0,0,0
72.223.197.2,1,0,0,0
13.175.187.30,1,0,0,0
240.6.115.41,1,0,0,0
18.45.225.66,1,0,0,0
126.82.185.126,1,0,0,0
105.56.18.2,1,0,0,0
111.228.141.239,1,0,0,0
35.74.49.196,1,0,0,0
132.101.87.156,1,0,0,0
30.2.94.230,1,0,0,0
168.24.22.43,1,0,0,0
165.172.81.15,1,0,0,0
19.180.224.175,1,0,0,0
194.111.168.94,1,0,0,0
197.186.193.42,1,0,0,0
5.64.198.186,1,0,0,0
173.52.48.224,1,0,0,0
96.181.210.116,1,0,0,0
110.237.7.123,1,0,0,0
90.196.208.166,1,0,0,0
21.204.193.203,1,0,0,0
132.160.135.108,1,0,0,0
226.123.106.39,1,0,0,0
9.242.63.234,1,0,0,0
234.120.24.104,1,0,0,0
179.244.24.189,1,0,0,0
146.145.5.157,1,0,0,0
18.200.2.167,1,0,0,0
184.124.197.196,1,0,0,0
139.242.180.79,1,0,0,0
71.161.185.214,1,0,0,0
50.134.71.163,1,0,0,0
236.112.27.212,1,0,0,0
123.107.233.76,1,0,0,0
230.90.137.72,1,0,0,0
214.140.163.5,1,0,0,0
25.243.65.115,1,0,0,0
138.216.81.31,1,0,0,0
34.228.57.216,1,0,0,0
213.233.10.127,1,0,0,0
207.243.73.28,1,0,0,0
45.162.225.120,1,0,0,0
167.208.209.38,1,0,0,0
171.6.115.40,1,0,0,0
9.252.26.115,1,0,0,0
221.224.6.21,1,0,0,0
90.52.128.96,1,0,0,0
108.198.236.211,0,0,1,0
202.74.135.123,1,0,0,0
132.194.246.160,1,0,0,0
182.56.196.13,1,0,0,0
20.26.148.23,1,0,0,0
214.27.158.58,1,0,0,0
245.13.81.20,1,0,0,0
225.77.180.121,1,0,0,0
108.214.200.65,1,0,0,0
165.113.177.164,1,0,0,0
85.244.46.184,1,0,0,0
160.55.87.121,1,0,0,0
174.152.5.216,1,0,0,0
156.90.129.21,1,0,0,0
29.122.18.125,1,0,0,0
243.236.179.64,1,0,0,0
222.205.198.68,1,0,0,0
28.70.210.190,1,0,0,0
105.248.240.98,1,0,0,0
253.253.252.125,1,0,0,0
90.42.250.136,1,0,0,0
241.64.166.13,1,0,0,0
88.12.116.33,1,0,0,0
239.138.63.225,1,0,0,0
124.170.9.181,1,0,0,0
190.139.18.31,1,0,0,0
181.171.80.52,1,0,0,0
198.105.146.221,1,0,0,0
153.108.38.194,1,0,0,0
235.182.11.236,1,0,0,0
239.122.63.124,1,0,0,0
10.133.100.69,1,0,0,0
180.233.36.240,1,0,0,0
200.19.43.205,1,0,0,0
19.74.27.26,1,0,0,0
82.104.72.126,1,0,0,0
98.185.139.231,1,0,0,0
29.7.227.10,1,0,0,0
115.175.127.199,1,0,0,0
212.107.112.73,1,0,0,0
238.112.247.124,1,0,0,0
66.24.6.106,1,0,0,0
33.75.168.129,1,0,0,0
100.225.185.43,1,0,0,0
166.20.35.92,1,0,0,0
217.113.80.10,1,0,0,0
109.246.61.166,1,0,0,0
233.176.122.112,1,0,0,0
55.123.112.11,1,0,0,0
181.35.67.203,1,0,0,0
101.230.57.214,1,0,0,0
59.31.33.2,1,0,0,0
241.72.242.195,1,0,0,0
144.27.16.21,1,0,0,0
215.61.197.88,1,0,0,0
212.246.248.28,1,0,0,0
165.252.49.251,1,0,0,0
39.166.158.58,1,0,0,0
170.231.163.47,1,0,0,0
57.37.114.80,1,0,0,0
9.249.88.94,1,0,0,0
197.173.84.77,1,0,0,0
44.33.68.46,1,0,0,0
223.238.245.96,1,0,0,0
69.154.163.228,1,0,0,0
66.102.177.131,1,0,0,0
59.164.143.186,1,0,0,0
118.118.232.73,1,0,0,0
10.209.235.1,1,0,0,0
252.222.235.187,1,0,0,0
6.169.8.236,1,0,0,0
180.25.37.98,1,0,0,0
58.25.66.210,1,0,0,0
160.76.203.220,1,0,0,0
139.200.247.163,1,0,0,0
226.34.85.163,0,0,1,0
154.69.168.224,1,0,0,0
90.202.253.181,1,0,0,0
163.208.139.249,1,0,0,0
190.242.177.235,1,0,0,0
96.243.42.137,1,0,0,0
200.9.242.15,1,0,0,0
250.130.41.172,1,0,0,0
148.43.136.64,1,0,0,0
46.42.88.234,1,0,0,0
59.108.180.117,1,0,0,0
48.190.82.109,1,0,0,0
106.94.16.203,1,0,0,0
10.135.153.142,1,0,0,0
60.13.153.104,1,0,0,0
44.21.254.45,1,0,0,0
100.32.181.251,1,0,0,0
6.6.5.198,0,0,1,0
7.120.78.229,1,0,0,0
127.190.86.48,1,0,0,0
225.235.30.166,1,0,0,0
122.103.21.230,1,0,0,0
25.148.152.251,1,0,0,0
187.176.131.177,1,0,0,0
156.123.93.234,1,0,0,0
1.39.174.189,1,0,0,0
230.22.226.170,1,0,0,0
3.196.234.74,1,0,0,0
207.193.11.212,1,0,0,0
217.221.228.192,1,0,0,0
191.87.81.244,1,0,0,0
109.116.82.136,1,0,0,0
166.171.153.73,1,0,0,0
217.204.17.58,1,0,0,0
225.198.96.234,1,0,0,0
112.140.157.186,1,0,0,0
132.142.78.194,1,0,0,0
121.104.133.86,1,0,0,0
51.100.43.244,1,0,0,0
156.72.177.108,1,0,0,0
147.138.210.139,1,0,0,0
154.208.225.156,1,0,0,0
157.205.149.163,1,0,0,0
221.195.232.41,1,0,0,0
236.88.208.124,1,0,0,0
65.78.202.74,1,0,0,0
23.203.158.131,1,0,0,0
16.50.209.30,1,0,0,0
223.33.175.46,1,0,0,0
149.105.180.154,1,0,0,0
144.212.167.92,1,0,0,0
166.107.122.92,1,0,0,0
174.132.163.124,1,0,0,0
189.219.26.197,1,0,0,0
180.132.205.251,1,0,0,0
78.130.207.125,1,0,0,0
30.108.143.94,1,0,0,0
157.91.43.210,1,0,0,0
251.235.41.204,1,0,0,0
48.253.180.6,1,0,0,0
22.151.61.34,1,0,0,0
207.87.206.68,1,0,0,0
215.207.138.231,1,0,0,0
222.77.169.62,1,0,0,0
91.191.161.210,1,0,0,0
225.205.35.155,1,0,0,0
35.37.32.231,1,0,0,0
135.104.145.117,1,0,0,0
158.59.170.192,1,0,0,0
32.26.90.16,1,0,0,0
10.127.119.127,1,0,0,0
191.230.2.172,1,0,0,0
106.66.41.117,1,0,0,0
67.225.79.57,1,0,0,0
163.40.230.14,1,0,0,0
84.54.111.243,1,0,0,0
117.43.222.158,1,0,0,0
110.243.101.215,1,0,0,0
218.240.84.12,1,0,0,0
111.109.166.165,1,0,0,0
92.224.44.189,1,0,0,0
29.191.164.219,1,0,0,0
230.55.165.65,1,0,0,0
220.131.66.154,1,0,0,0
41.53.61.148,0,0,1,0
175.168.196.39,1,0,0,0
153.29.186.6,1,0,0,0
55.80.133.201,1,0,0,0
69.236.22.163,1,0,0,0
135.173.46.160,1,0,0,0
41.9.58.204,1,0,0,0
135.134.130.46,1,0,0,0
156.124.240.65,1,0,0,0
30.37.24.70,1,0,0,0
113.173.107.50,1,0,0,0
201.136.66.113,1,0,0,0
150.122.100.191,1,0,0,0
145.167.227.79,1,0,0,0
210.35.215.136,1,0,0,0
144.236.218.122,1,0,0,0
90.199.91.77,0,0,1,0
108.33.224.85,1,0,0,0
134.129.170.96,1,0,0,0
106.224.230.71,1,0,0,0
133.29.51.42,1,0,0,0
155.5.129.148,1,0,0,0
106.165.22.25,1,0,0,0
201.143.39.188,1,0,0,0
248.59.214.13,1,0,0,0
25.116.255.225,1,0,0,0
128.191.143.112,1,0,0,0
193.157.155.7,1,0,0,0
72.185.125.64,1,0,0,0
179.195.221.161,1,0,0,0
161.60.100.217,1,0,0,0
232.134.218.30,1,0,0,0
118.193.168.18,1,0,0,0
24.207.108.229,1,0,0,0
61.205.130.59,1,0,0,0
216.119.176.130,1,0,0,0
157.227.212.237,1,0,0,0
153.82.15.11,1,0,0,0
133.107.146.224,1,0,0,0
192.117.37.196,1,0,0,0
249.41.62.133,1,0,0,0
249.157.82.185,1,0,0,0
200.6.250.188,1,0,0,0
39.36.201.9,1,0,0,0
101.30.99.180,1,0,0,0
18.40.136.159,1,0,0,0
190.104.236.235,0,0,1,0
101.223.4.71,1,0,0,0
157.109.106.245,1,0,0,0
125.148.55.172,1,0,0,0
231.149.56.196,1,0,0,0
83.139.116.129,1,0,0,0
214.169.29.54,1,0,0,0
37.40.48.187,1,0,0,0
161.98.157.215,1,0,0,0
60.15.46.80,1,0,0,0
1.5.247.148,1,0,0,0
49.144.114.242,1,0,0,0
85.199.69.83,1,0,0,0
238.82.31.77,1,0,0,0
122.145.234.215,1,0,0,0
104.142.133.226,1,0,0,0
25.216.160.68,1,0,0,0
58.209.231.193,1,0,0,0
151.181.241.216,1,0,0,0
166.102.180.49,1,0,0,0
114.233.139.234,1,0,0,0
195.63.156.220,1,0,0,0
98.217.84.83,1,0,0,0
132.27.123.31,1,0,0,0
203.198.119.110,1,0,0,0
3.151.152.232,1,0,0,0
159.144.3.247,1,0,0,0
101.26.248.215,1,0,0,0
29.184.101.186,1,0,0,0
140.238.215.136,1,0,0,0
122.130.146.203,1,0,0,0
221.44.1.36,1,0,0,0
183.199.220.19,1,0,0,0
76.65.9.19,1,0,0,0
45.155.37.168,1,0,0,0
230.169.222.80,1,0,0,0
145.104.77.131,1,0,0,0
11.189.144.47,1,0,0,0
144.8.128.137,1,0,0,0
131.87.36.139,1,0,0,0
25.192.39.161,1,0,0,0
144.225.4.249,1,0,0,0
229.26.37.152,1,0,0,0
99.100.59.216,1,0,0,0
206.76.11.112,1,0,0,0
220.144.199.175,1,0,0,0
137.243.198.46,1,0,0,0
160.240.111.7,1,0,0,0
146.9.64.31,1,0,0,0
46.119.25.103,1,0,0,0
167.10.52.248,1,0,0,0
80.167.107.98,1,0,0,0
20.3.133.123,1,0,0,0
205.149.72.74,1,0,0,0
150.142.249.253,1,0,0,0
87.107.33.234,1,0,0,0
77.239.110.90,1,0,0,0
55.145.238.104,1,0,0,0
110.81.213.170,1,0,0,0
188.148.95.71,1,0,0,0
60.68.186.149,1,0,0,0
21.126.187.21,1,0,0,0
51.176.112.139,1,0,0,0
100.201.11.28,1,0,0,0
8.113.215.163,1,0,0,0
155.210.10.222,1,0,0,0
225.65.107.167,1,0,0,0
98.237.184.210,1,0,0,0
41.77.15.109,1,0,0,0
122.224.136.95,1,0,0,0
176.245.250.155,1,0,0,0
117.90.250.239,1,0,0,0
106.251.101.176,1,0,0,0
88.253.70.228,1,0,0,0
5.94.143.14,1,0,0,0
205.70.150.229,1,0,0,0
11.84.32.132,1,0,0,0
159.95.38.104,1,0,0,0
178.206.94.40,1,0,0,0
174.24.236.221,1,0,0,0
214.76.138.190,1,0,0,0
108.245.206.127,1,0,0,0
59.76.116.247,1,0,0,0
221.118.234.122,1,0,0,0
165.113.110.8,1,0,0,0
203.171.254.133,1,0,0,0
175.54.31.170,1,0,0,0
87.72.244.74,1,0,0,0
114.193.74.86,1,0,0,0
146.169.150.92,1,0,0,0
