id,normal,direct,slow,steal
150.162.253.58,1,0,0,0
210.81.6.215,1,0,0,0
175.200.230.201,1,0,0,0
42.81.135.120,1,0,0,0
194.194.170.222,1,0,0,0
76.112.120.39,1,0,0,0
51.155.215.173,1,0,0,0
116.185.226.75,1,0,0,0
214.252.175.110,1,0,0,0
92.8.42.198,1,0,0,0
157.8.60.247,1,0,0,0
42.227.3.17,1,0,0,0
219.30.78.133,1,0,0,0
109.229.128.128,1,0,0,0
244.222.141.138,1,0,0,0
16.71.59.206,0,0,1,0
129.59.147.170,1,0,0,0
121.81.133.57,1,0,0,0
197.104.9.55,1,0,0,0
36.70.215.32,1,0,0,0
77.10.73.103,1,0,0,0
255.161.10.185,1,0,0,0
233.203.169.135,1,0,0,0
62.75.177.72,1,0,0,0
27.120.47.126,1,0,0,0
107.109.55.3,1,0,0,0
58.8.195.215,1,0,0,0
252.130.27.231,1,0,0,0
40.37.121.253,1,0,0,0
97.114.49.2,1,0,0,0
124.60.131.63,1,0,0,0
6.88.92.46,1,0,0,0
32.113.173.116,1,0,0,0
29.4.176.195,1,0,0,0
98.38.55.229,1,0,0,0
49.234.97.126,1,0,0,0
143.5.181.218,1,0,0,0
55.26.55.190,1,0,0,0
206.221.40.196,1,0,0,0
233.181.126.254,1,0,0,0
243.101.11.211,1,0,0,0
118.85.210.144,1,0,0,0
88.103.191.218,1,0,0,0
7.78.94.221,1,0,0,0
239.123.125.46,1,0,0,0
80.35.108.6,1,0,0,0
110.88.52.152,1,0,0,0
240.147.55.204,1,0,0,0
198.229.97.223,1,0,0,0
251.75.10.187,1,0,0,0
78.123.205.73,1,0,0,0
106.174.1.197,1,0,0,0
168.132.117.79,1,0,0,0
198.240.75.74,1,0,0,0
98.48.11.93,1,0,0,0
222.45.185.176,1,0,0,0
207.17.102.91,1,0,0,0
81.249.47.66,1,0,0,0
73.74.132.180,1,0,0,0
17.123.113.140,1,0,0,0
240.65.94.106,1,0,0,0
188.153.189.99,1,0,0,0
234.100.188.1,1,0,0,0
45.248.73.188,1,0,0,0
12.192.206.72,1,0,0,0
158.252.59.113,1,0,0,0
81.203.37.126,1,0,0,0
42.96.94.58,1,0,0,0
42.19.181.212,1,0,0,0
69.105.8.57,1,0,0,0
222.3.244.97,1,0,0,0
17.216.90.61,1,0,0,0
128.250.154.238,1,0,0,0
186.19.86.142,1,0,0,0
147.95.200.16,1,0,0,0
64.88.208.38,1,0,0,0
33.123.191.228,1,0,0,0
108.119.52.93,1,0,0,0
180.104.39.234,1,0,0,0
170.83.60.148,1,0,0,0
181.65.100.149,1,0,0,0
196.4.62.92,1,0,0,0
8.170.12.220,1,0,0,0
20.56.226.210,1,0,0,0
99.207.221.2,1,0,0,0
173.101.53.159,1,0,0,0
171.248.102.206,1,0,0,0
214.92.7.37,1,0,0,0
26.37.109.160,1,0,0,0
56.139.15.23,1,0,0,0
20.38.172.198,1,0,0,0
4.24.205.37,1,0,0,0
243.28.235.114,1,0,0,0
240.212.153.254,1,0,0,0
126.14.40.40,1,0,0,0
113.44.140.47,1,0,0,0
162.195.235.243,1,0,0,0
139.201.136.147,1,0,0,0
68.48.84.33,1,0,0,0
17.165.73.88,1,0,0,0
105.209.133.29,1,0,0,0
2.38.158.88,1,0,0,0
74.5.83.223,1,0,0,0
47.51.79.207,0,0,1,0
130.142.13.183,1,0,0,0
249.219.134.10,1,0,0,0
250.27.2.232,1,0,0,0
5.116.85.237,1,0,0,0
49.181.242.96,1,0,0,0
21.19.72.30,1,0,0,0
239.117.34.105,1,0,0,0
97.84.71.38,1,0,0,0
172.84.194.185,1,0,0,0
61.84.245.128,1,0,0,0
124.153.248.212,1,0,0,0
255.17.118.170,1,0,0,0
252.144.42.212,1,0,0,0
106.166.58.86,1,0,0,0
223.225.87.69,1,0,0,0
6.147.183.180,1,0,0,0
215.62.238.9,1,0,0,0
228.116.234.161,1,0,0,0
191.115.216.38,1,0,0,0
223.36.90.143,1,0,0,0
253.47.155.54,1,0,0,0
135.183.76.145,1,0,0,0
1.126.54.133,1,0,0,0
90.254.205.226,1,0,0,0
221.147.130.203,1,0,0,0
77.134.168.46,1,0,0,0
253.94.29.128,1,0,0,0
175.109.182.61,1,0,0,0
17.152.81.132,1,0,0,0
94.93.198.201,1,0,0,0
248.59.117.246,1,0,0,0
90.184.11.67,1,0,0,0
56.13.208.251,1,0,0,0
179.139.184.53,1,0,0,0
236.192.39.208,1,0,0,0
3.235.112.158,1,0,0,0
120.154.144.99,1,0,0,0
31.99.109.60,1,0,0,0
94.243.247.248,1,0,0,0
114.68.132.41,1,0,0,0
82.46.253.234,1,0,0,0
65.201.148.162,1,0,0,0
152.87.15.227,1,0,0,0
145.16.74.46,1,0,0,0
83.169.196.21,0,0,1,0
71.11.85.81,1,0,0,0
99.89.82.215,1,0,0,0
23.47.247.179,1,0,0,0
23.120.181.248,0,0,1,0
224.147.8.239,1,0,0,0
139.27.142.127,1,0,0,0
175.218.25.104,1,0,0,0
27.141.152.158,1,0,0,0
141.159.224.226,1,0,0,0
153.97.32.5,1,0,0,0
72.63.147.114,1,0,0,0
39.180.147.193,1,0,0,0
233.182.95.54,1,0,0,0
171.229.77.217,1,0,0,0
191.190.51.226,1,0,0,0
201.122.168.151,1,0,0,0
184.173.22.252,1,0,0,0
102.169.67.224,1,0,0,0
216.195.237.45,1,0,0,0
243.192.72.75,1,0,0,0
213.16.44.234,1,0,0,0
180.89.126.226,1,0,0,0
96.52.109.197,1,0,0,0
124.17.98.223,1,0,0,0
37.81.238.249,1,0,0,0
195.183.49.96,1,0,0,0
236.180.200.214,1,0,0,0
165.172.226.197,1,0,0,0
115.172.154.91,1,0,0,0
140.131.69.226,1,0,0,0
185.105.8.119,1,0,0,0
149.40.131.198,1,0,0,0
138.44.64.35,1,0,0,0
93.34.48.58,1,0,0,0
64.40.88.112,1,0,0,0
212.244.227.194,1,0,0,0
178.220.136.38,1,0,0,0
196.156.173.227,1,0,0,0
92.131.241.192,1,0,0,0
76.203.108.39,1,0,0,0
41.216.72.88,1,0,0,0
46.22.113.135,1,0,0,0
101.151.251.109,1,0,0,0
112.116.252.114,1,0,0,0
9.188.46.224,1,0,0,0
46.130.174.191,1,0,0,0
210.104.145.208,1,0,0,0
183.242.247.206,1,0,0,0
252.157.215.167,1,0,0,0
209.113.16.58,1,0,0,0
75.1.254.170,1,0,0,0
61.16.4.186,1,0,0,0
96.125.40.194,1,0,0,0
246.69.68.176,1,0,0,0
247.7.193.114,1,0,0,0
192.30.81.222,1,0,0,0
231.169.110.33,1,0,0,0
229.192.116.218,1,0,0,0
88.234.207.112,1,0,0,0
30.68.127.177,1,0,0,0
205.249.182.155,1,0,0,0
26.180.78.249,1,0,0,0
194.163.52.229,1,0,0,0
66.63.214.2,1,0,0,0
115.207.155.45,1,0,0,0
138.70.52.179,1,0,0,0
204.17.182.32,1,0,0,0
43.14.141.101,1,0,0,0
29.2.148.97,1,0,0,0
37.187.230.78,1,0,0,0
12.177.151.35,1,0,0,0
42.96.152.83,1,0,0,0
238.83.38.23,1,0,0,0
192.65.182.19,1,0,0,0
85.194.120.159,1,0,0,0
113.170.180.238,1,0,0,0
32.198.99.209,1,0,0,0
125.115.178.88,1,0,0,0
216.49.55.56,1,0,0,0
227.179.144.184,1,0,0,0
24.247.236.4,1,0,0,0
33.197.136.59,1,0,0,0
69.5.226.253,1,0,0,0
255.158.232.206,1,0,0,0
238.231.14.148,1,0,0,0
134.115.210.103,1,0,0,0
175.39.126.156,1,0,0,0
16.134.134.162,1,0,0,0
241.188.60.231,1,0,0,0
215.236.63.247,1,0,0,0
182.237.101.41,1,0,0,0
48.12.203.30,1,0,0,0
81.196.4.28,1,0,0,0
252.145.64.252,1,0,0,0
78.128.139.113,1,0,0,0
130.141.195.136,1,0,0,0
172.84.224.110,1,0,0,0
17.20.222.161,1,0,0,0
172.201.74.209,1,0,0,0
161.50.186.45,1,0,0,0
138.4.167.205,1,0,0,0
248.197.196.30,1,0,0,0
13.250.89.202,1,0,0,0
211.198.135.240,1,0,0,0
105.163.171.61,1,0,0,0
15.6.171.94,1,0,0,0
137.152.38.194,1,0,0,0
249.90.254.54,1,0,0,0
20.174.100.251,1,0,0,0
27.146.145.8,1,0,0,0
195.102.75.162,1,0,0,0
43.2.191.255,1,0,0,0
134.195.252.122,1,0,0,0
6.214.118.254,1,0,0,0
123.171.87.243,1,0,0,0
212.178.60.233,1,0,0,0
151.160.157.144,1,0,0,0
204.200.67.146,1,0,0,0
163.189.88.79,1,0,0,0
112.211.78.158,1,0,0,0
77.236.229.159,1,0,0,0
225.241.149.49,1,0,0,0
193.30.183.158,1,0,0,0
153.88.158.154,1,0,0,0
51.192.195.98,1,0,0,0
103.72.16.178,1,0,0,0
63.21.137.229,1,0,0,0
218.219.101.118,1,0,0,0
242.21.26.75,1,0,0,0
167.213.131.217,1,0,0,0
170.205.224.100,1,0,0,0
195.234.37.41,1,0,0,0
22.112.70.1,1,0,0,0
104.194.25.218,1,0,0,0
8.208.118.231,1,0,0,0
29.48.214.112,1,0,0,0
58.23.112.154,1,0,0,0
208.220.142.57,1,0,0,0
253.60.150.13,1,0,0,0
199.51.156.119,1,0,0,0
232.221.165.90,1,0,0,0
58.79.24.64,1,0,0,0
17.93.173.81,1,0,0,0
24.239.128.116,1,0,0,0
21.146.30.51,1,0,0,0
108.114.244.20,1,0,0,0
65.198.231.41,0,0,1,0
231.116.193.213,1,0,0,0
193.102.242.236,1,0,0,0
146.15.251.93,1,0,0,0
129.196.92.135,1,0,0,0
100.53.185.184,1,0,0,0
162.192.236.150,1,0,0,0
145.16.196.131,1,0,0,0
195.8.177.199,1,0,0,0
80.157.201.10,1,0,0,0
239.39.142.246,1,0,0,0
119.43.244.170,1,0,0,0
185.111.234.151,1,0,0,0
229.41.110.223,1,0,0,0
192.37.110.45,1,0,0,0
149.146.81.131,1,0,0,0
3.2.234.79,1,0,0,0
231.201.139.110,1,0,0,0
25.244.63.46,1,0,0,0
153.148.89.99,1,0,0,0
121.201.180.60,1,0,0,0
4.161.138.37,1,0,0,0
225.63.129.159,1,0,0,0
218.63.133.126,1,0,0,0
232.102.114.206,1,0,0,0
184.60.150.66,1,0,0,0
153.249.92.91,1,0,0,0
144.41.139.160,1,0,0,0
138.30.147.98,1,0,0,0
63.52.137.185,1,0,0,0
65.196.44.207,1,0,0,0
182.181.168.8,1,0,0,0
112.201.159.128,1,0,0,0
140.252.55.222,1,0,0,0
89.221.209.173,1,0,0,0
223.4.160.23,0,0,1,0
134.222.162.252,1,0,0,0
25.130.190.102,1,0,0,0
185.89.128.208,1,0,0,0
66.41.199.162,1,0,0,0
83.61.111.205,1,0,0,0
74.92.154.60,1,0,0,0
121.71.126.14,1,0,0,0
215.159.219.173,1,0,0,0
96.209.74.219,1,0,0,0
97.22.78.81,1,0,0,0
95.114.141.90,1,0,0,0
92.200.5.160,1,0,0,0
145.147.86.99,1,0,0,0
104.166.5.208,1,0,0,0
30.59.52.226,1,0,0,0
36.226.111.44,1,0,0,0
19.136.13.121,1,0,0,0
202.60.135.71,1,0,0,0
57.31.54.35,1,0,0,0
96.39.213.185,1,0,0,0
173.249.116.41,1,0,0,0
197.106.192.211,1,0,0,0
117.43.89.214,1,0,0,0
195.32.138.168,1,0,0,0
93.193.212.101,1,0,0,0
189.169.43.149,1,0,0,0
224.220.39.101,1,0,0,0
187.72.39.124,1,0,0,0
164.142.197.74,1,0,0,0
164.166.235.176,1,0,0,0
7.139.240.2,1,0,0,0
203.145.174.117,1,0,0,0
139.216.206.103,1,0,0,0
107.52.194.132,1,0,0,0
120.214.97.11,1,0,0,0
7.190.118.31,1,0,0,0
10.69.158.237,1,0,0,0
226.201.47.255,1,0,0,0
113.13.242.203,1,0,0,0
104.170.142.88,1,0,0,0
123.22.217.38,1,0,0,0
28.106.246.199,1,0,0,0
116.89.30.118,1,0,0,0
247.161.110.216,1,0,0,0
76.20.7.160,1,0,0,0
68.184.81.125,1,0,0,0
125.246.239.122,1,0,0,0
233.102.174.44,1,0,0,0
211.90.130.183,1,0,0,0
200.180.180.220,0,0,1,0
77.10.196.185,1,0,0,0
76.52.210.128,1,0,0,0
34.205.195.163,1,0,0,0
134.221.114.7,1,0,0,0
212.174.180.208,1,0,0,0
221.81.39.248,1,0,0,0
95.233.57.67,1,0,0,0
94.234.116.200,1,0,0,0
135.160.46.192,1,0,0,0
231.185.213.238,1,0,0,0
75.24.19.176,1,0,0,0
3.248.161.78,1,0,0,0
37.28.78.169,1,0,0,0
64.10.11.207,1,0,0,0
93.54.94.146,1,0,0,0
82.44.245.129,1,0,0,0
221.237.104.125,1,0,0,0
116.67.54.173,1,0,0,0
170.180.169.18,1,0,0,0
242.236.208.48,1,0,0,0
248.19.239.18,1,0,0,0
28.197.38.249,1,0,0,0
200.128.209.29,1,0,0,0
176.48.233.33,1,0,0,0
90.104.11.40,1,0,0,0
103.234.56.17,1,0,0,0
75.129.158.79,1,0,0,0
154.67.123.86,1,0,0,0
93.54.242.36,1,0,0,0
202.202.2.3,1,0,0,0
175.242.65.39,1,0,0,0
222.51.44.233,1,0,0,0
113.196.173.71,1,0,0,0
46.135.164.94,1,0,0,0
137.106.182.184,1,0,0,0
31.165.90.248,1,0,0,0
82.63.195.54,1,0,0,0
207.247.123.39,1,0,0,0
64.153.120.63,1,0,0,0
127.49.10.154,1,0,0,0
177.174.47.192,1,0,0,0
137.62.241.69,1,0,0,0
98.129.91.163,1,0,0,0
131.5.165.95,1,0,0,0
99.142.196.241,1,0,0,0
69.121.40.245,1,0,0,0
221.119.66.133,1,0,0,0
254.120.135.148,1,0,0,0
141.243.230.130,1,0,0,0
49.138.166.235,1,0,0,0
83.205.132.10,1,0,0,0
51.57.12.68,1,0,0,0
106.108.154.138,1,0,0,0
26.142.98.194,1,0,0,0
54.100.54.60,1,0,0,0
243.254.91.87,1,0,0,0
99.185.67.235,1,0,0,0
15.237.98.177,1,0,0,0
14.11.248.94,1,0,0,0
201.111.149.197,1,0,0,0
138.222.193.247,1,0,0,0
242.139.33.19,1,0,0,0
34.58.115.188,1,0,0,0
36.144.126.195,1,0,0,0
39.243.213.136,1,0,0,0
61.78.71.218,1,0,0,0
32.61.2.156,1,0,0,0
237.74.69.207,1,0,0,0
24.93.27.87,1,0,0,0
114.232.250.14,1,0,0,0
8.54.66.13,1,0,0,0
183.135.205.249,1,0,0,0
136.182.128.62,1,0,0,0
148.84.77.167,1,0,0,0
241.78.222.108,1,0,0,0
127.33.60.119,1,0,0,0
16.108.240.133,1,0,0,0
66.199.174.191,1,0,0,0
29.163.37.149,1,0,0,0
249.160.136.220,1,0,0,0
129.189.151.203,1,0,0,0
227.157.67.130,1,0,0,0
150.63.65.148,1,0,0,0
77.33.147.131,1,0,0,0
214.152.198.13,1,0,0,0
193.51.61.6,1,0,0,0
251.254.170.84,1,0,0,0
170.122.178.94,1,0,0,0
82.243.51.56,1,0,0,0
120.53.132.75,1,0,0,0
123.216.103.57,1,0,0,0
29.23.74.140,1,0,0,0
132.236.90.185,1,0,0,0
148.190.56.182,1,0,0,0
160.121.54.241,1,0,0,0
114.54.187.18,1,0,0,0
51.40.76.218,1,0,0,0
15.224.248.211,1,0,0,0
119.229.203.175,1,0,0,0
67.28.95.36,1,0,0,0
253.136.255.255,1,0,0,0
3.250.53.149,1,0,0,0
176.152.47.172,1,0,0,0
96.121.50.161,1,0,0,0
43.241.242.131,1,0,0,0
106.106.149.142,1,0,0,0
142.193.70.23,1,0,0,0
74.144.185.183,1,0,0,0
60.197.52.116,1,0,0,0
94.47.217.142,1,0,0,0
55.6.137.23,1,0,0,0
205.88.91.94,1,0,0,0
7.155.177.183,1,0,0,0
43.58.156.47,1,0,0,0
164.142.110.8,1,0,0,0
116.218.118.38,1,0,0,0
136.37.2.15,1,0,0,0
64.203.139.21,1,0,0,0
7.41.193.253,1,0,0,0
20.220.253.67,1,0,0,0
127.253.196.212,1,0,0,0
96.255.24.226,1,0,0,0
203.21.9.211,1,0,0,0
197.110.97.215,1,0,0,0
142.158.49.9,1,0,0,0
156.14.68.23,1,0,0,0
125.152.54.183,1,0,0,0
190.36.216.143,1,0,0,0
117.68.180.52,1,0,0,0
86.42.141.193,1,0,0,0
208.125.21.112,1,0,0,0
111.63.200.54,1,0,0,0
207.201.204.160,1,0,0,0
47.114.34.125,1,0,0,0
9.224.63.169,0,0,1,0
60.65.234.192,1,0,0,0
213.51.175.91,1,0,0,0
177.133.230.7,1,0,0,0
164.82.83.170,1,0,0,0
13.106.9.143,1,0,0,0
242.178.167.6,1,0,0,0
101.105.4.150,1,0,0,0
228.8.245.16,1,0,0,0
27.15.189.169,1,0,0,0
135.70.250.216,1,0,0,0
132.221.180.226,1,0,0,0
48.95.154.70,1,0,0,0
48.166.144.83,1,0,0,0
137.102.24.170,1,0,0,0
160.38.234.222,1,0,0,0
239.240.157.99,1,0,0,0
245.52.127.101,1,0,0,0
70.192.119.18,1,0,0,0
1.217.242.37,1,0,0,0
72.251.104.81,1,0,0,0
235.234.247.177,1,0,0,0
173.72.207.121,1,0,0,0
234.109.40.248,0,0,1,0
2.72.65.122,1,0,0,0
25.88.143.149,1,0,0,0
148.56.77.27,1,0,0,0
103.16.244.209,1,0,0,0
126.184.246.146,1,0,0,0
34.68.69.82,1,0,0,0
130.31.129.71,1,0,0,0
12.160.212.127,1,0,0,0
105.191.51.131,1,0,0,0
93.237.184.118,1,0,0,0
102.255.184.46,1,0,0,0
188.54.176.63,1,0,0,0
230.220.164.117,1,0,0,0
164.22.53.194,1,0,0,0
120.78.175.160,1,0,0,0
45.177.85.12,1,0,0,0
220.157.250.206,1,0,0,0
241.187.216.131,1,0,0,0
156.220.210.156,1,0,0,0
127.247.132.3,1,0,0,0
196.200.72.21,1,0,0,0
215.201.174.43,1,0,0,0
123.162.110.105,1,0,0,0
77.254.35.198,1,0,0,0
194.33.49.147,1,0,0,0
76.228.197.61,1,0,0,0
66.242.122.134,1,0,0,0
83.131.178.90,1,0,0,0
113.202.95.150,1,0,0,0
67.42.153.218,1,0,0,0
145.38.15.172,1,0,0,0
70.64.107.201,1,0,0,0
254.129.236.177,0,0,1,0
190.171.154.109,1,0,0,0
78.152.145.67,1,0,0,0
218.126.77.53,1,0,0,0
124.214.192.222,1,0,0,0
194.225.178.193,1,0,0,0
34.164.162.214,1,0,0,0
94.98.3.138,1,0,0,0
44.38.152.30,1,0,0,0
190.92.254.236,1,0,0,0
75.172.52.210,1,0,0,0
103.222.133.120,1,0,0,0
239.114.53.8,1,0,0,0
167.124.120.234,1,0,0,0
186.254.141.130,1,0,0,0
94.159.110.24,1,0,0,0
22.35.228.21,1,0,0,0
34.27.25.68,1,0,0,0
82.27.143.205,1,0,0,0
41.214.246.203,1,0,0,0
87.185.123.43,1,0,0,0
174.9.250.42,1,0,0,0
27.11.147.125,1,0,0,0
254.44.37.218,1,0,0,0
218.27.153.38,1,0,0,0
186.178.222.3,1,0,0,0
32.97.247.74,1,0,0,0
168.61.134.47,1,0,0,0
198.17.185.95,1,0,0,0
106.191.166.153,1,0,0,0
228.192.7.106,1,0,0,0
237.73.234.29,1,0,0,0
71.185.215.127,1,0,0,0
