id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
83,151.154.101.139,5,0.6844482553614146,10,3,5,1
84,247.128.235.243,49,0.12581118682202957,5,4,1,9
85,124.52.109.250,1171,1.8596149348845532,89,1,6,11
86,173.107.209.234,11,0.8658945883200115,4,2,4,4
87,139.17.207.128,45,0.9665525878512365,3,0,8,9
88,32.141.181.166,13,0.8829078814053218,7,4,5,9
89,4.35.5.213,1,0.12688653341222547,3,3,1,12
90,131.106.160.7,36,0.18787641644698627,9,0,8,3
91,4.49.187.114,9,0.19417386719058768,5,5,6,11
92,42.140.109.154,27,0.7551685981283581,8,0,4,4
93,40.189.198.148,1,0.32180925715819064,9,3,5,3
94,7.186.174.25,30,0.3153329019663697,8,1,4,14
95,206.47.201.18,34,0.45879701131818507,10,3,5,13
96,105.175.15.58,9,0.9037282265528361,2,3,4,2
97,95.117.240.252,12,0.8414791661047923,6,2,8,13
98,182.255.197.45,10,0.5976345766000573,4,3,5,7
99,13.123.186.161,18,0.7056349445516037,3,0,3,14
100,152.82.158.79,41,0.6703082100160151,9,0,7,1
