id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
161,208.41.21.107,1,0.8275124399532532,9,2,3,20
162,197.140.209.200,24,0.3687165422711346,2,2,5,19
163,60.94.118.58,42,0.4383942567792678,1,5,4,27
164,242.103.68.143,40,0.8745024934598251,2,4,2,5
165,255.15.15.203,15,0.5251070969754037,6,3,3,17
166,91.9.197.113,19,0.4896563756303758,9,2,3,8
167,126.100.2.178,32,0.6939207296914267,6,3,5,12
168,91.138.118.98,28,0.42115764296733205,2,1,1,25
169,121.233.5.107,28,0.14165948561018982,9,1,4,24
170,227.130.127.62,6,0.4011635729709614,7,0,4,21
171,20.99.163.94,43,0.1554548115037441,1,2,4,28
172,11.119.50.216,38,0.48849497917431517,7,3,4,25
173,208.6.197.152,1004,1.7802824333685054,130,0,27,5
174,209.113.205.44,25,0.24027832032547647,1,4,3,7
175,128.165.112.58,44,0.8673979555776685,10,4,1,9
176,56.109.115.210,26,0.3588965711823445,2,0,3,7
177,2.6.150.26,20,0.2411157367809189,6,5,5,25
178,122.174.202.54,29,0.47133167476250437,6,1,5,28
179,252.94.145.96,26,0.21936346787272307,10,3,1,2
180,198.10.191.102,30,0.5353792744218349,5,0,4,7
181,48.38.137.29,44,0.931378388586014,5,1,4,8
182,165.15.116.166,47,0.6175551412698711,8,2,2,17
183,211.122.39.136,33,0.5991680264613711,6,3,1,26
184,231.131.203.56,4,0.8014112596129254,9,3,2,24
185,235.148.174.1,25,0.16917512327597556,9,1,2,25
186,203.220.65.187,21,0.6460101966674248,7,3,3,25
187,15.233.33.54,48,0.2725462792916724,2,4,1,2
188,196.193.148.176,30,0.32528121826868095,10,5,1,3
189,208.214.24.246,42,0.3015229251162166,9,5,3,2
190,20.50.191.202,47,0.2701392068226972,8,4,5,29
191,220.51.42.10,27,0.47688505331785036,8,0,5,14
192,238.231.123.136,7,0.2943397649698001,3,0,4,1
193,74.84.175.211,18,0.17209772372545418,7,4,4,27
194,55.120.92.84,8,0.5802447488494394,8,3,2,13
195,176.133.194.178,47,0.20874345439820224,9,3,4,19
196,50.108.79.61,48,0.8974739982400636,6,4,5,4
197,155.11.146.139,43,0.5318168215143912,9,0,5,16
198,12.178.113.17,46,0.9388207582306194,10,1,4,27
199,95.54.111.172,25,0.8881745093246546,6,1,2,27
200,178.100.148.180,22,0.46642180975183845,9,3,5,25
