id,userIP,requestCount,avg_latency,requestPerMinute,connsCount,credit,belong
37,86.98.21.187,11,0.2696393260436768,4,1,1,2
38,60.67.198.252,50,0.44845050818178656,1,1,4,6
39,68.253.238.113,17,0.585493914962563,7,2,3,8
40,253.200.231.32,40,0.8533021140293636,9,1,3,8
41,4.207.108.168,48,0.3394018961026949,8,3,3,5
42,84.76.38.51,39,0.8519106661757512,3,5,4,2
43,124.170.189.104,49,0.5092879673172561,5,4,5,10
44,115.37.60.216,40,0.3181751126930253,2,4,5,1
45,32.220.134.107,40,0.9840851290480108,10,0,1,9
46,208.38.47.78,19,0.2609427030782916,8,0,3,8
47,109.186.113.247,32,0.5230011291875003,4,5,1,1
48,127.100.15.114,27,0.37138584998335655,7,2,2,2
49,238.2.237.209,2,0.511443661731115,9,5,4,3
50,221.132.6.85,46,0.8705640529326114,9,5,3,2
51,102.244.178.230,47,0.8591667022362349,7,5,1,8
52,22.25.65.211,34,0.6737725205956024,10,3,5,5
53,247.162.25.121,19,0.44006630447882555,8,1,1,6
54,69.32.129.236,22,0.4444261352275305,7,1,5,5
55,101.6.29.69,39,0.4994214547448579,9,2,1,6
56,36.173.21.49,41,0.567118339335795,1,5,4,3
57,242.224.55.156,21,0.6439194194247957,7,2,1,2
58,203.100.5.67,12,0.32999748198871814,9,5,1,9
59,242.126.93.179,21,0.19281429858764193,8,0,3,3
60,81.230.222.56,40,0.49529436758601575,7,0,4,3
61,190.177.202.53,21,0.339946047819711,5,2,2,10
62,3.86.111.215,24,0.4672662356642,1,0,4,1
63,74.45.118.231,37,0.4461187061591827,9,0,3,4
64,216.61.121.26,49,0.6845850041114941,1,4,4,3
65,126.37.86.24,24,0.15817738377591908,7,0,3,3
66,172.243.237.150,40,0.5449801454730806,8,1,2,6
67,136.240.123.34,23,0.5975107112040808,7,5,5,8
68,129.14.248.211,6,0.6507626857582469,3,2,5,7
69,213.93.128.34,37,0.6845338342998389,2,3,3,8
70,71.109.242.196,9,0.8098382075680781,1,4,2,7
71,178.217.46.209,9,0.4910638151064963,10,2,5,1
72,189.86.200.219,1,0.12470348719747254,6,5,3,5
73,191.225.63.217,34,0.30161519178526186,9,5,4,7
74,69.91.186.80,36,0.10206709541296369,9,0,1,10
75,200.140.192.210,21,0.683746942356873,9,6,0,1
76,190.246.154.101,32,0.8657358950301336,8,3,5,9
77,181.67.56.101,33,0.30672132787564343,4,5,4,6
78,109.228.41.194,26,0.3859507684223008,3,3,3,4
79,132.203.195.8,8,0.7089102187788258,6,3,1,6
80,79.67.179.1,31,0.26187444736864846,5,2,5,3
81,237.133.132.132,7,0.6307721637112228,1,0,5,7
82,123.150.32.33,30,0.2727563344949717,2,4,1,6
83,123.184.220.254,29,0.3327451551911589,5,1,2,5
84,98.144.208.151,13,0.5972134534699699,2,1,3,2
85,248.227.4.196,39,0.14791826883524606,9,1,2,3
86,254.65.212.7,31,0.993649887763768,9,5,1,9
87,181.141.4.25,3,0.33695152765732583,1,5,2,2
88,29.156.216.30,34,0.5749072541569624,7,2,3,7
89,137.247.71.72,37,0.8596875281712697,5,5,3,1
90,54.140.24.63,8,0.453409932476564,1,1,5,5
91,75.111.129.17,37,0.4223755966685758,2,0,3,9
92,177.55.57.10,22,0.287502249367137,10,5,3,6
93,112.159.203.137,6,0.8144401686801769,3,3,4,6
94,198.65.191.13,37,0.33891101193432566,5,0,3,2
95,77.113.201.181,11,0.9613357127910737,4,1,1,1
96,246.110.173.249,26,0.22972222373852083,10,1,1,8
97,234.162.28.92,17,0.5053311812071928,10,1,3,5
98,213.69.107.155,41,0.1273294013341731,1,4,3,2
99,180.28.104.153,7,0.48128327987128694,6,5,1,7
100,62.208.239.33,48,0.15405612705273936,8,5,5,5
